,DTX4 (23220)
ACH-000004,0.057126916928900005
ACH-000007,0.09814540379650001
ACH-000009,0.178912252334
ACH-000011,0.0746712409808
ACH-000012,0.0771954008375
ACH-000013,0.10456116639799999
ACH-000014,0.210005323865
ACH-000015,0.12213017063899999
ACH-000017,-0.175378239725
ACH-000018,0.116327051486
ACH-000019,0.348114730778
ACH-000021,-0.0605070849467
ACH-000022,-0.0296880101796
ACH-000025,-0.000585291289605
ACH-000028,0.08191721941630001
ACH-000030,0.030677366712099998
ACH-000035,0.0392964703005
ACH-000036,0.07513725774180001
ACH-000037,-0.323150448713
ACH-000039,0.144721191598
ACH-000040,-0.030004157962099997
ACH-000041,0.250436589657
ACH-000042,0.0351025255629
ACH-000045,-0.027469697810599998
ACH-000047,0.0423165393807
ACH-000052,0.11044924683
ACH-000053,-0.0767671795442
ACH-000054,0.021232883642700002
ACH-000055,0.0264841674033
ACH-000060,-0.057996796786000004
ACH-000067,0.049708494064499995
ACH-000070,-0.010246363040799998
ACH-000075,-0.33061693972100004
ACH-000078,0.191613685653
ACH-000082,-0.231944956881
ACH-000085,-0.11333634003200001
ACH-000086,-0.0335112020686
ACH-000087,0.040244866230900005
ACH-000092,-0.0273786647733
ACH-000095,-0.0330688209363
ACH-000097,0.008390068249550001
ACH-000098,-0.111441498529
ACH-000099,-0.00512216206536
ACH-000108,0.0778738541071
ACH-000113,0.04533871008359999
ACH-000115,-0.036308815146400004
ACH-000116,0.0044942922610100005
ACH-000118,-0.0906845593933
ACH-000120,0.179974695424
ACH-000123,0.04231599336630001
ACH-000127,0.039461798738699996
ACH-000128,0.0882724727956
ACH-000132,-0.024244874380900002
ACH-000133,0.015756021505200002
ACH-000137,-0.102904845943
ACH-000138,-0.134787525046
ACH-000142,-0.204012833744
ACH-000143,0.057918731331699995
ACH-000146,0.017906077580400002
ACH-000148,0.0839495998006
ACH-000150,0.0412182508678
ACH-000152,0.11343722278200001
ACH-000153,0.19188547475200002
ACH-000159,0.0946955517127
ACH-000160,0.00883105257376
ACH-000163,0.0540537012321
ACH-000167,-0.176850876069
ACH-000168,-0.00804340130623
ACH-000169,0.0767098013882
ACH-000178,-0.0005071846498819999
ACH-000182,-0.0412924521822
ACH-000183,0.07659449112319999
ACH-000188,-0.180205673406
ACH-000189,-0.0797573520711
ACH-000190,0.0928078001488
ACH-000198,-0.062935708364
ACH-000204,-0.0639888605363
ACH-000206,0.335620159431
ACH-000207,-0.11988936230000001
ACH-000211,-0.029768866726900003
ACH-000215,-0.039329967729699995
ACH-000221,-0.0750284910321
ACH-000222,-0.08610388623849999
ACH-000223,-0.100018163119
ACH-000226,-0.10670721078600001
ACH-000227,0.019596193481099998
ACH-000228,0.126272044322
ACH-000231,-0.0420248358429
ACH-000232,0.0219231446078
ACH-000233,0.0892297391693
ACH-000234,0.11186610638599999
ACH-000235,0.0498721865116
ACH-000237,0.0511933864766
ACH-000238,0.15393033529300001
ACH-000243,0.106551766757
ACH-000244,-0.255605746772
ACH-000246,-0.00624378838284
ACH-000248,-0.047025127917599996
ACH-000250,0.028713046765400003
ACH-000251,-0.10142850626800001
ACH-000253,-0.0824351041268
ACH-000255,0.037343229178199995
ACH-000256,-0.429830550401
ACH-000257,0.111289612229
ACH-000258,0.07472615910239999
ACH-000259,0.126155410169
ACH-000260,0.0009836600330880001
ACH-000261,0.0153522204239
ACH-000262,0.0444197413128
ACH-000263,0.226113036728
ACH-000264,0.117151970122
ACH-000265,-0.0749446836558
ACH-000266,0.017340412016700002
ACH-000272,0.00839422058663
ACH-000273,0.0195708662404
ACH-000274,0.147990891833
ACH-000277,-0.0765528561893
ACH-000278,0.20423472032
ACH-000279,-0.153046244749
ACH-000280,0.148350791261
ACH-000281,0.0674017386483
ACH-000288,0.00641393916421
ACH-000291,0.101029227749
ACH-000293,-0.02213979254
ACH-000294,-0.0890880384324
ACH-000295,-0.123371577287
ACH-000296,0.176442243942
ACH-000302,0.150117115154
ACH-000304,0.320380915211
ACH-000307,-0.0162966134372
ACH-000308,-0.0463006519756
ACH-000310,0.185136164371
ACH-000311,0.11133532913
ACH-000312,0.13804704056
ACH-000315,0.132889857352
ACH-000316,0.06026136184209999
ACH-000317,-0.140292218517
ACH-000318,-0.08763142883649999
ACH-000319,-0.19260005799000002
ACH-000320,-0.00744474630961
ACH-000322,-0.226960789757
ACH-000323,0.17400697709899998
ACH-000324,0.0171727237795
ACH-000329,0.17435333482999998
ACH-000330,-0.241703171495
ACH-000331,0.118344498044
ACH-000332,0.0152296850626
ACH-000334,0.285590740771
ACH-000335,-0.459000361804
ACH-000336,0.112703173869
ACH-000337,0.0683362470027
ACH-000339,-0.125360657277
ACH-000341,-0.216684469047
ACH-000348,0.008739660187520001
ACH-000350,0.152768597258
ACH-000352,0.028121786507200004
ACH-000356,-0.237513580713
ACH-000361,-0.0821487994717
ACH-000362,-0.0411955750633
ACH-000363,0.0591308238083
ACH-000364,-0.0980946273337
ACH-000365,0.0232105705509
ACH-000366,-0.188591495552
ACH-000368,-0.13578455443
ACH-000374,-0.0158690775166
ACH-000375,0.0655784341716
ACH-000376,-0.131707487073
ACH-000381,-0.1475932349
ACH-000383,-0.019040275545599998
ACH-000387,0.022796055322799998
ACH-000389,0.0176332450985
ACH-000390,0.05629993219980001
ACH-000393,-0.118906742294
ACH-000395,0.273770009654
ACH-000397,0.040988905275
ACH-000401,0.11798672729800001
ACH-000402,-0.246984180918
ACH-000403,0.0069699845178300005
ACH-000404,-0.088653357454
ACH-000406,0.0292789940421
ACH-000407,0.12347485957999998
ACH-000408,0.171849916712
ACH-000410,-0.045086252906200004
ACH-000411,-0.035502566849500004
ACH-000414,0.043699122694300006
ACH-000415,-0.162203085566
ACH-000416,0.119303820629
ACH-000420,0.136217708814
ACH-000421,-0.048288189186399995
ACH-000424,0.0328840633903
ACH-000425,-0.0032243563564499996
ACH-000426,0.0105263461687
ACH-000427,-0.074112617857
ACH-000433,-0.160498971362
ACH-000436,-0.0819441896706
ACH-000444,-0.0216111535549
ACH-000445,-0.204588110394
ACH-000448,0.0990620319221
ACH-000450,-0.07032668129200001
ACH-000452,-0.0398337005395
ACH-000454,0.011239272808600001
ACH-000458,-0.14605626485
ACH-000459,0.20362213282000002
ACH-000460,-0.0838743580308
ACH-000461,-0.135564974773
ACH-000463,-0.07773001920239998
ACH-000464,0.196182018624
ACH-000466,-0.204296248422
ACH-000467,0.0761316288307
ACH-000468,-0.10302670546800001
ACH-000469,0.038474332779199996
ACH-000470,0.0328479039929
ACH-000471,-0.027182612473200002
ACH-000472,0.0647323373145
ACH-000473,-0.188977522053
ACH-000475,0.0438870975956
ACH-000476,-0.210370924681
ACH-000477,-0.490447779549
ACH-000480,-0.0485320825837
ACH-000481,-0.0534804490271
ACH-000483,-0.29997522356
ACH-000484,0.15271189784199998
ACH-000485,-0.09269239267410001
ACH-000486,-0.167923055224
ACH-000487,0.14042716583599998
ACH-000488,0.036707660644300005
ACH-000490,-0.100149220154
ACH-000491,0.113214253869
ACH-000495,0.09594519726360001
ACH-000496,-0.0542409018735
ACH-000499,0.0980459855713
ACH-000500,-0.177101604166
ACH-000502,0.0951707947461
ACH-000503,-0.000238056299601
ACH-000505,-0.00873977586216
ACH-000507,0.125934741416
ACH-000510,-0.00140076007296
ACH-000511,0.0611899319304
ACH-000512,0.0616352139024
ACH-000516,0.0018498033068699998
ACH-000517,-0.0589886113656
ACH-000518,0.0354005387976
ACH-000520,-0.0770050001922
ACH-000521,0.197200709954
ACH-000522,-0.08533149944280001
ACH-000524,-0.00668557541486
ACH-000527,-0.0659826481041
ACH-000528,0.0465808141931
ACH-000537,-0.17479892780499998
ACH-000541,-0.0713185161627
ACH-000542,0.020788933647
ACH-000544,-0.102871344241
ACH-000545,-0.270738516333
ACH-000547,0.051943744324
ACH-000548,-0.173848952435
ACH-000549,0.113468427247
ACH-000550,0.06490646909530001
ACH-000552,0.0508067486769
ACH-000556,0.0270982379988
ACH-000557,0.109966976339
ACH-000570,-0.0825096756422
ACH-000571,0.09561036195530001
ACH-000573,0.0490151537319
ACH-000576,-0.0204409334105
