,ANXA8 (653145)
ACH-000004,0.137980404078
ACH-000007,-0.0906576820247
ACH-000009,-0.12182734825300001
ACH-000011,0.060049494508
ACH-000012,-0.099155954637
ACH-000013,-0.0595554216079
ACH-000014,0.0721946137445
ACH-000015,-0.0518745741773
ACH-000017,0.145212116238
ACH-000018,-0.23715220171
ACH-000019,-0.153976100053
ACH-000021,-0.019882479428599997
ACH-000022,-0.138051083059
ACH-000025,-0.192942318373
ACH-000028,-0.0949419896356
ACH-000030,-0.133538223435
ACH-000035,0.0555352562376
ACH-000036,0.040615439191000004
ACH-000037,0.014443591604599999
ACH-000039,-0.24208079371999996
ACH-000040,-0.119017908965
ACH-000041,-0.00370976369634
ACH-000042,-0.030753317045599998
ACH-000045,-0.093876684189
ACH-000047,0.129361075544
ACH-000052,-0.0764059910355
ACH-000053,-0.11210446583900001
ACH-000054,0.061406212375600004
ACH-000055,0.00734748888315
ACH-000060,0.0270617471514
ACH-000067,-0.09866686387219999
ACH-000070,-0.0118378042495
ACH-000075,0.0182587892395
ACH-000078,-0.175913140568
ACH-000082,-0.17229502430799998
ACH-000085,0.0486502162294
ACH-000086,-0.102914469729
ACH-000087,-0.0516173000942
ACH-000092,0.054913534021899996
ACH-000095,-0.0017933124681800002
ACH-000097,-0.133430782244
ACH-000098,-0.0158465874152
ACH-000099,-0.173773529922
ACH-000108,0.019101419984400004
ACH-000113,-0.0631871541449
ACH-000115,0.100256805271
ACH-000116,0.0526263094322
ACH-000118,0.016763204937499998
ACH-000120,-0.127937758579
ACH-000123,-0.10407610434499999
ACH-000127,-0.0883291295987
ACH-000128,-0.167123856053
ACH-000132,-0.0134669614096
ACH-000133,0.18498432120299999
ACH-000137,0.061763083774499995
ACH-000138,-0.0520198058756
ACH-000142,-0.00721074582563
ACH-000143,-0.145425495483
ACH-000146,-0.10268806358799999
ACH-000148,-0.230355325635
ACH-000150,-0.09257165155069999
ACH-000152,-0.0401982338942
ACH-000153,-0.0820125608318
ACH-000159,0.0820459265342
ACH-000160,-0.28394235255600003
ACH-000163,-0.103719035458
ACH-000167,-0.319261216953
ACH-000168,0.00099290647934
ACH-000169,0.150222669226
ACH-000178,0.018218664654000002
ACH-000182,-0.05730436940690001
ACH-000183,0.00752728086191
ACH-000188,-0.098396760535
ACH-000189,-0.406080921152
ACH-000190,-0.155050237758
ACH-000198,-0.0593080595858
ACH-000204,-0.121064473649
ACH-000206,0.148611974258
ACH-000207,-0.24642250208900002
ACH-000211,-0.07345917549810001
ACH-000215,0.10403876069599999
ACH-000221,0.387939011998
ACH-000222,0.0171585481665
ACH-000223,-0.235315195714
ACH-000226,-0.18520797612
ACH-000227,-0.171855476493
ACH-000228,-0.276803745299
ACH-000231,-0.0608901377262
ACH-000232,0.0736254519965
ACH-000233,-0.104037911919
ACH-000234,-0.14681633310699999
ACH-000235,-0.0549529552817
ACH-000237,-0.125482935454
ACH-000238,-0.18164634064
ACH-000243,0.00595326113815
ACH-000244,0.131282448095
ACH-000246,-0.048221965014199994
ACH-000248,-0.026187925513499997
ACH-000250,0.0475670386084
ACH-000251,-0.17288435258999998
ACH-000253,-0.0570714977346
ACH-000255,-0.0226372040853
ACH-000256,-0.034312945444
ACH-000257,-0.055029562467099995
ACH-000258,0.0602820214814
ACH-000259,-0.0823231733125
ACH-000260,-0.0205912679945
ACH-000261,-0.008300077146899999
ACH-000262,-0.216391568414
ACH-000263,0.24067811656
ACH-000264,-0.0590780539685
ACH-000265,0.0434821041003
ACH-000266,-0.024589511965
ACH-000272,0.0606933286651
ACH-000273,-0.253974487643
ACH-000274,0.012707192868099999
ACH-000277,-0.108376980045
ACH-000278,-0.021863014522599998
ACH-000279,-0.0875950076156
ACH-000280,-0.0826263918233
ACH-000281,0.0353355815358
ACH-000288,-0.0760180298183
ACH-000291,0.109612541854
ACH-000293,-0.17172162440900002
ACH-000294,-0.106568594756
ACH-000295,-0.32430679991
ACH-000296,-0.356719636687
ACH-000302,-0.0733228588244
ACH-000304,-0.173822505989
ACH-000307,-0.06618324255210001
ACH-000308,0.0253171764448
ACH-000310,-0.26029729615499997
ACH-000311,-0.176724766459
ACH-000312,-0.0531718629975
ACH-000315,0.0584033553776
ACH-000316,-0.273423648213
ACH-000317,-0.24422485074900002
ACH-000318,-0.0660664521716
ACH-000319,-0.10151861764100001
ACH-000320,-0.0832528194863
ACH-000322,0.0373291164057
ACH-000323,-0.344418535316
ACH-000324,-0.19610099627900002
ACH-000329,-0.104692094506
ACH-000330,0.011916533582799997
ACH-000331,0.023829292684999996
ACH-000332,-0.046229888987099996
ACH-000334,-0.204203786774
ACH-000335,-0.100473494476
ACH-000336,0.024089854379599998
ACH-000337,0.00421336398973
ACH-000339,0.07118477883619999
ACH-000341,-0.115956178692
ACH-000348,-0.029947024961099997
ACH-000350,-0.326746654546
ACH-000352,0.0769953048857
ACH-000356,-0.127723655111
ACH-000361,0.0151275420447
ACH-000362,-0.135133941738
ACH-000363,0.0678368218985
ACH-000364,0.06573481742619999
ACH-000365,-0.0137922100297
ACH-000366,-0.105602876874
ACH-000368,-0.0167877544737
ACH-000374,-0.251027169737
ACH-000375,-0.0455760685309
ACH-000376,-0.21539994156700001
ACH-000381,-0.123156798941
ACH-000383,-0.00637552723579
ACH-000387,-0.0328221596957
ACH-000389,0.0386470250521
ACH-000390,-0.06540047518230001
ACH-000393,-0.030028062719200003
ACH-000395,0.054908363320699996
ACH-000397,0.022304166383700003
ACH-000401,-0.14563836411599998
ACH-000402,-0.294874801635
ACH-000403,-0.108269735496
ACH-000404,0.07076868835260001
ACH-000406,-0.12282545909800001
ACH-000407,0.0607304086312
ACH-000408,-0.0687111789823
ACH-000410,-0.0556481157384
ACH-000411,-0.06447349433260001
ACH-000414,-0.03655276418180001
ACH-000415,-0.272353232296
ACH-000416,0.04953110470480001
ACH-000420,-0.174354364062
ACH-000421,-0.11344308358100001
ACH-000424,-0.0762230353207
ACH-000425,-0.19404043052099998
ACH-000426,0.20575751566599998
ACH-000427,0.337263753159
ACH-000433,-0.17619456453899998
ACH-000436,-0.00072687466086
ACH-000444,-0.0502052894776
ACH-000445,-0.0126663283491
ACH-000448,0.0113167634806
ACH-000450,0.006738792005039999
ACH-000452,-0.169145053185
ACH-000454,-0.00109039866188
ACH-000458,0.07669570767310001
ACH-000459,0.37464246894500003
ACH-000460,-0.10081129438400001
ACH-000461,-0.241750820183
ACH-000463,-0.055114423227800004
ACH-000464,-0.046584095151
ACH-000466,-0.138181214455
ACH-000467,0.144815669455
