,SLC22A7 (10864)
ACH-000004,-0.22473981188900002
ACH-000007,-0.00954247533035
ACH-000009,0.013990091197
ACH-000011,0.0202865766026
ACH-000012,-0.10995397522700001
ACH-000013,-0.155088527137
ACH-000014,-0.0207361381431
ACH-000015,0.0237961159284
ACH-000017,-0.17351686111200001
ACH-000018,-0.0190338064257
ACH-000019,-0.1256942027
ACH-000021,-0.006839025221169999
ACH-000022,-0.030760518023299998
ACH-000025,-0.165260968425
ACH-000028,-0.0446842593562
ACH-000030,-0.015806791190599998
ACH-000035,-0.323719571003
ACH-000036,-0.125305031008
ACH-000037,-0.000829813429533
ACH-000039,0.31816782605099997
ACH-000040,-0.15479734037100001
ACH-000041,-0.0529670854301
ACH-000042,-0.06555253809219999
ACH-000045,-0.11560301485999999
ACH-000047,-0.0377303172747
ACH-000052,-0.0981239516651
ACH-000053,0.0347953613678
ACH-000054,0.00971513931638
ACH-000055,-0.0332402434817
ACH-000060,0.0061771742464
ACH-000067,-0.162973518171
ACH-000070,-0.19162687756299998
ACH-000075,0.103440526341
ACH-000078,-0.062479754852
ACH-000082,-0.0933596765608
ACH-000085,-0.0279359381638
ACH-000086,-0.132349775616
ACH-000087,-0.0072955872013799996
ACH-000092,0.00853853828978
ACH-000095,0.024189149641800002
ACH-000097,-0.017639269812900003
ACH-000098,-0.136362585607
ACH-000099,0.0135800949769
ACH-000108,-0.024948354284
ACH-000113,0.005607146877259999
ACH-000115,0.0173481490798
ACH-000116,0.0837469211012
ACH-000118,-0.08937817464539999
ACH-000120,0.017293200872799997
ACH-000123,-0.14141334279200002
ACH-000127,-0.0262740523393
ACH-000128,-0.229069549181
ACH-000132,-0.022272949896
ACH-000133,-0.04257270577819999
ACH-000137,-0.0314677695535
ACH-000138,0.0351969405839
ACH-000142,-0.027105601925
ACH-000143,-0.0591752166775
ACH-000146,-0.0805284931337
ACH-000148,-0.10240399332800001
ACH-000150,0.115623186532
ACH-000152,-0.054499778702800004
ACH-000153,0.10656569731000001
ACH-000159,0.0845127304906
ACH-000160,0.2493165287
ACH-000163,0.0180494021478
ACH-000167,0.541780848699
ACH-000168,0.31259571245900003
ACH-000169,-0.0494663356232
ACH-000178,-0.038556770261599996
ACH-000182,-0.23376458361699998
ACH-000183,-0.113487904527
ACH-000188,-0.0743534873765
ACH-000189,0.283093982388
ACH-000190,0.291564506706
