,LRRK1 (79705)
ACH-000619,-0.10759229781099999
ACH-000620,-0.112200343496
ACH-000621,-0.004467413804890001
ACH-000622,0.0340979015043
ACH-000623,-0.114654490766
ACH-000624,-0.10200838654100002
ACH-000627,-0.0439098214432
ACH-000630,0.00981019766877
ACH-000632,-0.0026694628543400003
ACH-000633,0.0162908334201
ACH-000637,0.326837113796
ACH-000638,0.13042376570999997
ACH-000646,-0.0699307760976
ACH-000647,0.0434956698213
ACH-000648,-0.0280103717635
ACH-000649,-0.0630348233477
ACH-000651,-0.08110986371369999
ACH-000652,-0.0496693981163
ACH-000653,0.049663439327800006
ACH-000657,0.0135084322251
ACH-000658,-0.047305943846300005
ACH-000661,-0.012040442885399998
ACH-000662,0.193502707039
ACH-000663,-0.0553941175779
ACH-000665,-0.127122502059
ACH-000671,0.049042383419399996
ACH-000673,-0.00801922062937
ACH-000676,0.0244817739495
ACH-000677,-0.0169122076391
ACH-000681,-0.06241120544980001
ACH-000682,-0.0300428594618
ACH-000683,-0.023191429336599997
ACH-000684,-0.12179350544199999
ACH-000688,-0.031037321176
ACH-000693,0.11048032937100001
ACH-000694,0.044202528197999996
ACH-000695,-0.0531352514045
ACH-000696,-0.122284917105
ACH-000697,0.0878764484485
ACH-000699,-0.04846695437009999
ACH-000701,-0.135222573236
ACH-000706,0.101048888332
ACH-000711,0.028171575466
ACH-000713,0.0186633885393
ACH-000714,-0.057784511620899995
ACH-000718,-0.322610659195
ACH-000720,0.0605371335759
ACH-000721,-0.0222581237495
ACH-000724,0.0183392300921
ACH-000725,-0.10074479928300001
ACH-000732,0.0273369339784
ACH-000734,0.0457086028323
ACH-000735,-0.13043524639
ACH-000736,-0.140477269115
ACH-000738,0.0957965492574
ACH-000746,-0.0879990289765
ACH-000747,0.117109471121
ACH-000748,-0.17293374884799997
ACH-000753,-0.0533931092308
ACH-000756,-0.294693570803
ACH-000757,-0.125237503213
ACH-000758,0.12561000269
ACH-000760,0.0018503405150599999
ACH-000763,0.0360505789813
ACH-000764,0.0640371458939
ACH-000765,-0.18732524047200003
ACH-000766,0.014483895945999999
ACH-000767,-0.0354208511571
ACH-000768,0.055411434753099995
ACH-000769,-0.0918656426509
ACH-000770,-0.053013203853400005
ACH-000771,-0.05580113353709999
ACH-000773,-0.138897076654
ACH-000776,0.17348989771200002
ACH-000777,-0.0318776257174
ACH-000778,-0.0063999027419499996
ACH-000781,0.00987371435157
ACH-000782,-0.073470528504
ACH-000783,-0.13001761998199998
ACH-000784,0.0548751903845
ACH-000785,-0.156204608508
ACH-000787,-0.00885595519535
ACH-000788,0.0196010706225
ACH-000791,0.0501586726691
ACH-000792,0.0143998977798
ACH-000794,-0.206017266109
ACH-000796,-0.0509827329804
ACH-000799,-0.175102780237
ACH-000800,-0.189305647341
ACH-000802,0.102838259008
ACH-000804,-0.10178895322
ACH-000805,-0.0661419158282
ACH-000809,-0.00239062329159
ACH-000810,0.328332266095
ACH-000811,0.0353038408662
ACH-000817,0.338146136963
ACH-000819,0.09081065065850001
ACH-000820,-0.23795849703299998
ACH-000821,0.151973140316
ACH-000822,-0.0589200120764
ACH-000823,0.00187134822901
ACH-000824,-0.278871047174
ACH-000827,-0.013375697178499998
ACH-000829,-0.136056664471
ACH-000831,0.025111029481900003
ACH-000832,0.03733092901230001
ACH-000833,-0.411089759136
ACH-000834,0.0352445764549
ACH-000835,0.17845405723299998
ACH-000836,-0.0866884487967
ACH-000837,-0.10880755251700001
ACH-000838,0.08949026581250001
ACH-000839,-0.11480628006200001
ACH-000840,-0.209783996667
ACH-000841,-0.12596337401
ACH-000843,-0.0018682641357199998
ACH-000846,0.0175167584627
ACH-000847,-0.0485290140252
ACH-000848,0.13107622868
ACH-000849,0.0205725464322
ACH-000851,-0.10792175475299999
ACH-000855,0.22287332796599998
ACH-000856,0.0405638347844
ACH-000858,-0.149502503638
ACH-000859,-0.202031954156
ACH-000861,-0.12306952546700001
ACH-000862,-0.15995080560699998
ACH-000865,-0.0824154991551
ACH-000866,0.213018494001
ACH-000867,-0.17548677112999997
ACH-000869,-0.030470497842700003
ACH-000872,-0.0820823000833
ACH-000873,-0.125631477543
ACH-000876,-0.0106699300839
ACH-000878,0.0232920568433
ACH-000880,0.00486541268438
ACH-000881,-0.044886941412399996
ACH-000882,-0.0264325422932
ACH-000884,-0.240638281038
ACH-000885,-0.121629662883
ACH-000887,0.0386537315588
ACH-000888,0.0548016606416
ACH-000889,-0.0258276994301
ACH-000890,0.00784049162725
ACH-000896,-0.129306124712
ACH-000898,0.0116751662882
ACH-000900,0.05975434696359999
ACH-000901,-0.025063076148299997
ACH-000905,0.041296686364
ACH-000906,0.0588541610164
ACH-000907,-0.0370127707455
ACH-000910,0.0410232079975
ACH-000911,-0.00701553338889
ACH-000912,0.0712032444548
ACH-000913,-0.118627580262
ACH-000915,0.0755154491198
ACH-000916,0.124421234521
ACH-000917,0.042956996770099995
ACH-000921,0.0365036679919
ACH-000924,-0.150061789847
ACH-000926,0.151140774699
ACH-000928,-0.08854640712210002
ACH-000929,-0.11551405388000001
ACH-000932,0.012271624255299998
ACH-000935,-0.216145166646
ACH-000936,0.0914439501056
ACH-000937,-0.144018234667
ACH-000938,0.00531664124877
ACH-000939,-0.0602827324481
ACH-000941,0.15281658564300002
ACH-000943,0.0278200573993
ACH-000946,0.21531958775199997
ACH-000947,-0.043773379320099996
ACH-000948,-0.0118217507536
ACH-000950,-0.0676445805839
ACH-000953,0.0150643478096
ACH-000957,-0.00688686995031
ACH-000958,0.190876984801
ACH-000960,0.00336527372616
ACH-000963,0.0658702184427
ACH-000968,-0.031455004971
ACH-000969,0.149888612216
ACH-000973,0.00108852515101
ACH-000974,0.120767273118
ACH-000975,-0.10005133172
ACH-000976,0.017304500795099997
ACH-000978,-0.0621942382895
ACH-000980,0.17048044693
ACH-000984,-0.216189187722
ACH-000986,0.0379877136345
ACH-000988,-0.11181947688100001
ACH-000993,-0.0177481952917
ACH-000994,-0.0106358834696
ACH-000996,-0.177905362643
ACH-001001,-0.0860771485637
ACH-001020,-0.0172335771681
ACH-001028,0.007229171974729999
ACH-001031,0.009978983651959998
ACH-001038,-0.035695522213099996
ACH-001048,-0.07863635015989999
ACH-001050,0.0423566737971
ACH-001053,0.0320688692311
ACH-001054,0.053994400679099996
ACH-001061,0.023302447491799997
ACH-001067,-0.04031293639919999
ACH-001075,-0.048288310609
ACH-001096,-0.124000936705
ACH-001128,-0.0515435764837
ACH-001134,0.140314967215
ACH-001151,-0.21161422913400002
ACH-001163,0.011604605472500001
ACH-001164,-0.181186603794
ACH-001173,-0.0171982060009
ACH-001183,-0.275573337348
ACH-001184,-0.264980130983
ACH-001190,0.0600263999834
ACH-001192,0.004777570681640001
ACH-001193,-0.257425354236
ACH-001196,-0.09305726345450001
ACH-001197,0.123122543055
ACH-001205,-0.0666934919378
ACH-001211,-0.0280427826761
ACH-001212,0.04598841390030001
ACH-001228,-0.104726316542
ACH-001232,-0.113077899104
ACH-001239,0.018522012234900003
ACH-001274,-0.24889039068500002
ACH-001275,0.10445474118899999
ACH-001277,-0.0149035005021
ACH-001278,-0.0830452998615
ACH-001280,0.191704765158
ACH-001283,-0.0694613603636
ACH-001289,-0.132133651405
ACH-001295,-0.0593333461675
ACH-001300,0.157933399897
ACH-001301,-0.107244718335
ACH-001302,-0.191020933669
ACH-001303,-0.158623007908
ACH-001306,-0.00125732465268
ACH-001318,0.104840578787
ACH-001322,-0.0752579428131
ACH-001328,-0.196521982346
ACH-001332,0.224029932618
ACH-001333,0.0175766983767
ACH-001336,0.11641259664100001
ACH-001340,-0.09212606469660001
ACH-001346,-0.17832446778
ACH-001353,-0.0348744285119
ACH-001354,0.0844549768839
ACH-001367,-0.17109264188999998
ACH-001368,0.004964755776399999
ACH-001374,0.038720339431099995
ACH-001375,-0.09225536239769999
ACH-001377,-0.0830292381452
ACH-001380,-0.08677607647369999
ACH-001391,-0.278557653937
ACH-001407,-0.139706603954
ACH-001408,-0.0829595945249
ACH-001413,-0.0848680488442
ACH-001430,0.261846550548
ACH-001431,-0.273404943024
ACH-001450,-0.017280992154200002
ACH-001496,0.0444341032187
ACH-001500,-0.0943423239937
ACH-001521,-0.392958490733
ACH-001523,0.204333361761
ACH-001532,-0.157959588766
ACH-001536,-0.134734626006
ACH-001550,0.0931719743226
ACH-001552,-0.177069712665
ACH-001554,-0.117725725758
ACH-001645,-0.0354303924795
ACH-001654,-0.034279552202400004
ACH-001715,-0.15732473266
ACH-001735,0.117686964722
ACH-001736,-0.05923013033
ACH-001737,-0.5899913973650001
ACH-001740,0.0499181562997
ACH-001745,-0.063300272782
ACH-001750,-0.00868249168708
ACH-001765,-0.07450717586950001
ACH-001956,0.0206129056602
ACH-001957,0.03677349993830001
