,B4GALNT4 (338707)
ACH-000411,-0.2022047984
ACH-000414,0.028065276408799997
ACH-000415,-0.0187624805255
ACH-000416,-0.0597801805501
ACH-000420,0.08132165706510001
ACH-000421,-0.259870646388
ACH-000424,-0.010792993092700001
ACH-000425,-0.03987260537969999
ACH-000426,0.138602262684
ACH-000427,-0.107694572278
ACH-000433,-0.167155308764
ACH-000436,0.0598930455788
ACH-000444,-0.198868375632
ACH-000445,-0.135917617184
ACH-000448,0.0551670682338
ACH-000450,-0.09963188695599999
ACH-000452,-0.19996400693500002
ACH-000454,-0.125453336262
ACH-000458,-0.0501446575368
ACH-000459,-0.13258285141599999
ACH-000460,0.005642444250140001
ACH-000461,-0.228341052683
ACH-000463,-0.0507258577573
ACH-000464,-0.0188480912282
ACH-000466,-0.039409524283099996
ACH-000467,0.07017459234239999
ACH-000468,-0.07665623161780001
ACH-000469,-0.262844971371
ACH-000470,-0.102364811758
ACH-000471,0.0361559368356
ACH-000472,-0.0375247967908
ACH-000473,-0.159421143364
ACH-000475,-0.0292540715259
ACH-000476,-0.0532976598932
ACH-000477,0.09572231019649999
ACH-000480,-0.045217651795100004
ACH-000481,0.181306325627
ACH-000483,-0.202066174751
ACH-000484,-0.21430550914000002
ACH-000485,-0.21351346166
ACH-000486,-0.17915355866799998
ACH-000487,-0.180853882071
ACH-000488,-0.08314139133330001
ACH-000490,0.132435779991
ACH-000491,0.0525884173534
ACH-000495,-0.198460357524
ACH-000496,0.139636408158
ACH-000499,0.187168991464
ACH-000500,-0.0844129278057
ACH-000502,-0.0454060690465
ACH-000503,0.273132549969
ACH-000505,-0.016498420975
ACH-000507,0.0154662452893
ACH-000510,-0.07956856020039998
ACH-000511,-0.035289694539
ACH-000512,-0.14323656762
ACH-000516,-0.0848613613373
ACH-000517,-0.0485448536543
ACH-000518,0.004920768756609999
ACH-000520,-0.12270396878699999
ACH-000521,0.0196374583807
ACH-000522,-0.059200289596100006
ACH-000524,0.0392768534799
ACH-000527,-0.035756058318500004
ACH-000528,0.124847581342
ACH-000537,0.046536997064399996
ACH-000541,-0.221823252827
ACH-000542,-0.078850994898
ACH-000544,-0.215423433265
ACH-000545,0.07938435021910001
ACH-000547,0.0005420360001699999
ACH-000548,0.0665062692906
ACH-000549,0.0185104357438
ACH-000550,-0.177474225657
ACH-000552,-0.15414413340500002
ACH-000556,-0.027098553637200002
ACH-000557,-0.011451082015500002
ACH-000570,-0.131167426972
ACH-000571,-0.17621401166900003
ACH-000573,-0.06742035923669999
ACH-000576,-0.08457955237680001
ACH-000580,-0.296399797828
ACH-000584,-0.0536690646879
ACH-000585,-0.09317746251939998
ACH-000588,0.016145169037799997
ACH-000589,0.013699522273899999
ACH-000591,-0.227283024335
ACH-000593,-0.124425580814
ACH-000600,0.0835761746512
ACH-000601,-0.116112027827
ACH-000604,0.041858571934800005
ACH-000605,0.00940680505807
ACH-000606,0.106076655802
ACH-000608,-0.041275626043500005
ACH-000614,-0.34132565404299997
ACH-000616,-0.055984459298400006
ACH-000618,-0.007578305223430001
ACH-000619,0.047391758438599996
ACH-000620,-0.012901442288600002
ACH-000621,-0.050616922207399995
ACH-000622,-0.10444940117799999
ACH-000623,-0.110596107188
ACH-000624,-0.0575135325618
ACH-000627,-0.060462547920000005
ACH-000630,0.148818976245
ACH-000632,-0.0797130423367
ACH-000633,-0.28557812408000005
ACH-000637,-0.0057801487840299995
ACH-000638,0.14509565178099998
ACH-000646,-0.10512021697799999
ACH-000647,-0.1403439119
ACH-000648,-0.07445668606030001
ACH-000649,-0.109533591285
ACH-000651,-0.056046851596
ACH-000652,-0.0350967992135
ACH-000653,0.0643256983046
ACH-000657,-0.051607868908900005
ACH-000658,-0.0110284607747
ACH-000661,-0.0768808829406
ACH-000662,0.0172509871128
ACH-000663,-0.018220938016
ACH-000665,0.15393442785999997
ACH-000671,-0.108963723886
ACH-000673,-0.0296238699677
ACH-000676,0.06332513533890001
ACH-000677,0.034767569677199996
ACH-000681,0.145595291535
ACH-000682,-0.0592328612811
ACH-000683,0.0491236325588
ACH-000684,-0.160594695818
ACH-000688,-0.191872173781
ACH-000693,0.0184355502474
ACH-000694,0.07605746757489999
ACH-000695,-0.126133999278
ACH-000696,0.078532721658
ACH-000697,-0.0385304716077
ACH-000699,-0.0541390893351
ACH-000701,-0.035871890241199994
ACH-000706,0.10401317038499999
ACH-000711,-0.0904929576134
ACH-000713,0.017457505425
ACH-000714,-0.148671698108
ACH-000718,0.0238124341412
ACH-000720,-0.0891552643142
ACH-000721,0.00207584930856
ACH-000724,-0.0408073987673
ACH-000725,-0.03563035198
ACH-000732,0.088601666877
ACH-000734,-0.11962973432
ACH-000735,0.0277875241902
ACH-000736,-0.060113734946300006
ACH-000738,-0.00863648619485
ACH-000746,0.0654316136881
ACH-000747,0.00585560766967
ACH-000748,-0.100767307502
ACH-000753,-0.0144259621182
ACH-000756,0.0685744531311
ACH-000757,0.196496056447
ACH-000758,-0.044373850568699996
ACH-000760,-0.061628471973599996
ACH-000763,0.0771727997387
ACH-000764,0.114160240582
ACH-000765,-0.162358575683
ACH-000766,-0.010491398254499998
ACH-000767,-0.0990095117162
ACH-000768,0.00312138613338
ACH-000769,-0.00289728400366
ACH-000770,0.0823805835832
ACH-000771,-0.0811297840298
ACH-000773,-0.31930780854
ACH-000776,-0.0383232145275
ACH-000777,-0.08522903403729999
ACH-000778,0.00940296105066
ACH-000781,0.0242310996563
ACH-000782,-0.0653338842782
ACH-000783,-0.123053837804
ACH-000784,-0.053153548794400006
ACH-000785,0.06461623783909999
ACH-000787,0.0356956792786
ACH-000788,-0.115314897687
ACH-000791,0.17357782689800003
ACH-000792,0.016590003208099998
ACH-000794,-0.0696649839033
ACH-000796,-0.0371333234779
ACH-000799,-0.15427882075
ACH-000800,-0.0598691713689
ACH-000802,0.0989503709717
ACH-000804,-0.287409941595
ACH-000805,0.045247395530400004
ACH-000809,-0.0531616471502
ACH-000810,-0.062335525657400005
ACH-000811,-0.0206084240339
ACH-000817,0.123254516565
ACH-000819,-0.0705812400058
ACH-000820,0.140779893366
ACH-000821,-0.00890764485742
ACH-000822,-0.09793792332460001
ACH-000823,0.014524200811700002
ACH-000824,0.0202050404687
ACH-000827,-0.024178852586
ACH-000829,-0.04246674604669999
ACH-000831,0.08487291403370001
ACH-000832,0.26091273869000003
ACH-000833,-0.0563060471576
ACH-000834,-0.0298192256452
ACH-000835,0.08062124885310001
ACH-000836,0.14524735094900001
ACH-000837,0.027714004766599996
ACH-000838,-0.0786561153927
ACH-000839,-0.0814871947017
ACH-000840,-0.0140128356753
ACH-000841,0.128820893963
ACH-000843,-0.11056717109200001
ACH-000846,-0.0032412290681100003
ACH-000847,0.143145657494
ACH-000848,0.031525942449400005
ACH-000849,0.0956315539597
ACH-000851,0.012560685718100002
ACH-000855,0.0497043836941
ACH-000856,0.00187182980178
ACH-000858,0.09781134153719999
ACH-000859,0.104031611035
ACH-000861,0.0313264571976
ACH-000862,-0.04970501849740001
ACH-000865,0.0503852173281
ACH-000866,0.10658830861600001
ACH-000867,-0.0283454374744
ACH-000869,0.164138417063
ACH-000872,-0.188538215764
ACH-000873,0.015438498352600001
ACH-000876,0.08890606237269999
ACH-000878,-0.162035940443
ACH-000880,-0.20276263683200002
ACH-000881,0.0690020895766
ACH-000882,-0.10786794035399999
ACH-000884,0.061867785042900005
ACH-000885,-0.116994820547
ACH-000887,0.014010106382799998
ACH-000888,0.018428034453099998
ACH-000889,0.048407173274
ACH-000890,0.11362800539899999
ACH-000896,0.246389124624
ACH-000898,0.03699619332930001
ACH-000900,-0.299020110508
ACH-000901,-0.0045809963461099995
ACH-000905,0.13987580039
ACH-000906,0.0300752925025
ACH-000907,0.0721027336049
ACH-000910,-0.29487207948399996
ACH-000911,0.13334743391599999
ACH-000912,0.08204932687189999
ACH-000913,0.09473985783569999
ACH-000915,-0.0243512887601
ACH-000916,0.15290094812899999
ACH-000917,0.134753662086
ACH-000921,-0.131291987904
ACH-000924,0.0887334405682
ACH-000926,0.032958799041400005
ACH-000928,-0.123767244474
ACH-000929,-0.289082289452
ACH-000932,-0.07896578101769999
ACH-000935,-0.0286470305058
ACH-000936,-0.0579168265185
ACH-000937,-0.05961847164319999
ACH-000938,-0.0891206219833
ACH-000939,0.0835131401223
ACH-000941,-0.0839633510522
ACH-000943,-0.06345250936630001
ACH-000946,0.023289064828400003
ACH-000947,0.022540257257599998
ACH-000948,0.010078339357200001
ACH-000950,0.0704060974242
ACH-000953,-0.06150829427519999
ACH-000957,-0.149195623533
ACH-000958,0.0797345862328
ACH-000960,-0.0144433462421
ACH-000963,0.145675125263
ACH-000968,0.129096592378
ACH-000969,0.0598485147264
ACH-000973,-0.0520186949182
ACH-000974,-0.030310567998599998
ACH-000975,0.051687522158500004
ACH-000976,0.082694918423
ACH-000978,0.204611627938
ACH-000980,-0.05414350088219999
ACH-000984,-0.130141780654
ACH-000986,-0.0121641590974
ACH-000988,0.11441118971400001
ACH-000993,0.0235692075201
ACH-000994,-0.11819988388000001
ACH-000996,-0.157371286548
ACH-001001,0.10433389291200001
ACH-001020,-0.28046884536600003
ACH-001028,0.09841251064789999
ACH-001031,-0.18440702067
ACH-001038,-0.113017633093
ACH-001048,0.15836872239299998
ACH-001050,0.031000871944
ACH-001053,-0.173611854766
ACH-001054,-0.0171590706892
ACH-001061,0.0446587939372
ACH-001067,-0.0361296520049
ACH-001075,0.159642920827
ACH-001096,-0.145946950304
ACH-001128,0.102309354905
ACH-001134,-0.141823637492
ACH-001151,-0.09512368805410001
ACH-001163,0.00260848043766
ACH-001164,-0.0926547616175
ACH-001173,-0.0986249489583
ACH-001183,-0.0196554845985
ACH-001184,-0.038863366289
ACH-001190,-0.156117998926
ACH-001192,-0.0108014563823
ACH-001193,-0.432545153225
ACH-001196,-0.25484217435199996
ACH-001197,0.114955069886
ACH-001205,0.15056160492100001
ACH-001211,-0.058901899737999995
ACH-001212,0.387547864454
ACH-001228,-0.165534679927
ACH-001232,-0.103984253391
ACH-001239,-0.125387613212
ACH-001274,-0.0847093889718
ACH-001275,-0.144921204735
ACH-001277,0.051882086753900006
ACH-001278,0.00497945631942
ACH-001280,-0.0162036348276
ACH-001283,0.0180986667395
ACH-001289,0.00842491852948
ACH-001295,-0.07464520441639999
ACH-001300,-0.13179697087300002
ACH-001301,-0.250930240986
ACH-001302,-0.0787063749283
ACH-001303,-0.0578581199053
ACH-001306,0.11437344949799999
ACH-001318,0.0767595776721
ACH-001322,-0.09992291243830001
ACH-001328,-0.08911161077839999
ACH-001332,0.222420965628
ACH-001333,-0.0391724140018
ACH-001336,0.108680341643
ACH-001340,0.0121097997936
ACH-001346,-0.0007462625321160001
ACH-001353,-0.05230771097490001
ACH-001354,-0.051858505983800006
ACH-001367,0.0112116714744
ACH-001368,-0.0908792248807
ACH-001374,-0.156050457042
ACH-001375,-0.150051090452
ACH-001377,-0.0996476265693
ACH-001380,-0.0270877487217
ACH-001391,-0.130362229562
ACH-001407,0.09195092837619999
ACH-001408,0.228717495766
ACH-001413,-0.05298497598640001
ACH-001430,-0.22459461854200002
ACH-001431,-0.10395471922800001
ACH-001450,-0.273216996544
ACH-001496,-0.0232807621043
ACH-001500,0.0110039480488
ACH-001521,0.0525431109176
ACH-001523,0.100666130365
ACH-001532,-0.049007950076
ACH-001536,-0.184336951651
ACH-001550,0.10964340417000001
ACH-001552,-0.104769237247
ACH-001554,-0.17165788335700002
ACH-001645,-0.24441172228900002
ACH-001654,0.027795407325900003
ACH-001715,-0.229287501256
ACH-001735,-0.10652729678799999
ACH-001736,-0.14654854194800002
ACH-001737,0.08030304967339999
ACH-001740,-0.10336083161000001
ACH-001745,0.0265348499743
ACH-001750,0.018131441978799998
ACH-001765,0.0626071203912
ACH-001956,0.015439494436000002
ACH-001957,0.005605237995909999
