,SEMA3C (10512)
ACH-000231,-0.14680387536199999
ACH-000232,0.011163801470500001
ACH-000233,0.0785130298513
ACH-000234,-0.04239407518069999
ACH-000235,-0.00115290379548
ACH-000237,-0.0427056303622
ACH-000238,-0.0383901612302
ACH-000243,0.0331554646431
ACH-000244,-0.0394230465624
ACH-000246,-0.0961337205856
ACH-000248,0.0139777532064
ACH-000250,-0.09405985699560002
ACH-000251,0.0201853768884
ACH-000253,0.012325853508799998
ACH-000255,0.0647679600606
ACH-000256,0.0198217698985
ACH-000257,-0.0494926999362
ACH-000258,-0.074472421251
ACH-000259,-0.0290899862457
ACH-000260,0.0261968778988
ACH-000261,-0.008798062458870002
ACH-000262,0.14282115059
ACH-000263,-0.227932372068
ACH-000264,-0.0986720489205
ACH-000265,0.007487647093850001
ACH-000266,-0.112701277337
ACH-000272,-0.0893338057881
ACH-000273,0.11436269787
ACH-000274,-0.119888737644
ACH-000277,0.13563897825500001
ACH-000278,-0.041942859384
ACH-000279,0.100318841777
ACH-000280,-0.0202312572139
ACH-000281,0.151109987426
ACH-000288,-0.148379611887
ACH-000291,-0.0771803442867
ACH-000293,-0.05429764415609999
ACH-000294,-0.10659136413100001
ACH-000295,-0.300316989336
ACH-000296,-0.5160952044680001
ACH-000302,-0.137150800096
ACH-000304,0.48402929921899995
ACH-000307,0.147987606327
ACH-000308,-0.0181102788562
ACH-000310,-0.0905244005752
ACH-000311,-0.208587907414
ACH-000312,-0.046473173142300005
ACH-000315,-0.308961024899
ACH-000316,0.135194426194
ACH-000317,0.129264854312
ACH-000318,-0.07297448859189999
ACH-000319,-0.132418223735
ACH-000320,0.0515405298439
ACH-000322,-0.052465883045199994
ACH-000323,-0.028865867228200004
ACH-000324,-0.053568579884900006
ACH-000329,0.0109793889497
ACH-000330,0.12591867894099998
ACH-000331,-0.130468494409
ACH-000332,-0.034620985595300004
ACH-000334,0.0999643773352
ACH-000335,-0.155053800134
ACH-000336,0.105657620583
ACH-000337,0.0558646750557
ACH-000339,-0.0822727389663
ACH-000341,0.20566237666499998
ACH-000348,-0.08982672639869999
ACH-000350,0.0206274888262
ACH-000352,0.0509357881614
ACH-000356,0.0105435183617
ACH-000361,-0.157016600648
ACH-000362,0.0932742924759
ACH-000363,-0.0759226348768
ACH-000364,0.0546488860333
ACH-000365,0.0513160802532
ACH-000366,-0.0183636306872
ACH-000368,-0.0284493554651
ACH-000374,-0.196606537211
ACH-000375,0.150290507066
ACH-000376,-0.015397862994799998
ACH-000381,-0.237220284451
ACH-000383,-0.1294024296
ACH-000387,-0.118422153294
ACH-000389,-0.0787255811226
ACH-000390,-0.024272893825400002
ACH-000393,-0.07368676619749999
ACH-000395,0.019394858849900002
ACH-000397,-0.150598251198
ACH-000401,0.127205852095
ACH-000402,0.201877374706
ACH-000403,-0.0440237767669
ACH-000404,0.0267439864157
ACH-000406,-0.031881715016
ACH-000407,-0.09306754205369999
ACH-000408,-0.0743964661203
ACH-000410,-0.0320568070404
ACH-000411,-0.109267278201
ACH-000414,0.000760640991393
ACH-000415,-0.05114627465319999
ACH-000416,-0.0758236161018
ACH-000420,-0.141015948057
ACH-000421,-0.0472392541352
ACH-000424,0.0985106314972
ACH-000425,0.06340128195650001
ACH-000426,-0.41779669461499996
ACH-000427,-0.20637265832
ACH-000433,-0.143860397762
ACH-000436,-0.00571059079338
ACH-000444,-0.083465236989
ACH-000445,0.14344081520500002
ACH-000448,-0.077475513407
ACH-000450,0.048309710277800004
ACH-000452,-0.06718946333819999
ACH-000454,0.08415242333889998
ACH-000458,0.0437669830093
ACH-000459,0.280536301492
ACH-000460,-0.135696854612
ACH-000461,-0.23289925628000002
ACH-000463,-0.10697903320699999
ACH-000464,-0.0534282048838
ACH-000466,-0.0185403460096
ACH-000467,0.10602511260299999
ACH-000468,0.143111382218
ACH-000469,-0.0770908021495
ACH-000470,0.138563294448
ACH-000471,0.030131608562400002
ACH-000472,-0.0678964923575
ACH-000473,0.0457567679775
ACH-000475,0.0146984424847
ACH-000476,-0.00697294928053
ACH-000477,-0.053771136670599996
ACH-000480,-0.0751860621534
ACH-000481,0.0484146195028
ACH-000483,-0.208354802801
ACH-000484,-0.136324326592
ACH-000485,-0.0237233882585
ACH-000486,0.0595494499352
ACH-000487,0.0018396962887499999
ACH-000488,-0.0385847557653
ACH-000490,-0.0027922549489299998
ACH-000491,0.0980928565962
ACH-000495,-0.288248417251
ACH-000496,-0.0712441407175
ACH-000499,-0.108982094928
ACH-000500,0.050935018005099995
ACH-000502,0.0743188984653
ACH-000503,-0.09045284159900001
ACH-000505,0.0589929104926
ACH-000507,0.0705636211954
ACH-000510,-0.0333702961625
ACH-000511,-0.132574341817
ACH-000512,0.182701319372
ACH-000516,-0.114461723092
ACH-000517,0.0481652999146
ACH-000518,0.349979206375
ACH-000520,0.047185577755000006
ACH-000521,-0.004218939045869999
ACH-000522,-0.0429174224402
ACH-000524,-0.0990268543217
ACH-000527,-0.0936462870208
ACH-000528,0.07067795194939999
ACH-000537,-0.118823786975
ACH-000541,0.0650092601247
ACH-000542,0.018630056109799998
ACH-000544,0.05102548288099999
ACH-000545,-0.0939257652996
ACH-000547,-0.12631889864499998
ACH-000548,-0.0121422987779
ACH-000549,-0.0387940480814
ACH-000550,-0.059762682727
ACH-000552,-0.07486849294
ACH-000556,0.0542315235052
ACH-000557,0.07803555667050001
ACH-000570,0.0324053520596
ACH-000571,-0.116795449866
ACH-000573,0.0301285435629
ACH-000576,-0.013600192587899998
ACH-000580,0.09892033328189999
ACH-000584,0.0455526998171
ACH-000585,0.09792500634580001
ACH-000588,0.0650431576079
ACH-000589,0.0183950269323
ACH-000591,0.156187739926
ACH-000593,-0.21384346871399998
ACH-000600,-0.0921521391072
ACH-000601,-0.0262378353431
ACH-000604,0.0864526573731
ACH-000605,-0.137268298551
ACH-000606,0.0171818228371
ACH-000608,0.010959043529100002
ACH-000614,0.0617698655963
ACH-000616,0.0627632016098
ACH-000618,0.0008806638170189999
ACH-000619,-0.0193059945113
ACH-000620,-0.056883782505
ACH-000621,-0.0985945894065
ACH-000622,-0.0557740038678
ACH-000623,-0.0963658204118
ACH-000624,-0.08111114292589999
ACH-000627,-0.009966164805889998
ACH-000630,-0.115188486511
ACH-000632,-0.012926240591
ACH-000633,0.017365653213099998
ACH-000637,0.158366633735
ACH-000638,-0.10801006928300001
ACH-000646,-0.0791019437494
ACH-000647,0.09659106719249999
ACH-000648,-0.030918859202099996
ACH-000649,-0.0208320128744
ACH-000651,0.0211528725302
ACH-000652,-0.335976698453
ACH-000653,0.009261039450809999
ACH-000657,0.00817768651039
ACH-000658,0.09929165047530002
ACH-000661,-0.0471898362622
ACH-000662,-0.177836916126
ACH-000663,0.00342079393836
ACH-000665,-0.048748595520299996
ACH-000671,-0.149598286844
ACH-000673,0.037347173673699996
ACH-000676,0.00965685628789
ACH-000677,0.144309054714
ACH-000681,0.0143859515524
ACH-000682,-0.0415160477045
ACH-000683,-0.0238901288851
ACH-000684,-0.16435592978900002
ACH-000688,0.179251597945
ACH-000693,-0.0623429257508
ACH-000694,-0.00705815211215
ACH-000695,-0.056672819284399996
ACH-000696,-0.0328940008573
ACH-000697,-0.08515929477610001
ACH-000699,-0.053373039193900004
ACH-000701,-0.0552288885688
ACH-000706,0.0553242368119
ACH-000711,0.0028372892389799996
ACH-000713,-0.0825960797874
ACH-000714,0.0710715243248
ACH-000718,0.0105056702954
ACH-000720,-0.00170737533529
ACH-000721,-0.024165332384200003
ACH-000724,0.06799770447680001
ACH-000725,0.122047336582
ACH-000732,-0.17738628583799998
ACH-000734,-0.18977811141800002
ACH-000735,-0.041933574558599994
ACH-000736,0.149008026553
ACH-000738,0.17546556279199998
ACH-000746,0.127922069125
ACH-000747,-0.0608853506547
ACH-000748,0.254381546847
ACH-000753,0.04604037255559999
ACH-000756,0.146923562715
ACH-000757,-0.145266379172
ACH-000758,0.0569672472898
ACH-000760,-0.130237538589
ACH-000763,0.0667055170556
ACH-000764,0.0391539757739
ACH-000765,0.0249456718358
ACH-000766,-0.16090520174200001
ACH-000767,-0.19436483981
ACH-000768,-0.00711241587862
ACH-000769,-0.134677973846
ACH-000770,-0.09946976157649999
ACH-000771,0.006802240603560001
ACH-000773,0.12531763382799999
ACH-000776,0.215672393783
ACH-000777,0.118326221587
ACH-000778,-0.06948305918060001
ACH-000781,-0.0336281923159
ACH-000782,-0.0747832136521
ACH-000783,0.0890042373007
ACH-000784,-0.11573353302799999
ACH-000785,0.10107172532400001
ACH-000787,-0.09089332313719999
ACH-000788,-0.14135994784000003
ACH-000791,-0.189938473123
ACH-000792,0.16619215651900002
ACH-000794,-0.0990106633017
ACH-000796,0.035666500659
ACH-000799,0.171502184837
ACH-000800,-0.158332207601
ACH-000802,-0.087622177875
ACH-000804,-0.00414719957058
ACH-000805,-0.36353577869099996
ACH-000809,0.118381375536
ACH-000810,-0.142061576965
ACH-000811,-0.108067156931
ACH-000817,0.0201625828795
ACH-000819,-0.00187245676744
ACH-000820,0.22740847243299997
ACH-000821,0.461061819683
ACH-000822,-0.170573303648
ACH-000823,-0.0933563944546
ACH-000824,0.0633191818814
ACH-000827,-0.0187654030788
ACH-000829,0.206085522848
ACH-000831,-0.045237567499
ACH-000832,-0.0312242105607
ACH-000833,0.24275113680100002
ACH-000834,-0.0385689023902
ACH-000835,-0.209110639273
ACH-000836,0.046535479578
ACH-000837,-0.07155192670810001
ACH-000838,0.170753638693
ACH-000839,-0.10846179775699999
ACH-000840,-0.0810211678493
ACH-000841,-0.24930665104400002
ACH-000843,0.004781536745060001
ACH-000846,-0.09532120994169999
ACH-000847,-0.08933722574339999
ACH-000848,-0.107718896029
ACH-000849,-0.24201692125500002
ACH-000851,-0.124888380212
ACH-000855,-0.434090707319
ACH-000856,0.058703778734999996
ACH-000858,-0.025302786244799997
ACH-000859,0.030618918144099998
ACH-000861,-0.0246056989738
ACH-000862,-0.0726648687519
ACH-000865,0.072099577478
ACH-000866,0.0559175769325
ACH-000867,-0.0013297611110400002
ACH-000869,-0.13745217533
ACH-000872,0.124146133083
ACH-000873,-0.16920815442899997
ACH-000876,-0.0396783090706
ACH-000878,0.192140068449
ACH-000880,0.20574461323600002
ACH-000881,-0.0233190163813
ACH-000882,0.0601390364461
ACH-000884,0.0415501892315
ACH-000885,-0.020418375142599997
ACH-000887,0.0981914055157
ACH-000888,0.00101031789249
ACH-000889,0.0837866565578
ACH-000890,-0.07309208162030001
ACH-000896,-0.0564545818331
ACH-000898,-0.0434114450724
ACH-000900,-0.0554525124543
ACH-000901,0.0426296602078
ACH-000905,-0.0966486881976
ACH-000906,-0.0120950879445
ACH-000907,0.0071370793796200005
ACH-000910,-0.023876062200000003
ACH-000911,-0.049224338111699996
ACH-000912,-0.15439605213500002
ACH-000913,0.0892726391551
ACH-000915,0.0232914118384
ACH-000916,0.280115926667
ACH-000917,-0.060034692015300005
ACH-000921,-0.0352712850705
ACH-000924,-0.0327539391287
ACH-000926,-0.0566203521819
ACH-000928,-0.11914594741800001
ACH-000929,-0.0788051539286
ACH-000932,0.043741170561699995
ACH-000935,-0.00199026837915
ACH-000936,-0.0182001042548
ACH-000937,-0.017194665339099996
ACH-000938,-0.128977739107
ACH-000939,-0.110989054846
ACH-000941,-0.20965339583099998
ACH-000943,-0.0640997235841
ACH-000946,0.11268298588400001
ACH-000947,-0.18158072476
ACH-000948,-0.09792649642100001
ACH-000950,0.221260648974
ACH-000953,0.124387641924
ACH-000957,0.093118955932
ACH-000958,-0.142926330221
ACH-000960,-0.04147841442630001
ACH-000963,-0.426046601625
ACH-000968,0.0037854565166599995
ACH-000969,0.031486685922400004
ACH-000973,0.00416146603054
ACH-000974,0.0034422393018899997
ACH-000975,-0.0300661529325
ACH-000976,-0.0672092125327
ACH-000978,0.461671146843
ACH-000980,0.0128894862933
ACH-000984,-0.107108881981
ACH-000986,0.0640750648079
ACH-000988,0.0027772887456999997
ACH-000993,-0.08664584444599999
ACH-000994,-0.251466437938
ACH-000996,-0.128489755501
ACH-001001,-0.145688369097
ACH-001020,-0.203419118247
ACH-001028,-0.020979916654099998
ACH-001031,0.080692454865
ACH-001038,0.0956183181677
ACH-001048,0.18251354775400003
ACH-001050,-0.0451580323337
ACH-001053,0.09114389780310002
ACH-001054,-0.170955426241
ACH-001061,0.09911024260410002
ACH-001067,0.11068358606100001
ACH-001075,-0.0631394245259
ACH-001096,0.0397211200543
ACH-001128,-0.160027719417
ACH-001134,0.04216122766009999
ACH-001151,-0.124763029641
ACH-001163,-0.155339079813
ACH-001164,0.0319320659228
ACH-001173,-0.027675238784699997
ACH-001183,0.154288500947
ACH-001184,-0.0647659622797
ACH-001190,-0.13895043952400002
ACH-001192,-0.19968003292
ACH-001193,0.0517117577787
ACH-001196,-0.0745390864143
ACH-001197,0.17634087714699997
ACH-001205,-0.12316119828500001
ACH-001211,-0.110713942082
ACH-001212,0.0412738417232
ACH-001228,0.021923602096099996
ACH-001232,-0.060451342483699995
ACH-001239,-0.011901919190200002
ACH-001274,0.0386552252982
ACH-001275,-0.190598530368
ACH-001277,0.108772730869
ACH-001278,-0.12420482864700001
ACH-001280,0.0718872504754
ACH-001283,-0.136659550745
ACH-001289,-0.0730263012685
ACH-001295,0.0375074446538
ACH-001300,0.219498260072
ACH-001301,-0.196287777418
ACH-001302,0.00827812904814
ACH-001303,-0.137681495659
ACH-001306,-0.196024599644
ACH-001318,0.06380427946469999
ACH-001322,0.031644452079400004
ACH-001328,-0.0111256936106
ACH-001332,-0.152333331813
ACH-001333,0.0527713023058
ACH-001336,0.080078116487
ACH-001340,0.0665176918998
ACH-001346,-0.07665532238969999
ACH-001353,0.048557171740100005
ACH-001354,-0.0419782760855
ACH-001367,0.008855334386620001
ACH-001368,-0.0426277611101
ACH-001374,0.191861691305
ACH-001375,0.22609081713799997
ACH-001377,0.053020110247099995
ACH-001380,-0.101816730709
ACH-001391,-0.129995478986
ACH-001407,0.180830189389
ACH-001408,0.0606266473287
ACH-001413,0.172159318631
ACH-001430,-0.19813049183200002
ACH-001431,-0.0414862882601
ACH-001450,-0.11877452625399999
ACH-001496,-0.028048475699900002
ACH-001500,-0.06897418477530001
ACH-001521,-0.09689550654100001
ACH-001523,0.0365121306047
ACH-001532,0.0288702495353
ACH-001536,0.017522412875700003
ACH-001550,-0.0151148853024
ACH-001552,0.17129231299699998
ACH-001554,-0.105123505264
ACH-001645,-0.19879567748
ACH-001654,-0.00917707014865
ACH-001715,-0.32952122983000004
ACH-001735,-0.010268779506100001
ACH-001736,-0.073387067337
ACH-001737,0.306667387668
ACH-001740,0.154562777176
ACH-001745,-0.16267367000299998
ACH-001750,-0.029181094032799997
ACH-001765,-0.07546137331239999
ACH-001956,0.0408837908401
ACH-001957,-0.166200334966
