,SFXN3 (81855)
ACH-000274,0.214369127659
ACH-000277,0.330381958789
ACH-000278,0.250786477341
ACH-000279,0.18877013018599997
ACH-000280,0.159827092444
ACH-000281,-0.005350317378649999
ACH-000288,0.11450667203199999
ACH-000291,0.148626316225
ACH-000293,0.318640066668
ACH-000294,0.141937940211
ACH-000295,0.123396587455
ACH-000296,0.162166407324
ACH-000302,0.333741760856
ACH-000304,0.277994477102
ACH-000307,0.10419811929199999
ACH-000308,0.20902980089
ACH-000310,0.16120906619
ACH-000311,0.271969163496
ACH-000312,0.158884694637
ACH-000315,0.324388927103
ACH-000316,0.176203133503
ACH-000317,0.159731556208
ACH-000318,0.293419856722
ACH-000319,0.0949701936045
ACH-000320,0.142251714045
ACH-000322,0.16109772969699998
ACH-000323,0.0119132922127
ACH-000324,0.243969829683
ACH-000329,0.133558077424
ACH-000330,0.326922770621
ACH-000331,0.204316968647
ACH-000332,0.236757865973
ACH-000334,0.07172448132289999
ACH-000335,0.240932918198
ACH-000336,0.362637564271
ACH-000337,0.286007116338
ACH-000339,0.24056780718
ACH-000341,-0.006713750892470001
ACH-000348,0.27747046438
ACH-000350,0.21668454065900003
ACH-000352,0.317760217076
ACH-000356,0.0880948312788
ACH-000361,0.42913589875299996
ACH-000362,0.170361779149
ACH-000363,0.118046344113
ACH-000364,0.309759194508
ACH-000365,0.28104532426
ACH-000366,0.243662024109
ACH-000368,0.20870376058499998
ACH-000374,0.232367899704
ACH-000375,0.17355317192000003
ACH-000376,0.164267807783
ACH-000381,0.18378398429499998
ACH-000383,0.150806724611
ACH-000387,0.214029150363
ACH-000389,0.237980464604
ACH-000390,0.266830552029
ACH-000393,0.254904699347
ACH-000395,0.0649650477379
ACH-000397,0.252651562502
ACH-000401,0.149683794242
ACH-000402,0.230018784267
ACH-000403,0.0418211227617
ACH-000404,0.21911563275899998
ACH-000406,0.14182689985
ACH-000407,0.176566819589
ACH-000408,0.34400143260300003
ACH-000410,0.248586221121
ACH-000411,0.225849329056
ACH-000414,0.270621382091
ACH-000415,0.0706514814048
ACH-000416,0.186777287321
ACH-000420,0.267071027839
ACH-000421,0.206452740742
ACH-000424,0.0529224449137
ACH-000425,0.17088075450399998
ACH-000426,0.184385935953
ACH-000427,0.188355026098
ACH-000433,0.367527187315
ACH-000436,0.0468679475088
ACH-000444,0.145316745842
ACH-000445,-0.00816928951412
ACH-000448,0.231798728263
ACH-000450,0.299413873992
ACH-000452,0.00504909691851
ACH-000454,0.0703538555656
ACH-000458,0.276898799545
ACH-000459,0.28458129743099997
ACH-000460,0.25042569079
ACH-000461,0.11625088092599999
ACH-000463,0.253702335176
ACH-000464,0.275023707214
ACH-000466,0.138733780656
ACH-000467,0.08291131280899999
ACH-000468,0.204992347787
ACH-000469,0.23763823260800002
ACH-000470,0.21345668189300002
ACH-000471,0.185532218666
ACH-000472,0.262079071365
ACH-000473,0.08508812093189999
ACH-000475,0.321591428863
ACH-000476,0.279800552544
ACH-000477,0.36045606004600006
ACH-000480,0.17582782402600003
ACH-000481,0.130295137266
ACH-000483,0.20429596065000002
ACH-000484,0.24755132797600002
ACH-000485,0.30649418255399996
ACH-000486,0.256654139367
ACH-000487,0.216436683426
ACH-000488,0.238687693682
ACH-000490,0.0454109609618
ACH-000491,0.0709009442743
ACH-000495,0.0238913715292
ACH-000496,0.181561484562
ACH-000499,0.339906240957
ACH-000500,0.312750445885
ACH-000502,0.22084687287500002
ACH-000503,0.371281319499
ACH-000505,0.284958287154
ACH-000507,0.18104173234
ACH-000510,0.203067185172
ACH-000511,0.205664964712
ACH-000512,0.219615503786
ACH-000516,0.24903703914900002
ACH-000517,0.238412305953
ACH-000518,0.212520949255
ACH-000520,0.212686107802
ACH-000521,0.272060163654
ACH-000522,0.357299789351
ACH-000524,0.267538266062
ACH-000527,0.272706484021
ACH-000528,0.211375510408
ACH-000537,0.184119828141
ACH-000541,-0.17136705809900002
ACH-000542,0.208442330077
ACH-000544,0.16166977830499998
ACH-000545,0.180293019672
ACH-000547,0.435841085734
ACH-000548,0.0431030355468
ACH-000549,0.340019076843
ACH-000550,0.254660914856
ACH-000552,0.177102164518
ACH-000556,0.177671079511
ACH-000557,0.0700468344706
ACH-000570,0.290429688493
ACH-000571,0.29956739527
ACH-000573,0.240443916581
ACH-000576,-0.0720939737361
ACH-000580,0.134279767673
ACH-000584,0.109848596097
ACH-000585,0.126286978506
ACH-000588,0.0940667603182
ACH-000589,0.256282811534
ACH-000591,0.0971911313271
ACH-000593,-0.009990743564690001
ACH-000600,0.19248268072799998
ACH-000601,0.231490314309
ACH-000604,0.24727166267099998
ACH-000605,0.19301936901099997
ACH-000606,0.0967398098579
ACH-000608,0.161344735396
ACH-000614,0.19722725141
ACH-000616,0.186887870986
ACH-000618,0.115888722183
ACH-000619,0.256682165495
ACH-000620,0.269420358882
ACH-000621,0.163552849596
ACH-000622,0.322035197754
ACH-000623,0.176555922693
ACH-000624,0.23770636092099998
ACH-000627,0.203685562599
ACH-000630,0.262888125075
ACH-000632,0.17576675078200002
ACH-000633,0.256925390461
ACH-000637,0.188705650574
ACH-000638,0.142380515411
ACH-000646,0.39771397824199994
ACH-000647,0.15970969847400002
ACH-000648,0.17617630547600002
ACH-000649,0.20615176568399998
ACH-000651,0.117863304773
ACH-000652,0.168264152463
ACH-000653,0.08721223049339999
ACH-000657,0.195051332518
ACH-000658,0.16313560303
ACH-000661,0.22362698521899999
ACH-000662,-0.0548177755281
ACH-000663,0.195114751254
ACH-000665,0.212841821558
ACH-000671,0.209190442965
ACH-000673,0.227675332566
ACH-000676,0.132114417857
ACH-000677,0.102000763343
ACH-000681,0.400634112116
ACH-000682,0.0535475726755
ACH-000683,0.184360575704
ACH-000684,0.0939082479142
ACH-000688,0.175431356911
ACH-000693,0.279134361497
ACH-000694,0.18084022994000004
ACH-000695,0.368628128846
ACH-000696,0.18230174404399999
ACH-000697,0.0809568802508
ACH-000699,0.242550873547
ACH-000701,0.158195347517
ACH-000706,0.18280072883499998
ACH-000711,0.19216755639400002
ACH-000713,0.328031299338
ACH-000714,0.213362156057
ACH-000718,0.232481164735
ACH-000720,0.30030216492
ACH-000721,0.258200800631
ACH-000724,0.302805148164
ACH-000725,0.28313047108600004
ACH-000732,0.214845214857
ACH-000734,0.244590624181
ACH-000735,0.032101998687400005
ACH-000736,0.202222085132
ACH-000738,0.109886390613
ACH-000746,0.28090812834600004
ACH-000747,0.151643613693
ACH-000748,0.006761601123050001
ACH-000753,0.280046175921
ACH-000756,0.256104247533
ACH-000757,0.419694786456
ACH-000758,0.091984404543
ACH-000760,0.283969671561
ACH-000763,0.23804198949000002
ACH-000764,0.23843625186
ACH-000765,0.054223121780900004
ACH-000766,0.184100740225
ACH-000767,0.241621319053
ACH-000768,0.280555659659
ACH-000769,0.204753325594
ACH-000770,0.301023186737
ACH-000771,0.16843872309
ACH-000773,-0.168790340216
ACH-000776,0.12966735462099999
ACH-000777,0.33561402530699996
ACH-000778,0.28236541332
ACH-000781,0.300216796388
ACH-000782,0.22407857910300003
ACH-000783,0.119070205089
ACH-000784,0.0739949603442
ACH-000785,0.169007650105
ACH-000787,0.205773578968
ACH-000788,0.263136840175
ACH-000791,0.212656342742
ACH-000792,0.14363651865
ACH-000794,0.20801164696600002
ACH-000796,0.248239925927
ACH-000799,0.0919315609177
ACH-000800,0.318121513727
ACH-000802,0.238604482027
ACH-000804,0.143427825802
ACH-000805,0.128691669458
ACH-000809,0.201244643323
ACH-000810,0.346803290772
ACH-000811,0.20197948306
ACH-000817,0.121482786983
ACH-000819,0.352761887697
ACH-000820,0.7040673127879999
ACH-000821,0.19303508508
ACH-000822,0.22246825247699997
ACH-000823,0.299093511958
ACH-000824,0.30253611813000003
ACH-000827,0.22324651350299998
ACH-000829,0.0987754868723
ACH-000831,0.19443576089200001
ACH-000832,0.0842464986832
ACH-000833,0.251537640846
ACH-000834,0.260837722585
ACH-000835,0.32455815714499997
ACH-000836,0.22514809653999998
ACH-000837,0.19769185520799998
ACH-000838,0.24694119555
ACH-000839,0.0187800675308
ACH-000840,0.24338310312
ACH-000841,0.182000175666
ACH-000843,0.24945054130199998
ACH-000846,0.11607111753100001
ACH-000847,0.172295939489
ACH-000848,0.270590827401
ACH-000849,0.18575114186299999
ACH-000851,0.210703471078
ACH-000855,0.233208169657
ACH-000856,0.22095798969
ACH-000858,0.287789014279
ACH-000859,0.141989607651
ACH-000861,0.142263633476
ACH-000862,0.190023768882
ACH-000865,0.134134216198
ACH-000866,0.043038960416
ACH-000867,0.252487540502
ACH-000869,0.20804212271400002
ACH-000872,0.40712106757399996
ACH-000873,0.354925040428
ACH-000876,0.12398253235
ACH-000878,-0.0639413887697
ACH-000880,0.308493833598
ACH-000881,0.273914506679
ACH-000882,0.212917837918
ACH-000884,0.193602273158
ACH-000885,0.31544006598200003
ACH-000887,0.225859718788
ACH-000888,0.19076894749200002
ACH-000889,0.20571026441799997
ACH-000890,0.351080412103
ACH-000896,0.24931191015
ACH-000898,0.22734569657099998
ACH-000900,0.218449093351
ACH-000901,0.30393284474800003
ACH-000905,0.217911294716
ACH-000906,0.28464538345
ACH-000907,0.011196783556399999
ACH-000910,0.243071005506
ACH-000911,0.20712637100900003
ACH-000912,0.202073949018
ACH-000913,0.165882848879
ACH-000915,0.373479646369
ACH-000916,0.679428150937
ACH-000917,0.368129315274
ACH-000921,0.170697712228
ACH-000924,0.17086216016300002
ACH-000926,0.22605610653
ACH-000928,0.37827872091
ACH-000929,0.17950019248399998
ACH-000932,0.16088656615900002
ACH-000935,0.35922308997599994
ACH-000936,0.261159646826
ACH-000937,0.213503129516
ACH-000938,0.221391146345
ACH-000939,0.11747774999399999
ACH-000941,0.254449612629
ACH-000943,0.194450348986
ACH-000946,0.22787742405900002
ACH-000947,0.155725359664
ACH-000948,0.163005245541
ACH-000950,-0.0207470187769
ACH-000953,0.19227461302299997
ACH-000957,0.249180555668
ACH-000958,0.396963713354
ACH-000960,0.289352328485
ACH-000963,0.29687747308
ACH-000968,0.391114852776
ACH-000969,0.299047833403
ACH-000973,0.232555664713
ACH-000974,0.21468854473
ACH-000975,0.130111952784
ACH-000976,0.234247522951
ACH-000978,0.320342372042
ACH-000980,0.150061835331
ACH-000984,0.252512724938
ACH-000986,0.104772441964
ACH-000988,0.193438339577
ACH-000993,-0.0660011930943
ACH-000994,0.29657496733100003
ACH-000996,0.142409149166
ACH-001001,0.26238164353599996
ACH-001020,0.173881301036
ACH-001028,0.143064018539
ACH-001031,0.0993200877286
ACH-001038,0.152124082232
ACH-001048,0.136520080933
ACH-001050,0.285443661071
ACH-001053,0.08901235701400001
ACH-001054,0.393670355259
ACH-001061,0.217347486194
ACH-001067,0.0896930571025
ACH-001075,0.167670399819
ACH-001096,0.162320259549
ACH-001128,0.0741388837046
ACH-001134,0.137278437832
ACH-001151,0.174760568274
ACH-001163,-0.00669790965276
ACH-001164,0.311610203928
ACH-001173,0.0981410053091
ACH-001183,0.191057325625
ACH-001184,0.244002641169
ACH-001190,0.285670779321
ACH-001192,0.0720064992967
ACH-001193,0.275999422996
ACH-001196,0.041966474094099995
ACH-001197,0.268749904989
ACH-001205,0.402985366745
ACH-001211,0.11222712037699999
ACH-001212,0.255667127231
ACH-001228,0.309098892555
ACH-001232,0.1731957068
ACH-001239,0.395216998806
ACH-001274,0.188915581304
ACH-001275,0.248250265713
ACH-001277,0.013481071829799999
ACH-001278,0.1110111328
ACH-001280,0.16262939261499998
ACH-001283,0.206727538884
ACH-001289,0.233022136196
ACH-001295,0.283035473451
ACH-001300,0.104089657275
ACH-001301,0.0483952940727
ACH-001302,0.326726851355
ACH-001303,0.21247411318
ACH-001306,0.0772307491694
ACH-001318,0.20787192322200002
ACH-001322,0.132524115086
ACH-001328,0.188355254936
ACH-001332,0.09538627973489999
ACH-001333,0.047033697767000004
ACH-001336,0.0718623279465
ACH-001340,0.20570698002
ACH-001346,0.29967342573600003
ACH-001353,0.131877902578
ACH-001354,0.301445105517
ACH-001367,0.092945609248
ACH-001368,0.196920038937
ACH-001374,-0.0666817687297
ACH-001375,0.177570264586
ACH-001377,0.172958258183
ACH-001380,0.26397089190699996
ACH-001391,0.09573475115749999
ACH-001407,0.210112405504
ACH-001408,0.23987128382300002
ACH-001413,0.0738921222534
ACH-001430,0.413020239913
ACH-001431,0.0306105277777
ACH-001450,0.0653011744832
ACH-001496,0.19268099785300002
ACH-001500,0.22580469503000003
ACH-001521,0.273954878539
ACH-001523,0.23136950474399998
ACH-001532,0.271801066916
ACH-001536,0.23667921546999998
ACH-001550,0.213107109214
ACH-001552,0.328429436586
ACH-001554,0.265087635328
ACH-001645,0.306611785345
ACH-001654,0.223812538607
ACH-001715,0.189263524942
ACH-001735,0.18354584433200002
ACH-001736,0.0794048090866
ACH-001737,0.249708136387
ACH-001740,0.149465919269
ACH-001745,0.242685008542
ACH-001750,0.233380133096
ACH-001765,0.144766808453
ACH-001956,0.171435442782
ACH-001957,0.277079864286
