,AKAP3 (10566)
ACH-000004,0.120249449571
ACH-000007,-0.125598603444
ACH-000009,-0.0871037846204
ACH-000011,-0.18114730347199998
ACH-000012,0.05985209632809999
ACH-000013,0.100100855665
ACH-000014,-0.136057665018
ACH-000015,-0.018389580931599998
ACH-000017,-0.0177470902782
ACH-000018,0.18924648628199997
ACH-000019,0.17260725092999998
ACH-000021,0.0176123259472
ACH-000022,0.00728452155245
ACH-000025,-0.00766688395531
ACH-000028,-0.031151079121
ACH-000030,-0.0436815894305
ACH-000035,0.160138530078
ACH-000036,-0.08874307840040001
ACH-000037,-0.155203626752
ACH-000039,-0.15616449495999998
ACH-000040,-0.0103596609845
ACH-000041,-0.099329284844
ACH-000042,0.061904341535
ACH-000045,-0.068124694283
ACH-000047,0.0878596936645
ACH-000052,0.115840569264
ACH-000053,-0.014518342330200001
ACH-000054,-0.0880714612049
ACH-000055,-0.129036754157
ACH-000060,0.08409398934790001
ACH-000067,0.056232149991
ACH-000070,0.039424670151400006
ACH-000075,0.23767822210099998
ACH-000078,0.054915582050599994
ACH-000082,-0.0376793340031
ACH-000085,-0.13341665078099998
ACH-000086,0.0235976620706
ACH-000087,0.164221581748
ACH-000092,0.194392289928
ACH-000095,0.0842267872593
ACH-000097,-0.09378756009739998
ACH-000098,0.07672705451299999
ACH-000099,-0.0442598956571
ACH-000108,-0.127150912277
ACH-000113,-0.045217923855599994
ACH-000115,-0.07093885700189999
ACH-000116,-0.12031227546399999
ACH-000118,0.016020707736500002
ACH-000120,-0.103056050523
ACH-000123,0.048098633090900005
ACH-000127,-0.00345797490062
ACH-000128,-0.008571382334470001
ACH-000132,0.0837647123264
ACH-000133,0.017088541776600002
ACH-000137,-0.0252310968751
ACH-000138,-0.107137449088
ACH-000142,0.0329198088738
ACH-000143,-0.041495016581500004
ACH-000146,-0.0269262769937
ACH-000148,-0.04938594365
ACH-000150,-0.0416487089979
ACH-000152,0.15510290231100002
ACH-000153,0.015592651348399999
ACH-000159,0.054527166565699996
ACH-000160,-0.269774148597
ACH-000163,-0.111571522582
ACH-000167,-0.0664138861056
ACH-000168,-0.012685277248500002
ACH-000169,-0.07894170626619999
ACH-000178,-0.06100555559069999
ACH-000182,0.0155273722431
ACH-000183,-0.0635657619257
ACH-000188,0.06956652243419999
ACH-000189,-0.0820691764368
ACH-000190,0.060148727379000004
ACH-000198,-0.0414032078584
ACH-000204,-0.047569053048800006
ACH-000206,-0.010147468840899999
ACH-000207,0.163869275474
ACH-000211,-0.0903280955126
ACH-000215,-0.124959266348
ACH-000221,0.0985557051962
ACH-000222,0.00227723545213
ACH-000223,-0.213397828369
ACH-000226,0.08566909052760001
ACH-000227,-0.20428313224300002
ACH-000228,-0.18970585683
ACH-000231,0.0175625100455
ACH-000232,-0.0865264771287
ACH-000233,-0.053150590578699995
ACH-000234,-0.00491552257749
ACH-000235,0.005122519044220001
ACH-000237,-0.0539620210579
ACH-000238,0.0485848810319
ACH-000243,0.0634208306802
ACH-000244,-0.0696039518277
ACH-000246,-0.112417117916
ACH-000248,0.095447689572
ACH-000250,0.120410047211
ACH-000251,-0.177511720189
ACH-000253,0.015512525541000001
ACH-000255,-0.159770030501
ACH-000256,0.021468190869200002
ACH-000257,-0.127065901259
ACH-000258,0.0340127500037
ACH-000259,-0.0649084362195
ACH-000260,0.118026581121
ACH-000261,0.103720538922
ACH-000262,0.114701880315
ACH-000263,0.057797962872199994
ACH-000264,-0.0995036768416
ACH-000265,0.107421772102
ACH-000266,-0.0655213858827
ACH-000272,-0.052018231083699996
