,ZHX1 (11244)
ACH-000778,-0.0850711202651
ACH-000781,-0.0595779763789
ACH-000782,0.19877246533100001
ACH-000783,0.0676694884576
ACH-000784,0.0877878505503
ACH-000785,-0.09239339377070001
ACH-000787,0.18634369244100002
ACH-000788,0.16880027645799997
ACH-000791,0.052769658884500005
ACH-000792,-0.00976415322665
ACH-000794,-0.013200901525700002
ACH-000796,0.00932991703672
ACH-000799,-0.0188607655297
ACH-000800,0.0630381000312
ACH-000802,0.041450429344099995
ACH-000804,0.0251043981319
ACH-000805,0.05713660655759999
ACH-000809,-0.00723057790314
ACH-000810,0.22523920811599998
ACH-000811,0.0822852808162
ACH-000817,0.00584180815599
ACH-000819,0.136956273784
ACH-000820,-0.38756045361100006
ACH-000821,0.043919284581300004
ACH-000822,0.0326448281832
ACH-000823,0.0962590761292
ACH-000824,-0.0383217770451
ACH-000827,0.120565736861
ACH-000829,0.206522831116
ACH-000831,-0.011887150454200001
ACH-000832,0.052456874020100006
ACH-000833,0.0439513246915
ACH-000834,0.04541612048219999
ACH-000835,0.0910387981973
ACH-000836,0.362006478676
ACH-000837,-0.08195327773080001
ACH-000838,-0.004024248371
ACH-000839,0.0811997964129
ACH-000840,0.214285552243
ACH-000841,-0.055079079556
ACH-000843,0.24661293028
ACH-000846,-0.24820897828000002
ACH-000847,-0.10847617168
ACH-000848,0.17236798450500002
ACH-000849,-0.0950046186998
ACH-000851,0.0719352459744
ACH-000855,0.200635364157
ACH-000856,0.123020562858
ACH-000858,0.0646792134842
ACH-000859,-0.0345826748194
ACH-000861,0.169705545058
ACH-000862,0.09549348714950001
ACH-000865,0.0790917580232
ACH-000866,0.11373705127999999
ACH-000867,0.073952844866
ACH-000869,0.208518417535
ACH-000872,0.192951725557
ACH-000873,0.08357986776380001
ACH-000876,0.23817697778900002
ACH-000878,0.0957770317102
ACH-000880,0.0249455592068
ACH-000881,0.124996979181
ACH-000882,0.129961823586
ACH-000884,0.0006418925652120001
ACH-000885,0.06834641813730001
ACH-000887,0.0349397688779
ACH-000888,0.052666662404399996
ACH-000889,0.0389252536636
ACH-000890,0.012906677139900001
ACH-000896,0.09023767939050001
ACH-000898,0.105759896381
ACH-000900,-0.144032454758
ACH-000901,0.11148356904699999
ACH-000905,0.046469119170500006
ACH-000906,0.018807563172099997
ACH-000907,0.0705978891615
ACH-000910,-0.042893889558
ACH-000911,0.0300685897335
ACH-000912,0.111056679337
ACH-000913,0.027395546564000003
ACH-000915,0.122284716271
ACH-000916,-0.0200944894514
ACH-000917,0.014095266969099999
ACH-000921,0.13844055465299998
ACH-000924,0.0825638548302
ACH-000926,0.0418492762409
ACH-000928,-0.0656542505709
ACH-000929,0.103870621905
ACH-000932,-0.00287581718779
ACH-000935,0.0735726067377
ACH-000936,0.036878191378000004
ACH-000937,0.156119921548
ACH-000938,0.258375541528
ACH-000939,0.428476334371
ACH-000941,0.127065460404
ACH-000943,0.0762892169992
ACH-000946,0.11342243447599999
ACH-000947,0.107012406468
ACH-000948,0.0277844080504
ACH-000950,0.14486059442500002
ACH-000953,0.07804391944780001
ACH-000957,0.0619463943397
ACH-000958,0.0657566553041
ACH-000960,0.104549678872
ACH-000963,0.079841071572
ACH-000968,0.09097140665589999
ACH-000969,0.10100360903899999
ACH-000973,0.11832514793
ACH-000974,0.013334486203100002
ACH-000975,0.128289796729
ACH-000976,0.0713988229222
ACH-000978,0.397199504566
ACH-000980,0.10033872865599999
ACH-000984,0.0703244697881
ACH-000986,0.0464364018796
ACH-000988,0.125451361745
ACH-000993,-0.058806398103499996
ACH-000994,0.0590478575229
ACH-000996,0.0633189453803
ACH-001001,0.166387373464
ACH-001020,0.222739098611
ACH-001028,0.0362699648262
ACH-001031,0.19789047395
ACH-001038,0.0284319205606
ACH-001048,0.155958716281
ACH-001050,0.035269541942699996
ACH-001053,0.0974339800877
ACH-001054,0.034937604527300006
ACH-001061,0.11810548178099999
ACH-001067,0.0326227219369
ACH-001075,0.043029071314500004
ACH-001096,0.126324326754
ACH-001128,1.1133632842299999
ACH-001134,0.0412365705138
ACH-001151,0.0329174868199
ACH-001163,0.0734453841865
ACH-001164,0.18960852921100002
ACH-001173,0.110546126584
ACH-001183,-0.07558715069130001
ACH-001184,-0.0128113985797
ACH-001190,0.099650866323
ACH-001192,0.179284592127
ACH-001193,0.39489844997400003
ACH-001196,0.0317524998668
ACH-001197,0.0411226616336
ACH-001205,-0.225249842002
ACH-001211,0.23108524007300002
ACH-001212,0.261014537201
ACH-001228,0.0449407481309
ACH-001232,0.16803752141199998
ACH-001239,0.00421904657163
ACH-001274,-0.00461149680624
ACH-001275,0.11804255162999999
ACH-001277,0.141459006569
ACH-001278,0.058307838651099994
ACH-001280,-0.117100750601
ACH-001283,0.031701407111
ACH-001289,0.24239557595300001
ACH-001295,0.0463315680411
ACH-001300,-0.116917953364
ACH-001301,0.00786146708323
ACH-001302,0.0268071265369
ACH-001303,0.0625493943759
ACH-001306,0.0261562519389
ACH-001318,0.153537535406
ACH-001322,0.14729862443299999
ACH-001328,-0.0270066176526
ACH-001332,0.140442102303
ACH-001333,0.134648621478
ACH-001336,-0.09840820453160001
ACH-001340,-0.0311820658794
ACH-001346,0.0985070873603
ACH-001353,0.05816524352250001
ACH-001354,-0.164521530705
ACH-001367,-0.0928263123811
ACH-001368,0.15603728512700002
ACH-001374,-0.22141844063700003
ACH-001375,0.243841574213
ACH-001377,0.020239344649599998
ACH-001380,0.10919257264599999
ACH-001391,0.075163662112
ACH-001407,0.146668438994
ACH-001408,-0.046084440866
ACH-001413,0.014190135996700002
ACH-001430,0.0384005372678
ACH-001431,-0.109857413956
ACH-001450,0.235093492262
ACH-001496,0.307768751332
ACH-001500,0.33708242850500003
ACH-001521,0.0300188475752
ACH-001523,0.10085493145999999
ACH-001532,0.026595826995200002
ACH-001536,-0.16878253210900002
ACH-001550,0.473321647735
ACH-001552,-0.0747089041909
ACH-001554,0.17622185463
ACH-001645,0.052548267026199996
ACH-001654,0.104840030921
ACH-001715,0.08720801089400002
ACH-001735,0.134430238218
ACH-001736,0.127381705582
ACH-001737,-0.123744736766
ACH-001740,-0.0107190185255
ACH-001745,0.229503865521
ACH-001750,0.075876977601
ACH-001765,0.0331073203027
ACH-001956,0.12069947652799999
ACH-001957,0.093510614683
