,TM4SF18 (116441)
ACH-000004,-0.0614019006765
ACH-000007,0.0633235111811
ACH-000009,-0.246213281897
ACH-000011,-0.163769770421
ACH-000012,0.0685515411807
ACH-000013,-0.0279192512647
ACH-000014,-0.25682762442400003
ACH-000015,-0.0681822142084
ACH-000017,-0.28463475583299996
ACH-000018,-0.117485820547
ACH-000019,-0.284728007258
ACH-000021,-0.159731992124
ACH-000022,0.014728532381599999
ACH-000025,-0.0590652049778
ACH-000028,-0.298794061971
ACH-000030,-0.128461548978
ACH-000035,-0.187257675813
ACH-000036,-0.0708099671698
ACH-000037,-0.11473277242499999
ACH-000039,-0.197030931492
ACH-000040,-0.399063759529
ACH-000041,-0.143902598065
ACH-000042,-0.11775694263699998
ACH-000045,0.0428870684129
ACH-000047,0.0540191468349
ACH-000052,-0.290246187587
ACH-000053,-0.00766029530302
ACH-000054,-0.192898652606
ACH-000055,-0.338875129755
ACH-000060,-0.110386587068
ACH-000067,-0.299152517784
ACH-000070,-0.09231480424289999
ACH-000075,0.10002390047
ACH-000078,0.00282020889129
ACH-000082,-0.0147373194887
ACH-000085,-0.277861732631
ACH-000086,-0.12816293989299998
ACH-000087,-0.26706598238400003
ACH-000092,-0.20445787262499998
ACH-000095,-0.0441155852094
ACH-000097,-0.111332994324
ACH-000098,-0.223032359175
ACH-000099,-0.166888812809
ACH-000108,-0.293813618423
ACH-000113,-0.0019124168602200002
ACH-000115,-0.192445546909
ACH-000116,-0.147928785057
ACH-000118,-0.137013568026
ACH-000120,-0.17569245849800003
ACH-000123,0.00351749315652
ACH-000127,-0.16168837216499998
ACH-000128,-0.19391577839899998
ACH-000132,-0.148890035822
ACH-000133,-0.147177320556
ACH-000137,-0.291283233982
ACH-000138,-0.142466415601
ACH-000142,-0.16370536390499998
ACH-000143,-0.263704466993
ACH-000146,0.011240343850399999
ACH-000148,-0.20504343422000001
ACH-000150,-0.0416565199378
ACH-000152,-0.104703018579
ACH-000153,-0.0387621581819
ACH-000159,-0.11941098824799999
ACH-000160,-0.06409241882950001
ACH-000163,0.026004256449
ACH-000167,-0.190933994018
ACH-000168,-0.10027929150499999
ACH-000169,-0.07894183917280001
ACH-000178,-0.0648943480339
ACH-000182,-0.020813032276400002
ACH-000183,-0.134476590153
ACH-000188,0.004001372374
ACH-000189,-0.184306216805
ACH-000190,-0.06444118904969999
ACH-000198,-0.050808488882800006
ACH-000204,-0.124966642237
ACH-000206,-0.11538327612299999
ACH-000207,-0.313546390615
ACH-000211,-0.19621116877
ACH-000215,-0.0805988612292
ACH-000221,-0.0446360103096
ACH-000222,-0.0400402792848
ACH-000223,-0.0509763570632
ACH-000226,-0.0899565052335
ACH-000227,-0.33801084989
ACH-000228,-0.166050569308
ACH-000231,-0.154679463329
