,C15orf43 (145645)
ACH-000004,-0.255744417443
ACH-000007,-0.171807796041
ACH-000009,-0.309199367903
ACH-000011,0.0704930956675
ACH-000012,-0.18534398348900002
ACH-000013,-0.11783845235
ACH-000014,0.0034969499274299996
ACH-000015,0.0343084737696
ACH-000017,-0.0758370785803
ACH-000018,0.261227690036
ACH-000019,0.21648100388
ACH-000021,0.06973184660569999
ACH-000022,-0.127885254896
ACH-000025,-0.144522661126
ACH-000028,0.129185234843
ACH-000030,-0.09065709054530001
ACH-000035,-0.334693883051
ACH-000036,0.217083435931
ACH-000037,-0.339765296203
ACH-000039,0.062689533997
ACH-000040,0.10443231091399999
ACH-000041,0.014392403610799999
ACH-000042,0.0424036329502
ACH-000045,-0.127807549267
ACH-000047,-0.0254475687569
ACH-000052,-0.132339457137
ACH-000053,-0.08239652854639999
ACH-000054,0.019030982734
ACH-000055,0.08658019754010002
ACH-000060,0.230766428026
ACH-000067,-0.109241613854
ACH-000070,-0.0384080008019
ACH-000075,0.21602670440900001
ACH-000078,-0.0470114074958
ACH-000082,-0.147256145477
ACH-000085,0.00212764682493
ACH-000086,-0.0772608241447
ACH-000087,0.0790904371682
ACH-000092,-0.00134028579756
ACH-000095,-0.0832802628804
ACH-000097,0.0740579181613
ACH-000098,-0.00186841284798
ACH-000099,-0.0833868152252
ACH-000108,-0.050789185984699996
ACH-000113,-0.0160341667193
ACH-000115,0.0074353127740100005
ACH-000116,-0.0757142430128
ACH-000118,-0.0404474778681
ACH-000120,0.0289910244048
ACH-000123,-0.0526525471899
ACH-000127,0.0480584564159
ACH-000128,-0.109397060798
ACH-000132,-0.116359851678
ACH-000133,0.285023988218
ACH-000137,0.0146533349743
ACH-000138,0.0990115959812
ACH-000142,0.114756488442
ACH-000143,-0.263517962054
ACH-000146,0.03473588326490001
ACH-000148,-0.005600072199779999
ACH-000150,0.15707265995
ACH-000152,0.157654064263
ACH-000153,-0.131191396178
ACH-000159,0.009500757534509999
ACH-000160,-0.0027053708313499996
ACH-000163,0.127443281129
ACH-000167,-0.191111971972
ACH-000168,-0.40811512661399996
ACH-000169,0.040855893225599994
ACH-000178,0.00642320483012
ACH-000182,-0.0787980208679
ACH-000183,-0.217070878156
ACH-000188,-0.151024270139
ACH-000189,0.232165661189
ACH-000190,-0.266869506571
ACH-000198,-0.262988995825
ACH-000204,-0.042273186906399994
ACH-000206,0.035637238095
ACH-000207,-0.111826912494
ACH-000211,-0.0219081564395
ACH-000215,-0.052465258288699995
ACH-000221,0.0662149700579
ACH-000222,-0.0264146435507
ACH-000223,-0.118561014074
ACH-000226,-0.0787038949482
ACH-000227,-0.295870530735
ACH-000228,-0.0797394512565
ACH-000231,-0.017767417338900002
ACH-000232,-0.0112319400685
ACH-000233,-0.16941112730500002
ACH-000234,-0.270264890981
ACH-000235,-0.091887557632
ACH-000237,-0.144136459274
ACH-000238,-0.0741886084857
ACH-000243,-0.129235531789
ACH-000244,0.0671187660041
ACH-000246,0.00410834736877
ACH-000248,0.0314059122853
ACH-000250,-0.0719282821964
ACH-000251,0.0984973016924
ACH-000253,-0.23158904596500002
ACH-000255,-0.0641968912846
ACH-000256,-0.0380401283065
ACH-000257,0.278952313222
ACH-000258,-0.214704463336
ACH-000259,0.038869526293500004
ACH-000260,-0.032351194400299994
ACH-000261,0.0342657448279
ACH-000262,0.0729453523585
ACH-000263,0.06867434371469999
ACH-000264,-0.004464757508390001
ACH-000265,-0.17264705344999998
ACH-000266,-0.0738529099972
ACH-000272,-0.0965700119255
ACH-000273,0.0553679307532
ACH-000274,-0.0533004893934
ACH-000277,0.159153370347
ACH-000278,-0.201886691628
ACH-000279,-0.21763411155
ACH-000280,-0.0142652818341
ACH-000281,0.214981933236
ACH-000288,-0.00283967431665
ACH-000291,-0.128500134432
ACH-000293,-0.17795063080200002
ACH-000294,-0.42181541736699996
ACH-000295,-0.010365808627700002
ACH-000296,-0.238421251569
ACH-000302,-0.04431244456780001
ACH-000304,-0.041545426923099996
ACH-000307,-0.0563809419922
ACH-000308,0.0768193890283
ACH-000310,-0.10971311411399999
ACH-000311,-0.112938659637
ACH-000312,-0.101374327514
ACH-000315,-0.0485440187012
ACH-000316,-0.212532171734
ACH-000317,0.130353900115
ACH-000318,-0.030132074822999996
ACH-000319,-0.124027522275
ACH-000320,-0.151862735857
ACH-000322,-0.09360473366260001
ACH-000323,-0.0356725787855
ACH-000324,0.0840906133766
ACH-000329,0.0119996420552
ACH-000330,0.026940344542299998
ACH-000331,-0.00898021416272
ACH-000332,0.00949313239317
ACH-000334,-0.0221684328707
ACH-000335,0.06492604465009999
ACH-000336,0.0831381022376
ACH-000337,0.0968809642162
ACH-000339,-0.0470306950925
ACH-000341,-0.0444671151303
ACH-000348,0.00943856559249
ACH-000350,-0.238411690486
ACH-000352,-0.152843928593
ACH-000356,0.161475179499
ACH-000361,-0.255250786422
ACH-000362,-0.09985027482820001
ACH-000363,-0.000799393174348
ACH-000364,-0.0426174240239
ACH-000365,-0.065530213617
ACH-000366,0.0339816592332
ACH-000368,0.0636684175717
ACH-000374,-0.04949979256630001
ACH-000375,0.0271405708447
ACH-000376,-0.0529122855452
ACH-000381,-0.35268704343
ACH-000383,-0.0432198163682
ACH-000387,-0.09896202686319999
ACH-000389,0.0378166189453
ACH-000390,0.000357498773199
ACH-000393,0.0726509920198
ACH-000395,0.0691300939408
ACH-000397,0.11841887157299999
ACH-000401,0.106507369269
ACH-000402,-0.21880427954300002
ACH-000403,-0.0139314928659
ACH-000404,0.06540958737930001
ACH-000406,-0.0286224798569
ACH-000407,-0.0679169700302
ACH-000408,-0.00886403369976
ACH-000410,-0.0452113675036
ACH-000411,0.217299865976
ACH-000414,0.0414489822771
ACH-000415,0.008999604741989999
ACH-000416,-0.148148189052
ACH-000420,0.0142939408693
ACH-000421,-0.132476119834
ACH-000424,0.07993835132919999
ACH-000425,-0.010016099692499999
ACH-000426,-0.220474641003
ACH-000427,-0.207044967368
ACH-000433,0.192200756679
ACH-000436,-0.242366044857
ACH-000444,-0.18539855639000002
ACH-000445,-0.059736204719
ACH-000448,-0.12340019248400001
ACH-000450,0.42407530654700004
ACH-000452,-0.180720024745
ACH-000454,-0.116983731922
ACH-000458,-0.13437615739
ACH-000459,-0.170118647357
ACH-000460,-0.168839756207
ACH-000461,0.0300415666111
ACH-000463,-0.130359351682
ACH-000464,-0.165681871392
ACH-000466,-0.294776084569
ACH-000467,-0.12027318583900001
ACH-000468,-0.175273780156
ACH-000469,-0.181799923836
ACH-000470,0.07751228240079999
ACH-000471,0.09547087622980001
ACH-000472,0.0366323169899
ACH-000473,-0.09555960013419999
ACH-000475,-0.013107789879100001
ACH-000476,-0.0141182347834
ACH-000477,-0.00121837812208
ACH-000480,-0.166561923442
ACH-000481,-0.09786435188069999
ACH-000483,-0.30534219648099997
ACH-000484,-0.19356408269699998
ACH-000485,-0.0326053745512
ACH-000486,-0.10411352166099999
ACH-000487,-0.14070094055500001
ACH-000488,-0.0178361375466
ACH-000490,0.013208667876799998
ACH-000491,-0.175444828683
ACH-000495,-0.169442160656
ACH-000496,-0.142967108311
ACH-000499,-0.0930366345078
ACH-000500,0.6622334673210001
ACH-000502,-0.00104741335541
ACH-000503,0.158101322273
ACH-000505,-0.09856886464299999
ACH-000507,0.06228307332219999
ACH-000510,-0.06765665281769999
ACH-000511,-0.00615758315923
ACH-000512,-0.37813194962800006
ACH-000516,-0.0178536685789
ACH-000517,-0.09969124927680001
ACH-000518,-0.118017512881
ACH-000520,0.0148370619582
ACH-000521,0.060587561165699994
ACH-000522,-0.28233387155699996
ACH-000524,-0.0499353217296
ACH-000527,-0.0430326419087
ACH-000528,-0.0776394309969
ACH-000537,-0.136312023521
ACH-000541,-0.38805272431500004
ACH-000542,-0.0111349129935
ACH-000544,-0.114066189938
ACH-000545,-0.0286727076398
ACH-000547,-0.15174667777
ACH-000548,-0.115928185339
ACH-000549,0.06897929591810001
ACH-000550,0.150022063209
ACH-000552,-0.105308946545
ACH-000556,0.0194359991438
ACH-000557,-0.23486092434099998
ACH-000570,-0.056378823750700004
ACH-000571,-0.13904522752999998
ACH-000573,-0.0938129459605
ACH-000576,-0.06269830527180001
ACH-000580,-0.23311830997400002
ACH-000584,-0.0207080487361
ACH-000585,-0.0848740448588
ACH-000588,-0.19608550036800002
ACH-000589,-0.0505787961398
ACH-000591,-0.114468955322
ACH-000593,0.06438187355769999
ACH-000600,0.13404706543
ACH-000601,-0.138097105833
ACH-000604,-0.0422810014602
ACH-000605,0.0170341116631
ACH-000606,0.0833053639235
ACH-000608,-0.24028328728700002
ACH-000614,-0.121204381173
ACH-000616,-0.053949475436500006
ACH-000618,-0.115741657635
ACH-000619,-0.38970107868799997
ACH-000620,-0.0693531581052
ACH-000621,0.0266243148667
ACH-000622,-0.108495295245
ACH-000623,-0.149217920242
ACH-000624,-0.0801866593302
ACH-000627,0.114711553161
ACH-000630,-0.0660880053349
ACH-000632,-0.0414708636582
ACH-000633,-0.00042224189038199997
ACH-000637,0.10641872550300001
ACH-000638,-0.07709442742660001
ACH-000646,-0.0546768515673
ACH-000647,-0.125370105324
ACH-000648,-0.227435350742
ACH-000649,-0.0436890464188
ACH-000651,0.0641290460138
ACH-000652,0.130356784891
ACH-000653,-0.10438561239000001
ACH-000657,-0.045349198674300005
ACH-000658,-0.1563561459
ACH-000661,-0.0050149853537399995
ACH-000662,0.0541671178737
ACH-000663,-0.11505548082599999
ACH-000665,-0.10863894163799999
ACH-000671,0.024369200638200004
ACH-000673,-0.0194904487205
ACH-000676,-0.0821351421049
ACH-000677,-0.027395366187700002
ACH-000681,0.219551483611
ACH-000682,-0.160279969419
ACH-000683,0.08161558832539999
ACH-000684,-0.270654670608
ACH-000688,-0.183721017656
ACH-000693,-0.159821188832
ACH-000694,-0.13519349345599999
ACH-000695,-0.108213682357
ACH-000696,-0.0834313328677
ACH-000697,-0.337035136862
ACH-000699,-0.0747286203385
ACH-000701,0.020989314197299998
ACH-000706,-0.22241126823100002
ACH-000711,-0.027970795652900005
ACH-000713,-0.00459493608971
ACH-000714,-0.139635892666
ACH-000718,-0.17739794563900002
ACH-000720,0.12413908860600001
ACH-000721,-0.04794077538980001
ACH-000724,-0.251325630986
ACH-000725,0.0369955917312
ACH-000732,-0.140474563184
ACH-000734,-0.0223313139347
ACH-000735,-0.09051538322519999
ACH-000736,0.0046889347863000004
ACH-000738,-0.0339604702471
ACH-000746,-0.23163073627300002
ACH-000747,-0.0810089771287
ACH-000748,-0.0873396710843
ACH-000753,-0.20320152041499998
ACH-000756,-0.12660670054300002
ACH-000757,-0.234799385766
ACH-000758,0.06386300834730001
ACH-000760,0.046798475811300005
ACH-000763,-0.07805286152480001
ACH-000764,-0.17286655208299997
ACH-000765,-0.0242940638502
ACH-000766,-0.133099285216
ACH-000767,0.035766965606
ACH-000768,-0.0317689120395
ACH-000769,-0.205905433424
ACH-000770,0.019324269292599998
ACH-000771,-0.05583619237819999
ACH-000773,-0.0705868835042
ACH-000776,-0.210747272298
ACH-000777,-0.145862586459
ACH-000778,-0.0836838873097
ACH-000781,-0.210416531141
ACH-000782,0.0191273090835
ACH-000783,-0.207571204212
ACH-000784,0.0174768678942
ACH-000785,-0.114871462338
ACH-000787,-0.231462263629
ACH-000788,-0.10649306420299999
ACH-000791,-0.0251765039183
ACH-000792,-0.0331099773063
ACH-000794,-0.0249927689405
ACH-000796,-0.043566006879900004
ACH-000799,-0.0690695459386
ACH-000800,-0.122244180304
ACH-000802,-0.08960058816410002
ACH-000804,-0.319062163956
ACH-000805,-0.165475680643
ACH-000809,-0.07318468854139999
ACH-000810,-0.256360943653
ACH-000811,-0.11612294188200001
ACH-000817,0.0030915773496799997
ACH-000819,0.0555397762317
ACH-000820,0.14533366059800001
ACH-000821,-0.08212483256019999
ACH-000822,0.160891881977
ACH-000823,-0.0187784447267
ACH-000824,0.0356770626807
ACH-000827,0.120510023056
ACH-000829,0.0672345931896
ACH-000831,-0.403662623891
ACH-000832,-0.14538635194900001
ACH-000833,-0.10161842122999999
ACH-000834,-0.0146494661662
ACH-000835,-0.0606138525282
ACH-000836,-0.0768042149441
ACH-000837,-0.0350981142806
ACH-000838,-0.176588601855
ACH-000839,-0.0221483042594
ACH-000840,0.189195240972
ACH-000841,-0.21657841704599998
ACH-000843,0.0168856755362
ACH-000846,-0.0178808126259
ACH-000847,-0.15680919808399998
ACH-000848,-0.0808412032635
ACH-000849,0.104504937723
ACH-000851,-0.118003978913
ACH-000855,-0.217291175671
ACH-000856,-0.100052604034
ACH-000858,0.0908804031308
ACH-000859,-0.033725768645
ACH-000861,-0.0858353717804
ACH-000862,-0.267729860198
ACH-000865,-0.157644232456
ACH-000866,-0.0581133599236
ACH-000867,-0.0334942241639
ACH-000869,-0.14363475172700002
ACH-000872,-0.23510406577
ACH-000873,-0.309907038836
ACH-000876,-0.039052319199
ACH-000878,0.00903301167367
ACH-000880,0.144724688916
ACH-000881,0.0214902977736
ACH-000882,0.0203463790352
ACH-000884,-0.08416212273430002
ACH-000885,0.059620220720499995
ACH-000887,-0.0172345390693
ACH-000888,-0.059723287725999996
ACH-000889,0.0101019250272
ACH-000890,0.19095415039900002
ACH-000896,-0.0772596594199
ACH-000898,-0.221825152024
ACH-000900,-0.0962840353333
ACH-000901,-0.058072344425099995
ACH-000905,-0.141394640206
ACH-000906,-0.11331404328700001
ACH-000907,0.0903963325178
ACH-000910,-0.0416577789029
ACH-000911,0.0269453577346
ACH-000912,-0.140796153798
ACH-000913,-0.00208343005301
ACH-000915,-0.016262339855299998
ACH-000916,0.32201262528
ACH-000917,-0.1106616852
ACH-000921,-0.129888472886
ACH-000924,-0.116868349993
ACH-000926,-0.451156989023
ACH-000928,0.0228239456266
ACH-000929,0.317508116738
ACH-000932,-0.348095795893
ACH-000935,0.20242399887499998
ACH-000936,-0.0830122778955
ACH-000937,-0.00527765590237
ACH-000938,-0.052708265016099994
ACH-000939,-0.15627117211
ACH-000941,0.0226467361281
ACH-000943,-0.065917060827
ACH-000946,0.0102275704774
ACH-000947,-0.000504191612907
ACH-000948,0.0102927561011
ACH-000950,-0.0769771737183
ACH-000953,0.0038177735363699996
ACH-000957,-0.328623873464
ACH-000958,0.229610177163
ACH-000960,-0.0789396448698
ACH-000963,-0.0463010533661
ACH-000968,0.023785210977400002
ACH-000969,-0.19397827209000001
ACH-000973,-0.011757568920499999
ACH-000974,-0.012097108294500001
ACH-000975,0.050316513634699994
ACH-000976,0.16312946305099998
ACH-000978,0.190908574549
ACH-000980,-0.07187106230269999
ACH-000984,0.0860460140357
ACH-000986,-0.0939680199701
ACH-000988,-0.0149211585106
ACH-000993,-0.21525687957800002
ACH-000994,0.04205384728830001
ACH-000996,0.08797085336060001
ACH-001001,-0.21478663688299998
ACH-001020,0.040667308928199995
ACH-001028,-0.049713438378800004
ACH-001031,-0.023829948127799996
ACH-001038,-0.049893388846500006
ACH-001048,-0.00303202440298
ACH-001050,-0.19987843319899998
ACH-001053,-0.10987302464000001
ACH-001054,0.26685233338799996
ACH-001061,-0.115351975341
ACH-001067,0.0588519154033
ACH-001075,-0.00501667879867
ACH-001096,-0.122307499823
ACH-001128,0.121622303829
ACH-001134,-0.23856630093800002
ACH-001151,-0.155432958709
ACH-001163,-0.32809694606999995
ACH-001164,0.17709925927900003
ACH-001173,-0.056190813849599994
ACH-001183,-0.120891231114
ACH-001184,0.0310781219773
ACH-001190,-0.16780313256299997
ACH-001192,0.0108818482132
ACH-001193,-0.11035571126299999
ACH-001196,0.0187208413225
ACH-001197,-0.274358943304
ACH-001205,-0.0315101754033
ACH-001211,-0.0821815046962
ACH-001212,-0.305474395668
ACH-001228,-0.112997890798
ACH-001232,-0.0364078205794
ACH-001239,0.0286111288886
ACH-001274,0.103228316476
ACH-001275,-0.027937955405700002
ACH-001277,-0.293573304639
ACH-001278,0.12059923671700001
ACH-001280,-0.201478949434
ACH-001283,0.0994750709587
ACH-001289,-0.0832043265719
ACH-001295,0.0428097695545
ACH-001300,0.016959513595
ACH-001301,-0.129302641702
ACH-001302,-0.117675390065
ACH-001303,-0.119149291158
ACH-001306,-0.16777147486400001
ACH-001318,0.0810952604927
ACH-001322,0.00552004004177
ACH-001328,0.08140200216110001
ACH-001332,-0.41777004506899995
ACH-001333,-0.08503930200549999
ACH-001336,-0.0659530626375
ACH-001340,0.0944579795943
ACH-001346,-0.18364990822299998
ACH-001353,-0.13543408195
ACH-001354,-0.282215339545
ACH-001367,-0.48996975953999994
ACH-001368,-0.147343129007
ACH-001374,-0.10686471975400001
ACH-001375,-0.125726395821
ACH-001377,0.13468883954000002
ACH-001380,-0.0404805905857
ACH-001391,0.049694638370199995
ACH-001407,-0.0653986125596
ACH-001408,-0.09654515724030001
ACH-001413,-0.07099587213530001
ACH-001430,-0.109863222802
ACH-001431,-0.18957006684500002
ACH-001450,-0.13143785289899998
ACH-001496,-0.10786852925799999
ACH-001500,-0.152650016465
ACH-001521,0.016305196423
ACH-001523,0.16592155818499998
ACH-001532,-0.0386437418359
ACH-001536,0.0244170032377
ACH-001550,-0.0878443293513
ACH-001552,-0.004577977995239999
ACH-001554,-0.0337268889895
ACH-001645,-0.17656049665999998
ACH-001654,-0.13283970070999998
ACH-001715,0.171552619458
ACH-001735,-0.11429370554300002
ACH-001736,-0.00514958398426
ACH-001737,0.0260026444452
ACH-001740,-0.183691776277
ACH-001745,-0.100212440066
ACH-001750,-0.033586848903799996
ACH-001765,-0.11329799293199999
ACH-001956,-0.10322539652200001
ACH-001957,0.0919958767548
