,BPIFB1 (92747)
ACH-000258,-0.15199419560799998
ACH-000259,-0.046983470609900005
ACH-000260,-0.158972134937
ACH-000261,-0.0867889013129
ACH-000262,0.0546195642229
ACH-000263,-0.21728833619600002
ACH-000264,-0.14994733123600001
ACH-000265,-0.019258684229099998
ACH-000266,0.0355108017903
ACH-000272,-0.112230532589
ACH-000273,0.0988313150398
ACH-000274,-0.17953072350699997
ACH-000277,0.026818869357099998
ACH-000278,0.145266379813
ACH-000279,0.0834372338002
ACH-000280,0.0161986464313
ACH-000281,0.118535062795
ACH-000288,-0.09158128874569998
ACH-000291,-0.07295154773450001
ACH-000293,-0.133795841719
ACH-000294,-0.0877264906174
ACH-000295,-0.03844466608680001
ACH-000296,-0.100419535392
ACH-000302,0.0460761471404
ACH-000304,-0.0674340537856
ACH-000307,0.07636990988560001
ACH-000308,-0.0671161082274
ACH-000310,0.192795948316
ACH-000311,-0.00115304572596
ACH-000312,0.029532208148
ACH-000315,-0.0889840626438
ACH-000316,0.0622552510283
ACH-000317,-0.142227865106
ACH-000318,-0.174845617282
ACH-000319,0.056522668823800006
ACH-000320,0.043997880092
ACH-000322,-0.0295451805901
ACH-000323,-0.017755071321299998
ACH-000324,0.0602349626291
ACH-000329,-0.0238414209461
ACH-000330,-0.029347262796099997
ACH-000331,-0.150662298888
ACH-000332,-0.00151793021116
ACH-000334,0.128171855385
ACH-000335,0.243734766675
ACH-000336,0.186299130402
ACH-000337,-0.26284290911999997
ACH-000339,0.18134402873599997
ACH-000341,-0.18520413921
ACH-000348,0.0187038344292
ACH-000350,0.164913960615
ACH-000352,0.0508159564375
ACH-000356,0.022180153079200002
ACH-000361,0.181618836091
ACH-000362,0.0804727416621
ACH-000363,-0.148126171755
ACH-000364,0.320258709831
ACH-000365,-0.22474019323600003
ACH-000366,0.130603887849
ACH-000368,-0.024383757943000003
ACH-000374,-0.10974581330399999
ACH-000375,-0.12189598197200001
ACH-000376,-0.012447036107900001
ACH-000381,0.09032982020639999
ACH-000383,0.0990968623674
ACH-000387,-0.000416773113868
ACH-000389,0.06888346466810001
ACH-000390,0.18024415089200002
ACH-000393,0.146876517157
ACH-000395,0.0139810870428
ACH-000397,0.0507065495514
ACH-000401,-0.11040325129100001
ACH-000402,0.0728522828691
ACH-000403,-0.0855378593525
ACH-000404,-0.05637389424269999
ACH-000406,-0.006782364952819999
ACH-000407,0.03832810774769999
ACH-000408,0.029772426218099998
ACH-000410,-0.0379185486115
ACH-000411,0.0602779307606
ACH-000414,-0.00362003125069
ACH-000415,0.0335608296268
ACH-000416,0.146934995667
ACH-000420,0.0062373567176099995
ACH-000421,-0.00834468389418
ACH-000424,-0.371294066853
ACH-000425,-0.0716145230047
ACH-000426,-0.0780899525913
ACH-000427,-0.0812900190956
ACH-000433,-0.0439292368095
ACH-000436,0.116968867721
ACH-000444,-0.04287087217180001
ACH-000445,-0.015974697676
ACH-000448,-0.105775199155
ACH-000450,-0.19472227980999998
ACH-000452,0.029186310274200003
ACH-000454,0.019893012107
ACH-000458,-0.116046631942
ACH-000459,-0.216680766185
ACH-000460,0.0744433444843
ACH-000461,0.100787379683
ACH-000463,0.199756610382
ACH-000464,0.129477358037
ACH-000466,-0.08748860929610001
ACH-000467,-0.0712416534144
ACH-000468,0.021366024742200004
ACH-000469,-0.0346906298132
ACH-000470,-0.0825920888328
ACH-000471,-0.0180948268127
ACH-000472,0.0518106989076
ACH-000473,-0.120035022176
ACH-000475,0.0386234747044
ACH-000476,0.128058014572
ACH-000477,-0.10551125597100001
ACH-000480,-0.19014473936700002
ACH-000481,-0.152018020476
ACH-000483,0.208040018486
ACH-000484,0.307513006736
ACH-000485,-0.065257136136
ACH-000486,0.116477406185
ACH-000487,0.0137151437811
ACH-000488,-0.118690737663
ACH-000490,-0.030876675332800002
ACH-000491,-0.114558353015
ACH-000495,-0.0144037782524
ACH-000496,-0.187615094147
ACH-000499,-0.105497639095
ACH-000500,-0.532188509126
ACH-000502,-0.0187183914372
ACH-000503,0.29566583610999997
ACH-000505,0.144565302446
ACH-000507,-0.079834287733
ACH-000510,-0.333698528433
ACH-000511,0.0158801248746
ACH-000512,0.148990961541
ACH-000516,-0.013492168184799999
ACH-000517,-0.0196807883254
ACH-000518,-0.13667042957800002
ACH-000520,-0.04767755113969999
ACH-000521,0.169960589951
ACH-000522,-0.0379261009782
ACH-000524,0.112308844699
ACH-000527,-0.09688464506210001
ACH-000528,-0.0616471820111
ACH-000537,0.0878074972053
ACH-000541,-0.0797040279392
ACH-000542,-0.00787283740253
ACH-000544,0.00870832297635
ACH-000545,-0.0474907304744
ACH-000547,-0.33457312767700004
ACH-000548,-0.135907713993
ACH-000549,-0.266229476214
ACH-000550,0.001038352595
ACH-000552,0.18292031140599999
ACH-000556,-0.11696987183499999
ACH-000557,0.00751642086472
ACH-000570,-0.07708778473780001
ACH-000571,0.07487161129060001
ACH-000573,-0.039355760939699995
ACH-000576,0.162020732117
ACH-000580,-0.0723396780873
ACH-000584,0.102314683056
ACH-000585,-0.0294485022723
ACH-000588,0.049222389488099996
ACH-000589,-0.10495897936200001
ACH-000591,-0.13414872546599999
ACH-000593,-0.11213555806600001
ACH-000600,-0.0807802406295
ACH-000601,0.0087885130261
ACH-000604,-0.128770867874
ACH-000605,-0.0656160676316
ACH-000606,-0.23712969135899997
ACH-000608,-0.119095255319
ACH-000614,0.010807654254299998
ACH-000616,-0.09799147393549999
ACH-000618,-0.0473079770517
ACH-000619,0.124184669971
ACH-000620,-0.0120272656437
ACH-000621,-0.04253455836569999
ACH-000622,0.010135902253799999
ACH-000623,-0.0376371786832
ACH-000624,0.108852562246
ACH-000627,0.0345755632875
ACH-000630,0.07625282943910001
ACH-000632,0.165620874124
ACH-000633,-0.0933800301092
ACH-000637,0.0892366589689
ACH-000638,-0.0806654705704
ACH-000646,-0.212443923729
ACH-000647,0.0934142327662
ACH-000648,-0.034698955376
ACH-000649,0.0160552691675
ACH-000651,-0.0462713194451
ACH-000652,-0.0215020527654
ACH-000653,-0.14259043316199999
ACH-000657,-0.010307237719700001
ACH-000658,0.00736539742295
ACH-000661,-0.08455635645060001
ACH-000662,-0.324236320315
ACH-000663,0.057010914555800006
ACH-000665,-0.139007254445
ACH-000671,-0.112519013538
ACH-000673,-0.0322606316203
ACH-000676,0.07103003354450001
ACH-000677,0.173416543716
ACH-000681,0.0728564591732
ACH-000682,-0.06700461644740001
ACH-000683,-0.14628233339000002
ACH-000684,-0.10668097559499999
ACH-000688,-0.05819669359349999
ACH-000693,-0.119383861308
ACH-000694,-0.041512084959199995
ACH-000695,-0.218454350464
ACH-000696,0.00658959675468
ACH-000697,0.0908973832529
ACH-000699,0.0065986239704900005
ACH-000701,-0.0631059167577
ACH-000706,-0.0419670469543
ACH-000711,0.09760458136499998
ACH-000713,-0.417614229956
ACH-000714,-0.0440447684481
ACH-000718,-0.24604060352899998
ACH-000720,-0.019363425877599996
ACH-000721,-0.0552726398436
ACH-000724,0.12125433846200001
ACH-000725,-0.106435606063
ACH-000732,-0.183387827145
ACH-000734,0.16258913876800002
ACH-000735,-0.141284050114
ACH-000736,0.00612412673904
ACH-000738,0.0193570970671
ACH-000746,-0.08809938261530001
ACH-000747,0.00510158317433
ACH-000748,-0.0385885646355
ACH-000753,0.023438977020299998
ACH-000756,-0.0277867202284
ACH-000757,0.19942120206
ACH-000758,-0.163089224785
ACH-000760,-0.115584877162
ACH-000763,0.0721655874599
ACH-000764,0.18507685469500001
ACH-000765,0.0861574518873
ACH-000766,-0.0612120784021
ACH-000767,-0.273925598964
ACH-000768,0.06012976958
ACH-000769,0.0187286722073
ACH-000770,0.0116632344324
ACH-000771,-0.155141426498
ACH-000773,0.0579964488781
ACH-000776,0.04927564398709999
ACH-000777,-0.126458981227
ACH-000778,-0.0910212960468
ACH-000781,-0.044482147807300004
ACH-000782,0.10795840444700001
ACH-000783,0.0320868429925
ACH-000784,-0.0075700656856400005
ACH-000785,0.00886179489282
ACH-000787,-0.0356728460059
ACH-000788,-0.0137262435345
ACH-000791,-0.08091780321610001
ACH-000792,0.0569692879681
ACH-000794,0.11922027044099999
ACH-000796,-0.020420682443900003
ACH-000799,0.0825252636201
ACH-000800,-0.21633000885099998
ACH-000802,-0.0187471098711
ACH-000804,0.150321869732
ACH-000805,-0.09657852772530001
ACH-000809,0.0718590810035
ACH-000810,0.171113603255
ACH-000811,-0.024038149845799998
ACH-000817,0.10894722609400001
ACH-000819,0.0923722116348
ACH-000820,-0.0158980034825
ACH-000821,-0.14121139635
ACH-000822,0.04637649540969999
ACH-000823,-0.30998676701
ACH-000824,0.183192849907
ACH-000827,-0.011028113263199999
ACH-000829,0.038090930415300005
ACH-000831,0.05437126900090001
ACH-000832,-0.00309274487007
ACH-000833,-0.12832541481899998
ACH-000834,-0.0379559724254
ACH-000835,0.036024748981699994
ACH-000836,-0.2446485659
ACH-000837,-0.008532751634109999
ACH-000838,-0.17506772024999998
ACH-000839,-0.39450868407
ACH-000840,-0.0137811699809
ACH-000841,0.0616549255706
ACH-000843,0.0169480530123
ACH-000846,-0.257793538481
ACH-000847,0.0393939185547
ACH-000848,0.033936124158099996
ACH-000849,0.10675969752999999
ACH-000851,0.040176022025699996
ACH-000855,0.047356206104100004
ACH-000856,-0.0360540238039
ACH-000858,-0.0416658332635
ACH-000859,0.204308075642
ACH-000861,0.0938980973306
ACH-000862,-0.00222483640462
ACH-000865,0.0408453327235
ACH-000866,-0.140675760281
ACH-000867,-0.133237951911
ACH-000869,0.122190401778
ACH-000872,0.215204893847
ACH-000873,0.0641417926235
ACH-000876,0.161081597976
ACH-000878,-0.0794941536828
ACH-000880,0.0708203050269
ACH-000881,0.08222720087119999
ACH-000882,-0.121166127148
ACH-000884,0.0305527237702
ACH-000885,-0.0195251700818
ACH-000887,0.15101965691400002
ACH-000888,0.0552646130011
ACH-000889,0.195065690475
ACH-000890,-0.276018344932
ACH-000896,0.0333714822277
ACH-000898,-0.129345918639
ACH-000900,0.0415659503859
ACH-000901,-0.00651236412544
ACH-000905,0.0888963390518
ACH-000906,-0.00974689966426
ACH-000907,-0.183464506683
ACH-000910,0.000214299642035
ACH-000911,-0.04704489924790001
ACH-000912,-0.125575394956
ACH-000913,-0.10681858861400001
ACH-000915,0.0621825480902
ACH-000916,0.126347322007
ACH-000917,0.0144293106571
ACH-000921,0.0434793342362
ACH-000924,-0.010860245038999999
ACH-000926,-0.0630583402255
ACH-000928,0.0521418584962
ACH-000929,-0.264458106611
ACH-000932,-0.0684643393242
ACH-000935,0.0609294460807
ACH-000936,0.161102181938
ACH-000937,-0.32704622154199997
ACH-000938,-0.059121251715900006
ACH-000939,-0.215189407857
ACH-000941,0.0518200878716
ACH-000943,-0.0463934389022
ACH-000946,-0.014793388768599999
ACH-000947,-0.046080293352499996
ACH-000948,0.0032514893801799997
ACH-000950,-0.193796562422
ACH-000953,-0.173665399941
ACH-000957,-0.0132902616787
ACH-000958,-0.00039208592555099996
ACH-000960,-0.17255232482000002
ACH-000963,-0.0191741448127
ACH-000968,0.12944098276799998
ACH-000969,-0.0596554023149
ACH-000973,-0.0425129829552
ACH-000974,0.0851629943159
ACH-000975,0.031695394272699996
ACH-000976,0.22037309559300003
ACH-000978,0.122653555877
ACH-000980,-0.055399473174
ACH-000984,0.156638614584
ACH-000986,0.12738198061
ACH-000988,-0.0477671533088
ACH-000993,-0.0256416015443
ACH-000994,-0.23762614604600002
ACH-000996,-0.173119696336
ACH-001001,-0.06527432523769999
ACH-001020,0.0452325272982
ACH-001028,-0.07934533052960001
ACH-001031,-0.176628043466
ACH-001038,0.0470218469092
ACH-001048,0.07703329412650001
ACH-001050,0.0657856375362
ACH-001053,0.156194570547
ACH-001054,-0.0497604374152
ACH-001061,-0.10222143918400001
ACH-001067,-0.273529356768
ACH-001075,-0.157201318461
ACH-001096,-0.14146187698100002
ACH-001128,0.07540101129139999
ACH-001134,-0.04390085205350001
ACH-001151,0.0858411475304
ACH-001163,-0.0841302878005
ACH-001164,0.265912101711
ACH-001173,0.009906826529129999
ACH-001183,0.203791315704
ACH-001184,-0.000439227389904
ACH-001190,-0.0411191965441
ACH-001192,-0.115466974564
ACH-001193,-0.021462816697299998
ACH-001196,-0.313718681547
ACH-001197,0.0367949749417
ACH-001205,0.276292536741
ACH-001211,0.12371868133
ACH-001212,0.166779997227
ACH-001228,-0.11826168650800001
ACH-001232,-0.04354168364080001
ACH-001239,0.000375462170963
ACH-001274,-0.0022716213006500003
ACH-001275,0.07976818361610001
ACH-001277,-0.08556649445299999
ACH-001278,0.143656884032
ACH-001280,-0.34328210741099996
ACH-001283,0.050540729916400004
ACH-001289,0.056334031432400004
ACH-001295,-0.17542129105300003
ACH-001300,-0.042539543548600005
ACH-001301,0.0850218197984
ACH-001302,-0.142281570492
ACH-001303,-0.10241061227199999
ACH-001306,-0.08813651928680001
ACH-001318,-0.0608778016115
ACH-001322,0.125917037147
ACH-001328,-0.0186428975956
ACH-001332,0.0714819899948
ACH-001333,0.0760532232831
ACH-001336,-0.04142140558830001
ACH-001340,-0.0533502684396
ACH-001346,-0.00520398305671
ACH-001353,0.0327216159952
ACH-001354,0.0246774930456
ACH-001367,0.0884626597427
ACH-001368,-0.17451799693
ACH-001374,0.179528378928
ACH-001375,0.0140252098835
ACH-001377,-0.037953007709300005
ACH-001380,0.0754071907227
ACH-001391,-0.045115366671199995
ACH-001407,0.00481393245664
ACH-001408,0.00692893598803
ACH-001413,-0.18004443820799998
ACH-001430,0.198610440279
ACH-001431,0.0211139842521
ACH-001450,0.0346333224465
ACH-001496,-0.10590668909399999
ACH-001500,-0.141608522362
ACH-001521,0.318755192802
ACH-001523,-0.06249770777980001
ACH-001532,0.0650798005414
ACH-001536,-0.0389799832518
ACH-001550,0.014378211091499999
ACH-001552,0.09044981975880001
ACH-001554,-0.00356506873348
ACH-001645,-0.00280156653866
ACH-001654,0.0307543782521
ACH-001715,-0.351990863627
ACH-001735,-0.08758573222680001
ACH-001736,-0.21095270640500002
ACH-001737,-0.0590994717916
ACH-001740,-0.0244033298824
ACH-001745,0.225836087472
ACH-001750,-0.147558678346
ACH-001765,0.041444916776800005
ACH-001956,0.00616961382659
ACH-001957,-0.06848625666090001
