,OR13C4 (138804)
ACH-000004,0.10704872617599999
ACH-000007,-0.11204823929999999
ACH-000009,-0.134336466134
ACH-000011,0.004027297479
ACH-000012,0.010638514328999999
ACH-000013,0.053687797236800006
ACH-000014,0.0401246852491
ACH-000015,-0.08232119417489998
ACH-000017,-0.150514273556
ACH-000018,0.197602810011
ACH-000019,0.0169547634733
ACH-000021,-0.038368644013099994
ACH-000022,0.006376308306989999
ACH-000025,0.0776879786755
ACH-000028,0.080022797648
ACH-000030,0.10506576687699999
ACH-000035,0.180491178981
ACH-000036,0.0715729485621
ACH-000037,0.0381050395055
ACH-000039,-0.0929758828342
ACH-000040,0.0008927604922250001
ACH-000041,-0.0686976519266
ACH-000042,0.0288866941236
ACH-000045,0.11139907568299999
ACH-000047,-0.012776470924100001
ACH-000052,-0.0954439199128
ACH-000053,-0.0557698172023
ACH-000054,0.0118921887026
ACH-000055,-0.051403066250200004
ACH-000060,-0.026844973011500003
ACH-000067,0.129145732227
ACH-000070,-0.0659289612928
ACH-000075,0.158007618862
ACH-000078,-0.148695141591
ACH-000082,-0.09255606115039999
ACH-000085,-0.0364672886424
ACH-000086,0.0649991500559
ACH-000087,0.000131748196887
ACH-000092,0.0794561632925
ACH-000095,-0.0858702237306
ACH-000097,-0.006397547568609999
ACH-000098,0.134993589324
ACH-000099,0.10203033723999999
ACH-000108,0.046424091214800005
ACH-000113,-0.0774863295824
ACH-000115,-0.032788824718
ACH-000116,0.00829008904283
ACH-000118,-0.0298440782202
ACH-000120,-0.12697944719499998
ACH-000123,0.0122768603924
ACH-000127,0.0774801698542
ACH-000128,0.0176786136955
ACH-000132,-0.173698470642
ACH-000133,-0.0670388656237
ACH-000137,0.0694276026864
ACH-000138,0.0211094655653
ACH-000142,0.0822543957613
ACH-000143,-0.138243547029
ACH-000146,-0.0998948375475
ACH-000148,-0.00390593625848
ACH-000150,0.122435470332
ACH-000152,-0.057124269581399996
ACH-000153,0.199311808685
ACH-000159,-0.039110153207900004
ACH-000160,-0.0848470708883
ACH-000163,-0.0367127519952
ACH-000167,-0.119745241882
ACH-000168,-0.0028388946688800002
ACH-000169,0.0989149118032
ACH-000178,-0.11255783977
ACH-000182,0.151978796605
ACH-000183,0.0253887291755
ACH-000188,0.141490826942
ACH-000189,-0.07789961939569999
ACH-000190,-0.22331261266999997
ACH-000198,0.0405961709656
ACH-000204,-0.273345366772
ACH-000206,-0.0755769795664
ACH-000207,0.15820582934900002
ACH-000211,0.0179148868347
ACH-000215,0.0533482632023
ACH-000221,0.134450654059
ACH-000222,0.0241491056519
ACH-000223,-0.160458907315
ACH-000226,-0.140500730743
ACH-000227,-0.048603341050000005
ACH-000228,0.042349719478900004
ACH-000231,0.13730304025999998
ACH-000232,0.0583263272204
ACH-000233,-0.008819739026479999
ACH-000234,0.013940346079500001
ACH-000235,-0.018804232011900002
ACH-000237,-0.142146557752
ACH-000238,-0.014888308767899998
ACH-000243,-0.0145951165105
ACH-000244,-0.0708507473123
ACH-000246,-0.0995244982805
ACH-000248,-0.180295050273
ACH-000250,0.0113438796571
ACH-000251,-0.128083559995
ACH-000253,-0.0237758775188
ACH-000255,-1.67097685449e-05
ACH-000256,0.120104971056
ACH-000257,-0.095370421179
ACH-000258,-0.159616781919
ACH-000259,0.0014626900282900001
ACH-000260,0.030023153612099996
ACH-000261,-0.07970540921889999
ACH-000262,-0.0978019057255
ACH-000263,0.32050320834
ACH-000264,-0.0237807628986
ACH-000265,0.118877530473
ACH-000266,-0.10867011748
ACH-000272,-0.0427040915552
ACH-000273,-0.142628285614
ACH-000274,0.0181788471511
ACH-000277,-0.11876247164
ACH-000278,-0.0782608274795
ACH-000279,0.110820866591
ACH-000280,0.063497155124
ACH-000281,0.285782821085
ACH-000288,0.155583631651
ACH-000291,0.0876341099148
ACH-000293,0.0648674562672
ACH-000294,-0.018747655270900002
ACH-000295,-0.0416271749426
ACH-000296,-0.127371210287
ACH-000302,0.100238009071
ACH-000304,0.24291334109999999
ACH-000307,0.09571964380419999
ACH-000308,-0.0508961945436
ACH-000310,0.0732025310287
ACH-000311,-0.139847743695
ACH-000312,-0.0808331919153
ACH-000315,0.0566729290321
ACH-000316,0.09265968717739999
ACH-000317,0.0824992892563
ACH-000318,0.0377004880156
ACH-000319,0.0445949064927
ACH-000320,-0.0194975059528
ACH-000322,0.020898594168599998
ACH-000323,-0.060976501557
ACH-000324,-0.07534115305589999
ACH-000329,-0.14156122174
ACH-000330,0.0977178667629
ACH-000331,-0.08379784571719999
ACH-000332,0.11266943567399999
ACH-000334,-0.0275792756243
ACH-000335,-0.244111360251
ACH-000336,0.189009071195
ACH-000337,0.0823072402546
ACH-000339,-0.0573395519178
ACH-000341,0.24728262162599998
ACH-000348,-0.0853794204128
ACH-000350,-0.0690327446062
ACH-000352,0.050688564965900004
ACH-000356,0.176783308087
ACH-000361,0.0279643185171
ACH-000362,0.00448504176335
ACH-000363,-0.0630355073851
ACH-000364,-0.08877709561689999
ACH-000365,0.131697254828
ACH-000366,0.133627811767
ACH-000368,0.0278289820105
ACH-000374,0.056132845193600005
ACH-000375,-0.00142440147236
ACH-000376,-0.0939625802411
ACH-000381,-0.096014792742
ACH-000383,-0.0715049133018
ACH-000387,0.0308436810566
ACH-000389,-0.006015838045239999
ACH-000390,-0.102355388358
ACH-000393,-0.0447168722793
ACH-000395,0.0260265134865
ACH-000397,0.0606715235605
ACH-000401,-0.0782202499938
ACH-000402,0.0352054600358
ACH-000403,0.033875636289
ACH-000404,0.00419993804675
ACH-000406,0.0470367425569
ACH-000407,0.095186480422
ACH-000408,0.172990799886
ACH-000410,-0.08484647473319999
ACH-000411,-0.226287730173
ACH-000414,-0.10914935615499999
ACH-000415,0.07057034561539999
ACH-000416,-0.0027152886834799998
ACH-000420,0.140035972752
ACH-000421,0.0168839443794
ACH-000424,0.09058365266389999
ACH-000425,-0.0165466131798
ACH-000426,-0.118884258533
ACH-000427,0.06985658950069999
ACH-000433,-0.057186151513700004
ACH-000436,-0.0958974051933
ACH-000444,-0.10924996527999999
ACH-000445,0.00916808402698
ACH-000448,-0.0157278338781
ACH-000450,0.037118766957
ACH-000452,0.029356168221299998
ACH-000454,-0.20651572868299997
ACH-000458,0.0428015035319
ACH-000459,0.279427990492
ACH-000460,0.0854913743209
ACH-000461,0.09967625752689999
ACH-000463,-0.21741345417
ACH-000464,-0.15757921092
ACH-000466,0.171976530781
ACH-000467,-0.0844477180391
ACH-000468,0.0207133591213
ACH-000469,-0.0388693446686
ACH-000470,0.150809546043
ACH-000471,0.061606633202
ACH-000472,-0.024555155389799996
ACH-000473,0.22492762023200003
ACH-000475,0.0280863149584
ACH-000476,0.109950854213
ACH-000477,0.025988238739800003
ACH-000480,0.05546405880869999
ACH-000481,0.00201877349667
ACH-000483,0.0236276891125
ACH-000484,-0.12083339138
ACH-000485,0.105271401011
ACH-000486,0.104435278465
ACH-000487,-0.029251646913099998
ACH-000488,-0.0231664387495
ACH-000490,0.0548769128225
ACH-000491,-0.114708949726
ACH-000495,-0.0198724803658
ACH-000496,0.06928265445689999
ACH-000499,0.0112576025179
ACH-000500,-0.03807888113980001
ACH-000502,-0.025990046069999998
ACH-000503,0.022817133860499998
ACH-000505,0.088847549429
ACH-000507,0.0860897883468
ACH-000510,0.0662240732553
ACH-000511,0.0221492526118
ACH-000512,-0.0259561713794
ACH-000516,-0.060168456802199996
ACH-000517,-0.11444525247199999
ACH-000518,0.12287289724099999
ACH-000520,0.0610547084483
ACH-000521,-0.11587648504100001
ACH-000522,0.0872279023529
ACH-000524,0.0243859498771
ACH-000527,0.024399655095700003
ACH-000528,-0.0662606155197
ACH-000537,-0.17641752221299997
ACH-000541,0.242659183706
ACH-000542,0.06811913916790001
ACH-000544,-0.0422799384081
ACH-000545,0.130990753615
ACH-000547,-0.0270203399437
ACH-000548,0.126833730325
ACH-000549,-0.0401508943389
ACH-000550,0.0708024521318
ACH-000552,-0.0512701845871
ACH-000556,0.020688324113400002
ACH-000557,0.110418011799
ACH-000570,0.061050692146699996
ACH-000571,-0.0599372841369
ACH-000573,0.00932970664625
ACH-000576,-0.14162144978
ACH-000580,-0.158605054183
ACH-000584,0.0871902575276
ACH-000585,0.0067299746204300005
ACH-000588,0.0606310200181
ACH-000589,-0.022391202571400003
ACH-000591,-0.00202974481206
ACH-000593,-0.11963311452299999
ACH-000600,0.0121555161793
ACH-000601,-0.035372900959
ACH-000604,-0.019581387133799998
ACH-000605,-0.16689167125600002
ACH-000606,0.0307637174323
ACH-000608,0.0657686498613
ACH-000614,-0.136488467544
ACH-000616,0.09289536791889999
ACH-000618,0.131227602735
ACH-000619,0.141136583835
ACH-000620,0.12068187542099999
ACH-000621,-0.0740361595444
ACH-000622,-0.0792140399119
ACH-000623,0.0177755145549
ACH-000624,-0.0351302705678
ACH-000627,-0.0018352725864499999
ACH-000630,-0.041984226069800006
ACH-000632,-0.024681139494699997
ACH-000633,-0.00902136848456
ACH-000637,-0.020527032551400003
ACH-000638,-0.12167995795099999
ACH-000646,0.137387513499
ACH-000647,-0.0395482389882
ACH-000648,0.0916993650757
ACH-000649,0.0411433033941
ACH-000651,0.056610556898499996
ACH-000652,0.07627342724410001
ACH-000653,-0.158791721747
ACH-000657,0.004306958174140001
ACH-000658,-0.013535242321500001
ACH-000661,-0.0777936242226
ACH-000662,0.16131079321
ACH-000663,0.0764441725472
ACH-000665,0.035514787576000004
ACH-000671,0.16141917882
ACH-000673,0.061295530321000005
ACH-000676,-0.120635755419
ACH-000677,0.14179591242599998
ACH-000681,0.120281644439
ACH-000682,0.218009909269
ACH-000683,-0.09784857580550001
ACH-000684,0.0570033925576
ACH-000688,-0.12916823747300002
