,CD276 (80381)
ACH-000004,-0.22791360370299998
ACH-000007,-0.132595537459
ACH-000009,-0.252429376635
ACH-000011,-0.17687561661499998
ACH-000012,-0.237573408789
ACH-000013,-0.331977282145
ACH-000014,-0.195050996333
ACH-000015,-0.317559163915
ACH-000017,-0.23531781196499998
ACH-000018,-0.309723457954
ACH-000019,-0.15685666761800002
ACH-000021,-0.0504221844941
ACH-000022,-0.38934748831200006
ACH-000025,-0.20611828408
ACH-000028,-0.18098375032699998
ACH-000030,-0.188914487525
ACH-000035,-0.263424140667
ACH-000036,-0.253452510383
ACH-000037,-0.619204829908
ACH-000039,-0.17925318518199998
ACH-000040,-0.201616593207
ACH-000041,-0.19672206032
ACH-000042,-0.255207271351
ACH-000045,-0.0537170301717
ACH-000047,-0.187091741079
ACH-000052,-0.487811371191
ACH-000053,-0.166724514813
ACH-000054,-0.23576474901
ACH-000055,-0.220746485062
ACH-000060,-0.10674929963400001
ACH-000067,-0.130017874847
ACH-000070,-0.265735670577
ACH-000075,-0.0558565962692
ACH-000078,-0.029599115931599997
ACH-000082,-0.309433804597
ACH-000085,-0.14175904889000002
ACH-000086,-0.199704008176
ACH-000087,-0.265906614984
ACH-000092,0.0322388940875
ACH-000095,-0.29032607296
ACH-000097,-0.120730509829
ACH-000098,-0.222779813369
ACH-000099,-0.261254470136
ACH-000108,-0.010660464085500001
ACH-000113,-0.09366036246089998
ACH-000115,-0.36138076390900004
ACH-000116,-0.16981371362
ACH-000118,-0.013130251757100002
ACH-000120,-0.228580489277
ACH-000123,-0.20332882023200002
ACH-000127,-0.22135616458700003
ACH-000128,-0.0386276112401
ACH-000132,-0.09948975913489999
ACH-000133,-0.032506237941499996
ACH-000137,-0.110642133825
ACH-000138,-0.142848159143
ACH-000142,-0.162664221999
ACH-000143,-0.160302562796
ACH-000146,-0.107516857583
ACH-000148,-0.22776322055
ACH-000150,-0.413526152715
ACH-000152,-0.16617616243799999
ACH-000153,-0.200358114137
ACH-000159,-0.247957632696
ACH-000160,-0.153313791482
ACH-000163,-0.32464101005
ACH-000167,-0.238002473833
ACH-000168,-0.209397068048
ACH-000169,-0.419445031369
ACH-000178,-0.371689655086
ACH-000182,-0.141841472539
ACH-000183,-0.409154470387
ACH-000188,-0.266516193754
ACH-000189,-0.0770481981833
ACH-000190,-0.168173099168
ACH-000198,-0.13633284623400002
ACH-000204,-0.584799819728
ACH-000206,-0.29906027622299997
ACH-000207,0.0968046057962
ACH-000211,-0.136068575846
ACH-000215,-0.224523105045
ACH-000221,-0.236462149333
ACH-000222,-0.173000428088
ACH-000223,-0.20243892988899997
ACH-000226,-0.0291029726504
ACH-000227,-0.19887884224
ACH-000228,-0.11141256722300001
ACH-000231,-0.33409446843699997
ACH-000232,-0.165275092034
ACH-000233,-0.13261655435
ACH-000234,-0.1480949516
ACH-000235,-0.21397173209399997
ACH-000237,-0.174385405671
ACH-000238,-0.433170273366
ACH-000243,-0.193486861901
ACH-000244,-0.0364426069501
ACH-000246,-0.155867793278
ACH-000248,-0.353871182126
ACH-000250,-0.352223713215
ACH-000251,-0.232427305943
ACH-000253,-0.0417861253711
ACH-000255,-0.24664470737100003
ACH-000256,-0.447021324468
ACH-000257,-0.567780352249
ACH-000258,-0.521667395223
ACH-000259,-0.167249325237
ACH-000260,-0.164343715944
ACH-000261,-0.282138326679
ACH-000262,-0.11078869266100001
ACH-000263,-0.26332183372400003
ACH-000264,-0.304579745249
ACH-000265,-0.263777882071
ACH-000266,-0.253839648283
ACH-000272,-0.128465731382
ACH-000273,-0.12559011825400002
ACH-000274,-0.370696657194
ACH-000277,-0.048293256042499996
ACH-000278,-0.16864281664500003
ACH-000279,-0.260927252016
ACH-000280,-0.04400033237459999
ACH-000281,-0.5322600700600001
ACH-000288,-0.275963651674
ACH-000291,-0.201122389915
ACH-000293,-0.0788640254021
ACH-000294,-0.391998574968
ACH-000295,-0.33556612580300005
ACH-000296,-0.0472833084831
ACH-000302,-0.159214280889
ACH-000304,-0.39594374670599997
ACH-000307,-0.09027526130960001
ACH-000308,-0.164063315681
ACH-000310,-0.481649220639
ACH-000311,-0.159864036169
ACH-000312,-0.0600999763205
ACH-000315,-0.0506341611962
ACH-000316,-0.551176544185
ACH-000317,0.00305846721891
ACH-000318,-0.179669491001
ACH-000319,-0.18460819033
ACH-000320,0.00873549942392
ACH-000322,0.0243688882798
ACH-000323,-0.12608903458100001
ACH-000324,-0.132665395643
ACH-000329,-0.20675836310100001
ACH-000330,-0.0384936254486
ACH-000331,-0.135396921555
ACH-000332,-0.108791621007
ACH-000334,-0.148471866861
ACH-000335,-0.100902192562
ACH-000336,-0.37390251952799997
ACH-000337,0.050495124109800005
ACH-000339,-0.150680682305
ACH-000341,-0.23693864996599998
ACH-000348,-0.151681953775
ACH-000350,-0.230202583554
ACH-000352,-0.0864833948338
ACH-000356,-0.0269595508765
ACH-000361,-0.32272874604699997
ACH-000362,-0.045903797439099996
ACH-000363,-0.262563979369
ACH-000364,0.119258494123
ACH-000365,-0.24156014887200003
ACH-000366,-0.138330894865
ACH-000368,-0.24376059000599998
ACH-000374,-0.09794223296639999
ACH-000375,-0.206288213226
ACH-000376,-0.26944830567600003
ACH-000381,0.0643471946748
ACH-000383,-0.200310023246
ACH-000387,-0.228601948052
ACH-000389,-0.34481078979
ACH-000390,-0.301197129527
ACH-000393,-0.135279431615
ACH-000395,-0.21848625506799998
ACH-000397,-0.103065612106
ACH-000401,-0.325752244617
ACH-000402,0.017043010839
ACH-000403,-0.237060503057
ACH-000404,-0.36373436279
ACH-000406,-0.15815980695999998
ACH-000407,-0.24717989398899998
ACH-000408,-0.0541022633816
ACH-000410,-0.328605258453
ACH-000411,-0.192596538737
ACH-000414,-0.122717104695
ACH-000415,-0.101648493386
ACH-000416,-0.33956909718500006
ACH-000420,-0.0519644340749
ACH-000421,-0.127712622064
ACH-000424,-0.472866667917
ACH-000425,-0.100802762433
ACH-000426,-0.286871147594
ACH-000427,-0.21338713668099998
ACH-000433,-0.291952934288
ACH-000436,-0.23889626433699998
ACH-000444,-0.0767462318716
ACH-000445,-0.5551702455049999
ACH-000448,-0.101049384575
ACH-000450,-0.146428382789
ACH-000452,-0.184528204438
ACH-000454,-0.0200156876767
ACH-000458,-0.477616133469
ACH-000459,-0.104505107196
ACH-000460,-0.08794816757570001
ACH-000461,-0.28058978705800003
ACH-000463,-0.162648605825
ACH-000464,-0.439101718967
ACH-000466,-0.165118493055
ACH-000467,-0.0860230348506
ACH-000468,-0.0609889929921
ACH-000469,-0.33085213559
ACH-000470,-0.289289547637
ACH-000471,-0.187674107705
ACH-000472,-0.16470349196200001
ACH-000473,-0.129034502455
ACH-000475,-0.186054405072
ACH-000476,-0.0764583673254
ACH-000477,-0.43715970551000005
ACH-000480,-0.100454498316
ACH-000481,-0.266552907339
ACH-000483,-0.35632515166
ACH-000484,-0.145907342133
ACH-000485,-0.41673874614399997
ACH-000486,-0.195041680552
ACH-000487,-0.126443631929
ACH-000488,-0.130503142828
ACH-000490,-0.031064300510900002
ACH-000491,-0.535587608533
ACH-000495,-0.150034777182
ACH-000496,-0.314471506136
ACH-000499,-0.27799586488600003
ACH-000500,-0.29256746611699996
ACH-000502,-0.152528750907
ACH-000503,-0.464054852096
ACH-000505,-0.24286125116
ACH-000507,-0.30609931722100003
ACH-000510,-0.0967207415352
ACH-000511,-0.366993668602
ACH-000512,0.12489853137599999
ACH-000516,-0.302814914034
ACH-000517,-0.258597557282
ACH-000518,-0.17292500812800002
ACH-000520,-0.37905322073700004
ACH-000521,0.05111398184740001
ACH-000522,-0.259382673644
ACH-000524,-0.13222070168400002
ACH-000527,-0.20349928456500002
ACH-000528,-0.11718832650800001
ACH-000537,-0.0225678839867
ACH-000541,-0.258391535519
ACH-000542,-0.13144220536100001
ACH-000544,-0.16673770747199998
ACH-000545,-0.134359287527
ACH-000547,-0.519934118767
ACH-000548,-0.20020310479400003
ACH-000549,-0.282223240446
ACH-000550,-0.425611221236
ACH-000552,-0.19802974685199998
ACH-000556,-0.40065400057499995
ACH-000557,-0.362845920327
ACH-000570,-0.44427247102899997
ACH-000571,-0.151899695846
ACH-000573,-0.274980578034
ACH-000576,-0.436303105653
ACH-000580,-0.008187761825359999
ACH-000584,-0.216036686694
ACH-000585,-0.153576251721
ACH-000588,-0.47262276060099995
ACH-000589,-0.271459138146
ACH-000591,-0.510862899458
ACH-000593,-0.158798574592
ACH-000600,-0.225857777904
ACH-000601,-0.242831799456
ACH-000604,-0.0850548469383
ACH-000605,0.032849644165400003
ACH-000606,-0.11207019000700001
ACH-000608,-0.19041127615200001
ACH-000614,-0.40883063243199996
ACH-000616,-0.07883908279339999
ACH-000618,-0.030942371492300003
ACH-000619,-0.302973537235
ACH-000620,-0.26211915604200003
ACH-000621,-0.0893178890088
ACH-000622,-0.36765006794200006
ACH-000623,-0.20179201333500002
ACH-000624,-0.20404437472
ACH-000627,-0.0298871780994
ACH-000630,-0.21789939741099998
ACH-000632,-0.182098165253
ACH-000633,0.0762336664443
ACH-000637,-0.0674940900604
ACH-000638,-0.262003825611
ACH-000646,0.11127785806900001
ACH-000647,-0.219668959769
ACH-000648,-0.044231892315499996
ACH-000649,-0.22416632842099998
ACH-000651,-0.25519503999000004
ACH-000652,-0.17840558890299998
ACH-000653,-0.135465236811
ACH-000657,-0.18694001724800002
ACH-000658,-0.00559969889429
ACH-000661,-0.179152933013
ACH-000662,-0.305740730997
ACH-000663,-0.325361525525
ACH-000665,-0.257953754373
ACH-000671,-0.151414454878
ACH-000673,-0.20947750381400002
ACH-000676,-0.174204642929
ACH-000677,-0.0472788894185
ACH-000681,-0.146321919386
ACH-000682,-0.18337961422600002
ACH-000683,-0.18229574754900002
ACH-000684,-0.000455999844286
ACH-000688,-0.15933203863099998
ACH-000693,-0.205750727887
ACH-000694,-0.15413753033
ACH-000695,-0.448431365256
ACH-000696,-0.339128475004
ACH-000697,-0.219951330955
ACH-000699,-0.158619663047
ACH-000701,-0.11920578429999999
ACH-000706,-0.285736236578
ACH-000711,-0.254752214504
ACH-000713,-0.292752961532
ACH-000714,-0.204963772453
ACH-000718,-0.260882121977
ACH-000720,-0.127206187655
ACH-000721,-0.174218808496
ACH-000724,-0.35628336680399997
ACH-000725,-0.434709481096
ACH-000732,-0.150631027774
ACH-000734,-0.164552634087
ACH-000735,-0.21958172533000003
ACH-000736,-0.271826318794
ACH-000738,-0.33984689555200004
ACH-000746,-0.35872565198600004
ACH-000747,-0.12047225785499999
ACH-000748,-0.0489560092463
ACH-000753,-0.339461064832
ACH-000756,-0.562481391398
ACH-000757,-0.16939541274099998
ACH-000758,-0.08684805069
ACH-000760,-0.307833125944
ACH-000763,-0.309051474672
ACH-000764,-0.172639270572
ACH-000765,-0.317556606735
ACH-000766,-0.00175272699409
ACH-000767,-0.27268600422899997
ACH-000768,-0.260195005749
ACH-000769,-0.17601393876600002
ACH-000770,-0.233021354098
ACH-000771,-0.234351433065
ACH-000773,-0.21107996992
ACH-000776,-0.20857685818100002
ACH-000777,-0.137303459338
ACH-000778,-0.224886090744
ACH-000781,-0.167463356649
ACH-000782,-0.358543754694
ACH-000783,-0.250028030329
ACH-000784,-0.436338803812
