,OR11L1 (391189)
ACH-000324,0.247557541598
ACH-000329,0.17463832286699998
ACH-000330,0.39256147712
ACH-000331,0.275709574846
ACH-000332,0.26556705194499997
ACH-000334,0.489423515244
ACH-000335,0.361096023728
ACH-000336,0.419252471507
ACH-000337,0.260255180372
ACH-000339,0.323999453108
ACH-000341,0.38354265436800006
ACH-000348,0.248695488407
ACH-000350,0.340440004399
ACH-000352,0.285346101731
ACH-000356,0.227497191512
ACH-000361,0.31995999883299997
ACH-000362,0.28875154992400004
ACH-000363,0.145279165594
ACH-000364,0.29294193591999995
ACH-000365,0.189571636956
ACH-000366,0.24927835834399997
ACH-000368,0.30990052296799997
ACH-000374,0.31728993866
ACH-000375,0.23899332009500002
ACH-000376,0.384095723582
ACH-000381,0.38954666564499996
ACH-000383,0.242152625317
ACH-000387,0.269790969071
ACH-000389,0.335701759668
ACH-000390,0.135022867935
ACH-000393,0.27049369321100003
ACH-000395,0.437090436493
ACH-000397,0.242221738942
ACH-000401,0.0186090489228
ACH-000402,0.504420278658
ACH-000403,0.307922344321
ACH-000404,0.332127354722
ACH-000406,0.24261108411600002
ACH-000407,0.24053355370499999
ACH-000408,0.142184179029
ACH-000410,0.236928362594
ACH-000411,0.20029005119100002
ACH-000414,0.351739366513
ACH-000415,0.356018692788
ACH-000416,0.248552318332
ACH-000420,-0.0419169869646
ACH-000421,0.212033029657
ACH-000424,0.244440841014
ACH-000425,0.236321204313
ACH-000426,0.35685093338299995
ACH-000427,0.15257370418299998
ACH-000433,0.144277104103
ACH-000436,0.0389429677184
ACH-000444,0.157021540672
ACH-000445,0.34685667306400003
ACH-000448,0.25600878741599997
ACH-000450,0.0575996842363
ACH-000452,0.24394989784600002
ACH-000454,0.08289340967969999
ACH-000458,0.250976717186
ACH-000459,0.0900615163094
ACH-000460,0.19862166974599998
ACH-000461,0.353732061504
ACH-000463,0.473505836611
ACH-000464,0.15531404053300002
ACH-000466,0.222724531683
ACH-000467,0.29937872587
ACH-000468,0.16063925387
ACH-000469,0.246872885249
ACH-000470,0.411798006126
ACH-000471,0.37518018524700003
ACH-000472,0.257411665165
ACH-000473,0.136333388405
ACH-000475,0.27270939352400003
ACH-000476,0.269543767224
ACH-000477,-0.100349714086
ACH-000480,0.314857905907
ACH-000481,0.285616024091
ACH-000483,0.303507050957
ACH-000484,0.266283746451
ACH-000485,0.317330486918
ACH-000486,0.30814089056899996
ACH-000487,0.3531223689
ACH-000488,0.231869427446
ACH-000490,0.27527820564399996
ACH-000491,0.267090790312
ACH-000495,0.327753966803
ACH-000496,0.34646047403499997
ACH-000499,0.314465915961
ACH-000500,0.7932638375669999
ACH-000502,0.193379422378
ACH-000503,0.0548244510267
ACH-000505,0.120250799386
ACH-000507,0.15704062861999998
ACH-000510,0.21222201927200002
ACH-000511,0.20532575133499997
ACH-000512,0.33299353762899997
ACH-000516,0.372817945212
ACH-000517,0.114163744121
ACH-000518,0.318500020216
ACH-000520,0.207433707916
ACH-000521,0.523294184757
ACH-000522,0.248006065001
ACH-000524,0.159836428779
ACH-000527,0.318410959894
ACH-000528,0.286786803471
ACH-000537,0.14451292908900001
ACH-000541,0.39168589795500003
ACH-000542,0.270291326562
ACH-000544,0.303496686964
ACH-000545,0.198534859993
ACH-000547,0.139400153496
ACH-000548,0.213987178816
ACH-000549,0.232938872627
ACH-000550,0.287900081336
ACH-000552,0.169018485165
ACH-000556,0.31589988817299997
ACH-000557,0.143250361555
ACH-000570,0.31209341967099996
ACH-000571,0.235215489786
ACH-000573,0.301488285588
ACH-000576,-0.039718284436800005
ACH-000580,0.212979156409
ACH-000584,0.355160925096
ACH-000585,0.258553325309
ACH-000588,0.257310937365
ACH-000589,0.324246679052
ACH-000591,0.43398059978
ACH-000593,0.265941814416
ACH-000600,0.20385694005199997
ACH-000601,0.239115043775
ACH-000604,-0.004786562571020001
ACH-000605,0.204284804434
ACH-000606,0.35864829099
ACH-000608,0.377010324525
ACH-000614,0.294720795531
ACH-000616,0.293622967051
ACH-000618,0.229279744501
ACH-000619,0.29094496843400003
ACH-000620,0.21978449715
ACH-000621,0.209863249435
ACH-000622,0.273018037434
ACH-000623,0.38785229568
ACH-000624,0.280577264749
ACH-000627,0.25531433841699996
ACH-000630,0.208622614099
ACH-000632,0.256229491263
ACH-000633,0.29522370653700003
ACH-000637,0.28896225485599997
ACH-000638,0.243272300379
ACH-000646,0.317202021565
ACH-000647,0.199571203775
ACH-000648,0.0682907865485
ACH-000649,0.270339073193
ACH-000651,0.23598301950800002
ACH-000652,0.286962975808
ACH-000653,0.259111451383
ACH-000657,0.28536276915500003
ACH-000658,0.22355162518599997
ACH-000661,0.33829129477200004
ACH-000662,0.517898804691
ACH-000663,0.219719474617
ACH-000665,0.342735922315
ACH-000671,0.283559072664
ACH-000673,0.225980784027
ACH-000676,0.313057295663
ACH-000677,0.2603693096
ACH-000681,0.240510428605
ACH-000682,0.270094366136
ACH-000683,0.149814804627
ACH-000684,0.302360623195
ACH-000688,0.15907443091600001
ACH-000693,0.36608525541599996
ACH-000694,0.257078692033
ACH-000695,0.240687817157
ACH-000696,0.258111578039
ACH-000697,0.189670920374
ACH-000699,0.268983314792
ACH-000701,0.09665644268899999
ACH-000706,0.245514746252
ACH-000711,0.318264159731
ACH-000713,0.368445985236
ACH-000714,0.195316715994
ACH-000718,0.397941796756
ACH-000720,0.31015927900400003
ACH-000721,0.266520063479
ACH-000724,0.182046075139
ACH-000725,0.453363972695
ACH-000732,0.282475423334
ACH-000734,0.215750935131
ACH-000735,0.317580173039
ACH-000736,0.340576533306
ACH-000738,0.308475908657
ACH-000746,0.26969416031
ACH-000747,0.26265438234099997
ACH-000748,0.115543234036
ACH-000753,0.190627080133
ACH-000756,0.22469484323199998
ACH-000757,0.262469565364
ACH-000758,0.0920115683691
ACH-000760,0.356431695626
ACH-000763,0.190977105319
ACH-000764,0.216545398102
ACH-000765,0.381495793002
ACH-000766,0.311727890939
ACH-000767,0.21562838104600002
ACH-000768,0.31461085886100004
ACH-000769,0.19933625292399998
ACH-000770,0.264102739043
ACH-000771,0.360126345603
ACH-000773,0.280990604079
ACH-000776,0.345892528448
ACH-000777,0.146278894483
ACH-000778,0.159187561157
ACH-000781,0.23874922294599998
ACH-000782,0.335280062855
ACH-000783,0.248752383497
ACH-000784,0.148739373708
ACH-000785,0.24798628995400002
ACH-000787,0.271113988034
ACH-000788,0.31486586314
ACH-000791,0.247452981355
ACH-000792,0.271702757095
ACH-000794,0.26637529983
ACH-000796,0.198896337067
ACH-000799,0.22284246198000002
ACH-000800,0.19869349511300002
ACH-000802,0.224170388789
ACH-000804,0.23313620921599998
ACH-000805,0.274691784971
ACH-000809,0.271644421428
ACH-000810,0.777919621283
ACH-000811,0.31299432206300004
ACH-000817,0.175021530394
ACH-000819,0.1808597818
ACH-000820,0.353817176197
ACH-000821,0.00383367918113
ACH-000822,0.336642230745
ACH-000823,0.320136690467
ACH-000824,0.142623120273
ACH-000827,0.25553650588000004
ACH-000829,0.185472777564
ACH-000831,0.35790721276
ACH-000832,0.332026767777
ACH-000833,0.295472071412
ACH-000834,0.348269236442
ACH-000835,0.262117010805
ACH-000836,0.220891959652
ACH-000837,0.37462452189199996
ACH-000838,0.37150693284900005
ACH-000839,0.285617070061
ACH-000840,0.20215963225699998
ACH-000841,0.421867089787
ACH-000843,0.139851380798
ACH-000846,0.134494081127
ACH-000847,0.489525394603
ACH-000848,0.21835847759100002
ACH-000849,0.259203457615
ACH-000851,0.279914756583
ACH-000855,0.227543762651
ACH-000856,0.10528992625299999
ACH-000858,0.26602195351700003
ACH-000859,0.244084266743
ACH-000861,0.23268772912500002
ACH-000862,0.22839204828200002
ACH-000865,0.178109557972
ACH-000866,0.202877604604
ACH-000867,0.32507651209399996
ACH-000869,0.147375417714
ACH-000872,0.199030476509
ACH-000873,0.109845120667
ACH-000876,0.163543696903
ACH-000878,0.23326806979800002
ACH-000880,0.427087030691
ACH-000881,0.165820239457
ACH-000882,0.22679320810800002
ACH-000884,0.35591613704
ACH-000885,0.0912569546879
ACH-000887,0.23412617282900003
ACH-000888,0.285139254412
ACH-000889,0.245158813636
ACH-000890,0.345790445602
ACH-000896,0.366959561127
ACH-000898,0.193835855687
ACH-000900,0.256011508442
ACH-000901,0.185012121146
ACH-000905,0.320505111145
ACH-000906,0.129268297306
ACH-000907,0.256437410302
ACH-000910,0.107130410469
ACH-000911,0.314485549701
ACH-000912,0.20398562781100002
ACH-000913,0.22012455149000001
ACH-000915,0.30032228563
ACH-000916,0.115253530079
ACH-000917,0.295393624967
ACH-000921,0.253697191045
ACH-000924,0.07580194418330001
ACH-000926,0.28254210652600004
ACH-000928,0.238748600657
ACH-000929,0.17566620464000002
ACH-000932,0.12917683830499999
ACH-000935,0.28670624445
ACH-000936,0.33427249701
ACH-000937,0.27928113499699997
ACH-000938,0.305193013513
ACH-000939,0.160202147376
ACH-000941,0.425565471761
ACH-000943,0.147361131738
ACH-000946,0.179976977854
ACH-000947,0.149039493463
ACH-000948,0.257049847157
ACH-000950,0.157013038648
ACH-000953,0.214445642568
ACH-000957,0.27159803958
ACH-000958,0.185345284078
ACH-000960,0.329380844041
ACH-000963,0.601140114679
ACH-000968,0.310186506405
ACH-000969,0.186159595768
ACH-000973,0.247083633444
ACH-000974,0.328172315404
ACH-000975,0.319469226203
ACH-000976,0.170314713431
ACH-000978,0.176934196406
ACH-000980,0.27583063898800003
ACH-000984,0.30152362565499996
ACH-000986,0.32335134263799997
ACH-000988,0.219876395207
ACH-000993,0.387576230445
ACH-000994,0.44218056612400003
ACH-000996,0.220555604144
ACH-001001,0.217814711547
ACH-001020,0.221056933064
ACH-001028,0.250848213587
ACH-001031,0.28202510861200003
ACH-001038,0.307853106765
ACH-001048,0.277684552321
ACH-001050,0.306622129748
ACH-001053,0.22915308918900001
ACH-001054,0.260857346714
ACH-001061,0.24170019120900002
ACH-001067,0.136903143674
ACH-001075,0.289469797938
ACH-001096,0.21911125477600002
ACH-001128,0.442933325137
ACH-001134,0.34340436626000004
ACH-001151,0.313677304987
ACH-001163,0.166385061757
ACH-001164,0.450318084292
ACH-001173,0.321134249365
ACH-001183,0.25183251724399996
ACH-001184,0.26464393491099997
ACH-001190,0.20754990967700002
ACH-001192,0.22432068143599998
ACH-001193,0.37277993989299996
ACH-001196,0.266711972528
ACH-001197,0.258242779344
ACH-001205,0.059021737568699995
ACH-001211,0.26809605661999997
ACH-001212,0.09798573680330001
ACH-001228,0.24784403529500001
ACH-001232,0.273750905036
ACH-001239,0.17164204777800002
ACH-001274,0.33843425856
ACH-001275,0.220719428749
ACH-001277,0.549281411133
ACH-001278,0.364407528257
ACH-001280,0.399398628496
ACH-001283,0.343307257229
ACH-001289,0.33095647608199996
ACH-001295,0.17313913874
ACH-001300,0.37929394369400005
ACH-001301,0.322068432658
ACH-001302,0.0393871985532
ACH-001303,0.0908625366673
ACH-001306,0.311857153971
ACH-001318,0.28907958327
ACH-001322,-0.052573903882400005
ACH-001328,0.1778887043
ACH-001332,0.222661069904
ACH-001333,0.35860982059600005
ACH-001336,0.34740916978799996
ACH-001340,0.275995523057
ACH-001346,0.326860690083
ACH-001353,0.22063011731499999
ACH-001354,0.452493331307
ACH-001367,0.378607675923
ACH-001368,0.280611457512
ACH-001374,0.400354201071
ACH-001375,0.303137596443
ACH-001377,0.342821663419
ACH-001380,0.318230126943
ACH-001391,0.136150520833
ACH-001407,0.28408080915999995
ACH-001408,0.461923565828
ACH-001413,0.358214479692
ACH-001430,0.186236052859
ACH-001431,0.19800482251200002
ACH-001450,0.154016982172
ACH-001496,0.159446145524
ACH-001500,0.390872584719
ACH-001521,0.35652361109999997
ACH-001523,0.317037067703
ACH-001532,0.318899893012
ACH-001536,0.260413980988
ACH-001550,0.231646675128
ACH-001552,0.20866690315000003
ACH-001554,0.222577279472
ACH-001645,0.372021222274
ACH-001654,0.137508063748
ACH-001715,0.09731090940670001
ACH-001735,0.129642962058
ACH-001736,0.268187293387
ACH-001737,0.259629012581
ACH-001740,0.288120436441
ACH-001745,0.173078546062
ACH-001750,0.35763368455899996
ACH-001765,0.231429996321
ACH-001956,0.164336185384
ACH-001957,0.272664733657
