,FUT11 (170384)
ACH-000337,-0.454341731397
ACH-000339,-0.182772049696
ACH-000341,-0.10571838990499999
ACH-000348,-0.150937667842
ACH-000350,-0.137334893805
ACH-000352,-0.17312513633999999
ACH-000356,-0.32122102457400004
ACH-000361,-0.189820625879
ACH-000362,-0.0655589200117
ACH-000363,-0.017906497445
ACH-000364,-0.134170205057
ACH-000365,-0.020485653523099997
ACH-000366,-0.07422224328980001
ACH-000368,-0.141139072219
ACH-000374,-0.236828743741
ACH-000375,0.042760568025699996
ACH-000376,-0.135409861509
ACH-000381,-0.19521453057500002
ACH-000383,-0.236412946319
ACH-000387,-0.358362073113
ACH-000389,-0.152894955616
ACH-000390,-0.15602027794099999
ACH-000393,-0.172219793633
ACH-000395,0.0558764802087
ACH-000397,-0.0761439751272
ACH-000401,-0.0171241719716
ACH-000402,-0.400913316021
ACH-000403,-0.166882555098
ACH-000404,-0.19996158534800001
ACH-000406,-0.0110604702349
ACH-000407,-0.31036370094099996
ACH-000408,-0.23970980113600002
ACH-000410,-0.23679374356199998
ACH-000411,-0.18289194818799998
ACH-000414,-0.16168976460999998
ACH-000415,-0.116590010544
ACH-000416,-0.167226964596
ACH-000420,-0.132628229653
ACH-000421,-0.10611905071799999
ACH-000424,-0.266681091456
ACH-000425,-0.0839229187385
ACH-000426,-0.052026222194699996
ACH-000427,0.0005535250344310001
ACH-000433,-0.0024887857163699996
ACH-000436,-0.176010181545
ACH-000444,-0.0265469343688
ACH-000445,-0.121996576645
ACH-000448,-0.186893858588
ACH-000450,-0.0788121052334
ACH-000452,-0.345094676225
ACH-000454,-0.207848651953
ACH-000458,-0.10030568818
ACH-000459,-0.0137123063276
ACH-000460,-0.0693351490176
ACH-000461,0.0536222696048
ACH-000463,-0.05028261667430001
ACH-000464,-0.284332966569
ACH-000466,-0.269276715891
ACH-000467,-0.233917469504
ACH-000468,-0.156161822892
ACH-000469,-0.24426034549800002
ACH-000470,-0.131212859464
ACH-000471,0.00816573396236
ACH-000472,-0.13937972325099998
ACH-000473,-0.179530266854
ACH-000475,-0.0920394745094
ACH-000476,-0.0624418374971
ACH-000477,-0.27248928671399997
ACH-000480,-0.09919276779539998
ACH-000481,-0.184375896809
ACH-000483,-0.242093555292
ACH-000484,0.154360410474
ACH-000485,-0.11881171629899999
ACH-000486,-0.283046623955
ACH-000487,-0.0373567425288
ACH-000488,-0.10614292199799999
ACH-000490,-0.256198236946
ACH-000491,-0.116657382283
ACH-000495,-0.0476743115609
ACH-000496,-0.0921479194961
ACH-000499,0.152758839427
ACH-000500,-0.184836828552
ACH-000502,-0.17524696870499998
ACH-000503,0.129591177491
ACH-000505,-0.0263286362544
ACH-000507,-0.11706004322899999
ACH-000510,-0.18247650683
ACH-000511,0.00631845542457
ACH-000512,-0.10084308137499999
ACH-000516,-0.0757658590942
ACH-000517,-0.16811440982099998
ACH-000518,0.032215030798400004
ACH-000520,-0.11297904293
ACH-000521,0.022982440995200002
ACH-000522,-0.12255968006100001
ACH-000524,-0.138219485263
ACH-000527,-0.22649372840999998
ACH-000528,-0.14666813774700002
ACH-000537,-0.0879937365
ACH-000541,0.21450469212
ACH-000542,-0.334361507627
ACH-000544,-0.13774433598
ACH-000545,-0.194220079556
ACH-000547,0.23500742758
ACH-000548,-0.136132029517
ACH-000549,-0.103213719701
ACH-000550,-0.040008909298
ACH-000552,-0.0706873416991
ACH-000556,-0.06591564120469999
ACH-000557,-0.260690304581
ACH-000570,-0.191833885398
ACH-000571,-0.0415300614997
ACH-000573,0.08294844813889998
ACH-000576,-0.0943610216832
ACH-000580,-0.023275385519099998
ACH-000584,-0.229497364122
ACH-000585,-0.303951768017
ACH-000588,-0.0411434738005
ACH-000589,0.133373488169
ACH-000591,-0.280864902588
ACH-000593,-0.0123161089753
ACH-000600,-0.424998428811
ACH-000601,-0.119365936115
ACH-000604,-0.281293300539
ACH-000605,-0.160680282938
ACH-000606,-0.20045068563000001
ACH-000608,-0.19431712263
ACH-000614,-0.0483029838593
ACH-000616,-0.339720670837
ACH-000618,-0.0415641717105
ACH-000619,-0.0635859686582
ACH-000620,0.00472756168567
ACH-000621,-0.047109149386800005
ACH-000622,-0.33737318029
ACH-000623,-0.304427145776
ACH-000624,-0.12607601156
ACH-000627,-0.421553279322
ACH-000630,-0.40660607967600004
ACH-000632,-0.178980303183
ACH-000633,-0.128783835576
ACH-000637,-0.034800177133
ACH-000638,-0.325788901588
ACH-000646,0.39892388049800004
ACH-000647,-0.21156895797400002
ACH-000648,-0.024049844796700002
ACH-000649,-0.09158773805999999
ACH-000651,-0.27199585354600003
ACH-000652,-0.017767600896
ACH-000653,-0.23753239739100002
ACH-000657,-0.0436052245472
ACH-000658,-0.011600335332200002
ACH-000661,-0.262836446884
ACH-000662,-0.232997139787
ACH-000663,-0.151213948348
ACH-000665,-0.23393810383400002
ACH-000671,-0.0849966983148
ACH-000673,-0.18830771911400002
ACH-000676,0.0437580974431
ACH-000677,-0.278632681814
ACH-000681,0.0147815389294
ACH-000682,0.00104808966414
ACH-000683,-0.122665731199
ACH-000684,0.13258328714700002
ACH-000688,-0.278357014547
ACH-000693,-0.243152553226
ACH-000694,-0.00152625606915
ACH-000695,-0.341128045097
ACH-000696,-0.177534542
ACH-000697,-0.10192805032999999
ACH-000699,-0.288207679011
ACH-000701,0.32343786418000003
ACH-000706,0.0679586668444
ACH-000711,-0.238771937703
ACH-000713,-0.019031750144700002
ACH-000714,0.152523279557
ACH-000718,-0.108344081864
ACH-000720,-0.20376220742400003
ACH-000721,-0.167589868838
ACH-000724,-0.0852069653011
ACH-000725,-0.122110525713
ACH-000732,-0.029634002474700005
ACH-000734,-0.0527878946105
ACH-000735,-0.24603448639699999
ACH-000736,-0.28828110907
ACH-000738,-0.37065306413000004
ACH-000746,-0.0544219254423
ACH-000747,-0.400917739166
ACH-000748,-0.304358354225
ACH-000753,-0.180349775889
ACH-000756,-0.020750430982599998
ACH-000757,0.02460569148
ACH-000758,0.0197223138149
ACH-000760,-0.126290699421
ACH-000763,-0.287748921381
ACH-000764,-0.297519571182
ACH-000765,-0.06829596504180001
ACH-000766,-0.260354206202
ACH-000767,-0.112950600384
ACH-000768,-0.111579406811
ACH-000769,-0.0572211115439
ACH-000770,-0.104673038912
ACH-000771,0.00358624209615
ACH-000773,-0.330242952165
ACH-000776,-0.13307643909000003
ACH-000777,-0.0247201294393
ACH-000778,-0.210648525019
ACH-000781,-0.0454278118673
ACH-000782,-0.129290014119
ACH-000783,-0.008992269391240001
ACH-000784,0.00464489757273
ACH-000785,-0.0324129490504
ACH-000787,-0.12030784214500001
ACH-000788,-0.12696655053300002
ACH-000791,0.023524968584099998
ACH-000792,-0.165259024745
ACH-000794,-0.124417262337
ACH-000796,-0.282413756607
ACH-000799,-0.177286120834
ACH-000800,0.0037568558884600004
ACH-000802,-0.173677450684
ACH-000804,-0.155949373005
ACH-000805,-0.220014234658
ACH-000809,-0.15677174415200001
ACH-000810,-0.215618068092
ACH-000811,-0.10800052618799999
ACH-000817,-0.0981600867435
ACH-000819,-0.12834310988
ACH-000820,0.208358037212
ACH-000821,0.11901624305500001
ACH-000822,-0.21512924480999998
ACH-000823,-0.124794884918
ACH-000824,-0.168418501922
ACH-000827,-0.16348656093699998
ACH-000829,0.0235322028014
ACH-000831,-0.217257694739
ACH-000832,-0.221372818642
ACH-000833,0.0552607645297
ACH-000834,-0.108795923724
ACH-000835,-0.112859086658
ACH-000836,-0.21509603011
ACH-000837,-0.22863020090599998
ACH-000838,-0.431533533335
ACH-000839,-0.12106627437300001
ACH-000840,-0.244632295008
ACH-000841,-0.282776060097
ACH-000843,0.00449217640294
ACH-000846,-0.10540624389900001
ACH-000847,-0.16828964931499998
ACH-000848,-0.318814990006
ACH-000849,-0.31352641769699996
ACH-000851,-0.274718229129
ACH-000855,0.051414292341
ACH-000856,0.19638509168499999
ACH-000858,-0.192840886979
ACH-000859,-0.0514403441875
ACH-000861,-0.390765695239
ACH-000862,-0.07239495962619999
ACH-000865,-0.00706572063577
ACH-000866,-0.19951678238099999
ACH-000867,-0.20901373727400002
ACH-000869,-0.0759269223799
ACH-000872,-0.187202419694
ACH-000873,-0.41359711949
ACH-000876,-0.08945957208789998
ACH-000878,-0.159817368372
ACH-000880,-0.191381737888
ACH-000881,-0.328451692204
ACH-000882,-0.0825694734149
ACH-000884,-0.0037258540348800006
ACH-000885,-0.205915394552
ACH-000887,-0.110437687951
ACH-000888,-0.201979280262
ACH-000889,0.106077672348
ACH-000890,-0.12318175619300001
ACH-000896,-0.14002557935499998
ACH-000898,0.00906191362817
ACH-000900,-0.0479597868207
ACH-000901,-0.18054554062699998
ACH-000905,-0.249217225689
ACH-000906,-0.06245918143069999
ACH-000907,0.00742872515534
ACH-000910,-0.045850430573699995
ACH-000911,-0.264593276089
ACH-000912,-0.0102356383136
ACH-000913,-0.0403726154736
ACH-000915,0.110637734097
ACH-000916,0.63042722206
ACH-000917,0.0593041774383
ACH-000921,-0.30934244544
ACH-000924,-0.149259663277
ACH-000926,-0.0754814270323
ACH-000928,-0.232836164043
ACH-000929,-0.22968825230099998
ACH-000932,-0.04823999793290001
ACH-000935,0.09679520277380001
ACH-000936,-0.191251845553
ACH-000937,-0.21788563373000003
ACH-000938,-0.0501244011388
ACH-000939,-0.162702320908
ACH-000941,-0.19725884251400003
ACH-000943,-0.148691115164
ACH-000946,-0.14065285889
ACH-000947,-0.224920816474
ACH-000948,-0.168784126479
ACH-000950,0.0464230750389
ACH-000953,-0.152940917067
ACH-000957,-0.252524782261
ACH-000958,-0.219297659509
ACH-000960,-0.245358191806
ACH-000963,-0.36570289772200004
ACH-000968,-0.0899962611136
ACH-000969,-0.08432130506480001
ACH-000973,-0.229510407596
ACH-000974,-0.208744705638
ACH-000975,-0.164818891046
ACH-000976,-0.09494920943520001
ACH-000978,-0.428307647303
ACH-000980,-0.103131120598
ACH-000984,-0.142016818651
ACH-000986,-0.185746746818
ACH-000988,-0.169012525012
ACH-000993,-0.19443863212999998
ACH-000994,-0.317332232742
ACH-000996,-0.20902317787
ACH-001001,-0.00217934605086
ACH-001020,-0.220794322496
ACH-001028,-0.231132581226
ACH-001031,-0.24484710484799999
ACH-001038,-0.215541062537
ACH-001048,-0.208039312969
ACH-001050,-0.167604098229
ACH-001053,0.006000485803640001
ACH-001054,-0.0697338183497
ACH-001061,-0.28015154156100003
ACH-001067,-0.16677272505899998
ACH-001075,-0.0898930048287
ACH-001096,-0.469979404619
ACH-001128,-0.265168307523
ACH-001134,-0.213787360439
ACH-001151,-0.14379042156400001
ACH-001163,-0.08913267496819999
ACH-001164,-0.011578383022100002
ACH-001173,-0.21032410941500002
ACH-001183,-0.11258112440700001
ACH-001184,-0.272253991693
ACH-001190,-0.213861310199
ACH-001192,-0.191991539333
ACH-001193,-0.316037747288
ACH-001196,-0.08998702802519999
ACH-001197,0.052545117938299996
ACH-001205,-0.028559286517699997
ACH-001211,-0.0251420181428
ACH-001212,-0.255602935472
ACH-001228,-0.15130334001499998
ACH-001232,-0.147014986127
ACH-001239,-0.0136213762676
ACH-001274,0.0830828968344
ACH-001275,-0.024183005384200002
ACH-001277,-0.0238350853711
ACH-001278,-0.00691982669658
ACH-001280,-0.35244867461999996
ACH-001283,-0.040936820997900004
ACH-001289,-0.179113990716
ACH-001295,-0.166659293214
ACH-001300,0.050123042588900005
ACH-001301,-0.27405146513399997
ACH-001302,-0.0701352922259
ACH-001303,-0.328801833576
ACH-001306,-0.194350410856
ACH-001318,-0.133865826675
ACH-001322,0.010645474570799998
ACH-001328,-0.11722972247000002
ACH-001332,-0.268876460825
ACH-001333,0.000257916521176
ACH-001336,-0.0367990302897
ACH-001340,-0.157863525057
ACH-001346,-0.10215686066
ACH-001353,-0.09085396433609999
ACH-001354,-0.232046922662
ACH-001367,-0.0570965540505
ACH-001368,-0.231772984699
ACH-001374,0.17019463048900002
ACH-001375,-0.0854107144819
ACH-001377,-0.185577655801
ACH-001380,-0.249792786518
ACH-001391,-0.116233756178
ACH-001407,0.00842333501191
ACH-001408,-0.23093984998000003
ACH-001413,-0.226235720103
ACH-001430,0.0639630682673
ACH-001431,-0.0771989175062
ACH-001450,0.016306715040899998
ACH-001496,-0.09429507462200001
ACH-001500,-0.06376199329900001
ACH-001521,-0.317573252616
ACH-001523,-0.116262211448
ACH-001532,-0.19176157518399997
ACH-001536,-0.385186213018
ACH-001550,-0.0144172657481
ACH-001552,-0.0310885993757
ACH-001554,-0.142815407304
ACH-001645,-0.19987199521899998
ACH-001654,-0.17763772943599998
ACH-001715,-0.0746007852253
ACH-001735,-0.201374397785
ACH-001736,-0.17340821046100002
ACH-001737,-0.351432202892
ACH-001740,0.0238534278882
ACH-001745,0.07402997070339999
ACH-001750,-0.198464356895
ACH-001765,-0.26770212084
ACH-001956,-0.0876449767045
ACH-001957,-0.09671919132639999
