,TMEM69 (51249)
ACH-000004,-0.376424495226
ACH-000007,-0.167443852121
ACH-000009,-0.319994366478
ACH-000011,-0.116707640255
ACH-000012,-0.30191404653299997
ACH-000013,-0.38877686091799996
ACH-000014,-0.40915877000100004
ACH-000015,-0.319016193703
ACH-000017,-0.15408507909000002
ACH-000018,-0.377001302916
ACH-000019,-0.189160566575
ACH-000021,-0.40146870514
ACH-000022,-0.24389187191
ACH-000025,-0.30093000223099997
ACH-000028,-0.535214682516
ACH-000030,-0.350342556595
ACH-000035,-0.55379998542
ACH-000036,-0.340948884309
ACH-000037,-0.19329641618
ACH-000039,-0.49123315113000005
ACH-000040,-0.528651734507
ACH-000041,-0.514819064637
ACH-000042,-0.365157215565
ACH-000045,-0.40678003819200004
ACH-000047,-0.351145159583
ACH-000052,-0.288532853697
ACH-000053,-0.329225219138
ACH-000054,-0.282676339231
ACH-000055,-0.777070258898
ACH-000060,-0.322062689236
ACH-000067,-0.390120721048
ACH-000070,-0.284854086344
ACH-000075,-0.42486344344000004
ACH-000078,-0.45176844749399997
ACH-000082,-0.36076662967699996
ACH-000085,-0.268745748225
ACH-000086,-0.231087343104
ACH-000087,-0.505886380385
ACH-000092,-0.537100043076
ACH-000095,-0.146243584207
ACH-000097,-0.374393332106
ACH-000098,-0.293086433353
ACH-000099,-0.436189161281
ACH-000108,-0.34030498541500004
ACH-000113,-0.433863698701
ACH-000115,-0.337035490096
ACH-000116,-0.305412402909
ACH-000118,-0.459474799211
ACH-000120,-0.307489367733
ACH-000123,-0.34317289826999997
ACH-000127,-0.231904382572
ACH-000128,-0.346742934394
ACH-000132,-0.248087616923
ACH-000133,-0.288933636359
ACH-000137,-0.48895564277500003
ACH-000138,-0.39679998972900005
ACH-000142,-0.17869220454
ACH-000143,-0.408959901665
ACH-000146,-0.37793770127400006
ACH-000148,-0.472411401297
ACH-000150,-0.07715848752160001
ACH-000152,-0.327109282841
ACH-000153,-0.43847570476099995
ACH-000159,-0.331816836153
ACH-000160,-0.423370650206
ACH-000163,-0.42742814198
ACH-000167,-0.557237402243
ACH-000168,-0.461012519903
ACH-000169,-0.16551732462899998
ACH-000178,-0.237042139119
ACH-000182,-0.135138068162
ACH-000183,-0.3617867582
ACH-000188,-0.264051491372
ACH-000189,-0.0749612844699
ACH-000190,-0.5603247031849999
ACH-000198,-0.41981410254100004
ACH-000204,-0.679618770967
ACH-000206,0.0286797313895
ACH-000207,-0.470732190767
ACH-000211,-0.20336350893599997
ACH-000215,-0.317137813383
ACH-000221,-0.306485739216
ACH-000222,-0.311503254741
ACH-000223,-0.453939501732
ACH-000226,-0.27260042026500003
ACH-000227,-0.20499758655699998
ACH-000228,-0.541277264469
ACH-000231,-0.26291700587699995
ACH-000232,-0.380448002306
ACH-000233,-0.15188413861800001
ACH-000234,-0.14384858312
ACH-000235,-0.34664213036799996
ACH-000237,-0.35205553298500003
ACH-000238,-0.348270965976
ACH-000243,-0.38093208831299996
ACH-000244,-0.21945843456099998
ACH-000246,-0.334830478381
ACH-000248,-0.3548023764
ACH-000250,-0.27370405545000004
ACH-000251,-0.123876605657
ACH-000253,-0.17964031754299997
ACH-000255,-0.16677254168400002
ACH-000256,-0.24143253130999998
ACH-000257,-0.581294848908
ACH-000258,-0.0386535712774
ACH-000259,-0.214292580152
ACH-000260,-0.283269440377
ACH-000261,-0.278476087809
ACH-000262,-0.46661204066100004
ACH-000263,-0.265228289897
ACH-000264,-0.45832961685400003
ACH-000265,-0.41550791519599994
ACH-000266,-0.267868344627
ACH-000272,-0.336837653012
ACH-000273,-0.16327527873199998
ACH-000274,-0.344842440953
ACH-000277,-0.42177269280199997
ACH-000278,-0.17117527710299998
ACH-000279,-0.52223638872
ACH-000280,-0.33893471399400005
ACH-000281,-0.28635665093199997
ACH-000288,-0.21438253649099998
ACH-000291,-0.309888013192
ACH-000293,-0.192994983668
ACH-000294,-0.28938238391800003
ACH-000295,-0.37723992456600003
ACH-000296,-0.582152785979
ACH-000302,-0.431856330884
ACH-000304,-0.392220800696
ACH-000307,-0.398035238295
ACH-000308,-0.350562695404
ACH-000310,-0.244519032652
ACH-000311,-0.217354730979
ACH-000312,-0.507222547462
ACH-000315,-0.39869501968099996
ACH-000316,-0.29179774899300004
ACH-000317,-0.5411005105510001
ACH-000318,-0.148129007048
ACH-000319,-0.181760289212
ACH-000320,-0.753399381954
ACH-000322,-0.577027151415
ACH-000323,-0.584390377159
ACH-000324,-0.463986774241
