,DGCR2 (9993)
ACH-000246,-0.045184261122000004
ACH-000248,-0.20508682585700003
ACH-000250,-0.031616155825400005
ACH-000251,0.031019634720400004
ACH-000253,-0.167078489853
ACH-000255,-0.370721760545
ACH-000256,-0.30473001280900003
ACH-000257,-0.0981266468716
ACH-000258,-0.264008820722
ACH-000259,-0.14486639751
ACH-000260,-0.152579104761
ACH-000261,-0.2246560543
ACH-000262,-0.058446876677099996
ACH-000263,0.0118947120748
ACH-000264,-0.151598802467
ACH-000265,-0.279665859312
ACH-000266,-0.131912380325
ACH-000272,-0.0874441108536
ACH-000273,-0.112357579773
ACH-000274,-0.14888854631200002
ACH-000277,0.191634005505
ACH-000278,-0.17168846643199998
ACH-000279,-0.126338298785
ACH-000280,-0.385870603518
ACH-000281,-0.164939327349
ACH-000288,-0.038295437687699996
ACH-000291,-0.052103667013300006
ACH-000293,-0.0191394952851
ACH-000294,0.037768376875300005
ACH-000295,-0.0454057978845
ACH-000296,-0.16288011528100002
ACH-000302,-0.23839489276999998
ACH-000304,-0.113015010738
ACH-000307,-0.0540859338073
ACH-000308,-0.128540641783
ACH-000310,-0.0955479303564
ACH-000311,-0.11833062873099999
ACH-000312,-0.125429536342
ACH-000315,-0.442848155665
ACH-000316,-0.248425872399
ACH-000317,-0.24644632414
ACH-000318,0.00045767933568699996
ACH-000319,-0.31269663838100004
ACH-000320,-0.24517930564800003
ACH-000322,0.0630456511341
ACH-000323,-0.122495801533
ACH-000324,0.0511273189234
ACH-000329,-0.0185817256226
ACH-000330,-0.310532566211
ACH-000331,0.017319566648799998
ACH-000332,-0.100991184136
ACH-000334,-0.18910337471900002
ACH-000335,-0.23503768626200003
ACH-000336,-0.126825603293
ACH-000337,-0.20754295507399997
ACH-000339,-0.299000477373
ACH-000341,-0.23587397811299998
ACH-000348,-0.09514040224510001
ACH-000350,-0.19762512889000003
ACH-000352,-0.126437593999
ACH-000356,-0.21230550079100002
ACH-000361,-0.161892413274
ACH-000362,-0.160370379895
ACH-000363,0.015586829697100001
ACH-000364,0.0661700265673
ACH-000365,-0.141048708651
ACH-000366,-0.199896250318
ACH-000368,-0.386450025113
ACH-000374,-0.103166521851
ACH-000375,0.08480882071000001
ACH-000376,-0.186080243206
ACH-000381,-0.348046009596
ACH-000383,-0.041759207169199994
ACH-000387,-0.039414805133599996
ACH-000389,-0.0648419746821
ACH-000390,-0.145120560935
ACH-000393,-0.173913099478
ACH-000395,-0.29320191113899996
ACH-000397,-0.232897509747
ACH-000401,-0.023339434531799996
ACH-000402,-0.33674024324100005
ACH-000403,-0.17990120618299998
ACH-000404,-0.314106546187
ACH-000406,-0.027118933733000002
ACH-000407,0.0502394726583
ACH-000408,-0.334955274597
ACH-000410,-0.016583389066299997
ACH-000411,0.0845345585658
ACH-000414,-0.250731497889
ACH-000415,-0.045710569721599995
ACH-000416,-0.0811894416005
ACH-000420,0.044005843952599995
ACH-000421,-0.220791495836
ACH-000424,-0.03858368177219999
ACH-000425,-0.164607230392
ACH-000426,-0.0824278806127
ACH-000427,-0.101883530217
ACH-000433,-0.365721746203
ACH-000436,-0.11938003904200001
ACH-000444,0.0006486294731619999
ACH-000445,-0.239508353719
ACH-000448,-0.182093052857
ACH-000450,-0.330118035625
ACH-000452,0.0171336273764
ACH-000454,-0.377125181456
ACH-000458,-0.27064183013099996
ACH-000459,0.0060197590316600005
ACH-000460,-0.18696024086500002
ACH-000461,-0.0616321574328
ACH-000463,-0.042445910849
ACH-000464,-0.159135074366
ACH-000466,-0.0435134584607
ACH-000467,-0.23384168176999998
ACH-000468,-0.39172530780599996
ACH-000469,-0.317844888479
ACH-000470,-0.0057127623479300005
ACH-000471,-0.206383891533
ACH-000472,-0.17821466284
ACH-000473,-0.133138640078
ACH-000475,-0.09558515926380001
ACH-000476,-0.0398756590168
ACH-000477,-0.08737675400219999
ACH-000480,-0.20778454291499998
ACH-000481,-0.0475143110946
ACH-000483,-0.0483813664922
ACH-000484,0.07248308119210001
ACH-000485,-0.132118629462
ACH-000486,-0.197938388098
ACH-000487,-0.10556541421
ACH-000488,-0.0990721116909
ACH-000490,-0.06285064068440001
ACH-000491,-0.308903981571
ACH-000495,0.030538140001500003
ACH-000496,0.118114465364
ACH-000499,-0.219042457315
ACH-000500,-0.0948715431866
ACH-000502,-0.28693331939100003
ACH-000503,0.011847814803899999
ACH-000505,-0.125569323323
ACH-000507,-0.152346411548
ACH-000510,-0.0775191636916
ACH-000511,-0.232795299351
ACH-000512,-0.15494885438699998
ACH-000516,-0.179035263767
ACH-000517,-0.222655930358
ACH-000518,-0.129770001347
ACH-000520,0.037277784326699995
ACH-000521,-0.21701201606800002
ACH-000522,-0.00303843371232
ACH-000524,-0.19058390563000002
ACH-000527,-0.059226416941999996
ACH-000528,-0.13178316024800002
ACH-000537,-0.220579733735
ACH-000541,0.125206106805
ACH-000542,-0.140976483621
ACH-000544,-0.17701479802099998
ACH-000545,-0.049652802539800006
ACH-000547,-0.16209376715399998
ACH-000548,-0.0204232710716
ACH-000549,-0.0789677305002
ACH-000550,-0.452756255933
ACH-000552,-0.248585821703
ACH-000556,-0.0944144251887
ACH-000557,-0.08266070071989999
ACH-000570,-0.319999672555
ACH-000571,-0.178260964927
ACH-000573,-0.121254131104
ACH-000576,-0.049540793393800006
ACH-000580,-0.0843746435244
ACH-000584,-0.161358784609
ACH-000585,-0.027703890753599997
ACH-000588,-0.124138381383
ACH-000589,-0.144237668618
ACH-000591,-0.270489323083
ACH-000593,-0.17481809616
ACH-000600,-0.014225972382499999
ACH-000601,-0.110963855764
ACH-000604,-0.5033718573920001
ACH-000605,-0.152810807367
ACH-000606,-0.238700789482
ACH-000608,-0.13986858515
ACH-000614,0.15240003264000002
ACH-000616,-0.23332401844
ACH-000618,-0.223321966003
ACH-000619,-0.08603790709100001
ACH-000620,0.104287977523
ACH-000621,-0.26192166058
ACH-000622,0.00898607522094
ACH-000623,-0.464474487531
ACH-000624,-0.07322742307169999
ACH-000627,-0.144368604051
ACH-000630,-0.183006602236
ACH-000632,-0.22780386221
ACH-000633,-0.129440946164
ACH-000637,-0.09946250701469998
ACH-000638,0.0964544710839
ACH-000646,-0.0708158561207
ACH-000647,-0.13683066835899999
ACH-000648,-0.0545610294945
ACH-000649,-0.0319129220057
ACH-000651,-0.279030335473
ACH-000652,-0.327796617884
ACH-000653,-0.18294525281
ACH-000657,-0.22572230746599997
ACH-000658,-0.0183515827232
ACH-000661,-0.11041037424000001
ACH-000662,-0.21050415478300002
ACH-000663,-0.048845856589
ACH-000665,-0.289179223061
ACH-000671,-0.261486254307
ACH-000673,-0.0647095291881
ACH-000676,-0.00618724549676
ACH-000677,-0.187498542883
ACH-000681,-0.156743016042
ACH-000682,-0.10632333167199999
ACH-000683,-0.09077812250430001
ACH-000684,-0.07119620841760001
ACH-000688,-0.115140945162
ACH-000693,-0.24717574547899998
ACH-000694,-0.167193265063
ACH-000695,-0.051250417813499996
ACH-000696,-0.14708700797399998
ACH-000697,-0.120958500409
ACH-000699,0.026024397128499997
ACH-000701,-0.0679152447526
ACH-000706,-0.232849230258
ACH-000711,-0.0776660814113
ACH-000713,0.019743295096
ACH-000714,-0.140049162507
ACH-000718,-0.0761286895295
ACH-000720,-0.331424846595
ACH-000721,-0.254167852421
ACH-000724,-0.377583122539
ACH-000725,-0.161513002578
ACH-000732,-0.195947501796
ACH-000734,-0.225587391496
ACH-000735,-0.161163911904
ACH-000736,-0.225648801099
ACH-000738,-0.0443375746767
ACH-000746,-0.247459947584
ACH-000747,-0.12355751289000001
ACH-000748,-0.258628648321
ACH-000753,-0.035602264029
ACH-000756,-0.018012046935299997
ACH-000757,-0.43941917378300005
ACH-000758,-0.273007642354
ACH-000760,0.0175009650765
ACH-000763,-0.045189853425900005
ACH-000764,-0.143615009987
ACH-000765,-0.162532163301
ACH-000766,-0.166844775174
ACH-000767,-0.16483960442099999
ACH-000768,-0.0955082041835
ACH-000769,-0.0801285942792
ACH-000770,-0.102887715857
ACH-000771,-0.210508085263
ACH-000773,-0.14216923185799998
ACH-000776,-0.217516823731
ACH-000777,-0.23108530032900002
ACH-000778,-0.514438718509
ACH-000781,-0.0636164672581
ACH-000782,-0.11958050724199999
ACH-000783,-0.0359819007489
ACH-000784,-0.184002554238
ACH-000785,0.021280567875599996
ACH-000787,-0.234834243567
ACH-000788,-0.103221891479
ACH-000791,-0.29874362803800003
ACH-000792,0.060949205196
ACH-000794,-0.212004928234
ACH-000796,-0.261519504432
ACH-000799,-0.182309339986
ACH-000800,-0.112046362076
ACH-000802,-0.10774470526699999
ACH-000804,-0.107333375979
ACH-000805,-0.372639661813
ACH-000809,-0.29944185802900003
ACH-000810,0.116986945464
ACH-000811,-0.0231983382045
ACH-000817,-0.12097054255100001
ACH-000819,-0.434421322077
ACH-000820,0.115190698663
ACH-000821,-0.354862740567
ACH-000822,0.161791319176
ACH-000823,-0.300250719267
ACH-000824,-0.038600695790699996
ACH-000827,-0.242524600469
ACH-000829,0.10273294133199999
ACH-000831,-0.27902715882
ACH-000832,-0.276834723705
ACH-000833,-0.025771509429700003
ACH-000834,-0.09469381450980001
ACH-000835,-0.166017748309
ACH-000836,-0.204265820095
ACH-000837,-0.129050438035
ACH-000838,0.0824721783775
ACH-000839,-0.21915361057100002
ACH-000840,-0.249791310953
ACH-000841,-0.097140657449
ACH-000843,-0.0739627681448
ACH-000846,-0.178631024931
ACH-000847,-0.12377817446799999
ACH-000848,-0.166684698041
ACH-000849,0.0160442517061
ACH-000851,-0.163243721443
ACH-000855,0.012158496588
ACH-000856,-0.215626270813
ACH-000858,-0.292285990419
ACH-000859,-0.26454713813999997
ACH-000861,-0.042991285051699996
ACH-000862,-0.017007036131100002
ACH-000865,-0.17507364358
ACH-000866,-0.074561455356
ACH-000867,-0.08489922661049999
ACH-000869,-0.0476906619112
ACH-000872,-0.227495337919
ACH-000873,-0.109048656433
ACH-000876,-0.260912290881
ACH-000878,-0.057924142591000004
ACH-000880,-0.258819924396
ACH-000881,-0.053273114257100004
ACH-000882,-0.10970563641100001
ACH-000884,-0.26179068350400003
ACH-000885,-0.180158966187
ACH-000887,-0.35976225683799995
ACH-000888,-0.020436104779400003
ACH-000889,-0.00439878018081
ACH-000890,-0.148852616678
ACH-000896,-0.320147182915
ACH-000898,-0.121078021079
ACH-000900,-0.433796128877
ACH-000901,-0.282064909202
ACH-000905,0.051759915355000005
ACH-000906,-0.122996355639
ACH-000907,-0.196857379839
ACH-000910,-0.101685192392
ACH-000911,-0.18313422015099998
ACH-000912,-0.32873322159699997
ACH-000913,-0.17759239128600002
ACH-000915,-0.212579397547
ACH-000916,-0.8548984947470001
ACH-000917,-0.135916437046
ACH-000921,-0.15077180013
ACH-000924,-0.252719064348
ACH-000926,-0.249181902403
ACH-000928,-0.163442521141
ACH-000929,-0.241269344169
ACH-000932,-0.15294669928500002
ACH-000935,-0.17957983131799998
ACH-000936,-0.201048585176
ACH-000937,-0.255603937504
ACH-000938,-0.00975986110088
ACH-000939,-0.27373400953
ACH-000941,-0.19097996887899998
ACH-000943,-0.14521173974999999
ACH-000946,-0.074548690287
ACH-000947,-0.0881611576629
ACH-000948,-0.00212102241089
ACH-000950,-0.0505450928955
ACH-000953,-0.332655353308
ACH-000957,-0.278863802809
ACH-000958,-0.0657682580938
ACH-000960,-0.0192788769358
ACH-000963,0.0105832177961
ACH-000968,-0.02655036755
ACH-000969,-0.278093630117
ACH-000973,-0.0900456197399
ACH-000974,-0.0596196543266
ACH-000975,-0.0715515467887
ACH-000976,-0.15211545453
ACH-000978,0.116603907819
ACH-000980,-0.132472286095
ACH-000984,-0.0612006850802
ACH-000986,-0.205023787304
ACH-000988,-0.122917526862
ACH-000993,-0.1859826394
ACH-000994,-0.22987972477600002
ACH-000996,-0.0649813860121
ACH-001001,-0.09736685258500001
ACH-001020,-0.060428013816
ACH-001028,-0.0437033076303
ACH-001031,-0.141886329452
ACH-001038,-0.0409762062845
ACH-001048,-0.288315292963
ACH-001050,-0.16774349444
ACH-001053,-0.0995369026089
ACH-001054,-0.11097973089000002
ACH-001061,-0.105098079009
ACH-001067,-0.186045422837
ACH-001075,0.158442113455
ACH-001096,-0.21079112496
ACH-001128,-0.11393394047399999
ACH-001134,-0.128702513159
ACH-001151,-0.14897019973300002
ACH-001163,-0.115831277667
ACH-001164,-0.0825028591232
ACH-001173,-0.0876533651705
ACH-001183,-0.144207568008
ACH-001184,-0.19166123341299998
ACH-001190,-0.36008343194200004
ACH-001192,-0.230152664417
ACH-001193,0.0672104647946
ACH-001196,-0.24574780896600001
ACH-001197,-0.340875874923
ACH-001205,-0.17902677039599998
ACH-001211,0.000820677710163
ACH-001212,0.169052300306
ACH-001228,-0.0259933965075
ACH-001232,-0.165984475001
ACH-001239,-0.219021999049
ACH-001274,-0.188761599161
ACH-001275,-0.154465116139
ACH-001277,-0.0367155776397
ACH-001278,-0.124662880736
ACH-001280,-0.06642067291659999
ACH-001283,-0.10324789667000002
ACH-001289,-0.141237882364
ACH-001295,-0.139565482325
ACH-001300,-0.306430331953
ACH-001301,-0.226432208523
ACH-001302,-0.139619208244
ACH-001303,-0.142327583335
ACH-001306,-0.357163084891
ACH-001318,-0.142091126095
ACH-001322,-0.215884652615
ACH-001328,-0.194691065468
ACH-001332,-0.280640020308
ACH-001333,-0.00457810017647
ACH-001336,-0.241083149716
ACH-001340,-0.0891274290644
ACH-001346,-0.128387967036
ACH-001353,-0.33984712960999997
ACH-001354,0.0732028600708
ACH-001367,-0.524663477429
ACH-001368,-0.15992465656500002
ACH-001374,-0.6931298596009999
ACH-001375,-0.279687308194
ACH-001377,0.0692190218095
ACH-001380,0.163966735863
ACH-001391,-0.10018995122600001
ACH-001407,-0.27177424957400004
ACH-001408,-0.149888917989
ACH-001413,-0.245577749106
ACH-001430,-0.020872915699400002
ACH-001431,-0.280754550621
ACH-001450,-0.250215233171
ACH-001496,-0.113140450602
ACH-001500,-0.117573496086
ACH-001521,-0.237330887254
ACH-001523,-0.057167869357199995
ACH-001532,-0.0635844202334
ACH-001536,-0.0251997073551
ACH-001550,-0.12523767702299998
ACH-001552,0.0724665179475
ACH-001554,-0.0547423338686
ACH-001645,-0.0895672616459
ACH-001654,-0.204372085227
ACH-001715,-0.305994329968
ACH-001735,-0.21700927591999997
ACH-001736,-0.11893713856100001
ACH-001737,0.014048242894
ACH-001740,-0.111390222684
ACH-001745,-0.18666533677900002
ACH-001750,-0.0312487300842
ACH-001765,-0.137301210319
ACH-001956,-0.152164541377
ACH-001957,-0.177886773783
