,ALDH4A1 (8659)
ACH-000323,-0.19231168242600002
ACH-000324,-0.0192848884042
ACH-000329,-0.157778839072
ACH-000330,0.0234596685351
ACH-000331,-0.0812370561575
ACH-000332,0.0593102984006
ACH-000334,0.0365740500805
ACH-000335,-0.11597791744899999
ACH-000336,0.145968908185
ACH-000337,0.012258624973
ACH-000339,0.00766452712665
ACH-000341,-0.0858517832794
ACH-000348,0.0148553612886
ACH-000350,0.0032139273433899997
ACH-000352,0.046156094373699996
ACH-000356,-0.257328736606
ACH-000361,0.0109379810327
ACH-000362,-0.09441959019169999
ACH-000363,-0.0922836132502
ACH-000364,0.103022066369
ACH-000365,0.0720666512193
ACH-000366,-0.0808945055833
ACH-000368,-0.268832508382
ACH-000374,0.00365655664949
ACH-000375,0.0446114883527
ACH-000376,-0.214667300188
ACH-000381,-0.198545796478
ACH-000383,-0.08068755386210001
ACH-000387,-0.056144569393600005
ACH-000389,-0.024541292916
ACH-000390,0.0366543425322
ACH-000393,0.0426501476779
ACH-000395,-0.107051989042
ACH-000397,-0.0479984229774
ACH-000401,-0.105469684769
ACH-000402,-0.5696525697770001
ACH-000403,-0.105222786517
ACH-000404,0.261229663734
ACH-000406,-0.10136598490599999
ACH-000407,-0.121716021439
ACH-000408,-0.285619797047
ACH-000410,0.15329060196900002
ACH-000411,0.08349037082510001
ACH-000414,0.048257274331300004
ACH-000415,-0.100856681282
ACH-000416,-0.012432759713899998
ACH-000420,0.11939234292999999
ACH-000421,0.011441026772100002
ACH-000424,-0.250872278562
ACH-000425,-0.0389902818386
ACH-000426,0.0681947558222
ACH-000427,-0.176033324853
ACH-000433,-0.0389401801227
ACH-000436,0.05353144991830001
ACH-000444,0.0890610124832
ACH-000445,-0.289786121907
ACH-000448,0.0491463277331
ACH-000450,-0.121708120571
ACH-000452,-0.0638866754465
ACH-000454,-0.00829451744653
ACH-000458,-0.188621269684
ACH-000459,-0.126539547845
ACH-000460,-0.0938809243805
ACH-000461,-0.0671895202364
ACH-000463,0.103575837419
ACH-000464,-0.034483409053699995
ACH-000466,-0.12310069541400001
ACH-000467,-0.08140267133769999
ACH-000468,-0.10589968628900001
ACH-000469,-0.0817382709284
ACH-000470,0.09405729256380001
ACH-000471,0.0140231540977
ACH-000472,0.00367497826923
ACH-000473,-0.1038134973
ACH-000475,-0.0139556629785
ACH-000476,-0.0670095714411
ACH-000477,-0.0803139472641
ACH-000480,0.0762217379353
ACH-000481,-0.0194766733588
ACH-000483,-0.241428735637
ACH-000484,0.0147286527171
ACH-000485,-0.107160325296
ACH-000486,0.053460717603199995
ACH-000487,0.0661493556905
ACH-000488,-0.0363554576788
ACH-000490,-0.15610882653
ACH-000491,-0.159694574136
ACH-000495,-0.0958186301677
ACH-000496,-0.0543741015293
ACH-000499,0.19442016720600003
ACH-000500,-0.393157711091
ACH-000502,0.00811962636412
ACH-000503,0.24245305307300002
ACH-000505,0.007029923322739999
ACH-000507,-0.261625559519
ACH-000510,-0.066981846069
ACH-000511,-0.187336029564
ACH-000512,-0.28562639643300003
ACH-000516,0.09731426659669999
ACH-000517,0.023662130715200003
ACH-000518,0.156068855197
ACH-000520,-0.073414715565
ACH-000521,0.0759641546942
ACH-000522,-0.10692754863199999
ACH-000524,-0.0957321895155
ACH-000527,-0.05834031464790001
ACH-000528,-0.130611558314
ACH-000537,-0.0762789996067
ACH-000541,-0.39019619111500004
ACH-000542,-0.0460170465938
ACH-000544,0.00941015835182
ACH-000545,0.055001902591599997
ACH-000547,-0.294066958133
ACH-000548,-0.0524609441378
ACH-000549,-0.0148810319077
ACH-000550,-0.273112139189
ACH-000552,-0.09749691155239999
ACH-000556,-0.11091754131100001
ACH-000557,0.118466971828
ACH-000570,-0.0759649926064
ACH-000571,0.0791963604245
ACH-000573,-0.05506495512350001
ACH-000576,-0.244006565806
ACH-000580,-0.29650370878000004
ACH-000584,0.0594788110204
ACH-000585,-0.185183964094
ACH-000588,-0.125242531045
ACH-000589,-0.09843465934830001
ACH-000591,-0.16712333236
ACH-000593,-0.296950212161
ACH-000600,0.07784798034649999
ACH-000601,-0.128070869299
ACH-000604,0.0709441964337
ACH-000605,-0.222585008502
ACH-000606,-0.07036395852239999
ACH-000608,-0.0160454921606
ACH-000614,0.0857057880663
ACH-000616,0.163406719516
ACH-000618,-0.04219369127119999
ACH-000619,-0.060834045394199995
ACH-000620,-0.121464785494
ACH-000621,-0.135429726326
ACH-000622,-0.468630211953
ACH-000623,-0.0632872899108
ACH-000624,-0.0064333136438100005
ACH-000627,-0.17224186161
ACH-000630,-0.206428402206
ACH-000632,-0.203535943683
ACH-000633,-0.110022102868
ACH-000637,0.161596277739
ACH-000638,-0.304616977032
ACH-000646,-0.34862226175300004
ACH-000647,0.0155534851381
ACH-000648,0.131215200427
ACH-000649,-0.005728512372250001
ACH-000651,-0.0641472752752
ACH-000652,-0.111882967091
ACH-000653,-0.0891614393535
ACH-000657,-0.126553943259
ACH-000658,0.0635320756738
ACH-000661,0.126574133487
ACH-000662,-0.21621142355599998
ACH-000663,0.212650312608
ACH-000665,-0.0014930418987100002
ACH-000671,0.0747812559732
ACH-000673,-0.154077014761
ACH-000676,-0.0759238580438
ACH-000677,0.0866138799325
ACH-000681,0.0034335541511200003
ACH-000682,-0.08237204254269999
ACH-000683,-0.198410878028
ACH-000684,0.09487289929369999
ACH-000688,-0.11320258575400001
ACH-000693,-0.217946962488
ACH-000694,0.0228601230945
ACH-000695,0.0622468530149
ACH-000696,-0.0934594722456
ACH-000697,-0.0646993428584
ACH-000699,-0.24194792514600003
ACH-000701,-0.119190542635
ACH-000706,-0.0132486099144
ACH-000711,-0.0264686808733
ACH-000713,-0.24623805706399998
ACH-000714,0.09485883976119999
ACH-000718,-0.14870260073799998
ACH-000720,-0.141317575085
ACH-000721,-0.205137652364
ACH-000724,-0.151455567887
ACH-000725,-0.058809575369499996
ACH-000732,-0.037149452193
ACH-000734,0.00991967164592
ACH-000735,0.00981671478403
ACH-000736,-0.15833375184499998
ACH-000738,0.030717567000099998
ACH-000746,-0.0574251376592
ACH-000747,0.0333365604533
ACH-000748,0.140233874002
ACH-000753,-0.0769896778221
ACH-000756,0.0609369685066
ACH-000757,0.032447875471200004
ACH-000758,-0.232336706032
ACH-000760,-0.0984507634943
ACH-000763,0.22522252391699998
ACH-000764,-0.00597314906816
ACH-000765,-0.0976719317692
ACH-000766,0.00180496858037
ACH-000767,-0.101471675493
ACH-000768,0.164482470912
ACH-000769,-0.029790554953400005
ACH-000770,-0.116306403564
ACH-000771,0.0162644640627
ACH-000773,-0.021631023618400004
ACH-000776,0.0653907881892
ACH-000777,-0.15454238378
ACH-000778,-0.028554650530400003
ACH-000781,0.102346949374
ACH-000782,-0.325422499734
ACH-000783,-0.00032768757531099997
ACH-000784,-0.160942007869
ACH-000785,0.15064853975700002
ACH-000787,-0.11722626564500001
ACH-000788,-0.09424401150080002
ACH-000791,-0.030123418870900004
ACH-000792,-0.0907706692154
ACH-000794,-0.109214990238
ACH-000796,0.0008674550471839998
ACH-000799,0.07246755585010001
ACH-000800,-0.160662597653
ACH-000802,-0.130256850318
ACH-000804,-0.147778624609
ACH-000805,-0.08124165609299999
ACH-000809,-0.0208074264126
ACH-000810,-0.274451351591
ACH-000811,0.0343183263312
ACH-000817,-0.220633629001
ACH-000819,-0.135356557864
ACH-000820,-0.206142433022
ACH-000821,0.164876992557
ACH-000822,-0.0289146940509
ACH-000823,-0.10859560321799999
ACH-000824,-0.09907179238040001
ACH-000827,-0.0261526242665
ACH-000829,-0.057037942214699995
ACH-000831,0.0327785769494
ACH-000832,0.125704698483
ACH-000833,-0.19852051804200002
ACH-000834,0.176833947063
ACH-000835,0.00530467516884
ACH-000836,-0.0298364577165
ACH-000837,0.066953931956
ACH-000838,0.0668489554669
ACH-000839,-0.238538485477
ACH-000840,-0.36121649549900003
ACH-000841,-0.0523480993145
ACH-000843,0.11329859329099999
ACH-000846,-0.15415758131500001
ACH-000847,-0.11134018635
ACH-000848,0.021529375031599997
ACH-000849,0.0195794690773
ACH-000851,-0.0131424720824
ACH-000855,-0.15429010839
ACH-000856,-0.00931878855859
ACH-000858,-0.041683296968
ACH-000859,-0.125124970632
ACH-000861,-0.115460997816
ACH-000862,0.0864458153297
ACH-000865,0.0862645812022
ACH-000866,-0.0728977360096
ACH-000867,-0.0464082210729
ACH-000869,-0.0855767843925
ACH-000872,0.0986820265532
ACH-000873,-0.09529340577209999
ACH-000876,-0.21880995434300002
ACH-000878,-0.126493080964
ACH-000880,-0.153407484638
ACH-000881,0.00996782583838
ACH-000882,0.0391860112084
ACH-000884,0.021648910471200003
ACH-000885,-0.164640321046
ACH-000887,-0.0861653024484
ACH-000888,0.0037313220839
ACH-000889,-0.0403052419692
ACH-000890,0.119247612514
ACH-000896,0.0046113630220799996
ACH-000898,0.0367003018136
ACH-000900,0.0168014175209
ACH-000901,-0.236347109892
ACH-000905,0.051304914732999994
ACH-000906,-0.00775000280717
ACH-000907,0.0173293016416
ACH-000910,-0.14463666427400002
ACH-000911,-0.0318120541727
ACH-000912,-0.05598266265599999
ACH-000913,0.00496967843396
ACH-000915,-0.0358550050498
ACH-000916,-0.0004996692365390001
ACH-000917,0.00385294923223
ACH-000921,-0.176263786488
ACH-000924,-0.06631268319490001
ACH-000926,-0.21058039985399998
ACH-000928,-0.027391497277700003
ACH-000929,-0.263515550057
ACH-000932,-0.00568646833767
ACH-000935,-0.21959128439800002
ACH-000936,-0.016255821413
ACH-000937,-0.120353028629
ACH-000938,-0.0756413376798
ACH-000939,-0.268484272584
ACH-000941,-0.0506293383195
ACH-000943,0.00669731178032
ACH-000946,-0.0576293912947
ACH-000947,-0.109019201273
ACH-000948,0.012795238015100002
ACH-000950,-0.19407365802700002
ACH-000953,-0.0220801263822
ACH-000957,0.23097061754599998
ACH-000958,-0.12453053910499999
ACH-000960,-0.032471425608
ACH-000963,0.155664413182
ACH-000968,0.104779921247
ACH-000969,-0.0961805484739
ACH-000973,-0.0441185968305
ACH-000974,-0.0633847608098
ACH-000975,-0.252353661434
ACH-000976,0.09078795431289999
ACH-000978,0.042922948036900006
ACH-000980,0.025752267145599996
ACH-000984,-0.13332111085999998
ACH-000986,-0.294767780147
ACH-000988,0.038710712603099995
ACH-000993,-0.154786462999
ACH-000994,-0.0679244068402
ACH-000996,0.0005680369922610001
ACH-001001,-0.0897618168232
ACH-001020,0.40868880276
ACH-001028,0.00468776216354
ACH-001031,0.103205201535
ACH-001038,-0.198895654413
ACH-001048,0.22005318444299998
ACH-001050,-0.016388643936
ACH-001053,-0.185236267713
ACH-001054,-0.114761187797
ACH-001061,-0.0227012015122
ACH-001067,-0.124889405183
ACH-001075,-0.0314174828666
ACH-001096,-0.0326110936151
ACH-001128,0.0260351045853
ACH-001134,-0.24613454338500002
ACH-001151,-0.045710866262
ACH-001163,0.0438555425117
ACH-001164,0.0889309183999
ACH-001173,0.0587025200234
ACH-001183,0.13204059807399998
ACH-001184,-0.04377759708100001
ACH-001190,-0.334297587718
ACH-001192,0.043831573488800006
ACH-001193,0.311151864899
ACH-001196,-0.184698546701
ACH-001197,-0.216454493682
ACH-001205,0.328837476989
ACH-001211,-0.197567865972
ACH-001212,0.24900072126800002
ACH-001228,-0.07952052131
ACH-001232,0.0248323442042
ACH-001239,-0.203441763162
ACH-001274,-0.286276593104
ACH-001275,0.06685474702790001
ACH-001277,-0.153536369181
ACH-001278,0.037889689583400006
ACH-001280,0.0433280054149
ACH-001283,-0.0162738719653
ACH-001289,-0.153642894111
ACH-001295,-0.0223743704887
ACH-001300,-0.0890197908896
ACH-001301,-0.045039018991
ACH-001302,0.12580007916
ACH-001303,-0.055420738431900006
ACH-001306,-0.151494326245
ACH-001318,-0.0194888655008
ACH-001322,-0.14322526159399998
ACH-001328,-0.11266628644000001
ACH-001332,-0.314308419572
ACH-001333,-0.193285613367
ACH-001336,0.106780942927
ACH-001340,-0.0071625933088400005
ACH-001346,-0.17170890010499998
ACH-001353,-0.00045234246299699995
ACH-001354,-0.0740672608481
ACH-001367,-0.420988003277
ACH-001368,-0.134884021461
ACH-001374,-0.0729479046084
ACH-001375,-0.2747715407
ACH-001377,-0.106517503969
ACH-001380,0.00198494327835
ACH-001391,0.23470609603
ACH-001407,0.0482949174603
ACH-001408,-0.0101837666314
ACH-001413,0.05054562991309999
ACH-001430,0.328113739921
ACH-001431,-0.090044198406
ACH-001450,-0.18753773752900002
ACH-001496,0.0173738689233
ACH-001500,-0.0928597178592
ACH-001521,0.17771993946400003
ACH-001523,-0.138618229287
ACH-001532,-0.0248444114649
ACH-001536,-0.123115152313
ACH-001550,-0.07108081576650001
ACH-001552,-0.033017777625700004
ACH-001554,-0.059419140584199996
ACH-001645,0.0372862166376
ACH-001654,0.0211135345177
ACH-001715,0.13799719474199998
ACH-001735,0.020040112906200003
ACH-001736,-0.231708777953
ACH-001737,-0.154492681298
ACH-001740,-0.0639818282879
ACH-001745,-0.009845877729589999
ACH-001750,-0.10366906154100002
ACH-001765,-0.185907367359
ACH-001956,-0.0650979454509
ACH-001957,-0.0329357134266
