,SLFN14 (342618)
ACH-000862,0.21564467646899999
ACH-000865,0.432374668615
ACH-000866,0.209019167
ACH-000867,0.160604283944
ACH-000869,0.212304002239
ACH-000872,0.35836977651199997
ACH-000873,0.220139917141
ACH-000876,0.208851833562
ACH-000878,0.642583927404
ACH-000880,-0.019815279285099997
ACH-000881,0.340775748707
ACH-000882,0.323262093897
ACH-000884,0.312742986215
ACH-000885,0.222810550979
ACH-000887,0.136928561124
ACH-000888,0.151555263933
ACH-000889,0.17005275349800003
ACH-000890,0.30094931805999997
ACH-000896,0.256376847324
ACH-000898,0.19929868423099997
ACH-000900,0.152482655506
ACH-000901,0.195238398803
ACH-000905,0.305577126243
ACH-000906,0.26573332345199996
ACH-000907,0.35792069346
ACH-000910,0.284207139824
ACH-000911,0.26010208418
ACH-000912,0.156512395351
ACH-000913,0.182356344579
ACH-000915,0.290640426816
ACH-000916,0.234431740944
ACH-000917,0.19140957827
ACH-000921,0.35588251015
ACH-000924,0.378315393554
ACH-000926,0.256612604555
ACH-000928,0.18987661167
ACH-000929,0.255023992864
ACH-000932,0.274527063646
ACH-000935,0.17007703249699999
ACH-000936,0.333783382792
ACH-000937,0.146130115856
ACH-000938,0.253738013421
ACH-000939,0.00450580544975
ACH-000941,0.174261341084
ACH-000943,0.23439037337299998
ACH-000946,0.181923821118
ACH-000947,0.293220858757
ACH-000948,0.236683506736
ACH-000950,0.342710441795
ACH-000953,0.192420202197
ACH-000957,0.199834176572
ACH-000958,-0.058352219683
ACH-000960,0.169646641971
ACH-000963,0.107634612785
ACH-000968,0.24877929489
ACH-000969,0.18808238638099997
ACH-000973,0.281911117639
ACH-000974,0.20583153351199998
ACH-000975,0.161293528949
ACH-000976,0.18825487008900002
ACH-000978,0.204536293776
ACH-000980,0.24438351267499997
ACH-000984,0.214300032513
ACH-000986,0.188506771386
ACH-000988,0.319862251691
ACH-000993,0.29191614225400003
ACH-000994,0.40126414638999996
ACH-000996,0.31994835818000006
ACH-001001,0.197355518442
ACH-001020,0.0367773500679
ACH-001028,0.269837646363
ACH-001031,0.295532381514
ACH-001038,0.16920484889600002
ACH-001048,0.138135556581
ACH-001050,0.256546695358
ACH-001053,0.223526522554
ACH-001054,0.180312164117
ACH-001061,0.12361079809900001
ACH-001067,0.276243105891
ACH-001075,0.356345542247
ACH-001096,0.30781101730599997
ACH-001128,-0.033557420526099994
ACH-001134,0.318420059705
ACH-001151,0.28769684103300003
ACH-001163,0.174161776591
ACH-001164,0.221587362369
ACH-001173,0.271798156318
ACH-001183,0.279641263162
ACH-001184,0.288153669659
ACH-001190,0.242794733569
ACH-001192,0.17776213835000002
ACH-001193,0.164067770642
ACH-001196,0.313594434167
ACH-001197,0.11973189349999999
ACH-001205,0.334130212507
ACH-001211,0.353824944046
ACH-001212,0.115335395253
ACH-001228,0.11067800680199999
ACH-001232,0.146153869673
ACH-001239,0.209513634404
ACH-001274,0.202694941529
ACH-001275,0.282671773945
ACH-001277,0.29726916464200004
ACH-001278,0.311694071187
ACH-001280,0.27355260900899997
ACH-001283,0.227531374648
ACH-001289,0.179401633211
ACH-001295,0.274669650135
ACH-001300,0.292004254908
ACH-001301,0.229938377221
ACH-001302,0.300135196485
ACH-001303,0.21089481622099998
ACH-001306,0.267708671763
ACH-001318,0.20474993370900002
ACH-001322,0.247582342179
ACH-001328,0.16792127248599997
ACH-001332,0.344656983722
ACH-001333,0.285611359503
ACH-001336,0.408691787392
ACH-001340,0.303376097992
ACH-001346,0.190896238483
ACH-001353,0.200971313101
ACH-001354,0.36705979030100006
ACH-001367,0.159976437567
ACH-001368,0.106862283706
ACH-001374,0.37505221561999996
ACH-001375,0.38629780801299995
ACH-001377,0.228904350974
ACH-001380,0.329089010447
ACH-001391,0.292962370481
ACH-001407,0.252174935422
ACH-001408,0.176580667405
ACH-001413,0.0744074451182
ACH-001430,0.34854215994000004
ACH-001431,0.240797895333
ACH-001450,0.13305313244699998
ACH-001496,0.176743675082
ACH-001500,0.223836940116
ACH-001521,0.0190180359113
ACH-001523,0.241217099036
ACH-001532,0.24834237414000002
ACH-001536,0.108362438079
ACH-001550,0.296643457262
ACH-001552,0.315101678768
ACH-001554,0.241940189295
ACH-001645,0.267177045209
ACH-001654,0.1796353191
ACH-001715,0.354075473606
ACH-001735,0.19047173511
ACH-001736,0.14743132804
ACH-001737,0.394669285012
ACH-001740,0.319153228411
ACH-001745,0.276709913319
ACH-001750,0.239334467334
ACH-001765,0.221582615472
ACH-001956,0.248536221833
ACH-001957,0.17926960541099998
