,XKR9 (389668)
ACH-000004,0.17686897251800002
ACH-000007,0.31964477966
ACH-000009,0.077846648641
ACH-000011,0.292591732637
ACH-000012,0.100433931326
ACH-000013,0.183012232586
ACH-000014,0.278506571037
ACH-000015,0.10715408650800001
ACH-000017,-0.04837832090480001
ACH-000018,0.0436540651846
ACH-000019,0.312595518048
ACH-000021,0.14281586347
ACH-000022,0.160869000098
ACH-000025,0.0909816295005
ACH-000028,0.14841804407099998
ACH-000030,0.048463741083699996
ACH-000035,0.0683110578087
ACH-000036,0.21405366158
ACH-000037,0.152962345669
ACH-000039,0.10493378999299999
ACH-000040,0.17717789839099998
ACH-000041,0.06700651577269999
ACH-000042,0.15933338422499999
ACH-000045,0.176202366093
ACH-000047,0.155245281342
ACH-000052,-0.0864249581914
ACH-000053,0.11765602429000001
ACH-000054,0.223626070821
ACH-000055,0.130656452864
ACH-000060,0.104658756914
ACH-000067,0.24218965870499998
ACH-000070,0.21949159561599998
ACH-000075,0.19622386199099998
ACH-000078,0.009202677287030002
ACH-000082,0.179849641796
ACH-000085,0.24748464166700002
ACH-000086,0.219195602181
ACH-000087,0.27077665738699996
ACH-000092,-0.0421972488168
ACH-000095,0.199046379749
ACH-000097,0.195838576819
ACH-000098,0.0894751898537
ACH-000099,0.146792168319
ACH-000108,0.200191726994
ACH-000113,0.123846408823
ACH-000115,-0.021370054243299998
ACH-000116,0.13388455104900002
ACH-000118,0.0721122764607
ACH-000120,0.159503811252
ACH-000123,-0.00787662679028
ACH-000127,0.10785387224199999
ACH-000128,0.15605573915100002
ACH-000132,0.186553228692
ACH-000133,0.030295249945900004
ACH-000137,0.167118524908
ACH-000138,0.12134700510600001
ACH-000142,0.112283558457
ACH-000143,0.149331913926
ACH-000146,0.136175355202
ACH-000148,0.22351480545400002
ACH-000150,-0.0008835446560599999
ACH-000152,0.14160428983599999
ACH-000153,0.22734846465999997
ACH-000159,0.150400307783
ACH-000160,0.0902605850815
ACH-000163,0.142452821272
ACH-000167,-0.0808857040986
ACH-000168,-0.0982748835411
ACH-000169,0.109073091128
ACH-000178,0.190825125548
ACH-000182,0.121137469898
ACH-000183,0.101331640048
ACH-000188,0.224069120143
ACH-000189,0.335272565042
ACH-000190,0.10403181183299999
ACH-000198,0.141226058619
ACH-000204,0.270478472531
ACH-000206,0.212705948481
ACH-000207,-0.060249665560099995
ACH-000211,0.193557232685
ACH-000215,0.15996221580800002
ACH-000221,0.210828728503
ACH-000222,0.00598840667227
ACH-000223,0.213411028852
ACH-000226,0.0459188749939
ACH-000227,-0.0357444655385
ACH-000228,0.0994399229927
ACH-000231,0.11896435051899999
ACH-000232,0.180560131362
ACH-000233,0.150261615232
ACH-000234,0.11214785199999999
ACH-000235,0.08099309881439999
ACH-000237,0.217139003858
ACH-000238,0.302700889953
ACH-000243,0.0753999438806
ACH-000244,0.31511953650400004
ACH-000246,0.187925152328
ACH-000248,-0.08646848305169999
ACH-000250,0.11467455300000001
ACH-000251,0.0320869067721
ACH-000253,0.10404207569
ACH-000255,0.22856389098700003
ACH-000256,0.21060099627
ACH-000257,0.26898114711300003
ACH-000258,-0.0180549180885
ACH-000259,0.131387588502
ACH-000260,0.168765223932
ACH-000261,0.0895214437382
ACH-000262,0.16281405917300001
ACH-000263,0.252245258433
ACH-000264,0.00247213450565
ACH-000265,0.010448230105799998
ACH-000266,0.157479106338
ACH-000272,0.214799228569
ACH-000273,0.103693726502
ACH-000274,0.175956428344
ACH-000277,0.233812310842
ACH-000278,0.245733880953
ACH-000279,0.118448652892
ACH-000280,0.126769934961
ACH-000281,0.210523748909
ACH-000288,0.316712127191
ACH-000291,0.131437735262
ACH-000293,0.16979618555599998
ACH-000294,0.0101289346783
ACH-000295,0.343629075694
ACH-000296,0.208805427139
ACH-000302,0.04851666375059999
ACH-000304,0.115321104189
ACH-000307,0.130169622976
ACH-000308,0.0829939242274
ACH-000310,-0.021333140956799997
ACH-000311,0.225775407903
ACH-000312,0.16929141778700002
ACH-000315,0.25761332582199997
ACH-000316,0.123236817542
ACH-000317,0.135279635546
ACH-000318,0.163170382973
ACH-000319,0.170439647021
ACH-000320,0.170415942056
ACH-000322,0.0379109279929
ACH-000323,0.121465953817
ACH-000324,0.0680027168104
ACH-000329,0.073574581934
ACH-000330,0.15360465043299998
ACH-000331,0.191576242054
ACH-000332,0.122059936589
ACH-000334,-0.109710643144
ACH-000335,0.415192079077
ACH-000336,0.30474272750799997
ACH-000337,0.17756123327999998
ACH-000339,0.0619343253763
ACH-000341,0.211278835834
ACH-000348,0.058563835589199996
ACH-000350,0.253733075531
ACH-000352,0.0391126649155
