,GHRL (51738)
ACH-000624,0.0848505949305
ACH-000627,0.0432902194476
ACH-000630,0.12204157838
ACH-000632,0.22354607149
ACH-000633,0.10503955537000001
ACH-000637,0.327279975877
ACH-000638,0.168786032074
ACH-000646,0.288852386184
ACH-000647,0.176966137188
ACH-000648,0.140425182848
ACH-000649,0.24769948977200001
ACH-000651,0.173911022221
ACH-000652,-0.148069243576
ACH-000653,0.184011861266
ACH-000657,0.0534716841091
ACH-000658,0.114152784069
ACH-000661,0.120125001223
ACH-000662,0.299373464897
ACH-000663,0.302131165654
ACH-000665,0.105906158926
ACH-000671,0.202095417595
ACH-000673,0.10809187894300001
ACH-000676,0.12133699809699999
ACH-000677,0.144298952916
ACH-000681,0.356738546075
ACH-000682,0.163486019088
ACH-000683,0.141873923799
ACH-000684,0.256661963479
ACH-000688,0.127543148463
ACH-000693,0.103856990226
ACH-000694,0.0741382425724
ACH-000695,0.32069793668
ACH-000696,0.104445707795
ACH-000697,0.17916644295899997
ACH-000699,0.0711361170552
ACH-000701,-0.114961290341
ACH-000706,0.106465473755
ACH-000711,0.178641653574
ACH-000713,-0.0341891494884
ACH-000714,0.16522590136
ACH-000718,-0.0240002492305
ACH-000720,0.190108377115
ACH-000721,0.11451332195599999
ACH-000724,0.0390297621581
ACH-000725,0.21505523964499998
ACH-000732,0.204305467423
ACH-000734,0.123280812928
ACH-000735,0.163982501079
ACH-000736,0.317098482575
ACH-000738,0.126972825364
ACH-000746,-0.173001391873
ACH-000747,0.07999521321030001
ACH-000748,0.167033339449
ACH-000753,0.06873953385510001
ACH-000756,0.24389495031800001
ACH-000757,0.18984814588799998
ACH-000758,0.240391315759
ACH-000760,0.0485200933495
ACH-000763,0.0533455714095
ACH-000764,0.06561336949049999
ACH-000765,0.202825300932
ACH-000766,0.19510204508
ACH-000767,0.19390817121800002
ACH-000768,0.0712111361178
ACH-000769,0.0100532807654
ACH-000770,0.152953922262
ACH-000771,0.29396300915999996
ACH-000773,0.156919535389
ACH-000776,0.16053495623
ACH-000777,0.0574030030561
ACH-000778,0.114458653269
ACH-000781,0.157579464077
ACH-000782,0.41659198636999994
ACH-000783,0.11034769747000002
ACH-000784,0.14621337917899999
ACH-000785,0.18742941625700002
ACH-000787,0.22206943763599998
ACH-000788,0.11081887698899999
ACH-000791,0.095601214969
ACH-000792,0.18345288086
ACH-000794,-0.04530850508169999
ACH-000796,-0.039534023932
ACH-000799,0.029704392307599997
ACH-000800,0.23011513395
ACH-000802,0.105895473332
ACH-000804,0.128609932401
ACH-000805,0.09423462415799999
ACH-000809,0.16895058777600003
ACH-000810,-0.23843766548
ACH-000811,0.115973179878
ACH-000817,0.260695745551
ACH-000819,0.054720129676800004
ACH-000820,0.155097813083
ACH-000821,-0.00411172487625
ACH-000822,-0.00045299537287599997
ACH-000823,0.16572076225
ACH-000824,0.242001241096
ACH-000827,0.0475387933127
ACH-000829,0.167521868375
ACH-000831,0.253932152638
ACH-000832,0.06742300254189999
ACH-000833,0.0527793408006
ACH-000834,0.0399377292148
ACH-000835,0.134417820888
ACH-000836,-0.0120292317417
ACH-000837,0.132551142733
ACH-000838,0.10082463397399999
ACH-000839,-0.133368954153
ACH-000840,0.379980408446
ACH-000841,0.113580179795
ACH-000843,0.318177531191
ACH-000846,0.276534253334
ACH-000847,0.237736078575
ACH-000848,0.257371323819
ACH-000849,0.314901738198
ACH-000851,0.168766451964
ACH-000855,0.310072532774
ACH-000856,0.35837113529
ACH-000858,0.295349456588
ACH-000859,0.151539560451
ACH-000861,0.13881182670199999
ACH-000862,0.049278176657999995
ACH-000865,0.0590624429441
ACH-000866,0.10960876848099999
ACH-000867,0.20051238775
ACH-000869,0.326875392765
ACH-000872,0.209935083541
ACH-000873,0.176123539115
ACH-000876,0.30595496207
ACH-000878,0.290008380272
ACH-000880,0.0784785761593
ACH-000881,0.153617971042
ACH-000882,0.131626892416
ACH-000884,0.166099884815
ACH-000885,0.0629609137834
ACH-000887,0.159682781929
ACH-000888,0.006501952513529999
ACH-000889,0.13101628777000002
ACH-000890,0.0590312059481
ACH-000896,0.038680766006099994
ACH-000898,0.136539359006
ACH-000900,0.154343462479
ACH-000901,0.06571609911000001
ACH-000905,-0.16174533857
ACH-000906,0.167310746378
ACH-000907,-0.069597144598
ACH-000910,0.064942975753
ACH-000911,0.0786823112085
ACH-000912,0.18020245709600002
ACH-000913,0.131363352498
ACH-000915,-0.0479085112252
ACH-000916,-0.149469222999
ACH-000917,0.20390862903700002
ACH-000921,-0.0107541108461
ACH-000924,0.0918718792229
ACH-000926,-0.0968612285729
ACH-000928,0.08629767893539998
ACH-000929,0.20224357188900002
ACH-000932,0.0888486081918
ACH-000935,-0.045383461174900004
ACH-000936,0.210617844443
ACH-000937,0.231433850193
ACH-000938,0.185070000704
ACH-000939,0.00487142126142
ACH-000941,0.135286881621
ACH-000943,0.146296563469
ACH-000946,0.23578260793000003
ACH-000947,0.09641023405610001
ACH-000948,0.0770023097378
ACH-000950,0.158097624023
ACH-000953,0.191133532871
ACH-000957,0.124509323815
ACH-000958,0.222684908858
ACH-000960,0.175791862502
ACH-000963,0.0895148230342
ACH-000968,0.153367776396
ACH-000969,0.152619722211
ACH-000973,0.191091033015
ACH-000974,0.17957918914999998
ACH-000975,0.143263731143
ACH-000976,0.14845618761600002
ACH-000978,0.7167592396439999
ACH-000980,0.014400383904600002
ACH-000984,0.15930451707499999
ACH-000986,0.034799410218
ACH-000988,0.09361432088289999
ACH-000993,0.180774041483
ACH-000994,0.2239452837
ACH-000996,0.253603553451
ACH-001001,0.156526041699
ACH-001020,0.16476209444
ACH-001028,0.19386287653499998
ACH-001031,0.10566404615
ACH-001038,0.175033671055
ACH-001048,0.10131275807199999
ACH-001050,0.148926048691
ACH-001053,-0.108066301249
ACH-001054,0.110440112021
ACH-001061,0.264160039923
ACH-001067,0.0629300289888
ACH-001075,0.375007038305
ACH-001096,0.13466899419199999
ACH-001128,0.0346630826275
ACH-001134,0.152078268607
ACH-001151,0.05604841695090001
ACH-001163,0.0893735875859
ACH-001164,0.242621357699
ACH-001173,0.224876065388
ACH-001183,-0.06759937366169999
ACH-001184,0.0741070184359
ACH-001190,0.147345587612
ACH-001192,0.19829634583500003
ACH-001193,0.0678609187849
ACH-001196,0.260727045522
ACH-001197,-0.011684212783
ACH-001205,-0.0277588256413
ACH-001211,-0.0883428675842
ACH-001212,0.41281892108400003
ACH-001228,-0.097846707137
ACH-001232,0.137751238859
ACH-001239,0.140829071623
ACH-001274,0.0424461621832
ACH-001275,0.0628886621635
ACH-001277,0.0175138165508
ACH-001278,0.2280058784
ACH-001280,0.127553953797
ACH-001283,0.09284957503249999
ACH-001289,0.0957561183218
ACH-001295,0.18980899757800002
ACH-001300,0.09720224158710002
ACH-001301,0.272372966461
ACH-001302,0.125693572673
ACH-001303,0.095814451912
ACH-001306,0.149376235907
ACH-001318,0.159570137648
ACH-001322,-0.037833341575099995
ACH-001328,0.0367397822271
ACH-001332,0.34259394385200004
ACH-001333,0.15408657372
ACH-001336,0.118433821877
ACH-001340,0.0600730021747
ACH-001346,0.152258546908
ACH-001353,0.157135743528
ACH-001354,0.49072899142
ACH-001367,-0.138580701852
ACH-001368,0.134177741395
ACH-001374,0.21240544498199998
ACH-001375,-0.0068327241494399995
ACH-001377,0.194584351781
ACH-001380,0.187559959295
ACH-001391,0.10113204009099999
ACH-001407,0.202485995156
ACH-001408,0.0966170037214
ACH-001413,0.128977833093
ACH-001430,0.114244081785
ACH-001431,0.06090961112459999
ACH-001450,0.26182430109
ACH-001496,0.109026835738
ACH-001500,0.0579932822835
ACH-001521,0.13257105925
ACH-001523,0.0931481459987
ACH-001532,0.204483719996
ACH-001536,-0.030824837727799998
ACH-001550,0.16954670188700002
ACH-001552,0.151780447533
ACH-001554,0.176609706088
ACH-001645,0.0795662396292
ACH-001654,0.120454814135
ACH-001715,0.18398839045200002
ACH-001735,0.08410968474910001
ACH-001736,0.326801959894
ACH-001737,0.50809139275
ACH-001740,0.0412036650986
ACH-001745,0.18399116621199998
ACH-001750,0.0348949110714
ACH-001765,0.271744113851
ACH-001956,0.161280088057
ACH-001957,0.0937271463994
