,DMRTB1 (63948)
ACH-000341,-0.242152461706
ACH-000348,-0.13369715674000002
ACH-000350,0.203771644153
ACH-000352,-0.03699187112769999
ACH-000356,-0.254014947694
ACH-000361,-0.128173511525
ACH-000362,0.0898754108358
ACH-000363,0.0302768418297
ACH-000364,-0.34350956124700005
ACH-000365,0.153808413697
ACH-000366,-0.09573249767280001
ACH-000368,-0.05258788607480001
ACH-000374,0.007528670534090001
ACH-000375,0.13142511826199998
ACH-000376,-0.00180887152185
ACH-000381,-0.19544967069000002
ACH-000383,0.023921395318
ACH-000387,-0.00040474815629700005
ACH-000389,0.044061608004599996
ACH-000390,0.0379436272032
ACH-000393,-0.0917344039267
ACH-000395,0.18777902095899998
ACH-000397,-0.109178651878
ACH-000401,-0.08350009308919999
ACH-000402,-0.09492976908800001
ACH-000403,-0.054496086062900004
ACH-000404,-0.344756431743
ACH-000406,0.114770329958
ACH-000407,0.04799222723069999
ACH-000408,0.0507620045694
ACH-000410,-0.0501669813255
ACH-000411,-0.0642534905952
ACH-000414,0.168755103637
ACH-000415,-0.04794355155090001
ACH-000416,-0.0165757558637
ACH-000420,-0.030969294249
ACH-000421,0.0545271201159
ACH-000424,-0.000643732906161
ACH-000425,0.214624715145
ACH-000426,-0.0583479265596
ACH-000427,0.06456967891080001
ACH-000433,0.248760848237
ACH-000436,0.0886585442515
ACH-000444,0.13523015899000002
ACH-000445,-0.356918484176
ACH-000448,0.08071705563630001
ACH-000450,-0.526501469727
ACH-000452,0.132178197843
ACH-000454,-0.0204221450056
ACH-000458,-0.13786160104800002
ACH-000459,-0.147119972934
ACH-000460,0.217299281863
ACH-000461,-0.217304617009
ACH-000463,0.0698368739905
ACH-000464,-0.0398725403335
ACH-000466,0.117525721121
ACH-000467,0.09278525301139999
ACH-000468,0.198305144347
ACH-000469,-0.15817623937
ACH-000470,0.0729211937466
ACH-000471,0.00234861082016
ACH-000472,0.041520107328199996
ACH-000473,0.20825647809599998
ACH-000475,-0.0407602005829
ACH-000476,0.141291083515
ACH-000477,0.0771163051277
ACH-000480,-0.0695261212852
ACH-000481,0.047345685287600005
ACH-000483,0.0223218706494
ACH-000484,-0.0347738920248
ACH-000485,0.0313165039718
ACH-000486,0.110768954426
ACH-000487,0.108192023892
ACH-000488,-0.0971423227036
ACH-000490,-0.182959961318
ACH-000491,0.00895045960179
ACH-000495,-0.139262577745
ACH-000496,0.0073536295253799995
ACH-000499,-0.07373755221210002
ACH-000500,0.42230935756399995
ACH-000502,0.0265567845265
ACH-000503,-0.0444499768451
ACH-000505,-0.09186836498220001
ACH-000507,0.0870526029106
ACH-000510,-0.08690199784489999
ACH-000511,-0.000533938871378
ACH-000512,-0.525010901781
ACH-000516,0.103868241965
ACH-000517,0.0556411578768
ACH-000518,0.01170480119
ACH-000520,0.23297910178599998
ACH-000521,0.15155126822999998
ACH-000522,-0.0697546955425
ACH-000524,0.163597698929
ACH-000527,-0.0114128020281
ACH-000528,0.0706678133185
ACH-000537,-0.135371017791
ACH-000541,-0.0547540961974
ACH-000542,-0.145249735209
ACH-000544,0.018480118469999997
ACH-000545,-0.027453993029700002
ACH-000547,0.061781086944199995
ACH-000548,-0.0932732977337
ACH-000549,-0.177749783953
ACH-000550,-0.06147301284559999
ACH-000552,0.15880006033299998
ACH-000556,-0.10054722181299999
ACH-000557,-0.00697428935024
ACH-000570,-0.11038510659000002
ACH-000571,-0.0618006912863
ACH-000573,0.075835311092
ACH-000576,0.17418754078499998
ACH-000580,-0.445332334665
ACH-000584,0.182469367355
ACH-000585,-0.037744474355599994
ACH-000588,-0.0483309096549
ACH-000589,0.0354678737276
ACH-000591,-0.07003007590719999
ACH-000593,-0.19366336073899998
ACH-000600,-0.280655672311
ACH-000601,0.11678930169299999
ACH-000604,-1.73491757044e-05
ACH-000605,0.230115699803
ACH-000606,-0.07939034720180001
ACH-000608,-0.07988878974960001
ACH-000614,0.27498323339200004
ACH-000616,-0.100200458933
ACH-000618,-0.08809963448529999
ACH-000619,-0.329820485625
ACH-000620,-0.10903929141100001
ACH-000621,-0.102977849289
ACH-000622,-0.0448717270991
ACH-000623,-0.0247404775428
ACH-000624,0.112021226914
ACH-000627,-0.0005714342788790001
ACH-000630,-0.226225469051
ACH-000632,-0.0836623423463
ACH-000633,0.0193786964698
ACH-000637,-0.143754167405
ACH-000638,-0.00456983890719
ACH-000646,0.131288335122
ACH-000647,0.0536230439778
ACH-000648,-0.525159591417
ACH-000649,-0.00166670778009
ACH-000651,-0.0159919682837
ACH-000652,-0.163590987397
ACH-000653,0.112027122632
ACH-000657,0.013137889657700002
ACH-000658,0.0993444781023
ACH-000661,0.139066570747
ACH-000662,-0.234168162635
ACH-000663,0.100375771466
ACH-000665,0.048896916884000004
ACH-000671,-0.0197287816039
ACH-000673,0.011560762988
ACH-000676,-0.0579194744909
ACH-000677,-0.04701618470430001
ACH-000681,0.06584400126680001
ACH-000682,-0.101069756521
ACH-000683,-0.176843197729
ACH-000684,-0.13187336565899999
ACH-000688,-0.0528258343479
ACH-000693,-0.10554261277100001
ACH-000694,0.07581254901939999
ACH-000695,-0.163711486616
ACH-000696,0.0942238432608
ACH-000697,0.133579416427
ACH-000699,0.142821065446
ACH-000701,0.05456603178169999
ACH-000706,-0.0497128559267
ACH-000711,0.0047452127958
ACH-000713,-0.23372119597399998
ACH-000714,0.0158920350143
ACH-000718,0.006296021633340001
ACH-000720,0.04674588351009999
ACH-000721,-0.0786365183922
ACH-000724,-0.1436502179
ACH-000725,-0.028533939701200002
ACH-000732,-0.130121503793
ACH-000734,0.0105437539475
ACH-000735,-0.0935224785392
ACH-000736,-0.0151715930577
ACH-000738,0.024363975059799998
ACH-000746,0.0215220403364
ACH-000747,0.130145446917
ACH-000748,0.0195065817888
ACH-000753,-0.0145735937396
ACH-000756,0.0668856760537
ACH-000757,0.0799564258205
ACH-000758,-0.18306532732
ACH-000760,-0.210002938972
ACH-000763,-0.140463624728
ACH-000764,-0.11368466365999999
ACH-000765,-0.253671204761
ACH-000766,0.0771606978708
ACH-000767,-0.07153875408839999
ACH-000768,-0.00294670730136
ACH-000769,-0.143714015432
ACH-000770,-0.00699133776437
ACH-000771,0.0389054617516
ACH-000773,0.0903445440783
ACH-000776,-0.11572215258199998
ACH-000777,0.0642258241854
ACH-000778,0.0803684410422
ACH-000781,0.039580618665400004
ACH-000782,-0.08669677345820001
ACH-000783,-0.0100153750672
ACH-000784,-0.102623047215
ACH-000785,0.011771537368700001
ACH-000787,0.10952855435799999
ACH-000788,0.12520472342
ACH-000791,-0.06001763576719999
ACH-000792,-0.0026267864733200003
ACH-000794,-0.128930069592
ACH-000796,0.115176698856
ACH-000799,-0.183254271496
ACH-000800,0.0558953560788
ACH-000802,-0.035871986476
ACH-000804,0.15157749073899998
ACH-000805,-0.231933642837
ACH-000809,0.0314484280553
ACH-000810,-0.150316945526
ACH-000811,-0.124170778572
ACH-000817,0.055010867608199995
ACH-000819,-0.0938702480923
ACH-000820,-0.22281320227899998
ACH-000821,-0.0732516821472
ACH-000822,0.132430507308
ACH-000823,-0.12206068207800001
ACH-000824,0.08313489050980001
ACH-000827,0.022440091050700002
ACH-000829,0.10696324564099999
ACH-000831,-0.137675186647
ACH-000832,-0.0487594164359
ACH-000833,0.0103003451442
ACH-000834,-0.03322403203
ACH-000835,0.036276669198199996
ACH-000836,0.0381779920125
ACH-000837,0.198311819138
ACH-000838,0.142793176608
ACH-000839,-0.302620108415
ACH-000840,-0.168345226258
ACH-000841,0.192628886726
ACH-000843,0.0521667519892
ACH-000846,-0.15402467537200001
ACH-000847,0.00650865382262
ACH-000848,0.153309457072
ACH-000849,-0.206798586397
ACH-000851,0.064248675394
ACH-000855,-0.191432354243
ACH-000856,0.125062091051
ACH-000858,-0.0757228295147
ACH-000859,0.06817265458430001
ACH-000861,0.233808731483
ACH-000862,0.173925271212
ACH-000865,-0.09178816729879999
ACH-000866,-0.0166536242053
ACH-000867,0.0752764440737
ACH-000869,0.278872070544
ACH-000872,-0.0911917301973
ACH-000873,-0.0875932147572
ACH-000876,-0.0234319360781
ACH-000878,0.483120281977
ACH-000880,0.0219471228235
ACH-000881,0.00785143045609
ACH-000882,-0.18392600767900003
ACH-000884,0.09184221406950001
ACH-000885,0.017712955274300002
ACH-000887,-0.0482436261697
ACH-000888,-0.0399481695003
ACH-000889,0.08370142539219999
ACH-000890,0.0964161950994
ACH-000896,-0.0759036634165
ACH-000898,0.233976017954
ACH-000900,0.17541507590999997
ACH-000901,0.041891426657800004
ACH-000905,0.224988855184
ACH-000906,0.0292443382804
ACH-000907,-0.120300625839
ACH-000910,-0.00221991320355
ACH-000911,-0.07064121196
ACH-000912,-0.040371034818
ACH-000913,0.0727395735624
ACH-000915,-0.460318034762
ACH-000916,0.38786234588299995
ACH-000917,-0.10095808898
ACH-000921,-0.113604216371
ACH-000924,0.0212840721636
ACH-000926,0.15530469507300002
ACH-000928,0.06048006390269999
ACH-000929,0.162312966649
ACH-000932,0.0227899577978
ACH-000935,0.235281848108
ACH-000936,-0.08790254258760001
ACH-000937,-0.157507459126
ACH-000938,-0.181946604965
ACH-000939,0.0033643818872699997
ACH-000941,0.269352763923
ACH-000943,0.00453205119883
ACH-000946,0.11592307921700001
ACH-000947,0.0612313866627
ACH-000948,0.158597626887
ACH-000950,0.030085411538499997
ACH-000953,-0.343629640411
ACH-000957,-0.133185661172
ACH-000958,0.08392492459289999
ACH-000960,-0.11255543652899999
ACH-000963,0.210283473384
ACH-000968,-0.023037715186700003
ACH-000969,0.160034515624
ACH-000973,0.044480282774400005
ACH-000974,-0.0474689605753
ACH-000975,0.0600393963439
ACH-000976,0.060220350719599997
ACH-000978,-0.108955328805
ACH-000980,-0.00398336221572
ACH-000984,0.0398423935039
ACH-000986,0.0973547207102
ACH-000988,-0.013678385413500001
ACH-000993,0.0131397790285
ACH-000994,-0.0130967221579
ACH-000996,-0.0594099215927
ACH-001001,0.0253834467005
ACH-001020,0.025453887908999998
ACH-001028,0.0721344389589
ACH-001031,-0.0219940519159
ACH-001038,0.0374580952116
ACH-001048,0.13133460941
ACH-001050,-0.152436879684
ACH-001053,-0.212334936787
ACH-001054,0.021982170559299997
ACH-001061,0.10933775706900001
ACH-001067,-0.198102985198
ACH-001075,0.286205114153
ACH-001096,-0.0291119733154
ACH-001128,0.0719509767935
ACH-001134,0.10306773762499999
ACH-001151,0.0716072837452
ACH-001163,0.0632631513089
ACH-001164,-0.0999282663602
ACH-001173,0.101706732248
ACH-001183,0.10121104516000001
ACH-001184,0.09565502600839998
ACH-001190,0.07361880627060001
ACH-001192,-0.011552675918299999
ACH-001193,-0.17136658453899997
ACH-001196,-0.011433670639500002
ACH-001197,0.0675918431599
ACH-001205,0.0788855871163
ACH-001211,-0.33802084948600003
ACH-001212,-0.583015162015
ACH-001228,-0.13974645204000002
ACH-001232,-0.0343989809516
ACH-001239,-0.033450828176
ACH-001274,0.100823483869
ACH-001275,-0.0964479191166
ACH-001277,-0.213167885513
ACH-001278,0.134375875909
ACH-001280,-0.0553790454072
ACH-001283,-0.0479018990304
ACH-001289,0.5188125375370001
ACH-001295,-0.09476424763350001
ACH-001300,-0.0122107582792
ACH-001301,0.0124690131229
ACH-001302,-0.018132869065
ACH-001303,-0.108228130364
ACH-001306,-0.100534993765
ACH-001318,-0.144817698157
ACH-001322,-0.132581323243
ACH-001328,0.017427191927700002
ACH-001332,-0.24692431375100002
ACH-001333,-0.129178547274
ACH-001336,-0.058645119134700004
ACH-001340,-0.0585579048692
ACH-001346,-0.0107103551211
ACH-001353,-0.0624225102702
ACH-001354,0.0575799774528
ACH-001367,-0.166376199118
ACH-001368,-0.06922008262910001
ACH-001374,-0.197881458406
ACH-001375,-0.0855028908962
ACH-001377,-0.0194908862683
ACH-001380,0.07670254794760001
ACH-001391,-0.284569570753
ACH-001407,0.24065337089699998
ACH-001408,-0.0398970690681
ACH-001413,0.0180499877044
ACH-001430,0.164690073489
ACH-001431,0.554041502351
ACH-001450,-0.240770469717
ACH-001496,0.035454919174300006
ACH-001500,0.029439544987499996
ACH-001521,0.0427026740826
ACH-001523,-0.245265631331
ACH-001532,0.039489633363300004
ACH-001536,0.00680275345536
ACH-001550,0.179991530236
ACH-001552,0.161519938438
ACH-001554,-0.0724993683609
ACH-001645,-0.0338262892353
ACH-001654,0.09486462637639999
ACH-001715,0.184422969617
ACH-001735,-0.123516616646
ACH-001736,-0.21387363975200002
ACH-001737,-0.18628064138
ACH-001740,0.130215097106
ACH-001745,0.058962672638
ACH-001750,-0.175439129659
ACH-001765,-0.0939831663407
ACH-001956,0.0164478932039
ACH-001957,0.118523299112
