,TM7SF3 (51768)
ACH-000004,0.0663428782629
ACH-000007,0.0455578988884
ACH-000009,0.17984565068
ACH-000011,0.299096243729
ACH-000012,0.19640781551
ACH-000013,0.112218989254
ACH-000014,0.039420094421599994
ACH-000015,-0.0327442247767
ACH-000017,0.0807290418125
ACH-000018,-0.192031262556
ACH-000019,0.0777139064185
ACH-000021,0.024010215487599997
ACH-000022,-0.0419838118669
ACH-000025,0.122638451712
ACH-000028,0.06136928692890001
ACH-000030,0.0770623377982
ACH-000035,0.0474717740747
ACH-000036,0.157138852519
ACH-000037,0.0910458584151
ACH-000039,0.128713869938
ACH-000040,0.032601381259300004
ACH-000041,0.12352286654200001
ACH-000042,0.000987783419626
ACH-000045,0.140080472026
ACH-000047,0.0419249092511
ACH-000052,0.165611612741
ACH-000053,0.158720012548
ACH-000054,0.13687138403899998
ACH-000055,0.0706440454025
ACH-000060,0.088824829725
ACH-000067,0.170641410484
ACH-000070,-0.0481489428024
ACH-000075,0.263082334076
ACH-000078,0.104118888982
ACH-000082,0.0719390562925
ACH-000085,0.024040189925700003
ACH-000086,-0.0528688181021
ACH-000087,0.117185432589
ACH-000092,0.0451946636386
ACH-000095,0.08937919809280001
ACH-000097,0.09656477177200001
ACH-000098,0.105549963482
ACH-000099,0.114912209044
ACH-000108,0.20274532953899999
ACH-000113,-0.027686817982400004
ACH-000115,0.11015868473200001
ACH-000116,-0.14353362991
ACH-000118,0.161916342236
ACH-000120,-0.0194129096319
ACH-000123,-0.118068672299
ACH-000127,0.05930765770719999
ACH-000128,-0.09344194986099999
ACH-000132,0.20714209683899998
ACH-000133,-0.146202284947
ACH-000137,0.0961480234879
ACH-000138,-0.025146093453
ACH-000142,0.17790090107099998
ACH-000143,0.06716090312049999
ACH-000146,-0.042491214465500006
ACH-000148,0.051001493589900006
ACH-000150,0.0453777881249
ACH-000152,-0.0315589396541
ACH-000153,-0.177777802733
ACH-000159,-0.034235686441700004
ACH-000160,-0.07129732602189999
ACH-000163,-0.0189732817104
ACH-000167,-0.42223579512500004
ACH-000168,-0.08893918440889999
ACH-000169,0.0535367169767
ACH-000178,0.0944813701762
ACH-000182,0.16257614867
ACH-000183,0.11613557455700001
ACH-000188,0.14492626597000002
ACH-000189,-0.326710382128
ACH-000190,-0.155629152253
ACH-000198,0.146322964872
ACH-000204,-0.017877883235200002
ACH-000206,-0.0369938545593
ACH-000207,0.292504216481
ACH-000211,0.0198391783375
