,IL26 (55801)
ACH-000004,0.0801510675117
ACH-000007,0.318480437595
ACH-000009,0.17605097002
ACH-000011,0.317432266315
ACH-000012,0.159656527017
ACH-000013,0.231631275819
ACH-000014,0.31717349806699996
ACH-000015,0.173274662439
ACH-000017,0.374247426647
ACH-000018,0.254355750016
ACH-000019,0.19831469654
ACH-000021,0.00384616163382
ACH-000022,0.109582622317
ACH-000025,0.267347544107
ACH-000028,0.12880267861199998
ACH-000030,0.21367256087
ACH-000035,0.147204313249
ACH-000036,-0.0303492376444
ACH-000037,0.34954016089900003
ACH-000039,0.00539665118669
ACH-000040,0.13257948679
ACH-000041,0.201762046137
ACH-000042,0.105733008037
ACH-000045,0.21253872779
ACH-000047,0.146353796619
ACH-000052,0.517075083675
ACH-000053,0.16969004371
ACH-000054,0.16560711163
ACH-000055,0.143727856181
ACH-000060,0.324375753544
ACH-000067,0.285251148417
ACH-000070,0.23799224784899997
ACH-000075,0.191665943179
ACH-000078,0.197733730739
ACH-000082,0.202146116866
ACH-000085,0.156728053101
ACH-000086,0.100653848159
ACH-000087,0.19788661832499999
ACH-000092,0.134461486009
ACH-000095,0.17694043680500002
ACH-000097,0.24819722909699998
ACH-000098,0.235182183653
ACH-000099,0.09699527918989999
ACH-000108,0.23965540353300002
ACH-000113,0.11295644247600001
ACH-000115,0.19433001227000002
ACH-000116,0.135728168235
ACH-000118,0.0555136500433
ACH-000120,0.11884373221899999
ACH-000123,0.049489112122900004
ACH-000127,0.18027564171500002
ACH-000128,0.0745948029919
ACH-000132,0.270300145936
ACH-000133,0.022993741936599997
ACH-000137,0.137928652757
ACH-000138,0.109733160642
ACH-000142,0.23389837231
ACH-000143,0.26928454973099997
ACH-000146,0.153937543683
ACH-000148,-0.00398222973423
ACH-000150,0.149843439094
ACH-000152,0.129629416553
ACH-000153,-0.0989801386366
ACH-000159,0.157564966038
ACH-000160,0.158425481048
ACH-000163,0.0924393209966
ACH-000167,0.105096334496
ACH-000168,0.431990281814
ACH-000169,0.0056644762129
ACH-000178,0.26205109018399997
