,KCNJ3 (3760)
ACH-000004,0.044852014228999995
ACH-000007,-0.172264136545
ACH-000009,-0.16847344730099997
ACH-000011,0.0606431527766
ACH-000012,0.0668090829207
ACH-000013,0.16622729015499998
ACH-000014,0.0776508073664
ACH-000015,0.0461709599558
ACH-000017,-0.0206061729123
ACH-000018,-0.07968659482900001
ACH-000019,-0.173703692896
ACH-000021,0.11573237002299999
ACH-000022,0.0661762522484
ACH-000025,-0.0574026294884
ACH-000028,0.0904644930463
ACH-000030,-0.014629006849
ACH-000035,-0.118215692832
ACH-000036,0.021018873741099998
ACH-000037,0.0053636823395200005
ACH-000039,0.196034342572
ACH-000040,-0.08594627925110002
ACH-000041,0.222345006978
ACH-000042,0.00466158010892
ACH-000045,-0.0489521837911
ACH-000047,0.038799295868599995
ACH-000052,0.26439259498
ACH-000053,-0.0219291668781
ACH-000054,-0.08626936019829999
ACH-000055,0.030924813720700002
ACH-000060,-0.11636652301200001
ACH-000067,-0.025683183325799996
ACH-000070,0.0450029248223
ACH-000075,0.112272906363
ACH-000078,0.18115739464699998
ACH-000082,0.11614111658199999
ACH-000085,0.0762658098167
ACH-000086,0.119579866109
ACH-000087,-0.252974753557
ACH-000092,-0.030571138149900003
ACH-000095,-0.0594986342458
ACH-000097,0.0506646754358
ACH-000098,0.0452932406162
ACH-000099,0.0723185173657
ACH-000108,0.0163222571477
ACH-000113,0.119744376229
ACH-000115,-0.018900773464
ACH-000116,0.272792335639
ACH-000118,0.018377931459299997
ACH-000120,-0.0357895317835
ACH-000123,-0.115159013346
ACH-000127,-0.0454315170703
ACH-000128,-0.196843206705
ACH-000132,-0.0010433816890399999
ACH-000133,-0.06330508652530001
ACH-000137,-0.19693820889199998
ACH-000138,0.105275534543
ACH-000142,0.040240755741699996
ACH-000143,-0.11718201353299999
ACH-000146,-0.035308322352
ACH-000148,-0.11682870488
ACH-000150,-0.03510376676
ACH-000152,-0.0663280457871
ACH-000153,-0.10822142818199999
ACH-000159,-0.0969247092179
ACH-000160,0.041778870528300004
ACH-000163,0.156681344402
ACH-000167,0.0503603745126
ACH-000168,0.103425267641
ACH-000169,-0.133885308299
ACH-000178,-0.0493936285574
ACH-000182,-0.1648366953
ACH-000183,0.172891130605
ACH-000188,-0.0244240486272
ACH-000189,0.023563910776299997
ACH-000190,-0.066899794878
ACH-000198,-0.054857039833800005
ACH-000204,-0.026183535260900004
ACH-000206,-0.0604290105334
ACH-000207,0.0597326108413
ACH-000211,-0.0617153467405
ACH-000215,-0.10682440205
ACH-000221,0.006670264740290001
ACH-000222,-0.0008780672696939998
ACH-000223,-0.199656223042
ACH-000226,-0.13181194938899998
ACH-000227,-0.0276226452432
ACH-000228,0.030860233952200004
ACH-000231,-0.137349232621
ACH-000232,-0.121093289364
ACH-000233,-0.054331286009
ACH-000234,-0.269341691981
ACH-000235,-0.126011925011
ACH-000237,-0.019555092885200003
ACH-000238,-0.0070738494347299995
ACH-000243,0.0203958256865
ACH-000244,-0.10923371758400001
ACH-000246,0.10036546732599999
ACH-000248,-0.136841106813
ACH-000250,0.0462859364757
ACH-000251,-0.286331008537
ACH-000253,-0.04436842865130001
ACH-000255,-0.221346096364
ACH-000256,0.0282154166697
ACH-000257,0.0273911772005
ACH-000258,0.200228111052
ACH-000259,-0.005877236590080001
ACH-000260,-0.102101816507
ACH-000261,0.0924302190907
ACH-000262,0.159012350917
