,TLL2 (7093)
ACH-000495,-0.143577235639
ACH-000496,-0.0176593175169
ACH-000499,0.183015723908
ACH-000500,-0.0527252345679
ACH-000502,0.076936278794
ACH-000503,0.186096222394
ACH-000505,0.0607927558357
ACH-000507,-0.0550696952071
ACH-000510,-0.0723866932058
ACH-000511,0.151605643668
ACH-000512,0.187599299311
ACH-000516,0.0946505266879
ACH-000517,0.0596592902016
ACH-000518,0.053423183937
ACH-000520,-0.093023071182
ACH-000521,0.0277440024173
ACH-000522,0.12032527138699999
ACH-000524,0.0275057597027
ACH-000527,0.011430344575100001
ACH-000528,-0.009310896175719998
ACH-000537,0.161905057697
ACH-000541,0.19156280109
ACH-000542,0.06779388892350001
ACH-000544,0.0810354690258
ACH-000545,0.037061706236400004
ACH-000547,0.06697180763430001
ACH-000548,-0.128011456535
ACH-000549,0.0168127645061
ACH-000550,0.0696767775179
ACH-000552,0.0506951220226
ACH-000556,0.0114852990072
ACH-000557,-0.23825354976100002
ACH-000570,-0.0666861651906
ACH-000571,0.0936759544895
ACH-000573,0.07957224523039999
ACH-000576,-0.06852673612919999
ACH-000580,0.270882573879
ACH-000584,0.0554567973742
ACH-000585,0.0211503975811
ACH-000588,0.13152766854
ACH-000589,0.011093290186900001
ACH-000591,0.120779264669
ACH-000593,0.0683958056754
ACH-000600,0.0394525787984
ACH-000601,0.0709576106483
ACH-000604,0.09439774277339999
ACH-000605,-0.0423419781406
ACH-000606,0.08259330302519999
ACH-000608,-0.09785060807860001
ACH-000614,0.0247245762012
ACH-000616,-0.12021611585400001
ACH-000618,0.021767827749400004
ACH-000619,0.0557606304794
ACH-000620,0.106497353626
ACH-000621,-0.014774715570200003
ACH-000622,0.102891228718
ACH-000623,0.024679026853
ACH-000624,0.0263102848307
ACH-000627,0.105817768915
ACH-000630,0.128604413481
ACH-000632,-0.00161677601144
ACH-000633,0.07289265859039999
ACH-000637,0.158087212957
ACH-000638,-0.08059319265630001
ACH-000646,-0.021502133124099997
ACH-000647,0.011655932216100002
ACH-000648,0.0216056671503
ACH-000649,-0.0042541925817399994
ACH-000651,-0.029077480497900002
ACH-000652,0.07084146535069999
ACH-000653,0.0186554199987
ACH-000657,0.0717521625537
ACH-000658,0.0232756986043
ACH-000661,-0.00514588854075
ACH-000662,0.178431244061
ACH-000663,0.020362976006900003
ACH-000665,0.0252974722345
ACH-000671,0.021801622511400002
ACH-000673,-0.0256723413393
ACH-000676,-0.007551727826680001
ACH-000677,0.104976918644
ACH-000681,0.144969630867
ACH-000682,0.09531502517769999
ACH-000683,0.106364798181
ACH-000684,0.010445863816899999
ACH-000688,0.119157963201
ACH-000693,0.08241200657339999
ACH-000694,0.00912958003823
ACH-000695,-0.0622540284325
ACH-000696,0.020627970614400002
ACH-000697,-0.060472641254
ACH-000699,-0.0242978627003
ACH-000701,-0.0711691839088
ACH-000706,0.0499950648101
ACH-000711,0.051906773733000004
ACH-000713,0.177719780691
ACH-000714,-0.09818618042829999
ACH-000718,-0.08647978323339998
ACH-000720,0.0540084818848
ACH-000721,0.000243799134759
ACH-000724,0.061601051124300005
ACH-000725,0.164693419173
ACH-000732,0.0472967610807
ACH-000734,0.0921692675715
ACH-000735,0.0354099882713
ACH-000736,0.056841718703600004
ACH-000738,-0.0608632235322
ACH-000746,0.103225459836
ACH-000747,-0.1082271665
ACH-000748,-0.00376566750481
ACH-000753,0.0410247271969
ACH-000756,0.079937077308
ACH-000757,-0.0108877860482
ACH-000758,0.0100461404402
ACH-000760,-0.0440468785497
ACH-000763,0.0311643177653
ACH-000764,0.106782023505
ACH-000765,0.00458898360113
ACH-000766,0.10239651694
ACH-000767,-0.036358320038099995
ACH-000768,0.08489667953630001
ACH-000769,0.0193618980905
ACH-000770,0.060824640667399996
ACH-000771,0.118726004761
ACH-000773,-0.286928627544
ACH-000776,0.29490397004200003
ACH-000777,0.0301662194288
ACH-000778,0.0165987040222
ACH-000781,0.049292482331
ACH-000782,0.07836055969939999
ACH-000783,0.0566267373905
ACH-000784,-0.00036866627945300004
ACH-000785,-0.039600821969699995
ACH-000787,0.0790200496302
ACH-000788,0.0595932351659
ACH-000791,0.129167063853
ACH-000792,0.123454106117
ACH-000794,-0.00797024184218
ACH-000796,0.0787549611377
ACH-000799,0.17995530308
ACH-000800,-0.022959636604299997
ACH-000802,0.0805253199185
ACH-000804,-0.021084146611200002
ACH-000805,0.00826506222947
ACH-000809,0.0723022702295
ACH-000810,0.37300025033100004
ACH-000811,0.0258680993846
ACH-000817,0.163336153791
ACH-000819,0.0182772089018
ACH-000820,0.305174356792
ACH-000821,-0.208883776216
ACH-000822,0.0693616775458
ACH-000823,0.0962893655509
ACH-000824,0.055656211231300004
ACH-000827,0.0251185245182
ACH-000829,0.114103226971
ACH-000831,-0.0407499320326
ACH-000832,0.015253439917299999
ACH-000833,0.30486469789500004
ACH-000834,0.0798024897005
ACH-000835,0.0917487882436
ACH-000836,0.07513807182
ACH-000837,-0.068262517298
ACH-000838,0.0755933945014
ACH-000839,0.0244460843664
ACH-000840,0.220692900576
ACH-000841,0.139752833492
ACH-000843,-0.0604906365058
ACH-000846,-0.0506729762816
ACH-000847,0.09931544114710002
ACH-000848,0.06937263516350001
ACH-000849,0.04604710669480001
ACH-000851,0.128142943302
ACH-000855,-0.010371123974
ACH-000856,0.172464943272
ACH-000858,0.015323106246499999
ACH-000859,0.0410193399565
ACH-000861,-0.0722055384642
ACH-000862,0.0220181684414
ACH-000865,0.102601216763
ACH-000866,0.059315340044099996
ACH-000867,0.0737034520146
ACH-000869,-0.0517649372185
ACH-000872,0.121229706153
ACH-000873,0.149639650594
ACH-000876,0.05041833786730001
ACH-000878,-0.106972266897
ACH-000880,0.130256378706
ACH-000881,0.114934904328
ACH-000882,0.145885602952
ACH-000884,0.0130043698251
ACH-000885,0.0497411442605
ACH-000887,0.0757143243763
ACH-000888,-0.0440685457525
ACH-000889,-0.0254394856628
ACH-000890,0.00463274060247
ACH-000896,0.0562484391684
ACH-000898,0.0821611185275
ACH-000900,0.052198097599900004
ACH-000901,0.0608039576148
ACH-000905,0.0255178743784
ACH-000906,0.0819497084573
ACH-000907,0.15460449049
ACH-000910,0.0380912338807
ACH-000911,0.130610288907
ACH-000912,0.0331114045947
ACH-000913,0.0421304440695
ACH-000915,0.00828036447484
ACH-000916,-0.48183204263
ACH-000917,0.09792786725649999
ACH-000921,0.00606550187465
ACH-000924,-0.08959025221210001
ACH-000926,0.0346629591175
ACH-000928,0.11066576255899999
ACH-000929,0.33301505315499996
ACH-000932,0.04791188672669999
ACH-000935,0.132623412664
ACH-000936,0.00442812153283
ACH-000937,0.0626751766647
ACH-000938,0.0439572453113
ACH-000939,0.157199753107
ACH-000941,0.0604789845412
ACH-000943,0.0800426768272
ACH-000946,-0.010325365840799999
ACH-000947,-0.0025531720938299996
ACH-000948,0.022751308300000002
ACH-000950,0.0385699165494
ACH-000953,0.0160350076174
ACH-000957,0.12255507809800001
ACH-000958,0.266644413405
ACH-000960,-0.00534758301215
ACH-000963,0.0619607201095
ACH-000968,-0.0936110054641
ACH-000969,0.009632328763360001
ACH-000973,-0.0245227015331
ACH-000974,-0.0284082159443
ACH-000975,-0.00798019262283
ACH-000976,0.18749895771400002
ACH-000978,0.419590583978
ACH-000980,-0.0323594038051
ACH-000984,-0.0816530091328
ACH-000986,0.13981912814300002
ACH-000988,-0.08380798163810001
ACH-000993,-0.011729102689499999
ACH-000994,-0.022270370652700003
ACH-000996,-0.011261034602700002
ACH-001001,-0.010534765683600001
ACH-001020,-0.00812924066113
ACH-001028,-0.053525505925
ACH-001031,0.11326190692299999
ACH-001038,0.0130862764687
ACH-001048,0.0932983831184
ACH-001050,0.0876632035633
ACH-001053,0.0388446962716
ACH-001054,0.11491554677400001
ACH-001061,0.00093904316731
ACH-001067,0.235206774834
ACH-001075,0.0389907448993
ACH-001096,0.085658088496
ACH-001128,0.087620822685
ACH-001134,0.0794573293159
ACH-001151,-0.022506626028900002
ACH-001163,0.09231980026049999
ACH-001164,-0.041801071806
ACH-001173,0.0890453671876
ACH-001183,-0.00696123666557
ACH-001184,-0.08599272220200001
ACH-001190,0.059051923415
ACH-001192,-0.06922528233860001
ACH-001193,0.11718888330800001
ACH-001196,0.0394054985093
ACH-001197,0.17685082315
ACH-001205,0.105974844411
ACH-001211,0.253439895359
ACH-001212,0.0458681901239
ACH-001228,0.00220455349129
ACH-001232,-0.0611137575084
ACH-001239,0.0297928715741
ACH-001274,0.0668058602387
ACH-001275,-0.12594015386600002
ACH-001277,0.179517951204
ACH-001278,0.216190730708
ACH-001280,0.150342312461
ACH-001283,0.09761456121850001
ACH-001289,-0.10300954249199999
ACH-001295,0.045915092857599996
ACH-001300,0.104442192378
ACH-001301,0.0440636053899
ACH-001302,0.39935320389300005
ACH-001303,0.05468279249
ACH-001306,0.05242724152980001
ACH-001318,0.0634428217344
ACH-001322,-0.0312944695196
ACH-001328,0.0303520218005
ACH-001332,-0.274804208064
ACH-001333,0.16349854261
ACH-001336,0.130404807041
ACH-001340,0.0333638506858
ACH-001346,0.0750405100982
ACH-001353,0.0777167486312
ACH-001354,0.0872069966619
ACH-001367,0.132761313899
ACH-001368,0.13707069
ACH-001374,0.24525324676399998
ACH-001375,0.0649035793751
ACH-001377,-0.00823794810983
ACH-001380,0.0344865753704
ACH-001391,0.0559491122382
ACH-001407,-0.0243993412429
ACH-001408,0.0466811972651
ACH-001413,-0.0355918825217
ACH-001430,0.08662017976880002
ACH-001431,0.09768237468910002
ACH-001450,0.0866118454589
ACH-001496,-0.029911846710599998
ACH-001500,0.0570793155187
ACH-001521,-0.108095913171
ACH-001523,0.0575158037223
ACH-001532,0.0955024548928
ACH-001536,0.17980576304600002
ACH-001550,0.0541246641524
ACH-001552,0.18677064302700003
ACH-001554,0.00735113001833
ACH-001645,-0.00506632518856
ACH-001654,0.056396995319600005
ACH-001715,-0.0536594165435
ACH-001735,-0.061006317979199996
ACH-001736,0.0315405319812
ACH-001737,-0.32411757142299996
ACH-001740,0.24396104109900002
ACH-001745,0.019189785386
ACH-001750,-0.04248269071909999
ACH-001765,0.131959653325
ACH-001956,0.027018656066600002
ACH-001957,0.010925217843500002
