,ARMC3 (219681)
ACH-000004,-0.0822710424203
ACH-000007,0.20045757660799998
ACH-000009,-0.09647228504750001
ACH-000011,0.13203403420600002
ACH-000012,0.103292948315
ACH-000013,0.020149073488900004
ACH-000014,-0.00523589063942
ACH-000015,0.08188358986589998
ACH-000017,0.149993405072
ACH-000018,-0.0765745858546
ACH-000019,0.025699829915800002
ACH-000021,-0.0597179491199
ACH-000022,0.0750397593293
ACH-000025,0.133427544713
ACH-000028,0.237513735132
ACH-000030,0.015973467216
ACH-000035,-0.0177991356987
ACH-000036,-0.065334118008
ACH-000037,0.00714894346902
ACH-000039,0.05206037760969999
ACH-000040,0.19186754462699998
ACH-000041,0.113565107347
ACH-000042,0.0896269258623
ACH-000045,0.06956144613439999
ACH-000047,0.139371437332
ACH-000052,-0.0267579542521
ACH-000053,-0.139797097619
ACH-000054,-0.0468932490063
ACH-000055,-0.247963883908
ACH-000060,0.11173835622600001
ACH-000067,0.0850960548292
ACH-000070,0.05523101801440001
ACH-000075,0.15749654985
ACH-000078,0.04273998106390001
ACH-000082,0.125474933974
ACH-000085,0.0764673786993
ACH-000086,0.13962623910900002
ACH-000087,0.032141075886699996
ACH-000092,0.0756256065195
ACH-000095,-0.0591376365073
ACH-000097,0.125353492032
ACH-000098,0.0285605472965
ACH-000099,0.0969405554876
ACH-000108,0.23666103888
ACH-000113,0.168172224615
ACH-000115,0.07748610235
ACH-000116,0.137601072199
ACH-000118,0.12190161492999999
ACH-000120,0.0352249332099
ACH-000123,0.0953100510076
ACH-000127,0.0983981762476
ACH-000128,-0.022655880961700004
ACH-000132,0.128043375856
ACH-000133,0.0697946228274
ACH-000137,0.11685524057800001
ACH-000138,0.164579526625
ACH-000142,-0.051494698640599995
ACH-000143,0.08115008534570001
ACH-000146,0.142936251391
ACH-000148,-0.046818310110099993
ACH-000150,0.09182272227560001
ACH-000152,0.186911063484
ACH-000153,0.049922447314
ACH-000159,-0.059102089485
ACH-000160,0.0890685228638
ACH-000163,0.0572227975069
ACH-000167,0.254750786139
ACH-000168,0.12174697525
ACH-000169,0.22800005010000002
ACH-000178,0.06689423650700001
ACH-000182,0.0447601195328
ACH-000183,0.0278322973722
ACH-000188,-0.0109934400571
ACH-000189,0.165772765825
ACH-000190,0.0699926892194
ACH-000198,0.0999773422424
ACH-000204,0.281912973384
ACH-000206,0.190181894421
ACH-000207,0.263010828605
ACH-000211,0.2605845607
ACH-000215,0.0671454389015
ACH-000221,0.00234370770978
ACH-000222,0.223204001974
ACH-000223,-0.0337081626749
ACH-000226,0.103695414994
ACH-000227,-0.18625338021899998
ACH-000228,0.155439850043
ACH-000231,0.127866760792
ACH-000232,0.195866925048
ACH-000233,0.135661162023
ACH-000234,0.174899158792
ACH-000235,0.19815045069899997
ACH-000237,0.109579380544
ACH-000238,0.132675548565
ACH-000243,0.176940003677
ACH-000244,0.0514758307338
ACH-000246,-0.0843306872455
ACH-000248,0.088049970896
ACH-000250,0.0644685321628
ACH-000251,0.26393582626999995
ACH-000253,0.09504043273489998
ACH-000255,0.0979840724278
ACH-000256,0.188662622903
ACH-000257,0.12988083587899998
ACH-000258,0.122156139345
ACH-000259,0.10628823158600001
ACH-000260,0.0336128101382
ACH-000261,0.0005694074694190001
ACH-000262,0.299338957931
ACH-000263,0.160628432597
ACH-000264,0.0811875241944
ACH-000265,0.17313159505399997
ACH-000266,0.12456109478599998
ACH-000272,0.0325997538202
ACH-000273,0.134821301999
ACH-000274,0.0448969333419
ACH-000277,0.0449973644964
ACH-000278,0.152594919087
ACH-000279,0.09114837393889999
ACH-000280,0.0555181153099
ACH-000281,-0.00916058768986
ACH-000288,-0.0462971346025
ACH-000291,0.12138239598200001
ACH-000293,-0.006249318771729999
ACH-000294,-0.0936804336363
ACH-000295,0.264994230603
ACH-000296,0.133037055377
ACH-000302,0.12837519171700001
ACH-000304,0.345188512191
ACH-000307,0.014994032595899999
ACH-000308,0.09077353652180001
ACH-000310,-0.156496302479
ACH-000311,0.0342227677913
ACH-000312,0.22763418050599998
ACH-000315,0.153219234925
ACH-000316,0.1181765828
ACH-000317,0.266454606571
ACH-000318,0.165205159869
ACH-000319,0.0211133866131
ACH-000320,-0.0341698912117
ACH-000322,0.04539965959969999
ACH-000323,-0.0459716281754
ACH-000324,0.049645757065900006
ACH-000329,0.135192998379
ACH-000330,0.13255466501
ACH-000331,0.21918955104200002
ACH-000332,0.0441440293476
ACH-000334,-0.0872213079187
ACH-000335,0.142982083625
ACH-000336,0.34838590159599997
ACH-000337,0.0582822046711
ACH-000339,0.09174006220809999
ACH-000341,-0.14170733019200002
ACH-000348,0.135329363491
ACH-000350,0.12507356507
ACH-000352,0.055613740125000005
ACH-000356,0.184001237023
ACH-000361,-0.234846146875
ACH-000362,-0.106066049252
ACH-000363,0.0811604035426
ACH-000364,0.25145779405900004
ACH-000365,0.132446830104
ACH-000366,0.0280387278688
ACH-000368,0.11668949294299999
ACH-000374,0.0890816293822
ACH-000375,0.0963069050165
ACH-000376,0.129808269459
ACH-000381,-0.134242859443
ACH-000383,0.0336883198392
ACH-000387,0.0358315467855
ACH-000389,-0.1352819844
ACH-000390,0.0823149792947
ACH-000393,0.23717825220600003
ACH-000395,-0.232776843371
ACH-000397,0.0887689854414
ACH-000401,0.146466218974
ACH-000402,0.337337304026
ACH-000403,-0.0525557998945
ACH-000404,0.17947985829500002
ACH-000406,0.011152598063299999
ACH-000407,0.0517635702735
ACH-000408,0.11162325919000002
ACH-000410,0.129730247899
ACH-000411,-0.043892526085700004
ACH-000414,0.11363947910999998
ACH-000415,0.0493893554586
ACH-000416,0.0655047036864
ACH-000420,-0.045547243831400006
ACH-000421,0.160111830476
ACH-000424,0.16989221173500002
ACH-000425,0.111663785781
ACH-000426,-0.227739671251
ACH-000427,0.0700344337809
ACH-000433,0.24194478225299998
ACH-000436,0.12297983553099999
ACH-000444,0.00434529935129
ACH-000445,0.010673574984299999
ACH-000448,0.19248725019299998
ACH-000450,-0.10282638154
ACH-000452,-0.07433607213360001
ACH-000454,-0.0150955430317
ACH-000458,0.17437546172499999
ACH-000459,-0.0322375032447
ACH-000460,-0.00566181712993
ACH-000461,0.0693931851957
ACH-000463,-0.0397910252821
ACH-000464,-0.167845862546
ACH-000466,0.18475421906300002
ACH-000467,0.0126937115045
ACH-000468,0.231246633818
ACH-000469,0.11442445704000002
ACH-000470,-0.0669302354294
ACH-000471,0.117022760733
ACH-000472,0.09529155691749999
ACH-000473,0.175214575697
ACH-000475,0.23506805095199998
ACH-000476,0.241049129659
ACH-000477,0.359083977728
ACH-000480,0.0791138863011
ACH-000481,0.113616955798
ACH-000483,-0.0770725705061
ACH-000484,0.0699913546602
ACH-000485,0.11377881391400001
ACH-000486,0.0621767957852
ACH-000487,0.13712891049
ACH-000488,0.0590211574447
ACH-000490,-0.17353825496
ACH-000491,0.16724024705600002
ACH-000495,0.06367121687959999
ACH-000496,0.212396906578
ACH-000499,0.379597709626
ACH-000500,0.161920140471
ACH-000502,0.0505619739821
ACH-000503,0.029824240112099998
ACH-000505,0.0380612551085
ACH-000507,-0.09799273714569999
ACH-000510,0.0997102263381
ACH-000511,0.09889821250269999
ACH-000512,0.0287139817297
ACH-000516,0.143673436451
ACH-000517,0.0315147497025
ACH-000518,0.277160981679
ACH-000520,0.08653691035700001
ACH-000521,0.32873635943199997
ACH-000522,0.0306988154178
ACH-000524,-0.0490336644821
ACH-000527,0.0757302047689
ACH-000528,0.0579330806271
ACH-000537,0.0571409109136
ACH-000541,-0.261372157396
ACH-000542,0.162893532063
ACH-000544,0.144780539464
ACH-000545,-0.0416665925143
ACH-000547,0.13818621225199998
ACH-000548,0.206766546423
ACH-000549,0.424883256662
ACH-000550,0.0780130225368
ACH-000552,0.11652965139499999
ACH-000556,0.046727079832300004
ACH-000557,-0.041329365328599994
ACH-000570,-0.0654170860649
ACH-000571,0.153468360556
ACH-000573,0.135810759129
ACH-000576,-0.0118985937445
ACH-000580,0.301479611741
ACH-000584,0.188553041466
ACH-000585,0.129273520618
ACH-000588,0.012692736900299999
ACH-000589,0.132656031752
ACH-000591,0.154266254036
ACH-000593,0.12737359789799998
ACH-000600,-0.00902113749401
ACH-000601,0.18779545713100002
ACH-000604,-0.00658145461063
ACH-000605,0.136046127554
ACH-000606,0.161295273192
ACH-000608,0.120815135777
ACH-000614,0.180461961511
ACH-000616,0.0806270486361
ACH-000618,0.044241856024400006
ACH-000619,0.249049631781
ACH-000620,-0.017407711690900003
ACH-000621,0.135444596183
ACH-000622,0.0601962184897
ACH-000623,-0.04438959398469999
ACH-000624,0.018017088804799998
ACH-000627,0.0761042696418
ACH-000630,0.116208110519
ACH-000632,0.07434694207760001
ACH-000633,0.029615284150400004
ACH-000637,0.26273151526099997
ACH-000638,0.211650567011
ACH-000646,0.194970083785
ACH-000647,0.0617387939985
ACH-000648,-0.0363979506225
