,TUBB2B (347733)
ACH-000460,-0.083903317529
ACH-000461,0.09051057595930001
ACH-000463,-0.08572189380310001
ACH-000464,0.0263634949569
ACH-000466,-0.163095832558
ACH-000467,-0.026919119586299996
ACH-000468,-0.024007587835900002
ACH-000469,-0.252426828057
ACH-000470,-0.0366135161929
ACH-000471,-0.268810548059
ACH-000472,-0.175509253353
ACH-000473,-0.09190199485410001
ACH-000475,-0.160117532365
ACH-000476,-0.07200531043530001
ACH-000477,-0.127689093535
ACH-000480,-0.047715528797300004
ACH-000481,-0.135981513463
ACH-000483,-0.04901853176109999
ACH-000484,-0.121389765161
ACH-000485,-0.293595816598
ACH-000486,-0.00193612215526
ACH-000487,-0.220248615058
ACH-000488,-0.0749229768544
ACH-000490,-0.24138328372600001
ACH-000491,-0.17359995434999997
ACH-000495,-0.28813455611
ACH-000496,-0.040948791152199994
ACH-000499,-0.17599916144799999
ACH-000500,0.20781310503400002
ACH-000502,-0.23548180994800003
ACH-000503,0.20533502675
ACH-000505,-0.09374050648360001
ACH-000507,-0.21559138724500002
ACH-000510,-0.049970905068
ACH-000511,-0.278860726078
ACH-000512,-0.309294529934
ACH-000516,-0.192645700429
ACH-000517,-0.134350628965
ACH-000518,-0.20981536444200002
ACH-000520,-0.15615604414
ACH-000521,-0.126181202925
ACH-000522,-0.08233523337160001
ACH-000524,-0.238101663973
ACH-000527,-0.136951465269
ACH-000528,-0.0682162323112
ACH-000537,0.00893837025165
ACH-000541,-0.270068985011
ACH-000542,-0.0989604200645
ACH-000544,-0.00441822398273
ACH-000545,-0.0521576122602
ACH-000547,-0.027300304251200003
ACH-000548,-0.15844962254699999
ACH-000549,-0.0526471042101
ACH-000550,-0.248615496362
ACH-000552,-0.237475704197
ACH-000556,-0.025601584520799997
ACH-000557,-0.181852426683
ACH-000570,-0.185792696393
ACH-000571,-0.158293469783
ACH-000573,-0.0605867603317
ACH-000576,-0.303389398019
ACH-000580,-0.10790845925100001
ACH-000584,-0.17284318479200003
ACH-000585,-0.259152175642
ACH-000588,-0.037799925345699995
ACH-000589,-0.05077790525169999
ACH-000591,-0.314962240982
ACH-000593,-0.245768215428
ACH-000600,-0.106650145587
ACH-000601,-0.0311108586387
ACH-000604,-0.672503035793
ACH-000605,-0.047604711780599995
ACH-000606,-0.107018190153
ACH-000608,-0.163856613519
ACH-000614,0.106468453171
ACH-000616,0.0065048561706700005
ACH-000618,-0.06312866593449999
ACH-000619,-0.06917965372280001
ACH-000620,-0.00488611446517
ACH-000621,-0.23516620261399998
ACH-000622,-0.174697368013
ACH-000623,-0.323717037795
ACH-000624,-0.027187825290399998
ACH-000627,-0.010809237482100002
ACH-000630,-0.15373961056
ACH-000632,-0.145695872471
ACH-000633,-0.030558213764800002
ACH-000637,-0.28812354035300003
ACH-000638,-0.0912328836796
ACH-000646,0.0113969996875
ACH-000647,-0.08542581287340001
ACH-000648,-0.153982096895
ACH-000649,-0.199677863374
ACH-000651,-0.0498163482561
ACH-000652,-0.0117474534719
ACH-000653,-0.261896084959
ACH-000657,-0.150134313662
ACH-000658,-0.0945172482814
ACH-000661,-0.053967585503199994
ACH-000662,-0.0502533067189
ACH-000663,0.0394475156719
ACH-000665,-0.035426328985099995
ACH-000671,-0.330059637261
ACH-000673,-0.0577428193002
ACH-000676,-0.230626127445
ACH-000677,-0.0343670635541
ACH-000681,0.028024042467
ACH-000682,-0.29631927920699996
ACH-000683,-0.0723943553
ACH-000684,0.00565614204254
ACH-000688,-0.15652032469399998
ACH-000693,-0.005924940892779999
ACH-000694,0.06628094288809999
ACH-000695,-0.127033266806
ACH-000696,-0.0939845237027
ACH-000697,-0.0592669943793
ACH-000699,-0.100135242641
ACH-000701,-0.436813136043
ACH-000706,-0.18500864798799999
ACH-000711,-0.0713252301867
ACH-000713,0.0207280494995
ACH-000714,-0.14784918408199998
ACH-000718,-0.18304461604299999
ACH-000720,-0.168402208931
ACH-000721,-0.147662902491
ACH-000724,-0.360917173248
ACH-000725,-0.07091222317080001
ACH-000732,-0.0644559924455
ACH-000734,0.030603837558300002
ACH-000735,-0.0958666946744
ACH-000736,0.06799805267919999
ACH-000738,-0.112268568178
ACH-000746,-0.38683241961900006
ACH-000747,-0.00996793529318
ACH-000748,-0.24817115477499999
ACH-000753,-0.132592843788
ACH-000756,-0.0973255485534
ACH-000757,0.207274761517
ACH-000758,-0.0418620751233
ACH-000760,-0.10291595155899999
ACH-000763,-0.156313220639
ACH-000764,-0.21428860816
ACH-000765,-0.225697583644
ACH-000766,-0.10419435145400001
ACH-000767,-0.347583088983
ACH-000768,-0.11228869097300001
ACH-000769,-0.31077361896899997
ACH-000770,-0.17676577239500002
ACH-000771,0.014074252074799998
ACH-000773,-0.116876050266
ACH-000776,-0.26445174596500004
ACH-000777,-0.07117340345760001
ACH-000778,-0.0802417297078
ACH-000781,-0.07732454737089998
ACH-000782,-0.26016231329399997
ACH-000783,-0.109075696376
ACH-000784,0.046023484699800006
ACH-000785,-0.13978262123
ACH-000787,-0.18159916786699998
ACH-000788,-0.126233792889
ACH-000791,-0.14625103293400002
ACH-000792,-0.271613933926
ACH-000794,-0.132637366502
ACH-000796,-0.23997778768300002
ACH-000799,0.0681129154931
ACH-000800,0.0909021476737
ACH-000802,-0.167784224114
ACH-000804,-0.0155942670812
ACH-000805,-0.121885089567
ACH-000809,-0.10295732924699999
ACH-000810,-0.26208840398
ACH-000811,-0.116282915644
ACH-000817,-0.316650069797
ACH-000819,-0.175608979116
ACH-000820,-0.335483634875
ACH-000821,-0.0626590551353
ACH-000822,-0.134705165012
ACH-000823,-0.237717768564
ACH-000824,-0.236500338618
ACH-000827,-0.175494676247
ACH-000829,-0.0905787380064
ACH-000831,0.0426594090832
ACH-000832,0.035065054459599995
ACH-000833,0.0942210380748
ACH-000834,0.039503559593000004
ACH-000835,-0.0603694522775
ACH-000836,-0.13377854877999998
ACH-000837,0.06627212098280001
ACH-000838,-0.148605513986
ACH-000839,-0.00336345287716
ACH-000840,-0.143882836593
ACH-000841,-0.112501310809
ACH-000843,-0.14976546307299998
ACH-000846,0.0835722076253
ACH-000847,0.0158371130659
ACH-000848,-0.00885150066799
ACH-000849,-0.18572415386
ACH-000851,-0.07929285081660001
ACH-000855,-0.0697808771936
ACH-000856,-0.22214036593000003
ACH-000858,-0.212335249893
ACH-000859,-0.08800441390969999
ACH-000861,0.0589775014909
ACH-000862,-0.26357646725699996
ACH-000865,-0.28286229246800004
ACH-000866,0.011623025846599999
ACH-000867,-0.100596237227
ACH-000869,-0.209116537394
ACH-000872,-0.19066401560899998
ACH-000873,0.04513650021480001
ACH-000876,-0.0596652410425
ACH-000878,-0.0600178349345
ACH-000880,0.00965172283667
ACH-000881,-0.166486171716
ACH-000882,-0.129303161507
ACH-000884,-0.290147637317
ACH-000885,-0.116140347654
ACH-000887,-0.12106983590800001
ACH-000888,-0.329355759939
ACH-000889,-0.305676913218
ACH-000890,-0.023631079611400003
ACH-000896,0.00498056127497
ACH-000898,-0.026463435021700003
ACH-000900,-0.0760572952191
ACH-000901,-0.0490987689172
ACH-000905,0.014373941203600001
ACH-000906,-0.198335213409
ACH-000907,-0.206202022631
ACH-000910,-0.214440471342
ACH-000911,0.043023580369999995
ACH-000912,-0.12283500826799999
ACH-000913,-0.24757446817499998
ACH-000915,0.0448394011474
ACH-000916,-0.141741634082
ACH-000917,0.030582034336700002
ACH-000921,-0.178243224195
ACH-000924,-0.17323698004500002
ACH-000926,-0.124353784901
ACH-000928,-0.063090980164
ACH-000929,-0.0413167697675
ACH-000932,-0.212141289969
ACH-000935,0.01965742701
ACH-000936,-0.138872923127
ACH-000937,-0.130762640516
ACH-000938,-0.123992002501
ACH-000939,-0.11145397315500001
ACH-000941,0.048441064420600005
ACH-000943,-0.05024978083480001
ACH-000946,-0.143881886351
ACH-000947,-0.241949863967
ACH-000948,0.042818021317
ACH-000950,-0.185423431488
ACH-000953,-0.242028916795
ACH-000957,0.0300541947686
ACH-000958,-0.140745310659
ACH-000960,-0.253375016846
ACH-000963,-0.36746244110799997
ACH-000968,-0.0674483438871
ACH-000969,-0.053016834828300004
ACH-000973,-0.228131043382
ACH-000974,-0.163519439065
ACH-000975,-0.0507076245091
ACH-000976,-0.20402525776
ACH-000978,-0.32363305307100004
ACH-000980,-0.07904086008820001
ACH-000984,0.0278243391592
ACH-000986,0.00026885418522000005
ACH-000988,-0.09277805671710002
ACH-000993,-0.397370696619
ACH-000994,-0.22664186677099998
ACH-000996,-0.139421549452
ACH-001001,-0.162238496657
ACH-001020,0.193326429176
ACH-001028,-0.0357776025741
ACH-001031,-0.324306824902
ACH-001038,-0.140096436768
ACH-001048,-0.12328285390799999
ACH-001050,-0.171739862859
ACH-001053,-0.0029804831389799997
ACH-001054,-0.194683976076
ACH-001061,-0.0857900966911
ACH-001067,-0.31837436796999996
ACH-001075,-0.139122820339
ACH-001096,-0.107948545063
ACH-001128,-0.285526271173
ACH-001134,-0.282060285779
ACH-001151,-0.254633513676
ACH-001163,-0.0184754881673
ACH-001164,-0.14303205852
ACH-001173,-0.115900396403
ACH-001183,-0.36100802218500005
ACH-001184,-0.108076712952
ACH-001190,-0.07083385147739998
ACH-001192,-0.00981580789559
ACH-001193,-0.20082979476799998
ACH-001196,-0.137701526079
ACH-001197,-0.09345354022739999
ACH-001205,-0.297689000185
ACH-001211,-0.155640197561
ACH-001212,0.134725698823
ACH-001228,-0.250700024051
ACH-001232,-0.22204050980599999
ACH-001239,-0.13160822056399998
ACH-001274,-0.364139259735
ACH-001275,-0.171933189568
ACH-001277,-0.424799981863
ACH-001278,-0.197847357221
ACH-001280,-0.516051655762
ACH-001283,-0.17988045934500002
ACH-001289,-0.494301065209
ACH-001295,-0.140858733668
ACH-001300,-0.33509601391800004
ACH-001301,-0.08996565746480001
ACH-001302,-0.022567052388299997
ACH-001303,-0.489006632134
ACH-001306,-0.11376378625900001
ACH-001318,0.078584672123
ACH-001322,-0.08027292304639999
ACH-001328,-0.109107764172
ACH-001332,0.17862444906199998
ACH-001333,-0.407281773014
ACH-001336,-0.121438716927
ACH-001340,-0.0902753540456
ACH-001346,-0.0393395737479
ACH-001353,-0.08239030638770001
ACH-001354,-0.049714221458700004
ACH-001367,0.011142362626100001
ACH-001368,-0.2555914129
ACH-001374,-0.021080248489599995
ACH-001375,-0.21615825132
ACH-001377,-0.252225972914
ACH-001380,-0.1784533792
ACH-001391,-0.124215415735
ACH-001407,-0.10582142761600001
ACH-001408,-0.21886869066700002
ACH-001413,-0.0692482410875
ACH-001430,0.105464188035
ACH-001431,-0.230411298167
ACH-001450,-0.288295158223
ACH-001496,-0.0842164077258
ACH-001500,-0.0869484835285
ACH-001521,-0.519240990813
ACH-001523,0.040309091471
ACH-001532,-0.199943908438
ACH-001536,-0.338889092409
ACH-001550,-0.0627811914662
ACH-001552,-0.08138343948139999
ACH-001554,-0.176804844417
ACH-001645,-0.06089261923790001
ACH-001654,-0.168011280687
ACH-001715,0.0981099429641
ACH-001735,-0.264594319074
ACH-001736,-0.305648263125
ACH-001737,-0.0800950528285
ACH-001740,-0.318459921568
ACH-001745,-0.10586864741900001
ACH-001750,-0.201444869957
ACH-001765,-0.025435277485700004
ACH-001956,-0.200426006111
ACH-001957,-0.18615092634599997
