,GRM4 (2914)
ACH-000004,-0.0133830984991
ACH-000007,-0.038217222949699994
ACH-000009,0.010670429788799998
ACH-000011,-0.0649082111781
ACH-000012,0.009275560420950001
ACH-000013,-0.08621945005039999
ACH-000014,0.059347668833
ACH-000015,0.06964321847010001
ACH-000017,-0.18108810664500002
ACH-000018,-0.0525618226471
ACH-000019,-0.030220459635999997
ACH-000021,0.06432042529080001
ACH-000022,-0.137898050303
ACH-000025,-0.0943799238731
ACH-000028,-0.0640753470988
ACH-000030,0.0446021836769
ACH-000035,-0.0357416588686
ACH-000036,0.143084399163
ACH-000037,0.10185446577
ACH-000039,-0.17239927177
ACH-000040,0.0654358085677
ACH-000041,0.0378741469779
ACH-000042,-0.0035074703912800005
ACH-000045,-0.06667475370380001
ACH-000047,-0.070243576165
ACH-000052,0.0891768916175
ACH-000053,0.0661404337032
ACH-000054,0.0025461128712399995
ACH-000055,0.142154994992
ACH-000060,0.20260823271899997
ACH-000067,0.0543571642693
ACH-000070,-0.32796885261500003
ACH-000075,0.238996908266
ACH-000078,0.20764483283500001
ACH-000082,0.0162685215971
ACH-000085,0.05530237131059999
ACH-000086,-0.141695887403
ACH-000087,0.0967688636063
ACH-000092,0.0652541229745
ACH-000095,0.0346883627368
ACH-000097,0.18576413035599998
ACH-000098,-0.0192360059851
ACH-000099,0.0445518176393
ACH-000108,0.18201744406800002
ACH-000113,-0.23948557001999995
ACH-000115,-0.32747929453499997
ACH-000116,-0.00243124024276
ACH-000118,-0.0237972783071
ACH-000120,-0.0368938491309
ACH-000123,0.00566580042496
ACH-000127,-0.0373621485962
ACH-000128,0.07671545896069999
ACH-000132,0.020954043600400003
ACH-000133,0.0102836354277
ACH-000137,-0.287900873825
ACH-000138,-0.0672335183869
ACH-000142,0.09270476532289999
ACH-000143,0.10524714126800001
ACH-000146,0.08725678238989999
ACH-000148,0.0454474283259
ACH-000150,0.0627089474974
ACH-000152,0.060559121733300005
ACH-000153,0.184255255477
ACH-000159,-0.0337786525809
ACH-000160,0.0905136671078
ACH-000163,0.132944164247
ACH-000167,0.192607506635
ACH-000168,-0.221819053824
ACH-000169,-0.12624869265
ACH-000178,0.0526039388609
ACH-000182,-0.208875529906
ACH-000183,-0.17508166608
ACH-000188,0.13603779761
ACH-000189,-0.0013197208832899999
ACH-000190,-0.381684302488
ACH-000198,-0.0648922005619
ACH-000204,0.150514256215
ACH-000206,-0.181036729489
ACH-000207,-0.261468686605
ACH-000211,0.0781943290475
ACH-000215,0.0755334688249
ACH-000221,0.129099330711
ACH-000222,-0.115880414525
ACH-000223,-0.10097035774900001
ACH-000226,0.0649217410382
ACH-000227,-0.144828324387
ACH-000228,-0.15309149027000002
ACH-000231,0.0828465081692
ACH-000232,-0.0419948845386
ACH-000233,-0.221916335643
ACH-000234,0.195052644248
ACH-000235,5.61782344541e-05
ACH-000237,0.004484602983890001
ACH-000238,0.05836868154
ACH-000243,0.0858551439133
ACH-000244,-0.0166194476454
ACH-000246,0.0380185210897
ACH-000248,-0.0337496506891
ACH-000250,0.0031655463266300004
ACH-000251,0.30407377119
ACH-000253,0.015562541679799998
ACH-000255,-0.0206238251516
ACH-000256,-0.15342253307499998
ACH-000257,-0.0295789469621
ACH-000258,-0.08678407150760001
ACH-000259,-0.023621308488
ACH-000260,-0.0338406924772
ACH-000261,0.023226368895799997
ACH-000262,0.011143228859200001
ACH-000263,-0.294618440263
ACH-000264,-0.11793293583100001
ACH-000265,-0.0567637702685
ACH-000266,-0.028179852999400002
ACH-000272,-0.0883888727473
ACH-000273,0.0163071107235
ACH-000274,0.0483758596098
ACH-000277,-0.042124979922900006
ACH-000278,0.117574668872
ACH-000279,-0.00566183550392
ACH-000280,0.169186929895
ACH-000281,-0.08238188275330001
ACH-000288,0.0518542745644
ACH-000291,0.05481831291519999
ACH-000293,0.130314985031
ACH-000294,0.167738056062
ACH-000295,-0.0346838615248
ACH-000296,0.229950538843
ACH-000302,-0.043067694707000004
ACH-000304,0.104012648179
ACH-000307,-0.0412827151806
ACH-000308,-0.031297133796099996
ACH-000310,0.07900572861439999
ACH-000311,0.20232002617
ACH-000312,-0.0146074704695
ACH-000315,0.198036581435
ACH-000316,-0.0456609485437
ACH-000317,-0.0313909946441
ACH-000318,0.114162498473
ACH-000319,0.05114640021269999
ACH-000320,0.0943428621022
ACH-000322,-0.021985820260700003
ACH-000323,-0.048199632013999995
ACH-000324,0.044828821023199995
ACH-000329,-0.00756962763807
ACH-000330,-0.0486512176287
ACH-000331,0.0170953888403
ACH-000332,0.0784647474041
ACH-000334,0.049188453014
ACH-000335,-0.035764362854199996
ACH-000336,-0.23633691277399999
ACH-000337,-0.122420291523
ACH-000339,-0.0106103361602
ACH-000341,0.018175956120500002
ACH-000348,-0.0167412445229
ACH-000350,0.22524226747099999
ACH-000352,0.013448711481299998
ACH-000356,-0.204053713746
ACH-000361,-0.0463355400442
ACH-000362,-0.051180923460499995
ACH-000363,-0.08604220203089999
ACH-000364,-0.0686634100845
ACH-000365,-0.09394661413349999
ACH-000366,0.10678059495400001
ACH-000368,0.0655855178582
ACH-000374,-0.350357400271
ACH-000375,-0.158522248359
ACH-000376,-0.0774330603987
ACH-000381,-0.24931078361200001
ACH-000383,-0.0680441478759
ACH-000387,0.00208630175742
ACH-000389,0.0543044126329
ACH-000390,-0.038088505412800004
ACH-000393,-0.22747444251200002
ACH-000395,-0.0276829346074
ACH-000397,-0.139878930017
ACH-000401,-0.0181097507957
ACH-000402,0.24539703234700003
ACH-000403,-0.0452329334365
ACH-000404,0.026781661349400004
ACH-000406,-0.120860013935
ACH-000407,-0.00467018274756
ACH-000408,-0.0334904578004
ACH-000410,0.0517797888813
ACH-000411,0.133128480306
ACH-000414,0.105851354439
ACH-000415,-0.030937000837900002
ACH-000416,0.00936012280942
ACH-000420,-0.054091301528699995
ACH-000421,0.0151525436574
ACH-000424,-0.242176369547
ACH-000425,0.0130041895315
ACH-000426,0.042404043822400005
ACH-000427,-0.12409741019000001
ACH-000433,-0.0918367093555
ACH-000436,0.0667371793859
ACH-000444,0.030755175022999997
ACH-000445,-0.0793151668943
ACH-000448,-0.08052974807589999
ACH-000450,-0.157348585039
ACH-000452,-0.033262924188599996
ACH-000454,-0.0014482278110699999
ACH-000458,0.157389857909
ACH-000459,-0.132372706736
ACH-000460,0.0335169524284
ACH-000461,-0.09588475987360001
ACH-000463,-0.0319396943847
ACH-000464,0.163994716254
ACH-000466,0.17569622136100002
ACH-000467,-0.019785159752900003
ACH-000468,-0.0694305622481
ACH-000469,0.0340648021061
ACH-000470,0.154127833435
ACH-000471,-0.0945725054898
ACH-000472,0.0777408707696
ACH-000473,0.00529294245566
ACH-000475,0.014133759676600001
ACH-000476,0.011406735166499999
ACH-000477,-0.213907414625
ACH-000480,0.0562513050675
ACH-000481,-0.101266550901
ACH-000483,0.0906686304084
ACH-000484,0.128846602523
ACH-000485,-0.059563429831800005
ACH-000486,-0.027389169755799997
ACH-000487,-0.047651939497100004
ACH-000488,-0.167606542039
ACH-000490,-0.106386872095
ACH-000491,-0.0708442062625
ACH-000495,0.014300385197
ACH-000496,0.09985446913349999
ACH-000499,0.133393831006
ACH-000500,0.110778013012
ACH-000502,0.0305352710058
ACH-000503,0.156061397752
ACH-000505,-0.04968043381630001
ACH-000507,-0.08663883741260002
ACH-000510,0.0938131113586
ACH-000511,0.079726183286
ACH-000512,-0.36710448415200003
ACH-000516,0.0191821659616
ACH-000517,-0.09414267186599999
ACH-000518,-0.040331263036300004
ACH-000520,0.15930933645300002
ACH-000521,0.137060691816
ACH-000522,-0.00608411778521
ACH-000524,-0.202554781632
ACH-000527,0.007878264094960001
ACH-000528,-0.0722153727332
ACH-000537,-0.14048736584000002
ACH-000541,0.11091299511199999
ACH-000542,0.0299034041604
ACH-000544,0.0651231362554
ACH-000545,-0.012924459151600001
ACH-000547,-0.126231053119
ACH-000548,-0.105203821321
ACH-000549,-0.11717075183499999
ACH-000550,-0.0473370706655
ACH-000552,-0.007016678698239999
ACH-000556,0.0259675371676
ACH-000557,-0.06787651482769999
ACH-000570,0.119928323389
ACH-000571,0.127821048693
ACH-000573,-0.159205917929
ACH-000576,0.07580053084869999
ACH-000580,-0.183052696848
ACH-000584,-0.199724165772
ACH-000585,-0.0329260302664
ACH-000588,-0.0883595363383
ACH-000589,-0.08042479821210001
ACH-000591,-0.182392585223
ACH-000593,-0.0327741160133
ACH-000600,-0.146098327969
ACH-000601,0.124049560088
ACH-000604,-0.0341335163984
ACH-000605,0.00262643251644
ACH-000606,0.00045585570327999996
ACH-000608,-0.0308174344
ACH-000614,0.155813649816
ACH-000616,0.0496948012736
ACH-000618,-0.0500545609156
ACH-000619,-0.04432705325680001
ACH-000620,-0.019699275543099998
ACH-000621,-0.00800237966912
ACH-000622,-0.08889441764969999
ACH-000623,-0.163845922392
ACH-000624,-0.059513938443
ACH-000627,-0.06920633410720001
ACH-000630,0.06698187988490001
ACH-000632,0.113859702379
ACH-000633,0.119952880412
ACH-000637,-0.23025061062399999
ACH-000638,-0.0407212318166
