,DepMap_ID
5275,ACH-000017
11095,ACH-000036
34519,ACH-000100
45212,ACH-000144
46185,ACH-000147
63640,ACH-000210
75326,ACH-000248
78255,ACH-000256
110745,ACH-000351
136745,ACH-000420
195930,ACH-000565
238794,ACH-000657
247386,ACH-000672
250622,ACH-000678
299497,ACH-000768
299498,ACH-000768
302305,ACH-000773
319580,ACH-000786
319581,ACH-000786
352570,ACH-000792
356987,ACH-000799
360908,ACH-000804
381861,ACH-000830
404831,ACH-000860
459163,ACH-000909
460498,ACH-000910
466838,ACH-000914
489958,ACH-000926
515943,ACH-000938
526857,ACH-000942
574458,ACH-000958
594668,ACH-000964
660328,ACH-000981
704852,ACH-000988
704853,ACH-000988
720363,ACH-000990
825822,ACH-000995
856059,ACH-000998
891216,ACH-001002
895648,ACH-001033
899715,ACH-001063
924897,ACH-001127
953867,ACH-001274
958553,ACH-001318
989695,ACH-001390
997762,ACH-001414
1016241,ACH-001519
1061421,ACH-001655
1066425,ACH-001715
1073204,ACH-001765
1104616,ACH-002136
1114901,ACH-002163
1120791,ACH-002170
1124898,ACH-002177
1127765,ACH-002181
1138667,ACH-002214
1157431,ACH-002241
1164060,ACH-002256
1164061,ACH-002256
1218624,ACH-002386
1223664,ACH-002396
1223665,ACH-002396
