,CYB5D1 (124637)
ACH-000004,0.07316152957949999
ACH-000007,0.123712962698
ACH-000009,-0.0766185407502
ACH-000011,0.469099655545
ACH-000012,0.0599305536611
ACH-000013,0.0637383652628
ACH-000014,0.14230140201199998
ACH-000015,0.0734674866581
ACH-000017,0.193281907852
ACH-000018,0.024163428604099996
ACH-000019,0.224444295902
ACH-000021,0.176723656637
ACH-000022,0.233338295891
ACH-000025,0.132622445278
ACH-000028,0.12822346629
ACH-000030,0.17472941753199997
ACH-000035,0.030743709920099997
ACH-000036,0.101814019168
ACH-000037,0.0139103481858
ACH-000039,0.147467011313
ACH-000040,0.251872651787
ACH-000041,0.267891093016
ACH-000042,0.050414248053599994
ACH-000045,0.155496282076
ACH-000047,0.21686133503199997
ACH-000052,0.395802093561
ACH-000053,0.212730743693
ACH-000054,0.29864983940400003
ACH-000055,0.317121851908
ACH-000060,0.0817314997158
ACH-000067,0.328197783777
ACH-000070,0.286190702274
ACH-000075,0.10639307380799999
ACH-000078,-0.11713253873400001
ACH-000082,0.0453078928761
ACH-000085,0.247426807899
ACH-000086,0.120706516052
ACH-000087,0.158048053794
ACH-000092,0.175857422544
ACH-000095,0.10096168283
ACH-000097,0.0866086858673
ACH-000098,0.10278430880799999
ACH-000099,0.105085633401
ACH-000108,-0.015620790276
ACH-000113,0.235310922081
ACH-000115,0.0916404393221
ACH-000116,0.089950415854
ACH-000118,0.049671221165300004
ACH-000120,-0.08435046564750001
ACH-000123,0.184421232402
ACH-000127,0.138263275687
ACH-000128,0.0652731945967
ACH-000132,-0.10020231963500001
ACH-000133,0.08440561044960002
ACH-000137,0.353661805986
ACH-000138,0.121002657379
ACH-000142,0.34095360089599996
ACH-000143,0.046037869953899996
ACH-000146,0.234275284808
ACH-000148,0.222508831037
ACH-000150,0.192987143218
ACH-000152,0.05344383975480001
ACH-000153,0.227150324425
ACH-000159,0.137624770189
ACH-000160,0.106803253642
ACH-000163,-0.0136854082873
ACH-000167,0.330758318458
ACH-000168,0.38427036085999994
ACH-000169,0.20359378697799999
ACH-000178,0.0588164228756
ACH-000182,0.059397186397400006
ACH-000183,-0.033324399502500004
ACH-000188,0.114215590248
ACH-000189,0.3662343811
ACH-000190,0.0770508621981
ACH-000198,0.0458617137796
ACH-000204,-0.285888845747
ACH-000206,0.24614292486900002
ACH-000207,0.279728669413
ACH-000211,0.248532850033
ACH-000215,0.208719676857
ACH-000221,0.0821352041903
ACH-000222,-0.0657998066927
ACH-000223,0.111225684947
ACH-000226,0.27395759864999997
ACH-000227,0.36856441764
ACH-000228,0.009916588947049998
ACH-000231,0.10809948729499999
ACH-000232,0.235362644817
ACH-000233,0.309218495533
ACH-000234,0.155960218501
ACH-000235,0.0304269313174
ACH-000237,0.253338367718
ACH-000238,0.0615313710824
ACH-000243,-0.0254373977572
ACH-000244,0.13021837431
ACH-000246,0.27991028679200003
ACH-000248,0.0546380379084
ACH-000250,0.199781377213
ACH-000251,0.06649123429750001
ACH-000253,0.10305631563100001
ACH-000255,0.163613523796
ACH-000256,0.16872674197
ACH-000257,0.0810365237759
ACH-000258,-0.0044178033705
ACH-000259,0.19430441883299998
ACH-000260,0.05759356703099999
ACH-000261,0.18192469920499998
ACH-000262,0.333384180417
ACH-000263,-0.0008214596525110001
ACH-000264,-0.0259383197383
ACH-000265,-0.0011859401757300001
ACH-000266,0.0987644474652
ACH-000272,0.0732137817387
ACH-000273,0.137128454927
ACH-000274,0.17946716061999998
ACH-000277,0.271864083666
ACH-000278,0.196669329543
ACH-000279,0.0442982930375
ACH-000280,0.33174789043
ACH-000281,0.20414170764400003
ACH-000288,-0.0304191181492
ACH-000291,0.107301687215
ACH-000293,0.140958414294
ACH-000294,0.10786815696799999
ACH-000295,0.284663773462
ACH-000296,-0.14049049492000001
ACH-000302,0.101340575593
ACH-000304,0.413898906646
ACH-000307,0.22140078765700003
ACH-000308,0.151460389367
ACH-000310,0.00397280549504
ACH-000311,-0.113613508528
ACH-000312,0.06563503753859999
ACH-000315,0.313838410951
ACH-000316,0.005986679622010001
ACH-000317,0.245620326708
ACH-000318,0.38795203384099997
ACH-000319,0.19314465450399998
ACH-000320,0.282662244601
ACH-000322,-0.06733420631419999
ACH-000323,0.177680830075
ACH-000324,0.153532932496
ACH-000329,0.0966020246271
ACH-000330,0.317539762816
ACH-000331,0.0817775094883
ACH-000332,0.0435355896353
ACH-000334,0.121396572269
ACH-000335,-0.000535936506954
ACH-000336,0.37261049328699997
ACH-000337,0.125397816596
ACH-000339,-0.0901883713096
ACH-000341,0.06679780768230001
ACH-000348,0.18978677288100002
ACH-000350,0.0448909467516
ACH-000352,0.25516494170299997
ACH-000356,0.175365388929
ACH-000361,-0.039690598993
ACH-000362,0.344044878623
ACH-000363,0.10413355265799999
ACH-000364,0.08387170519389998
ACH-000365,0.13612514771
ACH-000366,0.183411510939
ACH-000368,0.17406514794300001
ACH-000374,0.201382130612
ACH-000375,0.0854719321735
ACH-000376,0.131492590565
ACH-000381,0.174760831604
ACH-000383,0.140883243049
ACH-000387,0.09043830814369999
ACH-000389,0.12194974420299999
ACH-000390,0.075671286253
ACH-000393,0.296271339648
ACH-000395,0.0117474788601
ACH-000397,0.155392711371
ACH-000401,-0.0132865657115
ACH-000402,-0.0681057099786
ACH-000403,0.168675406393
ACH-000404,0.17587113733800003
ACH-000406,0.112368762402
ACH-000407,0.00240191623873
ACH-000408,0.127852284616
ACH-000410,0.08095418117650001
ACH-000411,0.174861108276
ACH-000414,0.0998285330658
ACH-000415,0.0624683136332
ACH-000416,0.193140752366
ACH-000420,0.06945059251939999
ACH-000421,0.23276617394299998
ACH-000424,-0.0814060188197
ACH-000425,0.214242589766
ACH-000426,0.20230235752
ACH-000427,0.214818908448
ACH-000433,-0.014232136789
ACH-000436,-0.09349368276480001
ACH-000444,0.229631112137
ACH-000445,0.269438524083
ACH-000448,0.112034518375
ACH-000450,0.379248132863
ACH-000452,0.241855226576
ACH-000454,0.14874136290200002
ACH-000458,0.172192730249
ACH-000459,0.146559219464
ACH-000460,0.1400669813
ACH-000461,0.24765122804200002
ACH-000463,0.25797440744600003
ACH-000464,0.07184325646169999
ACH-000466,0.205783138871
ACH-000467,0.208888217163
ACH-000468,0.158211745328
ACH-000469,0.0670045079425
ACH-000470,0.18341732955099999
ACH-000471,0.201858485845
ACH-000472,0.266301986023
ACH-000473,0.295829051898
ACH-000475,0.15571168852199999
ACH-000476,0.29751396046100004
ACH-000477,0.197039502594
ACH-000480,0.224000358618
ACH-000481,-0.010311718733700001
ACH-000483,0.147577918326
ACH-000484,0.506549558848
ACH-000485,0.0358278518329
ACH-000486,0.20789705608
ACH-000487,0.0899265660561
ACH-000488,0.178274860434
ACH-000490,0.190732645073
ACH-000491,0.229011211042
ACH-000495,0.36467584522200003
ACH-000496,0.07032983383880001
ACH-000499,0.172047373095
ACH-000500,0.298540698856
ACH-000502,-0.0168151875144
ACH-000503,-0.09143988509819999
ACH-000505,0.143499521668
ACH-000507,0.320275929264
ACH-000510,0.17214155832000003
ACH-000511,-0.0802483592775
ACH-000512,-0.0216362348312
ACH-000516,0.175032149571
ACH-000517,0.221294427722
ACH-000518,0.191240531522
ACH-000520,0.158323268703
ACH-000521,0.0170800553183
ACH-000522,0.164734416896
ACH-000524,0.0805662240734
ACH-000527,0.17416502472800002
ACH-000528,0.21999221847
