,PRR30 (339779)
ACH-000395,-0.211024099197
ACH-000397,-0.301208898893
ACH-000401,-0.210269575368
ACH-000402,-0.59362361279
ACH-000403,-0.413238334199
ACH-000404,-0.203730248009
ACH-000406,-0.24536876093899998
ACH-000407,-0.2814248753
ACH-000408,-0.379017665106
ACH-000410,-0.273926483417
ACH-000411,-0.34113503483
ACH-000414,-0.356088574508
ACH-000415,-0.12437538578299999
ACH-000416,-0.223456829793
ACH-000420,-0.29224680796
ACH-000421,-0.287145808759
ACH-000424,-0.552334381332
ACH-000425,-0.25689789080200004
ACH-000426,-0.24612626414
ACH-000427,-0.232463905099
ACH-000433,-0.201315385788
ACH-000436,-0.31948039184599997
ACH-000444,-0.20479265554099998
ACH-000445,-0.28882197916499996
ACH-000448,-0.425502848613
ACH-000450,-0.718693271341
ACH-000452,-0.146512911568
ACH-000454,-0.33789998142800004
ACH-000458,-0.344158820933
ACH-000459,0.14029030127699998
ACH-000460,-0.183591639332
ACH-000461,-0.215815185448
ACH-000463,-0.165300467604
ACH-000464,-0.48692412898000004
ACH-000466,-0.42365904754600003
ACH-000467,-0.264822263961
ACH-000468,-0.16521827269
ACH-000469,-0.342821422183
ACH-000470,-0.47761685976199997
ACH-000471,-0.295160070323
ACH-000472,-0.314868333941
ACH-000473,-0.23880553956
ACH-000475,-0.338887807143
ACH-000476,-0.249820025935
ACH-000477,-0.343479268354
ACH-000480,-0.42826598924000003
ACH-000481,-0.357580189241
ACH-000483,-0.36781705281300003
ACH-000484,-0.38807701457500005
ACH-000485,-0.33198868798500003
ACH-000486,-0.263261667854
ACH-000487,-0.437683287875
ACH-000488,-0.286953645762
ACH-000490,-0.172324104222
ACH-000491,-0.44478137814499996
ACH-000495,-0.402476887752
ACH-000496,-0.44485226295900004
ACH-000499,-0.115588168228
ACH-000500,-0.36129198894299996
ACH-000502,-0.240819048677
ACH-000503,-0.12932477717399998
ACH-000505,-0.29462199656300003
ACH-000507,-0.33529059366999997
ACH-000510,-0.244210566179
ACH-000511,-0.298971418043
ACH-000512,-0.409280413371
ACH-000516,-0.314867730334
ACH-000517,-0.422343911357
ACH-000518,-0.0948305096076
ACH-000520,-0.42857758049999994
ACH-000521,-0.407105966116
ACH-000522,-0.311560796351
ACH-000524,-0.311359067639
ACH-000527,-0.243756767161
ACH-000528,-0.268539703469
ACH-000537,-0.243068463559
ACH-000541,-0.118222750065
ACH-000542,-0.266350753377
ACH-000544,-0.0875812403455
ACH-000545,-0.162851200841
ACH-000547,-0.30581365678800004
ACH-000548,-0.233427042364
ACH-000549,-0.276642793527
ACH-000550,-0.532347473986
ACH-000552,-0.137856884925
ACH-000556,-0.263542571072
ACH-000557,-0.200443008414
ACH-000570,-0.30416335341
ACH-000571,-0.307279897378
ACH-000573,-0.199194251793
ACH-000576,-0.41762249251999994
ACH-000580,-0.19446247759799998
ACH-000584,-0.226494350846
ACH-000585,-0.214017544053
ACH-000588,-0.30421615329199997
ACH-000589,-0.290319186778
ACH-000591,-0.544450270273
ACH-000593,-0.29477673302900004
ACH-000600,-0.25103770049699997
ACH-000601,-0.252694388561
ACH-000604,-0.14742218214400002
ACH-000605,-0.452257978896
ACH-000606,-0.245214126829
ACH-000608,-0.505468297318
ACH-000614,-0.214766579396
ACH-000616,-0.287867070471
ACH-000618,-0.12344946428300001
ACH-000619,-0.25963203826
ACH-000620,-0.235197682619
ACH-000621,-0.300982493131
ACH-000622,-0.400220699232
ACH-000623,-0.322128202478
ACH-000624,-0.246906935702
ACH-000627,-0.413924237077
ACH-000630,-0.322136672976
ACH-000632,-0.39884979397299997
ACH-000633,-0.31523966188999997
ACH-000637,-0.257959593554
ACH-000638,-0.347031533746
ACH-000646,-0.5105281120740001
ACH-000647,-0.34171768434
ACH-000648,-0.293724737986
ACH-000649,-0.261192755177
ACH-000651,-0.40730666073
ACH-000652,-0.362226179081
ACH-000653,-0.44406886165299997
ACH-000657,-0.28301506067800003
ACH-000658,-0.248154464029
ACH-000661,-0.552107153323
ACH-000662,-0.345893802046
ACH-000663,-0.45222645861199995
ACH-000665,-0.357006582681
ACH-000671,-0.283080626849
ACH-000673,-0.42447834104599996
ACH-000676,-0.296296544638
ACH-000677,-0.0965629823333
ACH-000681,-0.239094082236
ACH-000682,-0.23563741179900002
ACH-000683,-0.383248607299
ACH-000684,-0.12419396755300001
ACH-000688,-0.38631380041999996
ACH-000693,-0.16964650442600002
ACH-000694,-0.2127340268
ACH-000695,-0.22620823336800003
ACH-000696,-0.312538783338
ACH-000697,-0.32434151117
ACH-000699,-0.42066667266
ACH-000701,-0.348363129134
ACH-000706,-0.130463418938
ACH-000711,-0.35214161177299996
ACH-000713,-0.22010310355999999
ACH-000714,-0.354595713286
ACH-000718,-0.39644686703800003
ACH-000720,-0.34871624708099996
ACH-000721,-0.210310763984
ACH-000724,-0.13824517262900002
ACH-000725,-0.39055985835999996
ACH-000732,-0.385171241216
ACH-000734,-0.275575436545
ACH-000735,-0.32622849453200004
ACH-000736,-0.455623093152
ACH-000738,-0.34573251460500004
ACH-000746,-0.20926415086199998
ACH-000747,-0.215354136004
ACH-000748,-0.234422872845
ACH-000753,-0.223430199343
ACH-000756,-0.411010798913
ACH-000757,-0.23172112235999998
ACH-000758,-0.29456064197299997
ACH-000760,-0.248933062205
ACH-000763,-0.233087090211
ACH-000764,-0.09549490480049999
ACH-000765,-0.150471482259
ACH-000766,-0.442441043659
ACH-000767,-0.5072347958
ACH-000768,-0.262980876168
ACH-000769,-0.13933205124
ACH-000770,-0.34264951378200004
ACH-000771,-0.246553928852
ACH-000773,-0.250956245286
ACH-000776,-0.274255129403
ACH-000777,-0.239071743974
ACH-000778,-0.40368287711499995
ACH-000781,-0.360433089176
ACH-000782,-0.179674912946
ACH-000783,-0.26384111674800004
ACH-000784,-0.23973874542100002
ACH-000785,-0.38875971038699997
ACH-000787,-0.294269379911
ACH-000788,-0.381871099331
ACH-000791,-0.387167393824
ACH-000792,-0.34594348442699996
ACH-000794,-0.20418721389000002
ACH-000796,-0.201026485517
ACH-000799,-0.49394496134800003
ACH-000800,-0.292569906047
ACH-000802,-0.191345831948
ACH-000804,-0.0535398812168
ACH-000805,-0.163695215141
ACH-000809,-0.27572305125999996
ACH-000810,-0.463620421093
ACH-000811,-0.345836232604
ACH-000817,-0.506601382392
ACH-000819,-0.0753570890912
ACH-000820,0.0596756097299
ACH-000821,-0.173601022604
ACH-000822,-0.415198527993
ACH-000823,-0.364141470877
ACH-000824,-0.393423884207
ACH-000827,-0.30204114191500003
ACH-000829,-0.285450523222
ACH-000831,-0.24568231974
ACH-000832,-0.176102300261
ACH-000833,-0.5323804400850001
ACH-000834,-0.113378787465
ACH-000835,-0.389275576529
ACH-000836,-0.3303038553
ACH-000837,-0.32801436793
ACH-000838,-0.186718264395
ACH-000839,-0.1970107187
ACH-000840,-0.493120573207
ACH-000841,-0.510268790412
ACH-000843,-0.24798443321199998
ACH-000846,-0.351970569745
ACH-000847,-0.395318821009
ACH-000848,-0.09076546638739999
ACH-000849,-0.26048715321800003
ACH-000851,-0.151321656822
ACH-000855,-0.442638974271
ACH-000856,-0.218484087744
ACH-000858,-0.292822322384
ACH-000859,-0.284221462648
ACH-000861,-0.25884849883
ACH-000862,-0.313719689201
ACH-000865,-0.35720756017599997
ACH-000866,-0.245450287923
ACH-000867,-0.35623720236199996
ACH-000869,-0.42581733956900003
ACH-000872,-0.126372484347
ACH-000873,-0.342141068175
ACH-000876,-0.41144575928800003
ACH-000878,-0.216582888689
ACH-000880,-0.180190720068
ACH-000881,-0.308059806346
ACH-000882,-0.177018307403
ACH-000884,-0.077422210921
ACH-000885,-0.227705331144
ACH-000887,-0.352578676699
ACH-000888,-0.37759356903
ACH-000889,-0.237306770306
ACH-000890,-0.296077398508
ACH-000896,-0.21096595931200002
ACH-000898,-0.32677640352299997
ACH-000900,-0.2559523132
ACH-000901,-0.294545405063
ACH-000905,-0.268493519327
ACH-000906,-0.267643099097
ACH-000907,-0.268737860118
ACH-000910,-0.275866016132
ACH-000911,-0.22927250829
ACH-000912,-0.211894819445
ACH-000913,-0.23708564083099998
ACH-000915,-0.321240231583
ACH-000916,-0.441314542092
ACH-000917,-0.189562995065
ACH-000921,-0.27473160926
ACH-000924,-0.16895211557700002
ACH-000926,-0.291931956903
ACH-000928,-0.0989851204761
ACH-000929,-0.241086397801
ACH-000932,-0.132970782745
ACH-000935,-0.389969326068
ACH-000936,-0.34962455016500005
ACH-000937,-0.444898510576
ACH-000938,-0.24254385738899997
ACH-000939,-0.144510367589
ACH-000941,-0.216805758231
ACH-000943,-0.249613761398
ACH-000946,-0.22951203582600002
ACH-000947,-0.21020239403299998
ACH-000948,-0.396359887237
ACH-000950,-0.0230725890738
ACH-000953,-0.297102824021
ACH-000957,-0.10776700080999999
ACH-000958,-0.139097183846
ACH-000960,-0.33324055627
ACH-000963,-0.36629341989
ACH-000968,-0.272044497257
ACH-000969,-0.276803524302
ACH-000973,-0.29609443738499996
ACH-000974,-0.366566846829
ACH-000975,-0.24053241444200002
ACH-000976,-0.190064379212
ACH-000978,-0.291649059637
ACH-000980,-0.36126410312
ACH-000984,-0.055741776399499995
ACH-000986,-0.156171135999
ACH-000988,-0.435222341154
ACH-000993,-0.11020837604699998
ACH-000994,-0.21401102800900001
ACH-000996,-0.44436981555200006
ACH-001001,-0.35366885219800004
ACH-001020,-0.15432595658700002
ACH-001028,-0.293388222574
ACH-001031,-0.44714039061099997
ACH-001038,-0.17555277608199998
ACH-001048,-0.281147511491
ACH-001050,-0.157800042598
ACH-001053,-0.426227999134
ACH-001054,-0.37696453583800005
ACH-001061,-0.2589674393
ACH-001067,-0.17140285434900002
ACH-001075,-0.258659108814
ACH-001096,-0.251429478023
ACH-001128,-0.29728456287599997
ACH-001134,-0.21419137467099997
ACH-001151,-0.35069125782
ACH-001163,-0.34433851428499995
ACH-001164,-0.150840521653
ACH-001173,-0.315596693777
ACH-001183,-0.319810549485
ACH-001184,-0.122280699123
ACH-001190,-0.493359815809
ACH-001192,-0.192398442456
ACH-001193,-0.220507123966
ACH-001196,-0.26422340010699996
ACH-001197,-0.349515136887
ACH-001205,-0.561994181983
ACH-001211,-0.375058680432
ACH-001212,-0.4845476344100001
ACH-001228,-0.162380422638
ACH-001232,-0.41980641146799996
ACH-001239,-0.284647160801
ACH-001274,-0.0998640592684
ACH-001275,-0.144569549638
ACH-001277,-0.192448670302
ACH-001278,-0.125633897326
ACH-001280,-0.21621327447500002
ACH-001283,-0.22162167569699998
ACH-001289,-0.287842421716
ACH-001295,-0.5009956800240001
ACH-001300,-0.32107814200999996
ACH-001301,-0.248169214364
ACH-001302,-0.619978606255
ACH-001303,-0.516975183086
ACH-001306,-0.368986909946
ACH-001318,-0.200791104475
ACH-001322,-0.343129288425
ACH-001328,-0.27044462625
ACH-001332,-0.13091331956900001
ACH-001333,-0.235419126704
ACH-001336,-0.229627085244
ACH-001340,-0.384015187235
ACH-001346,-0.256999593962
ACH-001353,-0.36090608615
ACH-001354,-0.343593109032
ACH-001367,-0.16239461883099998
ACH-001368,-0.276804813616
ACH-001374,-0.312575195313
ACH-001375,-0.380371890089
ACH-001377,-0.311541288014
ACH-001380,-0.37907112636100004
ACH-001391,-0.19236809990899997
ACH-001407,-0.285351403942
ACH-001408,-0.17868809966899998
ACH-001413,-0.502629902794
ACH-001430,-0.264722500109
ACH-001431,-0.306320356357
ACH-001450,-0.36674319557400004
ACH-001496,-0.226621691927
ACH-001500,-0.20467020953600001
ACH-001521,-0.462923605012
ACH-001523,-0.2043312227
ACH-001532,-0.355791595856
ACH-001536,-0.163778409605
ACH-001550,-0.125635008023
ACH-001552,-0.338504503244
ACH-001554,-0.272387979333
ACH-001645,-0.393000532083
ACH-001654,-0.231935207738
ACH-001715,-0.243668930947
ACH-001735,-0.423984893456
ACH-001736,-0.293707892543
ACH-001737,-0.53016262901
ACH-001740,-0.165813995445
ACH-001745,-0.260828867016
ACH-001750,-0.435305623984
ACH-001765,-0.315724161708
ACH-001956,-0.241896343338
ACH-001957,-0.224331212085
