,KRTAP10-3 (386682)
ACH-000004,-0.276065782181
ACH-000007,-0.21499823995700001
ACH-000009,-0.197212564453
ACH-000011,-0.0658340861998
ACH-000012,-0.103987453717
ACH-000013,-0.135992267133
ACH-000014,-0.11313456624700001
ACH-000015,-0.159440356841
ACH-000017,-0.282647476606
ACH-000018,-0.1067405867
ACH-000019,-0.5464424527839999
ACH-000021,-0.17778848727899998
ACH-000022,-0.17880735314100002
ACH-000025,-0.128056231615
ACH-000028,-0.12389499312
ACH-000030,-0.21845240275
ACH-000035,-0.0365204298267
ACH-000036,-0.29361106526299996
ACH-000037,-0.16997326295200002
ACH-000039,-0.393046482218
ACH-000040,-0.305104247363
ACH-000041,0.060376867909300004
ACH-000042,-0.0908424712163
ACH-000045,-0.26812062383699997
ACH-000047,-0.10440035150699999
ACH-000052,-0.172884186209
ACH-000053,-0.162133313199
ACH-000054,-0.477309931331
ACH-000055,0.060717168390499995
ACH-000060,-0.08703567226810001
ACH-000067,-0.258781808103
ACH-000070,-0.159346804922
ACH-000075,-0.049222426537
ACH-000078,-0.24351467721500003
ACH-000082,-0.286088510199
ACH-000085,-0.09122221643230001
ACH-000086,-0.30501929526099997
ACH-000087,0.11787386682
ACH-000092,-0.124166636479
ACH-000095,-0.297283759489
ACH-000097,-0.18315987131099998
ACH-000098,-0.274054862938
ACH-000099,-0.264520645293
ACH-000108,-0.0739933611823
ACH-000113,-0.24976877710200002
ACH-000115,-0.279921829407
ACH-000116,-0.07890627279080001
ACH-000118,-0.158035378387
ACH-000120,-0.243680586778
ACH-000123,-0.06270645847659999
ACH-000127,-0.304970399809
ACH-000128,-0.0546789985499
ACH-000132,-0.226101484431
ACH-000133,0.0113700092736
ACH-000137,-0.10270553472999999
ACH-000138,0.08636469923159999
ACH-000142,-0.183831654962
ACH-000143,-0.276036561811
ACH-000146,-0.383021856319
ACH-000148,-0.240584509552
ACH-000150,-0.32508341504
ACH-000152,-0.0962249760991
ACH-000153,-0.18131943275899998
ACH-000159,-0.21214910322500002
ACH-000160,-0.331051603665
ACH-000163,-0.16667278713
ACH-000167,-0.20911845122499997
ACH-000168,-0.20549095549199997
ACH-000169,-0.24553654831099997
ACH-000178,-0.211922750077
ACH-000182,-0.0344295988995
ACH-000183,-0.0571498180369
ACH-000188,-0.12762540964299998
ACH-000189,-0.03722527947030001
ACH-000190,-0.0851625369879
ACH-000198,-0.25070603480500003
ACH-000204,0.106524750456
ACH-000206,-0.343342273732
ACH-000207,-0.295159869881
ACH-000211,-0.19820444592300002
ACH-000215,-0.292624063446
