,ASPDH (554235)
ACH-000231,0.123457217449
ACH-000232,-0.05719244309740001
ACH-000233,0.17694340027600003
ACH-000234,-0.256738699419
ACH-000235,-0.0249879105364
ACH-000237,-0.10072576204700001
ACH-000238,0.0461591343635
ACH-000243,-0.0363203676649
ACH-000244,-0.0761333352227
ACH-000246,-0.08752488890039999
ACH-000248,0.23825254189300002
ACH-000250,0.0455719430487
ACH-000251,-0.048490950758100004
ACH-000253,0.0350402466836
ACH-000255,-0.038900314730199996
ACH-000256,-0.159626768299
ACH-000257,0.213421696355
ACH-000258,-0.0387944438836
ACH-000259,-0.0469488331602
ACH-000260,-0.110818087792
ACH-000261,0.040589181320699996
ACH-000262,0.275170304592
ACH-000263,0.498254100677
ACH-000264,0.124059128972
ACH-000265,-0.059606536718300004
ACH-000266,0.07607908948389999
ACH-000272,0.11211382578500001
ACH-000273,0.07819424742669999
ACH-000274,0.10452332184
ACH-000277,0.0998574613597
ACH-000278,0.09128809242949999
ACH-000279,0.222549078506
ACH-000280,-0.20457042127500003
ACH-000281,0.0294332943377
ACH-000288,0.18060649216
ACH-000291,0.0941961204862
ACH-000293,0.193300616076
ACH-000294,-0.13041691274
ACH-000295,-0.18100048437600003
ACH-000296,0.233053522265
ACH-000302,-0.21798305759599998
ACH-000304,-0.0635118344864
ACH-000307,-0.00316173687361
ACH-000308,-0.036087611062199994
ACH-000310,0.033865805306
ACH-000311,-0.0321352087067
ACH-000312,0.04193080894330001
ACH-000315,-0.18025757114799998
ACH-000316,0.297717854721
ACH-000317,0.0208410038435
ACH-000318,0.15357311222699999
ACH-000319,-0.241033095024
ACH-000320,0.0753989512234
ACH-000322,0.24517686371
ACH-000323,-0.0271829471147
ACH-000324,0.13317187434900002
ACH-000329,0.07546373696839999
ACH-000330,0.0608738651612
ACH-000331,0.246581823998
ACH-000332,0.0431849266219
ACH-000334,0.032823779872400004
ACH-000335,-0.012793763573100001
ACH-000336,0.0341333639674
ACH-000337,-0.09270234986060001
ACH-000339,-0.0852805138243
ACH-000341,-0.053076159323000006
ACH-000348,0.05396494263690001
ACH-000350,-0.0149349122077
ACH-000352,0.17156909094300002
ACH-000356,0.10639122618100001
ACH-000361,0.132389676103
ACH-000362,0.0686201254857
ACH-000363,0.179412987545
ACH-000364,-0.025007814067899998
ACH-000365,0.05120404587809999
ACH-000366,-0.0280882708561
ACH-000368,0.22467010051
ACH-000374,0.109062616398
ACH-000375,-0.200965902959
ACH-000376,-0.105559824036
ACH-000381,0.0907314350825
ACH-000383,-0.048244796855100004
ACH-000387,-0.00353360089774
ACH-000389,0.10367077409
ACH-000390,0.18157391687600002
ACH-000393,-0.134209420069
ACH-000395,-0.232580297076
ACH-000397,-0.030292477716799996
ACH-000401,-0.0141537392331
ACH-000402,-0.0187721955601
ACH-000403,0.0683093132581
ACH-000404,0.13655187849
ACH-000406,0.039324499691800005
ACH-000407,0.041454808853800006
ACH-000408,0.0733666423443
ACH-000410,-0.0943741776199
ACH-000411,0.17820168402399997
ACH-000414,0.0285755669477
ACH-000415,0.134688166
ACH-000416,0.0709372253995
ACH-000420,0.0666208496907
ACH-000421,0.0280837414071
ACH-000424,0.329223982638
ACH-000425,0.045301160008
ACH-000426,0.321920492382
ACH-000427,0.21894575595
ACH-000433,0.17156374991
ACH-000436,-0.189107091576
ACH-000444,0.025326200100199998
ACH-000445,0.18068703706
ACH-000448,0.197135737786
ACH-000450,0.161342624834
ACH-000452,0.000563024621983
ACH-000454,0.012949215171700001
ACH-000458,0.161918059291
ACH-000459,0.084411936783
ACH-000460,-0.0631040305468
ACH-000461,0.13973383587500002
ACH-000463,0.10471360096799999
ACH-000464,0.0553739677579
ACH-000466,0.0539137184715
ACH-000467,0.052796129091300006
ACH-000468,-0.0654000492942
ACH-000469,0.184654840698
ACH-000470,0.0754840658369
ACH-000471,-0.121163319217
ACH-000472,0.0379136918343
ACH-000473,0.00748293559688
ACH-000475,0.058283963416
ACH-000476,0.07074612577
ACH-000477,-0.09615313497300002
ACH-000480,0.0238949925588
ACH-000481,0.168444577165
ACH-000483,0.0861530176882
ACH-000484,0.0663479099288
ACH-000485,0.126649996518
ACH-000486,-0.123165223768
ACH-000487,0.06876265294350001
ACH-000488,-0.000908037313002
ACH-000490,-0.0755517382879
ACH-000491,0.11641442489399999
ACH-000495,0.293437922121
ACH-000496,0.0554933024663
ACH-000499,0.256491564733
ACH-000500,-0.165592970656
ACH-000502,0.060368661727400005
ACH-000503,-0.10457407609
ACH-000505,-0.011255386545299999
ACH-000507,-0.0724049435255
ACH-000510,-0.0030919575587
ACH-000511,0.10847384706299999
ACH-000512,0.12094929309699999
ACH-000516,0.09755182240839999
ACH-000517,-0.015308820806
ACH-000518,0.06789650964869999
ACH-000520,0.10801806357999999
ACH-000521,-0.0203599667284
ACH-000522,0.07911640577330001
ACH-000524,-0.00604410448355
ACH-000527,0.023272287392599997
ACH-000528,0.0121837462299
ACH-000537,-0.102995307388
ACH-000541,-0.306035851796
ACH-000542,0.0509448819013
ACH-000544,-0.209702080821
ACH-000545,0.09060151034660001
ACH-000547,-0.105278931443
ACH-000548,0.029848864054299998
ACH-000549,0.122758579715
ACH-000550,0.057153301143600004
ACH-000552,-0.0561248716507
ACH-000556,0.0872501179933
ACH-000557,-0.0349192993313
ACH-000570,-0.0487144118723
ACH-000571,0.142778070851
ACH-000573,0.0134174246211
ACH-000576,0.0312225699609
ACH-000580,0.05166831087169999
ACH-000584,0.0056439935158100005
ACH-000585,-0.06711490027309999
ACH-000588,-0.0627038633334
ACH-000589,-0.0456700823728
ACH-000591,0.323789617478
ACH-000593,0.00959986460969
ACH-000600,0.09274505975160001
ACH-000601,0.0416965167912
ACH-000604,0.059448126915999995
ACH-000605,-0.128043708
ACH-000606,0.0939442515599
ACH-000608,0.131763392284
ACH-000614,0.177778791013
ACH-000616,0.0121450050245
ACH-000618,0.0909741893669
ACH-000619,0.0986390471802
ACH-000620,-0.117570584189
ACH-000621,-0.028833010819799998
ACH-000622,0.121375814853
ACH-000623,0.0305762739098
ACH-000624,0.013344074794100002
ACH-000627,-0.0598515345275
ACH-000630,0.22085994091999997
ACH-000632,0.0623666799526
ACH-000633,-0.08565046101189999
ACH-000637,-0.116270585276
ACH-000638,0.010855871302200002
ACH-000646,-0.0349438841162
ACH-000647,0.11337727600299999
ACH-000648,0.0425817155794
ACH-000649,0.00268229364794
ACH-000651,0.0689804578608
ACH-000652,0.0444627506505
ACH-000653,0.022416036888200003
ACH-000657,-0.038879144233699994
ACH-000658,0.00521940799559
ACH-000661,0.0572225009756
ACH-000662,0.16359076393400002
ACH-000663,-0.011693675572500001
ACH-000665,0.0689541242771
ACH-000671,0.0790468094365
ACH-000673,0.15017941576
ACH-000676,-0.023740298958999997
ACH-000677,0.00503773320126
ACH-000681,-0.258371290969
ACH-000682,0.07633790941549999
ACH-000683,0.0238348348056
ACH-000684,0.194362338827
ACH-000688,0.058254203745999995
ACH-000693,0.014296595329499999
ACH-000694,-0.132382001251
ACH-000695,-0.0335120042436
ACH-000696,0.130606331198
ACH-000697,0.0365950563942
ACH-000699,0.0101019063976
ACH-000701,-0.103191044624
ACH-000706,-0.0359771765781
ACH-000711,0.0460494276349
ACH-000713,-0.0501580199201
ACH-000714,0.131409291115
ACH-000718,0.0585492389214
ACH-000720,0.125020113871
ACH-000721,0.0346472576452
ACH-000724,0.262695941285
ACH-000725,-0.317952531118
ACH-000732,0.17917057204999998
ACH-000734,0.009695289921649999
ACH-000735,-0.010464661507399999
ACH-000736,0.00504016976817
ACH-000738,0.137119252913
ACH-000746,0.09929552964919999
ACH-000747,0.046058582620900006
ACH-000748,0.0636013793245
ACH-000753,0.156547423247
ACH-000756,-0.0633334992348
ACH-000757,-0.05284621920180001
ACH-000758,-0.068252857716
ACH-000760,-0.00832559311397
ACH-000763,0.117150020337
ACH-000764,-0.0763911733511
ACH-000765,0.0558348627482
ACH-000766,-0.105649923309
ACH-000767,-0.0745251464624
ACH-000768,0.0707886367209
ACH-000769,-0.019276771130599998
ACH-000770,0.155968297959
ACH-000771,-0.046363356167
ACH-000773,0.23825495970199997
ACH-000776,0.0610067376798
ACH-000777,0.034275293511099994
ACH-000778,-0.00311723466962
ACH-000781,0.0329680503725
ACH-000782,0.0693027454235
ACH-000783,-0.033495455582599996
ACH-000784,0.111486090066
ACH-000785,-0.173551999063
ACH-000787,-0.112103735882
ACH-000788,-0.0385628289458
ACH-000791,-0.0229457744655
ACH-000792,-0.047786830724
ACH-000794,0.0092898474172
ACH-000796,-0.025924573552
ACH-000799,0.0182558833178
ACH-000800,0.0175303662752
ACH-000802,-0.0960371510778
ACH-000804,-0.028818535961199997
ACH-000805,-0.0155908679942
ACH-000809,0.0293159952198
ACH-000810,0.203675627819
ACH-000811,-0.0577097765089
ACH-000817,0.280171019551
ACH-000819,0.006730161231880001
ACH-000820,0.141113417681
ACH-000821,0.0648125485365
ACH-000822,0.0345647723347
ACH-000823,0.0497696383294
ACH-000824,-0.31146291694
ACH-000827,0.0505391727915
ACH-000829,0.0567140866153
ACH-000831,0.04926857503859999
ACH-000832,0.0532500509595
ACH-000833,0.0254675594717
ACH-000834,-0.019796099771900003
ACH-000835,0.05765881834980001
ACH-000836,-0.00655635207895
ACH-000837,-0.00475492931933
ACH-000838,0.34236942004199994
ACH-000839,0.0281973119356
ACH-000840,0.176165788189
ACH-000841,0.138323687036
ACH-000843,0.0118376614495
ACH-000846,0.050062011268300004
ACH-000847,0.181668246082
ACH-000848,0.111841089648
ACH-000849,0.115594048477
ACH-000851,0.0116560000019
ACH-000855,0.20177253811299997
ACH-000856,0.131550691088
ACH-000858,-0.0276083847964
ACH-000859,0.13390079499500002
ACH-000861,-0.00303510938527
ACH-000862,0.0167225743444
ACH-000865,0.0198596777803
ACH-000866,0.11842450187300001
ACH-000867,0.0166772946568
ACH-000869,0.211410671845
ACH-000872,-0.068349849929
ACH-000873,0.09025105564750001
ACH-000876,0.10357172656500001
ACH-000878,-0.0671359042088
ACH-000880,-0.0344536854588
ACH-000881,0.08430660394919999
ACH-000882,0.15568306857
ACH-000884,0.18665488671500002
ACH-000885,0.0724633661399
ACH-000887,0.015539820868599999
ACH-000888,0.0624398468199
ACH-000889,0.200490339767
ACH-000890,0.0448762845168
ACH-000896,0.0584721223707
ACH-000898,0.111817139412
ACH-000900,0.06514841721459999
ACH-000901,-0.0660616259912
ACH-000905,0.20136668231899998
ACH-000906,-0.017346975174799998
ACH-000907,0.10013396582499999
ACH-000910,0.07826660581460002
ACH-000911,0.176699271113
ACH-000912,-0.06564075413930001
ACH-000913,0.100255765889
ACH-000915,-0.15903907125999997
ACH-000916,0.284877007982
ACH-000917,-0.211068358928
ACH-000921,0.061217783015800005
ACH-000924,0.10523468759299999
ACH-000926,0.0686515689616
ACH-000928,0.12016298437
ACH-000929,-0.0874238700691
ACH-000932,0.068227698943
ACH-000935,0.134015896844
ACH-000936,-0.0881879759511
ACH-000937,0.0774691178026
ACH-000938,0.014077196673999998
ACH-000939,-0.124248569684
ACH-000941,-0.0046416096926499995
ACH-000943,-0.0228859707669
ACH-000946,0.177753896056
ACH-000947,-0.0817119988907
ACH-000948,0.109692827291
ACH-000950,-0.044098597505
ACH-000953,0.0484037675439
ACH-000957,0.22436825927200002
ACH-000958,-0.0757680968409
ACH-000960,0.101549201668
ACH-000963,0.0541079164346
ACH-000968,0.124922309879
ACH-000969,-0.0027659029978
ACH-000973,0.128291811448
ACH-000974,-0.0195611583524
ACH-000975,0.076678122061
ACH-000976,-0.0544821748043
ACH-000978,0.190487435279
ACH-000980,0.0429684500076
ACH-000984,-0.0367853293999
ACH-000986,0.119697191489
ACH-000988,0.009041862808790001
ACH-000993,0.0179163417269
ACH-000994,-0.016286630558
ACH-000996,-0.07466429898910001
ACH-001001,0.012170447782100002
ACH-001020,-0.274593079679
ACH-001028,0.17167128972800003
ACH-001031,-0.010525677903400001
ACH-001038,0.06478073969630001
ACH-001048,-0.0570169658226
ACH-001050,0.0303034295535
ACH-001053,0.037632617810800004
ACH-001054,-0.0189825077078
ACH-001061,0.0340058841813
ACH-001067,0.0540950089544
ACH-001075,0.240134075351
ACH-001096,0.092775134242
ACH-001128,0.122046805361
ACH-001134,0.333407062678
ACH-001151,0.026962023268200002
ACH-001163,0.0325648984371
ACH-001164,0.09021941641339999
ACH-001173,-0.10763434388
ACH-001183,0.0507006463128
ACH-001184,0.168233180306
ACH-001190,0.140108917094
ACH-001192,0.302708221663
ACH-001193,-0.05270007320859999
ACH-001196,0.145495693077
ACH-001197,-0.0429614680361
ACH-001205,0.145180311461
ACH-001211,0.216927633805
ACH-001212,-0.161817841191
ACH-001228,0.117142451326
ACH-001232,0.0281291318096
ACH-001239,0.11342312879899999
ACH-001274,0.116502560291
ACH-001275,0.005756540635779999
ACH-001277,-0.18945778079599998
ACH-001278,0.08505837530169999
ACH-001280,0.253421782271
ACH-001283,0.115316440866
ACH-001289,-0.15676194475
ACH-001295,0.015787841666200002
ACH-001300,0.052737294698599994
ACH-001301,-0.229897068896
ACH-001302,0.175007595013
ACH-001303,0.141543323831
ACH-001306,0.00326493888369
ACH-001318,0.195400291412
ACH-001322,-0.205335025904
ACH-001328,-0.0353518009389
ACH-001332,-0.28276421815200004
ACH-001333,-0.22880803025199997
ACH-001336,0.147712087067
ACH-001340,-0.00295997668343
ACH-001346,0.182233869421
ACH-001353,-0.0623811556585
ACH-001354,0.19380305353100002
ACH-001367,-0.0834127923626
ACH-001368,-0.0151971443209
ACH-001374,0.148281608549
ACH-001375,-0.463075229288
ACH-001377,-0.00636732803705
ACH-001380,0.011595117955799998
ACH-001391,0.119182078882
ACH-001407,0.052212204748
ACH-001408,0.0861504450484
ACH-001413,-0.169570378184
ACH-001430,0.197216838685
ACH-001431,0.000327624069943
ACH-001450,-0.04400941084
ACH-001496,0.16690073806
ACH-001500,-0.172076259463
ACH-001521,-0.0551861156898
ACH-001523,-0.037092872040900005
ACH-001532,0.15542752354699998
ACH-001536,-0.12405274912599999
ACH-001550,-0.07540562814389999
ACH-001552,-0.165327400821
ACH-001554,0.186968688071
ACH-001645,-0.09571541776010001
ACH-001654,0.05410547223230001
ACH-001715,0.060111062426899994
ACH-001735,0.0681492357848
ACH-001736,0.0919995428546
ACH-001737,-0.14498962835100002
ACH-001740,0.0331090899854
ACH-001745,-0.0028274496409000003
ACH-001750,0.158790290094
ACH-001765,0.0327132104064
ACH-001956,0.057101092276099996
ACH-001957,0.211298328478
