,TMPRSS7 (344805)
ACH-000861,-0.148441635776
ACH-000862,0.0405167927387
ACH-000865,-0.0349307214125
ACH-000866,-0.147390308906
ACH-000867,-0.0250763387157
ACH-000869,0.175386787201
ACH-000872,-0.15887971646
ACH-000873,-0.013595157826399999
ACH-000876,-0.19787856279
ACH-000878,-0.0255123208421
ACH-000880,-0.0813911750076
ACH-000881,-0.08231717506019999
ACH-000882,-0.0844632532958
ACH-000884,-0.09028846430939999
ACH-000885,-0.09911437059270001
ACH-000887,0.0658325093421
ACH-000888,0.022386324577200002
ACH-000889,-0.148369982593
ACH-000890,0.056975224623999995
ACH-000896,-0.17314642153700002
ACH-000898,0.0600912987703
ACH-000900,-0.184821961452
ACH-000901,-0.22249499421399999
ACH-000905,-0.208072288607
ACH-000906,-0.122342313772
ACH-000907,-0.320421701223
ACH-000910,0.0428623772468
ACH-000911,-0.293215030497
ACH-000912,0.014575855962000001
ACH-000913,-0.148999637513
ACH-000915,-0.073400675719
ACH-000916,-0.242123260358
ACH-000917,-0.0648613772254
ACH-000921,-0.07093254124319999
ACH-000924,-0.022389600686699998
ACH-000926,-0.019652350351599998
ACH-000928,-0.286491936421
ACH-000929,0.11686737424100001
ACH-000932,-0.00362411321375
ACH-000935,-0.283238074356
ACH-000936,-0.227976979446
ACH-000937,-0.102832750963
ACH-000938,-0.109340884916
ACH-000939,-0.155142289681
ACH-000941,-0.18236497227200002
ACH-000943,-0.0695626520444
ACH-000946,0.0496690920053
ACH-000947,-0.014960966991600001
ACH-000948,0.009301950011399999
ACH-000950,0.13404269001900002
ACH-000953,0.00376875145979
ACH-000957,0.012591420451200002
ACH-000958,0.07062285550710001
ACH-000960,0.0401434875222
ACH-000963,-0.21136498257300002
ACH-000968,0.18971649137000002
ACH-000969,-0.36432179940399995
ACH-000973,-0.09265961462410001
ACH-000974,-0.13078174249000002
ACH-000975,-0.149936247724
ACH-000976,-0.11626863294199999
ACH-000978,0.121430641964
ACH-000980,-0.114168305749
ACH-000984,-0.309007103833
ACH-000986,-0.26714598059300004
ACH-000988,0.0190818919413
ACH-000993,0.0163934986668
ACH-000994,-0.0648005888007
ACH-000996,0.048410531832999995
ACH-001001,-0.0230533487645
ACH-001020,0.48014244746600004
ACH-001028,-0.041051904688400004
ACH-001031,0.000137442733266
ACH-001038,-0.11988186079600001
ACH-001048,-0.028307072612799997
ACH-001050,-0.0036628284439
ACH-001053,-0.38255882993699997
ACH-001054,-0.107395054247
ACH-001061,-0.120686676754
ACH-001067,-0.0277821472449
ACH-001075,-0.023509023302000002
ACH-001096,-0.116776774976
ACH-001128,0.0925010930561
ACH-001134,0.07943493736039998
ACH-001151,-0.0184339678681
ACH-001163,0.12647598302899998
ACH-001164,-0.121730841483
ACH-001173,-0.10914780618799999
ACH-001183,-0.04856210270269999
ACH-001184,-0.193452373039
ACH-001190,-0.15171093635900001
ACH-001192,0.0285823190172
ACH-001193,0.09014872737469999
ACH-001196,-0.0943120805115
ACH-001197,0.0370583149515
ACH-001205,0.0160081538906
ACH-001211,-0.15003722274599998
ACH-001212,0.309415053788
ACH-001228,-0.06481127670339999
ACH-001232,0.010377557306
ACH-001239,-0.0936888878593
ACH-001274,0.196389241208
ACH-001275,-0.00418771768242
ACH-001277,-0.00922848593627
ACH-001278,-0.267493252229
ACH-001280,0.030301456578700002
ACH-001283,-0.08894785921260001
ACH-001289,-0.0455023654054
ACH-001295,-0.0880105679806
ACH-001300,0.09673696702870001
ACH-001301,-0.087884896231
ACH-001302,-0.38185190297
ACH-001303,-0.0113853972331
ACH-001306,-0.174650322434
ACH-001318,0.0737743622677
ACH-001322,-0.165173429284
ACH-001328,-0.0697701461316
ACH-001332,-0.277238576894
ACH-001333,-0.280461823474
ACH-001336,-0.15866653376700002
ACH-001340,-0.037142213313300004
ACH-001346,-0.0114083539247
ACH-001353,0.000598162264488
ACH-001354,0.0360456428815
ACH-001367,-0.23615959383699997
ACH-001368,-0.134339695853
ACH-001374,-0.0298653051326
ACH-001375,-0.40097418357500003
ACH-001377,-0.045861446348000004
ACH-001380,-0.0739483919085
ACH-001391,0.08544731189860001
ACH-001407,-0.0124894986554
ACH-001408,-0.094225687795
ACH-001413,-0.223620751877
ACH-001430,-0.0287833306525
ACH-001431,-0.0924513646367
ACH-001450,-0.010814515179299999
ACH-001496,-0.229382535903
ACH-001500,-0.09671654959909999
ACH-001521,0.0196110341138
ACH-001523,-0.0828943722031
ACH-001532,0.00379211884876
ACH-001536,-0.0682765009131
ACH-001550,-0.0989282880296
ACH-001552,-0.0359576241107
ACH-001554,0.011620895334999999
ACH-001645,0.0801607893815
ACH-001654,-0.0129881313472
ACH-001715,-0.219524212546
ACH-001735,-0.0293256626792
ACH-001736,-0.102590493282
ACH-001737,-0.35217513328
ACH-001740,0.0717925021467
ACH-001745,-0.0015730446331300003
ACH-001750,-0.00848995941214
ACH-001765,-0.059638511667300005
ACH-001956,-0.0438320841665
ACH-001957,0.0645391346245
