,RPS15 (6209)
ACH-000004,-0.884084645178
ACH-000007,-1.3362472057700001
ACH-000009,-1.13927215438
ACH-000011,-1.00020340505
ACH-000012,-1.0754456965799999
ACH-000013,-0.8415996969380001
ACH-000014,-1.2170560513200002
ACH-000015,-0.956622444833
ACH-000017,-1.17497231779
ACH-000018,-1.30545638668
ACH-000019,-1.25594349386
ACH-000021,-1.0940796042
ACH-000022,-1.09143376403
ACH-000025,-1.05202466126
ACH-000028,-0.952657556318
ACH-000030,-1.12401943376
ACH-000035,-1.06737402215
ACH-000036,-1.1655657504899999
ACH-000037,-1.05424153568
ACH-000039,-1.09513175117
ACH-000040,-1.24619180198
ACH-000041,-1.07149071063
ACH-000042,-0.9205091572220001
ACH-000045,-1.13294756806
ACH-000047,-0.779990292533
ACH-000052,-1.0490787181
ACH-000053,-0.9201929484999999
ACH-000054,-1.07326204024
ACH-000055,-1.32748383782
ACH-000060,-1.03964620382
ACH-000067,-1.17680600526
ACH-000070,-1.39018330189
ACH-000075,-1.2185008132600001
ACH-000078,-1.25595553997
ACH-000082,-1.25938794106
ACH-000085,-0.987573573512
ACH-000086,-1.3215107467799998
ACH-000087,-1.0895938261700002
ACH-000092,-1.10703588331
ACH-000095,-0.990446285404
ACH-000097,-0.951971023893
ACH-000098,-1.23152887525
ACH-000099,-1.22293936487
ACH-000108,-1.04138596191
ACH-000113,-0.9832432845129999
ACH-000115,-1.3648024649500001
ACH-000116,-1.13093677936
ACH-000118,-0.955731755901
ACH-000120,-1.02400671868
ACH-000123,-1.11810868855
ACH-000127,-1.20320757814
ACH-000128,-1.1502423151999999
ACH-000132,-1.22877572424
ACH-000133,-1.1380735122
ACH-000137,-1.1288816152299999
ACH-000138,-1.22867497932
ACH-000142,-1.25521646797
ACH-000143,-1.06785788358
ACH-000146,-1.0785438407799999
ACH-000148,-1.13703844534
ACH-000150,-0.962758546142
ACH-000152,-1.33657227621
ACH-000153,-0.42052708615999995
ACH-000159,-1.36675712491
ACH-000160,-0.7887968363179999
ACH-000163,-0.9449146472200001
ACH-000167,1.61422623235
ACH-000168,-1.08057062845
ACH-000169,-1.13122233324
ACH-000178,-0.951651038951
ACH-000182,-1.21780587557
ACH-000183,-1.0640170588200002
ACH-000188,-1.23907850331
ACH-000189,-1.24550139914
ACH-000190,-1.0773030671700001
ACH-000198,-1.17087066178
ACH-000204,-0.9539483991680001
ACH-000206,-0.998828451839
ACH-000207,-1.10532627286
ACH-000211,-1.07750054293
ACH-000215,-1.2888823440000001
ACH-000221,-1.02477002923
ACH-000222,-1.01300033313
ACH-000223,-1.0084165607
ACH-000226,-1.15123685952
ACH-000227,-1.0168126171
ACH-000228,-0.8872243327949999
ACH-000231,-1.08852086943
ACH-000232,-1.13970373802
ACH-000233,-1.0145910526200002
ACH-000234,-1.59204122601
ACH-000235,-1.11305622451
ACH-000237,-1.10441812222
ACH-000238,-1.19529643535
ACH-000243,-0.9453395497930001
ACH-000244,-1.2970637019700002
ACH-000246,-1.2174252509999999
ACH-000248,-1.2989519730799999
ACH-000250,-1.2248576725
ACH-000251,-1.3616893372999999
ACH-000253,-1.2473122685100002
ACH-000255,-1.03903668249
ACH-000256,-1.20164370163
ACH-000257,-1.29369461024
ACH-000258,-1.2284516319499998
ACH-000259,-0.940452984604
ACH-000260,-1.0581623147399999
ACH-000261,-0.967675020884
ACH-000262,-1.0277476457999999
ACH-000263,-1.1812851957500001
ACH-000264,-0.7530243088070001
ACH-000265,-0.852517505013
ACH-000266,-0.990039440648
ACH-000272,-1.10814811634
ACH-000273,-0.906215792601
ACH-000274,-1.4276083933700001
ACH-000277,-0.765068899684
ACH-000278,-0.98624143232
ACH-000279,-0.5445975024
ACH-000280,-1.23437253077
ACH-000281,-1.01033504652
ACH-000288,-1.03011934528
ACH-000291,-1.1768202086200001
ACH-000293,-1.2900107945200001
ACH-000294,-0.853449459821
ACH-000295,-0.909289207218
ACH-000296,-1.1923398949600001
ACH-000302,-1.00548623875
ACH-000304,-1.39815655139
ACH-000307,-1.0636901138700001
ACH-000308,-1.1019670154899999
ACH-000310,-1.12624595318
ACH-000311,-1.17362261843
ACH-000312,-0.9736573926819999
ACH-000315,-1.36229434472
ACH-000316,-1.17188649151
ACH-000317,-0.6096548179029999
ACH-000318,-1.10377807323
ACH-000319,-1.0823794114899998
ACH-000320,-0.917281789954
ACH-000322,-1.18120217858
ACH-000323,-1.15272736396
ACH-000324,-0.995571799469
ACH-000329,-1.2859030194
ACH-000330,-1.0099399343000002
ACH-000331,-1.16222398256
ACH-000332,-1.09218491044
ACH-000334,-1.1966128897600001
ACH-000335,-1.08160478162
ACH-000336,-1.28647173369
ACH-000337,-1.16835838119
ACH-000339,-1.21545554374
ACH-000341,-1.4015865308700002
ACH-000348,-1.2257817062899998
ACH-000350,-1.03199076837
ACH-000352,-1.04486711508
ACH-000356,-0.971801967401
ACH-000361,-1.09110317887
ACH-000362,-0.9778792551559999
ACH-000363,-1.2139301914899998
ACH-000364,-1.3472267008899999
ACH-000365,-1.1793683424799999
ACH-000366,-1.1445268690200001
ACH-000368,-0.747056953675
ACH-000374,-0.8761953455220001
ACH-000375,-1.18142226554
ACH-000376,-1.2320042255700001
ACH-000381,-1.2942754967399999
ACH-000383,-1.0669034856200001
ACH-000387,-0.832583306604
ACH-000389,-1.3414368134999999
ACH-000390,-1.1519662040799998
ACH-000393,-1.11864640935
ACH-000395,-1.04021781346
ACH-000397,-1.05800566225
ACH-000401,-1.36144850979
ACH-000402,-1.10170081279
ACH-000403,-1.13407625191
ACH-000404,-1.20008175088
ACH-000406,-0.8401922523209999
ACH-000407,-1.26606228232
ACH-000408,-1.0262946285899999
ACH-000410,-1.1443476299700002
ACH-000411,-1.23027098105
ACH-000414,-0.9693207962899999
ACH-000415,-0.946744566574
ACH-000416,-1.11323503964
ACH-000420,-1.36810402412
ACH-000421,-1.2534527875
ACH-000424,-1.17708610349
ACH-000425,-1.2793843491099999
ACH-000426,-1.2528295129
ACH-000427,-1.25708781191
ACH-000433,-1.46180142837
ACH-000436,-0.7855223105169999
ACH-000444,-1.0008437636799998
ACH-000445,-1.25508887664
ACH-000448,-1.02954731688
ACH-000450,-1.34931938364
ACH-000452,-0.97375307001
ACH-000454,-1.15735485642
ACH-000458,-1.12217718425
ACH-000459,-0.746526935077
ACH-000460,-1.06736864193
ACH-000461,-1.02680380969
ACH-000463,-1.02014735795
ACH-000464,-1.1508889512
ACH-000466,-0.902928456763
ACH-000467,-0.8834079952299999
ACH-000468,-1.1847477681899998
ACH-000469,-1.13482012998
ACH-000470,-1.0
ACH-000471,-1.02918401564
ACH-000472,-1.31512040807
ACH-000473,-0.8946017843880001
ACH-000475,-1.10269501701
ACH-000476,-1.09480904058
ACH-000477,-1.2249106762200002
ACH-000480,-0.9365423741399999
ACH-000481,-1.01350566235
ACH-000483,-1.06641095759
ACH-000484,-1.54650974081
ACH-000485,-1.51204870503
ACH-000486,-0.939974251479
ACH-000487,-1.21682236772
ACH-000488,-1.0757880686399999
ACH-000490,-1.1518386196100001
ACH-000491,-1.25784155454
ACH-000495,-1.12529612944
ACH-000496,-1.05702282512
ACH-000499,-0.797625878635
ACH-000500,-1.26555774534
ACH-000502,-1.07190738733
ACH-000503,-1.34952173454
ACH-000505,-1.23956949403
ACH-000507,-1.20119707499
ACH-000510,-1.02722517299
ACH-000511,-0.958590708373
ACH-000512,-0.83828491938
ACH-000516,-1.25670428226
ACH-000517,-1.08548166834
ACH-000518,-0.918175461692
ACH-000520,-1.40623738493
ACH-000521,-0.971604439389
ACH-000522,-1.12036748173
ACH-000524,-1.12818074886
ACH-000527,-0.986181284461
ACH-000528,-1.0003840307
ACH-000537,-0.8863451404639999
ACH-000541,-1.42423743103
ACH-000542,-1.11008077161
ACH-000544,-1.07795061669
ACH-000545,-1.12511533994
ACH-000547,-1.20742738667
ACH-000548,-1.1683892439299999
ACH-000549,-1.3866010606299999
ACH-000550,-1.18927797327
ACH-000552,-1.13198484869
ACH-000556,-1.2771598523899999
ACH-000557,-1.19989066537
ACH-000570,-1.00883386831
ACH-000571,-1.4371854258
ACH-000573,-0.807989565191
ACH-000576,-0.9692134125740001
ACH-000580,-1.02755384075
ACH-000584,-0.9700444612799999
ACH-000585,-0.980475729971
ACH-000588,-1.11756676634
ACH-000589,-0.987214175281
ACH-000591,-1.0992544074
ACH-000593,-1.07815767291
ACH-000600,-1.13987597395
ACH-000601,-0.984795899194
ACH-000604,-1.07937456215
ACH-000605,-0.662680947396
ACH-000606,-0.823156775671
ACH-000608,-1.47462045533
ACH-000614,-1.03501706166
ACH-000616,-1.27524176183
ACH-000618,-0.890549808344
ACH-000619,-1.01108287461
ACH-000620,-1.15117933412
ACH-000621,-1.00916262517
ACH-000622,-1.34409577699
ACH-000623,-1.00867694651
ACH-000624,-1.21161655582
ACH-000627,-1.0389449075100001
ACH-000630,-0.916735184428
ACH-000632,-1.0654547840200002
ACH-000633,-1.47347022882
ACH-000637,-1.09059001176
ACH-000638,-0.92561710036
ACH-000646,-1.62382209719
ACH-000647,-1.23663274158
ACH-000648,-1.25477300627
ACH-000649,-0.933959229455
ACH-000651,-0.940240552974
ACH-000652,-1.1513033121
ACH-000653,-1.23401377336
ACH-000657,-1.17299699152
ACH-000658,-0.768004961599
ACH-000661,-1.2615772789200002
ACH-000662,-1.0605213202600001
ACH-000663,-1.26681136078
ACH-000665,-1.22924007934
ACH-000671,-1.1557687156299998
ACH-000673,-0.871134637315
ACH-000676,-1.26962698875
ACH-000677,-0.735664520513
ACH-000681,-1.18074274985
ACH-000682,-1.24387980092
ACH-000683,-1.0104445513299998
ACH-000684,-1.00038383642
ACH-000688,-1.03182198278
ACH-000693,-0.984481501912
ACH-000694,-0.761344979276
ACH-000695,-1.2990003186499999
ACH-000696,-1.03681699385
ACH-000697,-1.48313679334
ACH-000699,-0.814432325089
ACH-000701,-1.27551101207
ACH-000706,-1.23302311895
ACH-000711,-1.14127132141
ACH-000713,-1.28073245673
ACH-000714,-1.3397851161399998
ACH-000718,-1.09968628495
ACH-000720,-1.18414798073
ACH-000721,-1.1187534940600001
ACH-000724,-1.85700162645
ACH-000725,-1.4188739278600002
ACH-000732,-1.13962363508
ACH-000734,-1.20520727669
ACH-000735,-1.03130568049
ACH-000736,-1.28952210295
ACH-000738,-1.0135629506100001
ACH-000746,-1.1780434512
ACH-000747,-0.8811636866329999
ACH-000748,-0.9385926031540001
ACH-000753,-0.685667637858
ACH-000756,-1.25708503358
ACH-000757,-1.03519998642
ACH-000758,-1.1367479677299999
ACH-000760,-0.940218399134
ACH-000763,-1.05764818705
ACH-000764,-1.2416520942799998
ACH-000765,-1.11806315564
ACH-000766,-1.14699551576
ACH-000767,-1.52618840113
ACH-000768,-0.9871839147139999
ACH-000769,-0.8845350556980001
ACH-000770,-1.08353471823
