,CISD1 (55847)
ACH-000288,0.11514744602299999
ACH-000291,0.271232865622
ACH-000293,0.115382811423
ACH-000294,0.322435589566
ACH-000295,0.16226041518200002
ACH-000296,0.18918878712099998
ACH-000302,0.201070016752
ACH-000304,0.17160822226199998
ACH-000307,0.36574133932999997
ACH-000308,0.10735197522199999
ACH-000310,0.142147854647
ACH-000311,0.22196830385000002
ACH-000312,0.21063768654399997
ACH-000315,0.289307219749
ACH-000316,0.201383239734
ACH-000317,0.190824289798
ACH-000318,0.11311192721100001
ACH-000319,0.244731389605
ACH-000320,0.375179164366
ACH-000322,0.0824781072225
ACH-000323,0.07491923945460001
ACH-000324,0.246930412099
ACH-000329,0.0556655478154
ACH-000330,0.17000200755
ACH-000331,0.157144706634
ACH-000332,0.244171573461
ACH-000334,0.0874163311181
ACH-000335,0.257093445479
ACH-000336,0.23297052778900001
ACH-000337,0.27492583638
ACH-000339,0.100638572131
ACH-000341,0.28571403385099997
ACH-000348,0.19707930329999998
ACH-000350,0.294547688272
ACH-000352,0.173521778268
ACH-000356,0.17842034331099998
ACH-000361,0.305267594743
ACH-000362,0.229606874738
ACH-000363,0.172653375641
ACH-000364,0.0815258230023
ACH-000365,0.0878238960455
ACH-000366,0.146501645464
ACH-000368,0.283473796218
ACH-000374,0.203221828002
ACH-000375,0.10577910692399999
ACH-000376,0.150284478552
ACH-000381,0.183762557239
ACH-000383,0.12305771009000001
ACH-000387,0.319800164131
ACH-000389,0.148118974516
ACH-000390,0.19551090414299999
ACH-000393,0.203983243438
ACH-000395,0.37907508269
ACH-000397,0.149834145477
ACH-000401,0.147719391698
ACH-000402,0.246314132382
ACH-000403,0.07210396503739999
ACH-000404,0.120518254193
ACH-000406,0.19207994210499998
ACH-000407,0.221287826833
ACH-000408,0.135019751702
ACH-000410,0.14178891636399998
ACH-000411,0.029030613692600002
ACH-000414,0.13376861823300001
ACH-000415,0.147071590526
ACH-000416,0.14970444732899998
ACH-000420,0.273792140664
ACH-000421,0.20896113723
ACH-000424,0.189754923113
ACH-000425,0.102411420535
ACH-000426,-0.17721975764800002
ACH-000427,0.189296791789
ACH-000433,0.28633328994199997
ACH-000436,0.00760259642599
ACH-000444,0.1975781873
ACH-000445,0.167316864068
ACH-000448,0.131573989093
ACH-000450,0.335835812174
ACH-000452,0.231043598893
ACH-000454,0.172806492697
ACH-000458,0.254217082087
ACH-000459,-0.038999296001199994
ACH-000460,0.216227201786
ACH-000461,0.198357727678
ACH-000463,0.228284789038
ACH-000464,0.061240135564800006
ACH-000466,0.159775831547
ACH-000467,0.13837007257
ACH-000468,0.258302754237
ACH-000469,0.11324471314099999
ACH-000470,0.117764432246
ACH-000471,0.16859839339299998
ACH-000472,0.16650455652100002
ACH-000473,0.0799787334905
ACH-000475,0.122759405293
ACH-000476,0.0896042047259
ACH-000477,0.18376572587099999
ACH-000480,0.131194306999
ACH-000481,0.151738951158
ACH-000483,0.13327155522700002
ACH-000484,0.174542315613
ACH-000485,-0.0736944647618
ACH-000486,0.05147081644780001
ACH-000487,0.0665687992552
ACH-000488,0.148228794324
ACH-000490,0.09464822296080001
ACH-000491,-0.047821377252199995
ACH-000495,0.177985241938
ACH-000496,0.144218253602
ACH-000499,0.134627481866
ACH-000500,-0.225387939939
ACH-000502,0.16032927934900001
ACH-000503,0.0138993564941
ACH-000505,0.24048054046599998
ACH-000507,0.10655070243100001
ACH-000510,0.15025644344699998
ACH-000511,0.0781710153897
ACH-000512,0.112007468594
ACH-000516,0.252261375091
ACH-000517,0.245506792534
ACH-000518,0.138914507518
ACH-000520,0.237319717412
ACH-000521,0.103148356623
ACH-000522,0.233723527575
ACH-000524,0.110566045614
ACH-000527,0.12692617624500002
ACH-000528,0.189631347027
ACH-000537,0.267166167283
ACH-000541,0.218899877326
ACH-000542,0.14160359579600001
ACH-000544,0.26838412824499996
ACH-000545,0.29665693723700004
ACH-000547,0.19749240298700002
ACH-000548,0.341187691825
ACH-000549,0.133433074575
ACH-000550,0.142861085986
ACH-000552,0.052243992569399995
ACH-000556,0.123303438549
ACH-000557,0.11321140255100001
ACH-000570,0.212332059743
ACH-000571,0.11119913542300001
ACH-000573,0.17719035017299997
ACH-000576,0.124707374126
ACH-000580,-0.0229826408121
ACH-000584,0.176201760165
ACH-000585,0.14047761062300002
ACH-000588,0.0917543283553
ACH-000589,0.128766725065
ACH-000591,-0.0031061243611499997
ACH-000593,0.212681743757
ACH-000600,0.08642629919469999
ACH-000601,0.271348618723
ACH-000604,0.0892354589559
ACH-000605,0.0371640909816
ACH-000606,0.195111795156
ACH-000608,0.19152152508099998
ACH-000614,0.182323151538
ACH-000616,0.15602965772299998
ACH-000618,0.206021079288
ACH-000619,0.19982665992899998
ACH-000620,0.24882402600099998
ACH-000621,0.0955418357243
ACH-000622,0.222543416546
ACH-000623,0.0418121552035
ACH-000624,0.204798923596
ACH-000627,0.194260773065
ACH-000630,0.241941805704
ACH-000632,0.176188077687
ACH-000633,0.209535623116
ACH-000637,0.06939773564349999
ACH-000638,0.056789822458300006
ACH-000646,0.09597107379249999
ACH-000647,0.13014539241599998
ACH-000648,0.112365592613
ACH-000649,0.151969214136
ACH-000651,0.151385357699
ACH-000652,0.407204975769
ACH-000653,0.06791492996069999
ACH-000657,0.21296472108199999
ACH-000658,0.145918096336
ACH-000661,0.160625251049
ACH-000662,-0.063141721828
ACH-000663,0.11939700891300001
ACH-000665,0.129889152658
ACH-000671,0.21567504061999998
ACH-000673,0.198934110605
ACH-000676,0.211321928177
ACH-000677,0.27076918758499996
ACH-000681,0.0975683629779
ACH-000682,0.15683539256100001
ACH-000683,0.210010074298
ACH-000684,0.223473828366
ACH-000688,-0.17701000951200002
ACH-000693,0.15153477190099998
ACH-000694,0.200091731595
ACH-000695,0.06829924831669999
ACH-000696,0.163337680063
ACH-000697,0.138769845095
ACH-000699,0.033699317934
ACH-000701,0.0447406503056
ACH-000706,-0.0153622418368
ACH-000711,0.0679989535275
ACH-000713,0.29839492436500004
ACH-000714,0.0424056492971
ACH-000718,0.22098837311
ACH-000720,0.322854747062
ACH-000721,0.07200235605569999
ACH-000724,0.157018009914
ACH-000725,0.284411774801
ACH-000732,0.222319961265
ACH-000734,0.0525456076788
ACH-000735,0.130558078788
ACH-000736,0.167601892517
ACH-000738,0.106685131587
ACH-000746,0.128404641564
ACH-000747,0.166797671631
ACH-000748,0.123222983597
ACH-000753,0.20888924296
ACH-000756,0.275742589701
ACH-000757,0.288487529372
ACH-000758,0.20193088899999997
ACH-000760,0.134364136892
ACH-000763,0.090051171653
ACH-000764,0.49916053055200005
ACH-000765,0.193021615339
ACH-000766,0.22754611570500002
ACH-000767,-0.0147506610359
ACH-000768,0.08674990345799999
ACH-000769,0.137235081186
ACH-000770,0.172752571713
ACH-000771,0.183640702181
ACH-000773,0.0426503626762
ACH-000776,0.0560819838691
ACH-000777,0.214153429885
ACH-000778,0.16241279833900002
ACH-000781,0.24482804095
ACH-000782,0.189766828357
ACH-000783,0.09626614400969999
ACH-000784,0.218937093251
ACH-000785,0.189555028853
ACH-000787,0.0893488474396
ACH-000788,0.12672562125700002
ACH-000791,0.26401391362599996
ACH-000792,0.27209709981400004
ACH-000794,0.254260866964
ACH-000796,0.234727915392
ACH-000799,-0.00930308682678
ACH-000800,0.31312759087299996
ACH-000802,0.147505699884
ACH-000804,0.25120170262200003
ACH-000805,0.113608492062
ACH-000809,0.159977658887
ACH-000810,0.25383308945300004
ACH-000811,0.144615937318
ACH-000817,0.05237494180430001
ACH-000819,0.0863847288059
ACH-000820,0.296071676649
ACH-000821,0.114743829506
ACH-000822,0.200348836599
ACH-000823,0.257112003159
ACH-000824,0.236200913474
ACH-000827,0.132351494985
ACH-000829,0.106186857032
ACH-000831,0.0711601935982
ACH-000832,0.202595395215
ACH-000833,0.129312950142
ACH-000834,0.119915546686
ACH-000835,0.228697236804
ACH-000836,0.13340594039999998
ACH-000837,0.14237717879200001
ACH-000838,0.14986628108
ACH-000839,0.290034372692
ACH-000840,0.33480168604000005
ACH-000841,0.344333889974
ACH-000843,0.31464273793200004
ACH-000846,0.239571293332
ACH-000847,-0.0093302221175
ACH-000848,0.254229367985
ACH-000849,0.19981759529399998
ACH-000851,0.169825623597
ACH-000855,0.08688627097760002
ACH-000856,0.189196741382
ACH-000858,0.161849031526
ACH-000859,0.0788509620689
ACH-000861,0.174664784408
ACH-000862,0.228965213112
ACH-000865,0.21420302322700002
ACH-000866,0.0968013099212
ACH-000867,0.154525403387
ACH-000869,0.139167625176
ACH-000872,0.163496150796
ACH-000873,0.131973851706
ACH-000876,0.21113249005600002
ACH-000878,0.293977077184
ACH-000880,0.234654915088
ACH-000881,0.143913854595
ACH-000882,0.183664218266
ACH-000884,0.206658211509
ACH-000885,0.221941966794
ACH-000887,0.190876662888
ACH-000888,0.136730591992
ACH-000889,0.0505509771966
ACH-000890,0.186572409736
ACH-000896,0.213273455999
ACH-000898,0.0758371106186
ACH-000900,0.218411755496
ACH-000901,0.189376676837
ACH-000905,0.190070128838
ACH-000906,0.260111171177
ACH-000907,0.221940469169
ACH-000910,0.22641247911600001
ACH-000911,0.20633935949299997
ACH-000912,0.155444192694
ACH-000913,0.221649871121
ACH-000915,0.267865286989
ACH-000916,0.404678013624
ACH-000917,0.161108488738
ACH-000921,0.14250501950799999
ACH-000924,0.18112098596999998
ACH-000926,0.210792679611
ACH-000928,0.174274063939
ACH-000929,0.341419664103
ACH-000932,0.125015085007
ACH-000935,0.18764497145599998
ACH-000936,0.0756485458154
ACH-000937,0.18023892656399998
ACH-000938,0.252941620771
ACH-000939,0.0619369504425
ACH-000941,0.26090929738
ACH-000943,0.024369153333900002
ACH-000946,0.0730638238231
ACH-000947,0.19736517880399998
ACH-000948,0.0640337917115
ACH-000950,0.218493304411
ACH-000953,0.151204436777
ACH-000957,0.024318463835
ACH-000958,0.257516469637
ACH-000960,0.22355065219999998
ACH-000963,0.454133420477
ACH-000968,0.10701851910900001
ACH-000969,0.176994725623
ACH-000973,0.17364840264800002
ACH-000974,0.126325608137
ACH-000975,0.113743844527
ACH-000976,0.32462728192400003
ACH-000978,0.300156626817
ACH-000980,0.165359177272
ACH-000984,0.150971691346
ACH-000986,0.180122569668
ACH-000988,0.206960373167
ACH-000993,0.18374921476
ACH-000994,-0.0973088437601
ACH-000996,0.12156711153699999
ACH-001001,0.231685543711
ACH-001020,0.316670547401
ACH-001028,0.102305873072
ACH-001031,0.227699838365
ACH-001038,0.17967233875
ACH-001048,0.277753470348
ACH-001050,0.23020794134199998
ACH-001053,0.43565475287199995
ACH-001054,0.321006954152
ACH-001061,0.173543391669
ACH-001067,0.126035840411
ACH-001075,0.176478975797
ACH-001096,0.181445013745
ACH-001128,-0.0147362273252
ACH-001134,0.11208118890699999
ACH-001151,0.0763216903554
ACH-001163,0.11220593377999999
ACH-001164,0.166769633769
ACH-001173,0.13754896114499998
ACH-001183,0.404467247563
ACH-001184,0.29974201926800004
ACH-001190,0.286352372686
ACH-001192,0.018490939051
ACH-001193,0.380158089442
ACH-001196,0.0818387274862
ACH-001197,0.275948778017
ACH-001205,0.128182304734
ACH-001211,0.219007474018
ACH-001212,0.36485906221000003
ACH-001228,0.109667066755
ACH-001232,3.80734078074e-05
ACH-001239,0.220172542665
ACH-001274,0.21916689236499998
ACH-001275,0.162389431861
ACH-001277,0.255215401025
ACH-001278,0.152902178398
ACH-001280,0.0905843580322
ACH-001283,0.09213587405750001
ACH-001289,0.28576985025400004
ACH-001295,0.132581120331
ACH-001300,0.0718521251677
ACH-001301,0.025927774936700003
ACH-001302,0.23101233617
ACH-001303,0.31066031784000003
ACH-001306,0.0735436201738
ACH-001318,0.124419063472
ACH-001322,0.013769230461299999
ACH-001328,0.284900638301
ACH-001332,0.12449583135
ACH-001333,0.21725553741
ACH-001336,0.204067558482
ACH-001340,0.15648095464700001
ACH-001346,0.196861224801
ACH-001353,0.263947918399
ACH-001354,0.178175790899
ACH-001367,0.19119606523899998
ACH-001368,0.203279422474
ACH-001374,-0.240654999241
ACH-001375,0.142683558361
ACH-001377,0.221426051906
ACH-001380,0.169364937534
ACH-001391,0.04307321876069999
ACH-001407,0.13800350808
ACH-001408,0.200123361854
ACH-001413,-0.032897892625899997
ACH-001430,0.246038338126
ACH-001431,0.115443599186
ACH-001450,0.295138996293
ACH-001496,0.199316149587
ACH-001500,0.193831397923
ACH-001521,0.169921418026
ACH-001523,0.218654853534
ACH-001532,0.137007940124
ACH-001536,0.201436789157
ACH-001550,0.18429921515
ACH-001552,-0.006114468939489999
ACH-001554,0.196737707536
ACH-001645,0.104372081751
ACH-001654,0.16998603555599998
ACH-001715,0.100615270795
ACH-001735,0.247148959058
ACH-001736,0.232998524661
ACH-001737,0.171124584666
ACH-001740,0.0265080437756
ACH-001745,0.268039993626
ACH-001750,0.11930839726
ACH-001765,0.17950961329100001
ACH-001956,0.191012648597
ACH-001957,0.172722620842
