,LYG2 (254773)
ACH-000004,0.149217199897
ACH-000007,-0.228300606538
ACH-000009,0.00125921364101
ACH-000011,0.117902445825
ACH-000012,-0.00421831760146
ACH-000013,0.125464513745
ACH-000014,-0.0156846862364
ACH-000015,0.09293063705119999
ACH-000017,0.12550629931399998
ACH-000018,-0.10221877461899999
ACH-000019,0.245106897788
ACH-000021,0.244552513939
ACH-000022,-0.0748739429479
ACH-000025,-0.011210453240399999
ACH-000028,0.0698093970704
ACH-000030,-0.0253522561355
ACH-000035,-0.260361819066
ACH-000036,0.159085079899
ACH-000037,0.19595860120099998
ACH-000039,0.20170993175500002
ACH-000040,-0.0674354609316
ACH-000041,-0.09240269711889999
ACH-000042,0.0790549062668
ACH-000045,0.154940481017
ACH-000047,0.0186251394993
ACH-000052,0.153496337582
ACH-000053,0.0234427246734
ACH-000054,0.0440222773328
ACH-000055,0.29407550255
ACH-000060,0.0741354131336
ACH-000067,0.211486138627
ACH-000070,-0.250790478862
ACH-000075,-0.13203129657999998
ACH-000078,-0.038051100210500004
ACH-000082,0.08811920947560001
ACH-000085,0.025011573184700004
ACH-000086,0.084618466709
ACH-000087,0.023994522437
ACH-000092,-0.212137847691
ACH-000095,0.140154804585
ACH-000097,0.19411981161
ACH-000098,0.065537570554
ACH-000099,0.049093233324699996
ACH-000108,0.00958953303515
ACH-000113,0.054234238145399995
ACH-000115,0.11432112281199999
ACH-000116,0.166020901868
ACH-000118,-0.0373064547246
ACH-000120,0.0052754125202
ACH-000123,-0.034289558353900004
ACH-000127,0.00977739389952
ACH-000128,-0.107690164066
ACH-000132,0.18954951758400002
ACH-000133,-0.135110773612
ACH-000137,0.13374388459699998
ACH-000138,0.13882727275
ACH-000142,-0.00499220965614
ACH-000143,0.130324623521
ACH-000146,0.146960726626
ACH-000148,0.198856136614
ACH-000150,0.307362692281
ACH-000152,0.0349205397873
ACH-000153,0.0303267252076
ACH-000159,0.0479989801556
ACH-000160,0.0475834934492
ACH-000163,0.168482136483
ACH-000167,0.46723092397699995
ACH-000168,-0.169739060576
ACH-000169,0.133411875629
ACH-000178,0.22595326661200002
ACH-000182,0.0066132448735
ACH-000183,-0.161136897611
ACH-000188,0.150032285148
ACH-000189,0.177239685626
ACH-000190,0.09296040808499999
ACH-000198,0.0595125254596
ACH-000204,-0.0854474211335
ACH-000206,-0.04289999311269999
ACH-000207,-0.051162377883199994
ACH-000211,0.030378216741
ACH-000215,0.10877199802100002
ACH-000221,-0.021219385861400004
ACH-000222,0.11010326776900001
ACH-000223,0.0685258139974
ACH-000226,0.0688807442728
ACH-000227,0.139640290258
ACH-000228,-0.0724635590991
ACH-000231,0.071027232922
ACH-000232,0.022917455498000002
ACH-000233,0.0921010260323
ACH-000234,-0.095234325991
ACH-000235,0.009930058701870002
ACH-000237,0.164886630032
ACH-000238,0.159608438991
ACH-000243,0.0295468570567
ACH-000244,0.131340680314
ACH-000246,0.06695930210500001
ACH-000248,0.25057782966
ACH-000250,0.053843981960199995
ACH-000251,0.0343504908424
ACH-000253,0.153439753762
ACH-000255,-0.08901061987610001
ACH-000256,0.148435719505
ACH-000257,0.262200711237
ACH-000258,-0.040251149326999996
ACH-000259,-0.034939876878
ACH-000260,0.127053304296
ACH-000261,0.112587618167
ACH-000262,0.180221631743
ACH-000263,0.028424250677099996
ACH-000264,0.014784705752900001
ACH-000265,-0.162587173413
ACH-000266,0.0603180264106
ACH-000272,0.025984488402700002
ACH-000273,0.164646173693
ACH-000274,0.030767808048299997
ACH-000277,0.197390016163
ACH-000278,0.161952260061
ACH-000279,-0.09644921527280001
ACH-000280,0.255037084428
ACH-000281,0.292068581318
ACH-000288,0.040698190200800004
ACH-000291,0.061690357290400004
ACH-000293,0.109488835769
ACH-000294,0.08510538972489999
ACH-000295,0.023026115062599998
ACH-000296,0.07923933860469999
ACH-000302,0.0399728658846
ACH-000304,-0.368844585569
ACH-000307,-0.183800895611
ACH-000308,0.010889307295099999
ACH-000310,0.190117994378
ACH-000311,0.173994535218
ACH-000312,0.011154900238
ACH-000315,-0.09614391981139998
ACH-000316,0.19723819177299998
ACH-000317,-0.112629939208
ACH-000318,0.00167336852965
ACH-000319,0.0404721897544
ACH-000320,0.13574809579000002
ACH-000322,0.032012182152
ACH-000323,0.12941284285000001
ACH-000324,0.124814210067
ACH-000329,-0.005081445819100001
ACH-000330,0.0181855630045
ACH-000331,0.033587846338
ACH-000332,0.0775943299193
ACH-000334,0.045860797864800004
ACH-000335,0.0751268371125
ACH-000336,-0.07398651938010001
ACH-000337,0.259163678133
ACH-000339,0.044973581739800005
ACH-000341,0.16086527377999998
ACH-000348,-0.0699344881068
ACH-000350,0.297810101847
ACH-000352,0.0864124057295
ACH-000356,-0.013968602458
ACH-000361,0.241549838898
ACH-000362,-0.07102705778730001
ACH-000363,-0.00862283020869
ACH-000364,0.040490631738100004
ACH-000365,-0.11780676229800001
ACH-000366,-0.00620978011236
ACH-000368,0.263309361143
ACH-000374,0.025314583632200002
ACH-000375,-0.102445983672
ACH-000376,0.09041312317490001
ACH-000381,0.25367691233199996
ACH-000383,0.0961853236912
ACH-000387,0.015419391317399998
ACH-000389,0.257250288664
ACH-000390,0.0285929117974
ACH-000393,0.160012539253
ACH-000395,0.332442782806
ACH-000397,0.166170318588
ACH-000401,0.130494655251
ACH-000402,0.00274645806515
ACH-000403,0.0539900904574
ACH-000404,0.222811449923
ACH-000406,0.058864421377699996
ACH-000407,0.101937193149
ACH-000408,-0.0836396857928
ACH-000410,0.129845383622
ACH-000411,0.224978612035
ACH-000414,0.12346592431299999
ACH-000415,0.108991074003
ACH-000416,0.0790962884195
ACH-000420,0.279328430927
ACH-000421,-0.00687476003806
ACH-000424,-0.19319227453200002
ACH-000425,0.044816063535
ACH-000426,0.172586173167
ACH-000427,0.0626184374543
ACH-000433,0.0707825645723
ACH-000436,0.36183322217299996
ACH-000444,0.10317535288999999
ACH-000445,0.0656334658296
ACH-000448,0.209354960577
ACH-000450,0.103669426044
ACH-000452,0.0796283580665
ACH-000454,0.0075356229236199996
ACH-000458,0.0480980006967
ACH-000459,-0.0255589591916
ACH-000460,0.112399013141
ACH-000461,0.113583034642
ACH-000463,0.086104968914
ACH-000464,0.150837797454
ACH-000466,0.0937915875969
ACH-000467,-0.15168889100400001
ACH-000468,0.12845998517899998
ACH-000469,0.09126004820139999
ACH-000470,0.0848558145128
ACH-000471,0.0336046964874
ACH-000472,0.160475249201
ACH-000473,0.18451824621500001
ACH-000475,0.07867845987080001
ACH-000476,0.368430253737
ACH-000477,0.157216419938
ACH-000480,0.10088113812100001
ACH-000481,0.038532866518199996
ACH-000483,0.35089062236699997
ACH-000484,0.055476164090300005
ACH-000485,0.161787614169
ACH-000486,0.053160368221300006
ACH-000487,0.131549877954
ACH-000488,0.10419817614099999
ACH-000490,0.00010432346030099999
ACH-000491,0.0358662154329
ACH-000495,0.305785938588
ACH-000496,-0.12656873584
ACH-000499,-0.08054065421189999
ACH-000500,-0.0645185943268
ACH-000502,0.113376780382
ACH-000503,-0.178648383341
ACH-000505,0.0411384569346
ACH-000507,0.156402937737
ACH-000510,0.032800931973200005
