,ARHGEF16 (27237)
ACH-000168,-0.166715185822
ACH-000169,-0.154931514497
ACH-000178,-0.128668801345
ACH-000182,-0.110035772674
ACH-000183,0.0409867735905
ACH-000188,-0.148637324485
ACH-000189,-0.0743047507668
ACH-000190,-0.10723480307600002
ACH-000198,-0.179630316389
ACH-000204,-0.5319020780979999
ACH-000206,-0.09516470002170001
ACH-000207,-0.22038953802900002
ACH-000211,-0.217440708206
ACH-000215,-0.31860624305999996
ACH-000221,-0.262257807425
ACH-000222,-0.10029418750600001
ACH-000223,-0.223976371223
ACH-000226,-0.174400219275
ACH-000227,-0.109715749003
ACH-000228,-0.15184343803300002
ACH-000231,-0.117967486261
ACH-000232,-0.142109054575
ACH-000233,-0.290805441204
ACH-000234,-0.297179914502
ACH-000235,-0.0881968902558
ACH-000237,-0.140102016637
ACH-000238,-0.30560984630800003
ACH-000243,-0.04196129968719999
ACH-000244,-0.328874309976
ACH-000246,-0.267991344315
ACH-000248,-0.19566724976799998
ACH-000250,-0.284075196596
ACH-000251,-0.18920277380800002
ACH-000253,-0.240822819928
ACH-000255,-0.149044983036
ACH-000256,-0.20962411130999997
ACH-000257,-0.41648242783
ACH-000258,-0.32439700390099996
ACH-000259,-0.290592135818
ACH-000260,-0.125631259531
ACH-000261,-0.157638825303
ACH-000262,-0.24108965296
ACH-000263,-0.154175816002
ACH-000264,-0.044996586968400004
ACH-000265,-0.13835945587200002
ACH-000266,-0.20317282617899998
ACH-000272,-0.14180333855900001
ACH-000273,-0.09109708604830001
ACH-000274,-0.06645358847380001
ACH-000277,-0.13026707282
ACH-000278,-0.17888717646
ACH-000279,-0.295344577108
ACH-000280,-0.136103253065
ACH-000281,-0.319895588588
ACH-000288,-0.30866468353
ACH-000291,-0.26323944718000003
ACH-000293,-0.35455170114100004
ACH-000294,0.06888728466689999
ACH-000295,-0.31607385041200003
ACH-000296,-0.15617792352
ACH-000302,-0.237572162449
ACH-000304,-0.113957443654
ACH-000307,-0.103935365008
ACH-000308,-0.273709318158
ACH-000310,0.05270748000580001
ACH-000311,-0.0835377699157
ACH-000312,-0.32274235011700003
ACH-000315,-0.17912549690699997
ACH-000316,-0.0838549629154
ACH-000317,-0.29280145959000003
ACH-000318,-0.038705566195
ACH-000319,-0.08422918444000001
ACH-000320,0.00970762605443
ACH-000322,-0.0863281485947
ACH-000323,-0.456549637275
ACH-000324,0.0487736563271
ACH-000329,-0.21817005141100002
ACH-000330,-0.0416531456793
ACH-000331,-0.16789402498199998
ACH-000332,-0.35268168534100003
ACH-000334,0.010372805141700001
ACH-000335,0.125307883388
ACH-000336,-0.0868865781815
ACH-000337,-0.23200477507199999
ACH-000339,-0.105720932934
ACH-000341,-0.17178701773
ACH-000348,-0.00259792557216
ACH-000350,-0.128423946879
ACH-000352,0.043545740977
ACH-000356,-0.10641085466499998
ACH-000361,-0.129242635331
ACH-000362,-0.195559409915
ACH-000363,-0.273391265267
ACH-000364,-0.190648407812
ACH-000365,-0.040272689558699996
ACH-000366,-0.0780459555524
ACH-000368,-0.112263110099
ACH-000374,-0.103561568022
ACH-000375,-0.201676766717
ACH-000376,-0.23562365527600002
ACH-000381,-0.0707648778547
ACH-000383,0.0267920854919
ACH-000387,-0.12564768050300001
ACH-000389,-0.434095553763
ACH-000390,-0.0995551788607
ACH-000393,-0.182725506979
ACH-000395,-0.12292955228800001
ACH-000397,-0.309607435531
ACH-000401,-0.26233384292100004
ACH-000402,0.0890219193341
ACH-000403,-0.196975810258
ACH-000404,-0.22215413848499999
ACH-000406,-0.127608937561
ACH-000407,-0.0573236463579
ACH-000408,-0.059776711535
ACH-000410,-0.10050458730799999
ACH-000411,0.0191895219492
ACH-000414,-0.323964613547
ACH-000415,0.0154324147401
ACH-000416,-0.244077939605
ACH-000420,-0.06549204262740001
ACH-000421,-0.148643688966
ACH-000424,-0.261631132513
ACH-000425,-0.146718708058
ACH-000426,-0.210760336305
ACH-000427,-0.182869840462
ACH-000433,-0.371422065579
ACH-000436,-0.179388908873
ACH-000444,-0.134101041758
ACH-000445,-0.282844322926
ACH-000448,-0.165811852753
ACH-000450,-0.30894845939
ACH-000452,-0.13301991800899998
ACH-000454,-0.220367287219
ACH-000458,-0.12731023032
ACH-000459,-0.295201471266
ACH-000460,-0.09198513218910001
ACH-000461,-0.141412409579
ACH-000463,-0.12790968319
ACH-000464,-0.277267108519
ACH-000466,-0.163693405868
ACH-000467,-0.113549607293
ACH-000468,-0.147231253334
ACH-000469,-0.23680582801800001
ACH-000470,-0.296497479362
ACH-000471,-0.08208070126730001
ACH-000472,-0.0315487700246
ACH-000473,-0.11108897837300001
ACH-000475,-0.153457061624
ACH-000476,-0.11586742337000001
ACH-000477,0.022902086678999997
ACH-000480,-0.0995433395132
ACH-000481,-0.11363602011900001
ACH-000483,-0.296455911514
ACH-000484,-0.159183772117
ACH-000485,0.0624354395139
ACH-000486,-0.19501777314
ACH-000487,-0.19762350246899998
ACH-000488,-0.173578657769
ACH-000490,-0.156559917454
ACH-000491,-0.14842336673
ACH-000495,-0.10860448727
ACH-000496,-0.162353703722
ACH-000499,-0.38867403163
ACH-000500,-0.025483832214599995
ACH-000502,-0.122756989991
ACH-000503,-0.133031948168
ACH-000505,-0.0449667474425
ACH-000507,-0.128019009673
ACH-000510,-0.102162142267
ACH-000511,-0.30698571836
ACH-000512,0.044861567161999995
ACH-000516,-0.025313719344200004
ACH-000517,-0.116757161337
ACH-000518,-0.282041742523
ACH-000520,-0.22348258933499998
ACH-000521,-0.28825230000999996
ACH-000522,-0.262486035242
ACH-000524,-0.330660920699
ACH-000527,-0.25201932815699996
ACH-000528,-0.104605175494
ACH-000537,-0.07289865506289998
ACH-000541,0.056484221547300005
ACH-000542,-0.12331134711200001
ACH-000544,-0.259840708892
ACH-000545,-0.198558998701
ACH-000547,-0.42454738550800003
ACH-000548,-0.28166813272700003
ACH-000549,-0.170332450216
ACH-000550,-0.531652380402
ACH-000552,-0.0975530201856
ACH-000556,-0.0459474452958
ACH-000557,-0.052218882145800005
ACH-000570,-0.267341692314
ACH-000571,-0.278298272018
ACH-000573,-0.172704001813
ACH-000576,-0.073043083237
ACH-000580,-0.155754457503
ACH-000584,-0.163345788145
ACH-000585,-0.36519251296300004
ACH-000588,-0.00972028923592
ACH-000589,-0.212043546217
ACH-000591,-0.38765198384000005
ACH-000593,-0.286713509455
ACH-000600,-0.079327580193
ACH-000601,-0.204635971419
ACH-000604,-0.09897136977469999
ACH-000605,-0.0680819746268
ACH-000606,0.0301958042042
ACH-000608,-0.0255087952324
ACH-000614,-0.276152833217
ACH-000616,-0.135674626027
ACH-000618,0.00285601246689
ACH-000619,-0.009474855719510001
ACH-000620,-0.34715039188600005
ACH-000621,-0.126377932682
ACH-000622,-0.045558682214599994
ACH-000623,-0.19851833888700002
ACH-000624,-0.184400381253
ACH-000627,-0.37238185908200006
ACH-000630,-0.252078231411
ACH-000632,-0.325652058277
ACH-000633,-0.19963620965599999
ACH-000637,-0.0689940105865
ACH-000638,0.0201019060578
ACH-000646,-0.591771547411
ACH-000647,-0.128435040284
ACH-000648,-0.118244565542
ACH-000649,-0.330597540976
ACH-000651,-0.239945704269
ACH-000652,-0.260724889452
ACH-000653,-0.267438968438
ACH-000657,-0.24523329777300001
ACH-000658,-0.039097865008099995
ACH-000661,-0.125548076704
ACH-000662,-0.131949554871
ACH-000663,-0.09744740308710001
ACH-000665,-0.026011309180299997
ACH-000671,-0.08788573061249999
ACH-000673,-0.09819335244519999
ACH-000676,-0.214275622593
ACH-000677,-0.0221380252588
ACH-000681,-0.125872360502
ACH-000682,-0.18958270697500001
ACH-000683,-0.19778486526099998
ACH-000684,-0.340681691182
ACH-000688,-0.235393007291
ACH-000693,-0.0271081411908
ACH-000694,-0.055563925970400004
ACH-000695,-0.120524580972
ACH-000696,-0.113463416657
ACH-000697,-0.13747110172000002
ACH-000699,-0.159925211737
ACH-000701,-0.178706457162
ACH-000706,-0.10662738044
ACH-000711,-0.0861639291894
ACH-000713,0.0278953096661
ACH-000714,-0.142678844074
ACH-000718,-0.250114529416
ACH-000720,-0.08641885011849999
ACH-000721,-0.0922106047852
ACH-000724,-0.00872318490932
ACH-000725,0.08012478078219999
ACH-000732,-0.119937316784
ACH-000734,-0.258491933836
ACH-000735,-0.117169447498
ACH-000736,-0.0627101956073
ACH-000738,-0.09160175833510001
ACH-000746,-0.0740093724545
ACH-000747,-0.232365975374
ACH-000748,-0.07905715307839999
ACH-000753,-0.15251309128499999
ACH-000756,-0.313305973696
ACH-000757,-0.180078780473
ACH-000758,-0.514826136642
ACH-000760,-0.188325905678
ACH-000763,-0.0130576709387
ACH-000764,-0.149262559169
ACH-000765,-0.22799207155
ACH-000766,-0.0569473965809
ACH-000767,-0.29891128808899997
ACH-000768,-0.0829972605015
ACH-000769,-0.0289166917012
ACH-000770,-0.049468674750399996
ACH-000771,-0.266504459212
ACH-000773,-0.0267607174478
ACH-000776,-0.376906638741
ACH-000777,-0.217376055296
ACH-000778,0.15006400250600002
ACH-000781,-0.115772248102
ACH-000782,-0.165158434474
ACH-000783,-0.331533914576
ACH-000784,-0.18206409557
ACH-000785,-0.128991306484
ACH-000787,-0.147291553794
ACH-000788,-0.18150703102600002
ACH-000791,-0.11982978641599999
ACH-000792,-0.243648133873
ACH-000794,-0.259175412669
ACH-000796,-0.168463913019
ACH-000799,-0.155038055224
ACH-000800,-0.433160170003
ACH-000802,-0.0800817147865
ACH-000804,-0.0727080839355
ACH-000805,-0.33687877815800005
ACH-000809,-0.12107126250700001
ACH-000810,-0.40663172411799997
ACH-000811,-0.0496317636213
ACH-000817,-0.113464533432
ACH-000819,-0.0655175117346
ACH-000820,-0.381401193803
ACH-000821,-0.053311611359099995
ACH-000822,-0.13672795536
ACH-000823,-0.150782093818
ACH-000824,-0.207860242829
ACH-000827,-0.208364866948
ACH-000829,-0.294304743114
ACH-000831,-0.18907883564199998
ACH-000832,-0.152812244209
ACH-000833,-0.030044115558500003
ACH-000834,-0.11888967402999999
ACH-000835,-0.0666169853947
ACH-000836,-0.100752931916
ACH-000837,-0.248113286629
ACH-000838,0.00524574549488
ACH-000839,-0.150292841749
ACH-000840,-0.08076876404819999
ACH-000841,-0.147078193991
ACH-000843,-0.131693917007
ACH-000846,0.029223272153400003
ACH-000847,-0.36407878151399997
ACH-000848,-0.0624556126883
ACH-000849,-0.25731095025600004
ACH-000851,-0.226027709966
ACH-000855,0.213471461253
ACH-000856,0.011850260562200001
ACH-000858,-0.227569451164
ACH-000859,-0.06874609424360001
ACH-000861,-0.09027891048260002
ACH-000862,-0.045280566217599995
ACH-000865,-0.18936137287799998
ACH-000866,-0.07855100525280001
ACH-000867,-0.22400700850299998
ACH-000869,-0.185513540743
ACH-000872,-0.133975256151
ACH-000873,-0.250276123195
ACH-000876,-0.136520416945
ACH-000878,-0.0979135054834
ACH-000880,-0.23870699373100002
ACH-000881,-0.229458366296
ACH-000882,-0.11101421941600001
ACH-000884,-0.258346665587
ACH-000885,-0.130274158914
ACH-000887,-0.32250768250399997
ACH-000888,-0.1976411275
ACH-000889,-0.139894827874
ACH-000890,-0.050354387752999996
ACH-000896,-0.01118802182
ACH-000898,-0.09004988343119999
ACH-000900,-0.0835928799784
ACH-000901,-0.11878176657
ACH-000905,-0.180970750399
ACH-000906,-0.279074623119
ACH-000907,-0.499771939975
ACH-000910,-0.1024393093
ACH-000911,-0.194088282966
ACH-000912,-0.09413828550560001
ACH-000913,-0.189639445543
ACH-000915,-0.248043079579
ACH-000916,-0.531484720338
ACH-000917,-0.0313721610446
ACH-000921,-0.158061828169
ACH-000924,-0.25587204419799997
ACH-000926,0.0919320985759
ACH-000928,-0.35652314296099996
ACH-000929,-0.22436747349199998
ACH-000932,-0.15765717578500002
ACH-000935,-0.205137625079
ACH-000936,-0.147546012186
ACH-000937,-0.21707726348499998
ACH-000938,-0.23420387560800002
ACH-000939,-0.0946394561292
ACH-000941,-0.0433963627766
ACH-000943,-0.095572849297
ACH-000946,-0.13664689892100002
ACH-000947,-0.234403959044
ACH-000948,-0.17506859978599998
ACH-000950,-0.19088238365200003
ACH-000953,-0.295312369053
ACH-000957,0.0733732791305
ACH-000958,0.00205985841254
ACH-000960,-0.112114185528
ACH-000963,-0.038153684790300006
ACH-000968,-0.13485685721100002
ACH-000969,0.0944113501457
ACH-000973,-0.18832374690499998
ACH-000974,-0.118809717293
ACH-000975,-0.36596499845299996
ACH-000976,-0.204107611834
ACH-000978,-0.16444985653799998
ACH-000980,-0.200740523764
ACH-000984,-0.118376869208
ACH-000986,-0.008834328325549999
ACH-000988,-0.06894730850330001
ACH-000993,-0.273008996227
ACH-000994,-0.250998427784
ACH-000996,-0.0888427286267
ACH-001001,-0.22692148162700002
ACH-001020,-0.046823230381500006
ACH-001028,-0.159401808098
ACH-001031,-0.110292427333
ACH-001038,-0.28073515409099997
ACH-001048,-0.0652830459191
ACH-001050,-0.249822707463
ACH-001053,-0.0604064411432
ACH-001054,-0.100069361845
ACH-001061,-0.176366299287
ACH-001067,-0.33128573611400003
ACH-001075,0.21995364033300002
ACH-001096,-0.247189142865
ACH-001128,-0.365766694528
ACH-001134,-0.313092057919
ACH-001151,-0.183112801049
ACH-001163,-0.15306363223799999
ACH-001164,-0.229481603387
ACH-001173,-0.197916762947
ACH-001183,0.0470884571822
ACH-001184,-0.139904822826
ACH-001190,-0.287103009641
ACH-001192,-0.075076600161
ACH-001193,-0.53145991609
ACH-001196,-0.421325092773
ACH-001197,0.041530214363300004
ACH-001205,-0.281028576636
ACH-001211,-0.258573129205
ACH-001212,-0.335587999595
ACH-001228,-0.015859437886700002
ACH-001232,-0.166278627469
ACH-001239,-0.063496435002
ACH-001274,-0.141348236894
ACH-001275,-0.33420816177499996
ACH-001277,-0.209615501314
ACH-001278,-0.014527346916799999
ACH-001280,-0.13268463827500002
ACH-001283,0.035954097542
ACH-001289,-0.165828468787
ACH-001295,-0.230990696699
ACH-001300,-0.268137422646
ACH-001301,-0.116903327603
ACH-001302,-0.28832168240600003
ACH-001303,-0.10281542444700001
ACH-001306,-0.10206739086000001
ACH-001318,-0.0870850092009
ACH-001322,-0.17720047562
ACH-001328,-0.23280426315299999
ACH-001332,0.244649994078
ACH-001333,-0.168152623835
ACH-001336,-0.0740075649389
ACH-001340,-0.209165921479
ACH-001346,-0.256110118281
ACH-001353,-0.0707675515217
ACH-001354,-0.05811587096530001
ACH-001367,-0.127858526831
ACH-001368,-0.153527046137
ACH-001374,-0.263586367898
ACH-001375,-0.16267553854699998
ACH-001377,-0.137890055574
ACH-001380,-0.284697877514
ACH-001391,-0.18818306456300002
ACH-001407,-0.0498013860324
ACH-001408,-0.134314496517
ACH-001413,-0.0462509526368
ACH-001430,-0.0121042592864
ACH-001431,-0.275381043451
ACH-001450,-0.226234756426
ACH-001496,-0.021010397796299998
ACH-001500,-0.25893813934500004
ACH-001521,-0.256503500749
ACH-001523,-0.144520698676
ACH-001532,-0.392736010899
ACH-001536,-0.22906306162700002
ACH-001550,0.0273237841768
ACH-001552,-0.17838245228
ACH-001554,-0.203898165889
ACH-001645,-0.13640945795
ACH-001654,-0.17080871763500002
ACH-001715,-0.0517098238059
ACH-001735,-0.17230843350800001
ACH-001736,-0.0359672306583
ACH-001737,-0.00844201284114
ACH-001740,-0.197801073871
ACH-001745,-0.127847223712
ACH-001750,-0.29423743874
ACH-001765,-0.0770945157411
ACH-001956,-0.23321765476700002
ACH-001957,-0.186367782913
