,MED25 (81857)
ACH-000222,-0.195119231536
ACH-000223,-0.450926690801
ACH-000226,-0.487620091092
ACH-000227,-0.047468948196
ACH-000228,-0.747163592832
ACH-000231,-0.20094427146899999
ACH-000232,-0.310686604362
ACH-000233,0.13552785596300002
ACH-000234,-0.40310805744999995
ACH-000235,-0.55693330955
ACH-000237,-0.99837510901
ACH-000238,-0.317705297366
ACH-000243,-0.9037548613249999
ACH-000244,0.473354076505
ACH-000246,-0.04660189968259999
ACH-000248,-0.104292403237
ACH-000250,-0.767138941343
ACH-000251,-0.30173302993900003
ACH-000253,-0.399077023073
ACH-000255,-0.42312774690800004
ACH-000256,-0.397571647584
ACH-000257,-0.169465704196
ACH-000258,-0.775668123874
ACH-000259,-0.024826393420799998
ACH-000260,-0.561372747273
ACH-000261,0.00769403888827
ACH-000262,-0.52312024919
ACH-000263,-0.05247975001619999
ACH-000264,-0.392667400288
ACH-000265,-0.08905714328150001
ACH-000266,-0.49811455501
ACH-000272,-0.292168521716
ACH-000273,-0.573346901047
ACH-000274,-0.25487835064
ACH-000277,-0.30405610899700003
ACH-000278,-0.4642389669
ACH-000279,-0.0180634952362
ACH-000280,-0.27101667149799996
ACH-000281,-0.413834200943
ACH-000288,0.38346503357199996
ACH-000291,-0.46011389986900003
ACH-000293,-0.143241552017
ACH-000294,-0.376438899125
ACH-000295,-0.329842616072
ACH-000296,-0.147462259419
ACH-000302,-0.525903569522
ACH-000304,-0.28756865106199997
ACH-000307,-0.42923862973800003
ACH-000308,-0.247717568843
ACH-000310,-0.00397213297908
ACH-000311,-0.484485555705
ACH-000312,-0.36357066119599996
ACH-000315,-0.167299587602
ACH-000316,-0.06834899513119999
ACH-000317,-0.0175526208164
ACH-000318,-0.296128361994
ACH-000319,-0.353717170218
ACH-000320,-0.303619737855
ACH-000322,-0.197713647983
ACH-000323,-0.19278511220400002
ACH-000324,-0.561642089215
ACH-000329,-0.284832305227
ACH-000330,-0.687527649496
ACH-000331,-0.269134796743
ACH-000332,-0.45306313308300006
ACH-000334,-0.7141553205399999
ACH-000335,-0.819085978589
ACH-000336,-0.5441887123899999
ACH-000337,-0.785881511814
ACH-000339,-0.517937610691
ACH-000341,-0.5472233644169999
ACH-000348,-0.335561897292
ACH-000350,-0.672342341727
ACH-000352,-0.6272020992790001
ACH-000356,-0.508323325913
ACH-000361,0.059444305208
ACH-000362,-0.8733472942280001
ACH-000363,-0.238839842458
ACH-000364,-0.8458993090770001
ACH-000365,-0.32289897723
ACH-000366,-0.827219554663
ACH-000368,0.116886855437
ACH-000374,-0.337474192191
ACH-000375,-0.342330078219
ACH-000376,-0.08206735154730001
ACH-000381,-0.520263035834
ACH-000383,-0.623845948154
ACH-000387,-0.666072409181
ACH-000389,-0.344107409785
ACH-000390,-0.9739352864120001
ACH-000393,-0.434320438107
ACH-000395,-0.848095612571
ACH-000397,-0.511955595253
ACH-000401,-0.570982074129
ACH-000402,-0.0431197095655
ACH-000403,-0.562715679766
ACH-000404,-0.90412548969
ACH-000406,-0.369433624686
ACH-000407,-0.474707679315
ACH-000408,-0.349005274542
ACH-000410,-0.465521144824
ACH-000411,-0.100064827478
ACH-000414,-0.540853629283
ACH-000415,-0.5569447996469999
ACH-000416,-0.128980266885
ACH-000420,-0.229759090202
ACH-000421,-0.651755125265
ACH-000424,-0.09846718819489998
ACH-000425,-0.327594776376
ACH-000426,-0.900387691639
ACH-000427,-0.320691923125
ACH-000433,-0.42949081486699997
ACH-000436,-0.7238513711329999
ACH-000444,-0.779005969897
ACH-000445,-0.507281523342
ACH-000448,-0.713989801604
ACH-000450,-0.128987612022
ACH-000452,-0.211028782926
ACH-000454,-0.44564528758500005
ACH-000458,-0.7475142136830001
ACH-000459,-0.426017872049
ACH-000460,-0.833350783457
ACH-000461,-0.615046620009
ACH-000463,-0.425509934115
ACH-000464,-0.298003580215
ACH-000466,-0.35167033402099995
ACH-000467,-0.32280430159
ACH-000468,-0.980698034722
ACH-000469,0.0950979879851
ACH-000470,-0.7159621954000001
ACH-000471,-0.8748981307449999
ACH-000472,-0.549475694035
ACH-000473,-0.543294801334
ACH-000475,-0.192563493195
ACH-000476,-0.503508334625
ACH-000477,-0.666659236397
ACH-000480,-0.484807606997
ACH-000481,-0.239486077911
ACH-000483,-0.32917660815600003
ACH-000484,-0.100762226611
ACH-000485,-0.190717573869
ACH-000486,-0.523156360902
ACH-000487,-0.288076843426
ACH-000488,-0.946424788045
ACH-000490,-0.600063053502
ACH-000491,-0.26937620300500004
ACH-000495,-0.372960982015
ACH-000496,-0.479061922632
ACH-000499,-0.44274539778099997
ACH-000500,-0.406112777891
ACH-000502,-0.408376109088
ACH-000503,-0.494653391871
ACH-000505,-0.0792894769027
ACH-000507,-0.565003187195
ACH-000510,-0.42289987290200004
ACH-000511,-0.21880490214200002
ACH-000512,-0.540463208868
ACH-000516,-0.179648909427
ACH-000517,-0.233555358623
ACH-000518,-0.398182237095
ACH-000520,-0.216570440886
ACH-000521,-0.468301842627
ACH-000522,0.0316857806758
ACH-000524,-0.447596538589
ACH-000527,-0.5074628592670001
ACH-000528,-0.140134777737
ACH-000537,-0.12745944776100002
ACH-000541,-0.723731810791
ACH-000542,-0.277852149746
ACH-000544,-0.157127878654
ACH-000545,-0.228560018462
ACH-000547,-0.598093684515
ACH-000548,-0.657130649013
ACH-000549,-0.5547631761680001
ACH-000550,-0.24531803463100002
ACH-000552,-0.41303924227399996
ACH-000556,-0.7873243454559999
ACH-000557,-0.356862893137
ACH-000570,-0.482038706845
ACH-000571,-0.256345660149
ACH-000573,-0.169407991298
ACH-000576,-0.587528968671
ACH-000580,-0.565289693228
ACH-000584,-0.197447448785
ACH-000585,-0.771734715506
ACH-000588,-0.661445991686
ACH-000589,-0.6676481309910001
ACH-000591,-0.137376419313
ACH-000593,-0.996698782915
ACH-000600,-0.0206457183594
ACH-000601,-0.08088601762469999
ACH-000604,-0.341377557269
ACH-000605,-0.2687659444
ACH-000606,-0.386442728228
ACH-000608,-0.314227185426
ACH-000614,-0.820351632548
ACH-000616,-0.243754696172
ACH-000618,-0.21446796110599997
ACH-000619,-0.432023554569
ACH-000620,-0.525739861859
ACH-000621,-0.164401788289
ACH-000622,-0.11840404481599999
ACH-000623,-0.236266535314
ACH-000624,-0.24066796456
ACH-000627,-0.222050514345
ACH-000630,0.0273312432754
ACH-000632,-0.549029959998
ACH-000633,-0.221361347709
ACH-000637,-0.692814015762
ACH-000638,-0.67013148248
ACH-000646,-0.618575128107
ACH-000647,-0.0447575388057
ACH-000648,0.0326051538431
ACH-000649,-0.453723853159
ACH-000651,-0.364526988883
ACH-000652,-0.659681976827
ACH-000653,-0.40603342187799996
ACH-000657,-0.207435110654
ACH-000658,-0.24746486628199998
ACH-000661,-0.849364913309
ACH-000662,-0.156193674837
ACH-000663,-0.258810315041
ACH-000665,-0.675368456697
ACH-000671,-0.14685932123
ACH-000673,-0.0658424253887
ACH-000676,-0.454900392162
ACH-000677,-0.703480174943
ACH-000681,-0.535033541755
ACH-000682,-0.3999471918
ACH-000683,-0.522235518613
ACH-000684,0.27078226078
ACH-000688,-0.255632342222
ACH-000693,-0.266138401581
ACH-000694,-0.15327663389
ACH-000695,-0.0163264599753
ACH-000696,-0.38732726732199996
ACH-000697,-0.682525537544
ACH-000699,-0.212654976443
ACH-000701,-0.380663525226
ACH-000706,-0.450659103654
ACH-000711,-0.17399145590999998
ACH-000713,-0.568821553522
ACH-000714,-0.665862577837
ACH-000718,0.0036966583159899996
ACH-000720,-0.364302052728
ACH-000721,-0.350919804482
ACH-000724,-0.16832954004
ACH-000725,-0.36526076464900004
ACH-000732,-0.538703573495
ACH-000734,-0.47764524768700006
ACH-000735,-0.285322998573
ACH-000736,-0.6930949595460001
ACH-000738,-0.0358222150168
ACH-000746,-0.832961483009
ACH-000747,-0.569733512179
ACH-000748,-0.335837831621
ACH-000753,-0.270494472993
ACH-000756,-1.01931269767
ACH-000757,-0.48416451096999996
ACH-000758,-0.295719068783
ACH-000760,-0.00270423112748
ACH-000763,-0.44860947822400005
ACH-000764,-0.0718933100584
ACH-000765,-0.599374158359
ACH-000766,-0.26375334306
ACH-000767,-0.372271808817
ACH-000768,-0.438582708583
ACH-000769,0.145833747742
ACH-000770,-0.398245989909
ACH-000771,-0.383059481323
ACH-000773,0.061588402225699994
ACH-000776,-0.22270836330899998
ACH-000777,-0.7216031530589999
ACH-000778,-0.396666642205
ACH-000781,-0.582780235443
ACH-000782,-0.316326863397
ACH-000783,-0.260926716836
ACH-000784,-0.309438697867
ACH-000785,0.177083295838
ACH-000787,-0.328005447222
ACH-000788,-0.20648512145300002
ACH-000791,-0.917685496541
ACH-000792,-0.352042622569
ACH-000794,-0.595233883247
ACH-000796,-0.288589626446
ACH-000799,-0.287664555887
ACH-000800,-0.343285505784
ACH-000802,-0.584457259739
ACH-000804,-0.38136089060999995
ACH-000805,-0.726360599908
ACH-000809,-0.18046697212
ACH-000810,-0.51355952189
ACH-000811,-0.340735307021
ACH-000817,0.31203440103
ACH-000819,-0.250455558791
ACH-000820,-0.406213137239
ACH-000821,-0.623377540473
ACH-000822,-0.239752356277
ACH-000823,-0.301289960619
ACH-000824,-0.399415807601
ACH-000827,-0.399807692635
ACH-000829,-0.447775389186
ACH-000831,-0.44710884555200003
ACH-000832,-0.38976705525300004
ACH-000833,-0.477625707096
ACH-000834,-0.545299361492
ACH-000835,-0.00573444023278
ACH-000836,-0.22699526546100002
ACH-000837,-0.296414875143
ACH-000838,-0.15628784408
ACH-000839,-0.448782392201
ACH-000840,-0.794960486497
ACH-000841,0.012803226251299999
ACH-000843,-0.6810791002869999
ACH-000846,-0.45358418661300004
ACH-000847,-0.303727745983
ACH-000848,-0.25544988484299996
ACH-000849,0.138383316565
ACH-000851,-0.124624245613
ACH-000855,-0.457893096748
ACH-000856,-0.397255895268
ACH-000858,-0.00222719117283
ACH-000859,-0.36749966232000003
ACH-000861,-0.00639878342579
ACH-000862,-0.318220365188
ACH-000865,-0.448891129824
ACH-000866,-0.0363434064496
ACH-000867,-0.32694819268
ACH-000869,-0.202065636971
ACH-000872,-0.21976059410100002
ACH-000873,-0.430701340657
ACH-000876,-0.585922536235
ACH-000878,-0.561003742458
ACH-000880,-0.039273949033300004
ACH-000881,-0.27967968979200003
ACH-000882,-0.22218143950199998
ACH-000884,-0.394950961845
ACH-000885,-0.08903640207810001
ACH-000887,-0.402303827934
ACH-000888,-0.28340585841
ACH-000889,-0.447799803996
ACH-000890,0.103217902983
ACH-000896,-0.302778991432
ACH-000898,-0.400521788381
ACH-000900,-0.33654274649099997
ACH-000901,-0.05870136352580001
ACH-000905,-0.5519243395669999
ACH-000906,-0.260378881631
ACH-000907,-0.0459772201771
ACH-000910,-0.305677035664
ACH-000911,-0.37762834287
ACH-000912,-0.631844201513
ACH-000913,-0.815092459694
ACH-000915,-0.366154432743
ACH-000916,-0.355991575221
ACH-000917,-0.903580963691
ACH-000921,-0.203273140163
ACH-000924,-0.42919037180200004
ACH-000926,-0.53474077221
ACH-000928,-0.144367932064
ACH-000929,-0.45944584060099997
ACH-000932,-0.394539185325
ACH-000935,-0.512414683945
ACH-000936,-0.410624609613
ACH-000937,0.104283954757
ACH-000938,-0.8985173270260001
ACH-000939,0.33521722692
ACH-000941,-0.418021730084
ACH-000943,-0.640256577014
ACH-000946,-0.365798566992
ACH-000947,-0.36902093992
ACH-000948,-0.382235110067
ACH-000950,-0.238548885174
ACH-000953,-0.4136974494
ACH-000957,-0.40129629732100003
ACH-000958,-0.277294757354
ACH-000960,-0.184974766274
ACH-000963,-0.241070891765
ACH-000968,-0.43703168373400003
ACH-000969,-0.222598578613
ACH-000973,-0.252251423363
ACH-000974,-0.41389239146300005
ACH-000975,0.0456824022775
ACH-000976,-0.5971328872789999
ACH-000978,-0.882115171306
ACH-000980,-0.0335991411477
ACH-000984,-0.762759273512
ACH-000986,0.176204202517
ACH-000988,-0.104004640384
ACH-000993,-0.941097874557
ACH-000994,-0.47799817874
ACH-000996,-0.421960398621
ACH-001001,0.048139133859900006
ACH-001020,0.0720050171207
ACH-001028,-0.106572151152
ACH-001031,-0.576899733583
ACH-001038,-0.479505112746
ACH-001048,-0.50477166645
ACH-001050,-0.5535526591969999
ACH-001053,-0.139000989408
ACH-001054,-0.297738452044
ACH-001061,-0.0376399605643
ACH-001067,-0.444581270247
ACH-001075,-0.778718967598
ACH-001096,-0.810933117148
ACH-001128,1.00499621534
ACH-001134,-0.277690841228
ACH-001151,-0.334403363926
ACH-001163,-0.036653631065400004
ACH-001164,-0.236926347731
ACH-001173,-0.274069669217
ACH-001183,-0.370234485061
ACH-001184,-0.0775212630743
ACH-001190,-0.565127013829
ACH-001192,-0.270870364728
ACH-001193,-0.134419191653
ACH-001196,-0.28598752803399996
ACH-001197,-0.832641481957
ACH-001205,-0.33036737668
ACH-001211,0.42544471624499997
ACH-001212,0.0891222950306
ACH-001228,-0.345219790304
ACH-001232,0.072126164822
ACH-001239,-0.5811404927130001
ACH-001274,-0.523030810104
ACH-001275,-0.778525600239
ACH-001277,-0.45838576190200003
ACH-001278,-0.0452444528775
ACH-001280,-0.5705515018399999
ACH-001283,-0.68960419087
ACH-001289,-0.451511460421
ACH-001295,-0.455155261512
ACH-001300,-0.0194286711643
ACH-001301,-0.417585394366
ACH-001302,-0.367992199197
ACH-001303,-0.475194683375
ACH-001306,0.039269095258100004
ACH-001318,-0.39333148065800005
ACH-001322,-0.539400521321
ACH-001328,-0.6804905975480001
ACH-001332,-0.539512398077
ACH-001333,-0.166307441944
ACH-001336,-0.648599571508
ACH-001340,-0.507707646632
ACH-001346,-0.31310748848299996
ACH-001353,-0.480242868755
ACH-001354,-0.820166157982
ACH-001367,-0.812969861101
ACH-001368,-0.172907263629
ACH-001374,-0.458914178303
ACH-001375,-0.681789197958
ACH-001377,-0.296336142242
ACH-001380,-0.136994193322
ACH-001391,-0.48175622224
ACH-001407,-0.560789459893
ACH-001408,-0.831328189533
ACH-001413,-0.534093921418
ACH-001430,-1.14745884741
ACH-001431,-0.456302853562
ACH-001450,0.180273148145
ACH-001496,-0.411681737283
ACH-001500,0.158846448039
ACH-001521,-0.704402449355
ACH-001523,-0.44292780072800003
ACH-001532,-0.449996573677
ACH-001536,-0.38155633979000003
ACH-001550,0.16526486261700002
ACH-001552,-0.23797551158000005
ACH-001554,-0.356051406058
ACH-001645,-0.147552432229
ACH-001654,-0.388514525243
ACH-001715,-0.275006060746
ACH-001735,-0.6749203659370001
ACH-001736,-0.410263846429
ACH-001737,-0.488542004388
ACH-001740,-0.7853223252779999
ACH-001745,-0.932929188196
ACH-001750,-0.172539855907
ACH-001765,-0.5235867885159999
ACH-001956,-0.430990792742
ACH-001957,-0.233811813383
