,CDH20 (28316)
ACH-000004,0.109220296986
ACH-000007,0.042615279433399995
ACH-000009,0.100802410483
ACH-000011,0.0807678427852
ACH-000012,0.07990996987019999
ACH-000013,0.130457113742
ACH-000014,0.109998255745
ACH-000015,0.141398361391
ACH-000017,-0.011064860779799998
ACH-000018,0.03998383212869999
ACH-000019,0.293912385145
ACH-000021,0.150195534998
ACH-000022,0.10349250215099999
ACH-000025,-0.122494104804
ACH-000028,-0.09383104930960001
ACH-000030,-0.038474109168500005
ACH-000035,0.14866024919399998
ACH-000036,0.17287347076200002
ACH-000037,0.165298035645
ACH-000039,0.030339260139599998
ACH-000040,0.164624726612
ACH-000041,-0.055727873471099997
ACH-000042,0.132144306988
ACH-000045,0.0601223734098
ACH-000047,0.028686114878099998
ACH-000052,0.05817161321330001
ACH-000053,0.014897987764299998
ACH-000054,-0.0145196341576
ACH-000055,0.267365673447
ACH-000060,0.0677440665866
ACH-000067,0.24369447496100002
ACH-000070,-0.100380091824
ACH-000075,0.0873845602087
ACH-000078,0.0749678746859
ACH-000082,0.0342862189835
ACH-000085,-0.030895581243500003
ACH-000086,0.169595660102
ACH-000087,-0.032550162560099995
ACH-000092,0.22830784524
ACH-000095,-0.0159685372094
ACH-000097,0.08879627207270001
ACH-000098,0.17986370018199999
ACH-000099,0.0101164722945
ACH-000108,0.0224690380571
ACH-000113,-0.074570308891
ACH-000115,-0.0191082361964
ACH-000116,0.0827151561902
ACH-000118,0.102993224914
ACH-000120,-0.07974415259610002
ACH-000123,0.00171367558901
ACH-000127,0.00359761406064
ACH-000128,0.0983265293523
ACH-000132,-0.038669187450599996
ACH-000133,0.18609966542599998
ACH-000137,-0.08575200328180001
ACH-000138,-0.06717733958319999
ACH-000142,-0.0320345668354
ACH-000143,0.0153264021163
ACH-000146,0.016968569269000002
ACH-000148,0.06412847005469999
ACH-000150,0.14691476260199998
ACH-000152,0.138042414871
ACH-000153,-0.17154929060600002
ACH-000159,-0.00013937916571000002
ACH-000160,0.0730152421914
ACH-000163,-0.307048645374
