,SCN1A (6323)
ACH-000004,0.136676926288
ACH-000007,0.139623940274
ACH-000009,0.167131171858
ACH-000011,0.14844600848099998
ACH-000012,0.091377907503
ACH-000013,0.0596717014714
ACH-000014,0.12551309972000002
ACH-000015,0.20407143418999998
ACH-000017,0.0977332160676
ACH-000018,0.033668762741900005
ACH-000019,0.154040016965
ACH-000021,0.154709701965
ACH-000022,0.08807142505860001
ACH-000025,-0.0306565537956
ACH-000028,0.13667878964400001
ACH-000030,0.10189487494300001
ACH-000035,0.135677777084
ACH-000036,0.025188086477200004
ACH-000037,-0.0170926745441
ACH-000039,0.302594377857
ACH-000040,0.06577127689659999
ACH-000041,-0.00818096551195
ACH-000042,0.16986919216200003
ACH-000045,0.165497892314
ACH-000047,0.113360303957
ACH-000052,0.16837710003800002
ACH-000053,0.163315383016
ACH-000054,0.00750080939348
ACH-000055,-0.0534542934554
ACH-000060,0.024543545325500002
ACH-000067,0.027613689291300002
ACH-000070,0.10184765748199999
ACH-000075,0.223424114358
ACH-000078,0.11174685284600001
ACH-000082,0.18340029161600002
ACH-000085,0.23180101692
ACH-000086,0.20316080824299998
ACH-000087,0.0275868088863
ACH-000092,0.00691772495368
ACH-000095,0.174947230622
ACH-000097,0.13091767538
ACH-000098,-0.0017241640104200002
ACH-000099,0.05635915406499999
ACH-000108,0.0688257999626
ACH-000113,0.200455549755
ACH-000115,-0.0388211678548
ACH-000116,0.0305907032055
ACH-000118,0.07460473274349999
ACH-000120,0.005893810841310001
ACH-000123,0.0351049990152
ACH-000127,0.0155617308824
ACH-000128,-0.016084353015700003
ACH-000132,-0.100318377772
ACH-000133,0.0424027275631
ACH-000137,0.15770838553
ACH-000138,0.137887010268
ACH-000142,0.17159201004000002
ACH-000143,0.0207896133815
ACH-000146,0.180686839023
ACH-000148,0.155456573092
ACH-000150,0.192039513904
ACH-000152,0.0878360949187
ACH-000153,0.028039366263200003
ACH-000159,-0.010883886617600001
ACH-000160,0.151833224773
ACH-000163,0.052033957121800006
ACH-000167,0.29121668085
ACH-000168,-0.0584823756879
ACH-000169,0.191401191171
ACH-000178,-0.008543263144979999
ACH-000182,0.0377861733175
ACH-000183,0.149476975121
ACH-000188,0.20467071739
ACH-000189,-0.030363227093000003
ACH-000190,-0.148952115422
ACH-000198,0.0994512155655
ACH-000204,0.028839951800000003
ACH-000206,0.21035608607200001
ACH-000207,0.408825169825
ACH-000211,0.0512684359012
ACH-000215,0.165407359315
ACH-000221,0.179920842218
ACH-000222,0.15219885756100002
ACH-000223,0.0031983747125399996
ACH-000226,0.166078747244
ACH-000227,0.031056865521400003
ACH-000228,0.21309087065699997
ACH-000231,0.13809001357200001
ACH-000232,0.15803347941600002
ACH-000233,0.0686246767384
ACH-000234,0.18752077199900002
ACH-000235,0.041677076921099995
ACH-000237,0.0761516365185
ACH-000238,0.173904809391
ACH-000243,0.053546876547300004
ACH-000244,0.396269955646
ACH-000246,0.022201125949599998
ACH-000248,0.144621830226
ACH-000250,0.103241938236
ACH-000251,-0.147310800895
ACH-000253,0.165720373528
ACH-000255,0.0975719459212
ACH-000256,0.322561079554
ACH-000257,0.225308272635
ACH-000258,0.174081063799
ACH-000259,-0.061971751764699996
ACH-000260,0.00618925635378
ACH-000261,0.14148230297
ACH-000262,0.18365887301800002
ACH-000263,0.0664233683969
ACH-000264,0.164319330851
ACH-000265,-0.0410432769339
ACH-000266,0.0773080056517
ACH-000272,0.0322245086048
ACH-000273,-0.018545449840799998
ACH-000274,0.025678882701599997
ACH-000277,0.23843212466400002
ACH-000278,0.18107865291499997
ACH-000279,0.06690014105190001
ACH-000280,0.130809162522
ACH-000281,0.289445424428
ACH-000288,-0.0101365336894
ACH-000291,-0.0126834931051
ACH-000293,0.44695432547200004
ACH-000294,0.16322553679500001
ACH-000295,0.246211674435
ACH-000296,0.451074806381
ACH-000302,0.124652141831
ACH-000304,-0.019235772769400004
ACH-000307,0.00385281820409
ACH-000308,0.080659423564
ACH-000310,0.050883712595
ACH-000311,0.0988186558518
ACH-000312,0.0999900977384
ACH-000315,0.102657151887
ACH-000316,0.281999724304
ACH-000317,0.168087760717
ACH-000318,-0.00814170015486
ACH-000319,0.158810632025
ACH-000320,0.0455570052772
ACH-000322,0.11157325919700001
ACH-000323,0.17950845309
ACH-000324,0.05711705486830001
ACH-000329,0.12845611722300002
ACH-000330,0.207065233426
ACH-000331,-0.012877517847299999
ACH-000332,0.083002675877
ACH-000334,0.370146179189
ACH-000335,-0.168805942821
ACH-000336,0.15223223430500002
ACH-000337,-0.152580335238
ACH-000339,0.11816650482
ACH-000341,0.132314594147
ACH-000348,0.21408722466699998
ACH-000350,0.23752382335299999
ACH-000352,0.04449193029969999
ACH-000356,0.136547166158
ACH-000361,0.20662601342300002
ACH-000362,0.12105623639
ACH-000363,0.060149448031900005
ACH-000364,0.04395033237930001
ACH-000365,0.0796382512346
ACH-000366,0.122155823456
ACH-000368,0.510183583211
ACH-000374,0.06885292010819999
ACH-000375,-0.145157007566
ACH-000376,0.0447215098637
ACH-000381,0.194945714831
ACH-000383,0.071616373755
ACH-000387,0.10692782265900001
ACH-000389,0.118985008228
