,CHRM5 (1133)
ACH-000415,-0.0232820001008
ACH-000416,-0.0868413441804
ACH-000420,0.07155377446389999
ACH-000421,-0.0727487243262
ACH-000424,-0.17967923391399998
ACH-000425,-0.0176471585127
ACH-000426,-0.14138801373600002
ACH-000427,-0.0024611354435900004
ACH-000433,-0.115709433664
ACH-000436,0.178703987316
ACH-000444,0.0827325736017
ACH-000445,-0.0907309549143
ACH-000448,-0.0172345651787
ACH-000450,0.14072188216499998
ACH-000452,-0.06349501832240001
ACH-000454,-0.237725635286
ACH-000458,0.0203316849617
ACH-000459,0.195638242619
ACH-000460,0.0456203840285
ACH-000461,0.00196234917755
ACH-000463,-0.0434347910998
ACH-000464,-0.372308481445
ACH-000466,-0.00779436418116
ACH-000467,0.010739829998899999
ACH-000468,-0.0855241735974
ACH-000469,0.0644051649555
ACH-000470,-0.0090311993852
ACH-000471,0.05972944982890001
ACH-000472,-0.005834024942600001
ACH-000473,0.153478143584
ACH-000475,0.08718887600130001
ACH-000476,0.19722294958500003
ACH-000477,0.0599205649925
ACH-000480,-0.120621179431
ACH-000481,-0.07908505895870001
ACH-000483,0.0888185934748
ACH-000484,0.0792052927312
ACH-000485,0.0209473414015
ACH-000486,-0.08236262736239999
ACH-000487,0.051374385511
ACH-000488,-0.0369151116396
ACH-000490,-0.114541473367
ACH-000491,-0.10217545929300001
ACH-000495,-0.04638650288269999
ACH-000496,-0.0619083534358
ACH-000499,0.195638540462
ACH-000500,-0.248138313579
ACH-000502,-0.026826131160200002
ACH-000503,-0.25300853750700003
ACH-000505,-0.0807649113517
ACH-000507,-0.13147322282999999
ACH-000510,-0.0717245370093
ACH-000511,-0.0400928949763
ACH-000512,-0.14065572703600002
ACH-000516,-0.00442079267309
ACH-000517,-0.021121113748699998
ACH-000518,-0.0916908341708
ACH-000520,0.0213898143524
ACH-000521,0.00916244061441
ACH-000522,-0.132406210285
ACH-000524,0.077014918278
ACH-000527,-0.00576871953724
ACH-000528,0.116364525314
ACH-000537,0.0559548077416
ACH-000541,-0.09056499372739998
ACH-000542,-0.0258815475616
ACH-000544,-0.11244535939200001
ACH-000545,0.0184967773051
ACH-000547,-0.179151883998
ACH-000548,-0.0301981755033
ACH-000549,-0.044280450999099996
ACH-000550,0.0465130036234
ACH-000552,0.133227978036
ACH-000556,-0.100687877334
ACH-000557,0.037219897094999996
ACH-000570,0.0183889055872
ACH-000571,0.0227769141044
ACH-000573,-0.10944522282
ACH-000576,0.00018003331338200003
ACH-000580,-0.0515763761216
ACH-000584,-0.0750801277258
ACH-000585,0.0020209302126
ACH-000588,0.164929993671
ACH-000589,-0.0310252092662
ACH-000591,-0.178614943496
ACH-000593,-0.109256327991
ACH-000600,0.042092081817699994
ACH-000601,-0.0206490278562
ACH-000604,0.0509303438114
ACH-000605,-0.048759359248400004
ACH-000606,-0.0139414383246
ACH-000608,-0.0375531719237
ACH-000614,0.077533012598
ACH-000616,0.140488805813
ACH-000618,-0.135717727147
ACH-000619,-0.208155774089
ACH-000620,-0.0555722562476
ACH-000621,0.0821543841233
ACH-000622,-0.0064758154686300005
ACH-000623,-0.11577400870999999
ACH-000624,-0.0602879572817
ACH-000627,0.17121999578299998
ACH-000630,-0.049726170795999995
ACH-000632,-0.0913946787576
ACH-000633,0.0574500123879
ACH-000637,0.037846984663
ACH-000638,0.0108971621141
ACH-000646,0.091719718177
ACH-000647,-0.0532063466471
ACH-000648,-0.0212883621557
ACH-000649,0.0601911265443
ACH-000651,-0.034650496686199996
ACH-000652,0.132012628539
ACH-000653,0.0295539739115
ACH-000657,0.18871562381499998
ACH-000658,-0.00718993578278
ACH-000661,0.274167168751
ACH-000662,0.1553466785
ACH-000663,-0.0590871709316
ACH-000665,-0.07984805519439998
ACH-000671,-0.0054558191432
ACH-000673,-0.0273071173746
ACH-000676,0.012567037936799998
ACH-000677,-0.012570861377999999
ACH-000681,0.0280334476803
ACH-000682,-0.048853448882
ACH-000683,0.027891869569599995
ACH-000684,-0.10464907191400001
ACH-000688,0.0405970380829
ACH-000693,-0.09457147323899999
ACH-000694,-0.100781816455
ACH-000695,-0.0427690084724
ACH-000696,-0.0209218255855
ACH-000697,-0.10089126808599999
ACH-000699,0.0008589218594400001
ACH-000701,0.104637926098
ACH-000706,0.109653292413
ACH-000711,-0.0144046661668
ACH-000713,0.0899054664198
ACH-000714,0.0686743684024
ACH-000718,-0.136734073377
ACH-000720,-0.0399072036606
ACH-000721,-0.115577244565
ACH-000724,0.200058626529
ACH-000725,-0.106515099611
ACH-000732,-0.07519814161380001
ACH-000734,0.13510512015
ACH-000735,-0.0144497459515
ACH-000736,-0.109611789728
ACH-000738,-0.042245299626199995
ACH-000746,0.0575425121999
ACH-000747,-0.0250902121356
ACH-000748,-0.138709963425
ACH-000753,-0.20541008032000002
ACH-000756,-0.00981164374783
ACH-000757,-0.145836930385
ACH-000758,0.0845480507854
ACH-000760,-0.005624666896479999
ACH-000763,-0.0422675915073
ACH-000764,0.125925400714
ACH-000765,0.00784848986304
ACH-000766,0.0621081814224
ACH-000767,-0.211268510262
ACH-000768,-0.08998512292069999
ACH-000769,-0.013678995514
ACH-000770,0.027139300666099996
ACH-000771,0.0379604819793
ACH-000773,0.0556588642874
ACH-000776,0.084397183196
ACH-000777,0.0262885545609
ACH-000778,-0.0974523281728
ACH-000781,-0.106072719622
ACH-000782,-0.150287566751
ACH-000783,0.16316627709599998
ACH-000784,-0.022745355477900003
ACH-000785,-0.042410615986
ACH-000787,-0.0997363692371
ACH-000788,-0.13649473210899998
ACH-000791,-0.19557156195
ACH-000792,0.0392558004075
ACH-000794,-0.105114202864
ACH-000796,0.039024825387
ACH-000799,0.11350292048800001
ACH-000800,-0.13884717602399999
ACH-000802,-0.048908492953900005
ACH-000804,0.0330926969385
ACH-000805,-0.055044547381300005
ACH-000809,-0.054386982607899995
ACH-000810,-0.310247113187
ACH-000811,-0.0934822360221
ACH-000817,-0.073107248828
ACH-000819,-0.0804477653103
ACH-000820,-0.030471037250099996
ACH-000821,-0.0752915176492
ACH-000822,0.162359341001
ACH-000823,-0.0672836034851
ACH-000824,0.10517527455600001
ACH-000827,-0.0674707834973
ACH-000829,-0.19551211499
ACH-000831,-0.08995860107280002
ACH-000832,-0.126531690289
ACH-000833,0.13320689768
ACH-000834,-0.0834038756765
ACH-000835,0.114962919023
ACH-000836,-0.012305884890299998
ACH-000837,-0.0592821069066
ACH-000838,-0.173802948144
ACH-000839,-0.200401005842
ACH-000840,-0.0280798416733
ACH-000841,-0.00404227396691
ACH-000843,0.0167443229159
ACH-000846,0.0336918580755
ACH-000847,0.0391075283357
ACH-000848,0.16312640050000002
ACH-000849,-0.034137854105799996
ACH-000851,-0.0200883747377
ACH-000855,-0.29328882558200003
ACH-000856,-0.059680910656500004
ACH-000858,0.034787796121099994
ACH-000859,-0.0194057182857
ACH-000861,-0.00409088596272
ACH-000862,-0.0637902537796
ACH-000865,-0.062100433784
ACH-000866,-0.162085713484
ACH-000867,-0.069272394545
ACH-000869,-0.093822491137
ACH-000872,0.0488326371421
ACH-000873,-0.0225831486797
ACH-000876,-0.07083100901650001
ACH-000878,-0.0082679427933
ACH-000880,0.054273420059599994
ACH-000881,0.137585711237
ACH-000882,0.148691413354
ACH-000884,-0.0765752905409
ACH-000885,0.0272327997715
ACH-000887,0.06824246332679999
ACH-000888,-0.005696397847469999
ACH-000889,0.0814793700576
ACH-000890,-0.005722453222169999
ACH-000896,0.022325537853200003
ACH-000898,-0.0792463872064
ACH-000900,-0.104311000342
ACH-000901,0.029736810121900003
ACH-000905,0.0722980333945
ACH-000906,-0.0165994684193
ACH-000907,0.16535607202
ACH-000910,-0.09501578099960001
ACH-000911,-0.0680588596837
ACH-000912,-0.05088883108469999
ACH-000913,0.0021226973356
ACH-000915,-0.011634442680299999
ACH-000916,0.282638832851
ACH-000917,-0.0368162438506
ACH-000921,0.117315999529
ACH-000924,0.118817842206
ACH-000926,-0.117856400895
ACH-000928,0.0227986895139
ACH-000929,-0.121805814188
ACH-000932,-0.0898329736077
ACH-000935,0.136815540969
ACH-000936,0.0559155228481
ACH-000937,0.011759570980100002
ACH-000938,-0.117239778257
ACH-000939,-0.147732598969
ACH-000941,0.0752426659322
ACH-000943,-0.050767663321500005
ACH-000946,0.140648106922
ACH-000947,0.153293963492
ACH-000948,0.0592352665049
ACH-000950,0.0981501690763
ACH-000953,-0.137409331823
ACH-000957,-0.21202013954100002
ACH-000958,-0.336432019666
ACH-000960,-0.07438547406830001
ACH-000963,0.07383036418569999
ACH-000968,0.015411543600099999
ACH-000969,-0.09011925317399999
ACH-000973,-0.015257639949100002
ACH-000974,-0.018169448855999998
ACH-000975,-0.011261501129100002
ACH-000976,0.144954868524
ACH-000978,0.08343639360989999
ACH-000980,0.0404217766399
ACH-000984,-0.027706694804599998
ACH-000986,-0.0771105633541
ACH-000988,-0.0900602566457
ACH-000993,0.124441046478
ACH-000994,-0.0941672343377
ACH-000996,0.193632154718
ACH-001001,0.0382234788195
ACH-001020,-0.10997871252699999
ACH-001028,-0.0556222505932
ACH-001031,0.07505920916389999
ACH-001038,-0.136030456528
ACH-001048,0.15132136806
ACH-001050,0.0108123502477
ACH-001053,0.0109292217347
ACH-001054,-0.00170679959062
ACH-001061,-0.00938001528572
ACH-001067,0.00737335622576
ACH-001075,-0.239110132333
ACH-001096,-0.14468689926699999
ACH-001128,0.0287186806097
ACH-001134,0.170026487987
ACH-001151,-0.06994285383280001
ACH-001163,-0.180291436456
ACH-001164,0.046990114336400005
ACH-001173,-0.008920874405469998
ACH-001183,0.0421056004567
ACH-001184,-0.266182405995
ACH-001190,0.011499894408200002
ACH-001192,0.07914801788660002
ACH-001193,0.043064119111400005
ACH-001196,0.036126471648199994
ACH-001197,-0.151132038257
ACH-001205,-0.00818037118061
ACH-001211,-0.0454566807596
ACH-001212,0.128700243939
ACH-001228,-0.134338031613
ACH-001232,-0.104910802375
ACH-001239,0.07757341406830001
ACH-001274,0.0864425548258
ACH-001275,0.124373331396
ACH-001277,-0.130344440812
ACH-001278,-0.006688608892250001
ACH-001280,0.23605904119600002
ACH-001283,0.129382464439
ACH-001289,0.05052097974909999
ACH-001295,0.007702496124529999
ACH-001300,0.0474493769221
ACH-001301,-0.09368633064
ACH-001302,0.17601207593899998
ACH-001303,0.117416237872
ACH-001306,-0.17831060170600002
ACH-001318,0.0690573530039
ACH-001322,-0.0252553347659
ACH-001328,0.030089723225500003
ACH-001332,-0.20080623500599998
ACH-001333,0.0193152844482
ACH-001336,0.057829104759300004
ACH-001340,-0.0484601775269
ACH-001346,-0.113402585842
ACH-001353,-0.10851105479699999
ACH-001354,-0.28235517290999995
ACH-001367,0.12658339419
ACH-001368,-0.143676611379
ACH-001374,0.31311827806
ACH-001375,0.130294718405
ACH-001377,-0.00915358557599
ACH-001380,-0.0538221040823
ACH-001391,-0.126864604304
ACH-001407,-0.149363616433
ACH-001408,-0.157662530635
ACH-001413,0.049396660304699996
ACH-001430,-0.0678456366591
ACH-001431,0.0312591079898
ACH-001450,0.0209329543813
ACH-001496,0.0373916889288
ACH-001500,-0.04565918319
ACH-001521,0.0718458533944
ACH-001523,0.07794933078760001
ACH-001532,0.0601771779687
ACH-001536,-0.129447641622
ACH-001550,-0.22623007568599998
ACH-001552,-0.056213325775199996
ACH-001554,-0.041431234211499995
ACH-001645,0.019899868334200002
ACH-001654,-0.04717509098330001
ACH-001715,0.0334259731556
ACH-001735,0.0269203102881
ACH-001736,-0.014732463074
ACH-001737,0.0674434741654
ACH-001740,0.0967025232333
ACH-001745,0.06535356235709999
ACH-001750,-0.187390024262
ACH-001765,-0.0805313228275
ACH-001956,-0.0263492542973
ACH-001957,0.0837248717576
