,SLITRK3 (22865)
ACH-000256,-0.0649650679952
ACH-000257,-0.194089612558
ACH-000258,-0.20520076092700001
ACH-000259,0.0449682193769
ACH-000260,-0.0402142879272
ACH-000261,-0.027616085287200002
ACH-000262,0.0248564601205
ACH-000263,-0.11155558502599999
ACH-000264,0.0486175541471
ACH-000265,0.124752328028
ACH-000266,0.0319071890027
ACH-000272,-0.0389810698309
ACH-000273,-0.058947695498599996
ACH-000274,-0.0650612041351
ACH-000277,-0.0247856579965
ACH-000278,-0.100060226985
ACH-000279,-0.30350037357500004
ACH-000280,0.0589261054368
ACH-000281,0.15707685483
ACH-000288,0.053995191150900006
ACH-000291,0.238802983358
ACH-000293,0.172530327687
ACH-000294,-0.21071811349300001
ACH-000295,0.09157745862950001
ACH-000296,-0.131566998696
ACH-000302,-0.0616389506112
ACH-000304,-0.0119175997897
ACH-000307,0.030651395922
ACH-000308,0.149769241675
ACH-000310,-0.009748955502190002
ACH-000311,-0.08143478465310001
ACH-000312,0.115783259869
ACH-000315,-0.131235162028
ACH-000316,0.15976743660700002
ACH-000317,-0.0320065177806
ACH-000318,-0.036460068801500004
ACH-000319,-0.00734252120993
ACH-000320,-0.184950926872
ACH-000322,-0.08152580346039999
ACH-000323,-0.137278580857
ACH-000324,0.07610450067430001
ACH-000329,0.05763844808730001
ACH-000330,0.029286953876200002
ACH-000331,-0.0296209212963
ACH-000332,0.06895811063080001
ACH-000334,0.0852775415294
ACH-000335,-0.0446619200686
ACH-000336,0.399949981564
ACH-000337,-0.04503598580019999
ACH-000339,-0.0256641853345
ACH-000341,-0.143547955808
ACH-000348,0.14401696333
ACH-000350,0.139410101731
ACH-000352,-0.00572760392611
ACH-000356,0.100940676992
ACH-000361,-0.10845636744500001
ACH-000362,0.06988949562869999
ACH-000363,-0.226854134575
ACH-000364,0.0569763452791
ACH-000365,-0.0119616767343
ACH-000366,-0.0391592754803
ACH-000368,-0.0239620630131
ACH-000374,0.148428639376
ACH-000375,0.050687324142899996
ACH-000376,-5.52126046546e-05
ACH-000381,0.10244866520099999
ACH-000383,-0.0279737614709
ACH-000387,0.0285249028859
ACH-000389,0.0880570440002
ACH-000390,0.0049073766248
ACH-000393,0.06161517926440001
ACH-000395,0.10698423615000001
ACH-000397,-0.07187879896860001
ACH-000401,-0.0080213288664
ACH-000402,0.22200479086
ACH-000403,0.0383706684747
ACH-000404,0.0392136448312
ACH-000406,0.0207236750968
ACH-000407,0.035634207644699996
ACH-000408,0.264198085984
ACH-000410,-0.255368203967
ACH-000411,0.13810013946
ACH-000414,-0.0160556686403
ACH-000415,0.09266235893439999
ACH-000416,-0.0392724588485
ACH-000420,0.0376000707014
ACH-000421,0.039551795898500004
ACH-000424,-0.053202149998000006
ACH-000425,0.0368977485037
ACH-000426,-0.151502525888
ACH-000427,0.0473910493821
ACH-000433,-0.229056738576
ACH-000436,0.090507684806
ACH-000444,-0.09150848468879999
ACH-000445,-0.19380480121399998
ACH-000448,0.0429796681482
ACH-000450,-0.289117954383
ACH-000452,0.0273153154793
ACH-000454,-0.0504388588964
ACH-000458,-0.0151729179403
ACH-000459,-0.0931160606996
ACH-000460,-0.06627544887680001
ACH-000461,0.200670379846
ACH-000463,0.16827835968199997
ACH-000464,0.193656003442
ACH-000466,0.25039844390099997
ACH-000467,-0.1700045177
ACH-000468,0.08158424785730001
ACH-000469,0.0035851084719899996
ACH-000470,-0.212602824283
ACH-000471,-0.0126826576033
ACH-000472,0.055199235397199994
ACH-000473,-0.043451916543699995
ACH-000475,0.0179421533321
ACH-000476,0.0221979129733
ACH-000477,0.254301043171
ACH-000480,-0.130835389862
ACH-000481,-0.164505376396
ACH-000483,-0.07917036520389999
ACH-000484,0.0061029803264
ACH-000485,0.313240546463
ACH-000486,0.0535501859953
ACH-000487,0.059369264201699995
ACH-000488,-0.0382029982905
ACH-000490,-0.127236900168
ACH-000491,0.0634316628956
ACH-000495,-0.21164722058600002
ACH-000496,-0.039033340326400004
ACH-000499,0.141749082745
ACH-000500,0.655708284211
ACH-000502,-0.0585152843667
ACH-000503,0.140521772356
ACH-000505,0.09384309526339998
ACH-000507,0.202287626754
ACH-000510,0.0825830766665
ACH-000511,0.00119214411067
ACH-000512,-0.14266293410800002
ACH-000516,-0.028382131900800002
ACH-000517,0.0751027856692
ACH-000518,0.0455032552453
ACH-000520,0.07924147237410001
ACH-000521,-0.0394368301852
ACH-000522,-0.0365495416819
ACH-000524,0.06704356311069999
ACH-000527,0.00588786273172
ACH-000528,-0.066478040384
ACH-000537,0.0770712521403
ACH-000541,0.332345589527
ACH-000542,-0.199692509183
ACH-000544,-0.116254691741
ACH-000545,-0.14816872404
ACH-000547,-0.194800580423
ACH-000548,-0.170414700819
ACH-000549,-0.08605406274260001
ACH-000550,0.0749363038382
ACH-000552,0.063894198334
ACH-000556,0.00865314846992
ACH-000557,0.17534458105200001
ACH-000570,-0.0414300741217
ACH-000571,-0.0558420822724
ACH-000573,0.131713510462
ACH-000576,0.14590245527100001
ACH-000580,0.09542527012319998
ACH-000584,0.00140704434524
ACH-000585,0.0107088277685
ACH-000588,0.105171969302
ACH-000589,-0.09164503591010001
ACH-000591,-0.141043843813
ACH-000593,-0.09616203820260001
ACH-000600,0.0414609800815
ACH-000601,-0.00614192496637
ACH-000604,0.18943336661899998
ACH-000605,0.0884292133008
ACH-000606,0.227282494689
ACH-000608,0.0805558025983
ACH-000614,0.378086408734
ACH-000616,0.00697306746129
ACH-000618,0.0415077287155
ACH-000619,-0.086316450134
ACH-000620,-0.026629326798400004
ACH-000621,0.0696847102639
ACH-000622,0.048640523826599995
ACH-000623,0.095136785186
ACH-000624,0.0501087045737
ACH-000627,-0.103304531041
ACH-000630,0.022839818486799997
ACH-000632,0.10492434409700001
ACH-000633,-0.112868864121
ACH-000637,0.05588833457550001
ACH-000638,-0.0223332682033
ACH-000646,0.20781208546100002
ACH-000647,0.0432682651903
ACH-000648,-0.15624925868200001
ACH-000649,0.0233353165673
ACH-000651,0.119172391291
ACH-000652,0.204763300513
ACH-000653,0.00827076479637
ACH-000657,0.108238902597
ACH-000658,-0.0519503939382
ACH-000661,0.162858483039
ACH-000662,-0.011122405739500001
ACH-000663,0.103862362661
ACH-000665,0.23354036502300002
ACH-000671,0.0051723969581499996
ACH-000673,0.0238215809803
ACH-000676,0.06521267353099999
ACH-000677,0.134547559973
ACH-000681,0.0975691523253
ACH-000682,0.15037434378200001
ACH-000683,0.05136647699730001
ACH-000684,-0.188095703421
ACH-000688,-0.14977623450400002
ACH-000693,0.0683901193139
ACH-000694,0.07378114897739999
ACH-000695,-0.224917210726
ACH-000696,-0.232024220673
ACH-000697,-0.0934114642122
ACH-000699,0.05523572649119999
ACH-000701,0.19718089014899998
ACH-000706,0.05026263354280001
ACH-000711,0.116899144942
ACH-000713,0.038111491852199995
ACH-000714,0.08038867240860001
ACH-000718,0.0114236905458
ACH-000720,-0.0811647858549
ACH-000721,-0.028023020524
ACH-000724,0.0340647275729
ACH-000725,-0.0645247124941
ACH-000732,-0.190170763081
ACH-000734,0.0682024313628
ACH-000735,-0.09763555103589999
ACH-000736,0.17318044582199998
ACH-000738,0.0862636481611
ACH-000746,0.11487040952
ACH-000747,0.018218458291
ACH-000748,0.104134396807
ACH-000753,-0.00112713473056
ACH-000756,-0.0053001921031899995
ACH-000757,-0.155177622211
ACH-000758,-0.048681245097599996
ACH-000760,0.000386430067573
ACH-000763,-0.012696028687700001
ACH-000764,0.09488339275289999
ACH-000765,0.181033094134
ACH-000766,-0.00400845255049
ACH-000767,-0.020010573991599997
ACH-000768,-0.110395825033
ACH-000769,-0.0508685238819
ACH-000770,0.0351723239043
ACH-000771,0.040997102621
ACH-000773,-0.225390525904
ACH-000776,0.129405514786
ACH-000777,0.08551558975330001
ACH-000778,0.151714232129
ACH-000781,0.032415122637400005
ACH-000782,0.0332703110488
ACH-000783,-0.172469534672
ACH-000784,0.0070591519027899995
ACH-000785,-0.065172913611
ACH-000787,-0.09437879732560002
ACH-000788,0.005025552302680001
ACH-000791,-0.05366419732009999
ACH-000792,-0.00447131038383
ACH-000794,-0.23293411780499998
ACH-000796,-0.0830145143743
ACH-000799,-0.0185867274387
ACH-000800,-0.0269614501335
ACH-000802,-0.11573170543299999
ACH-000804,-0.261527577806
ACH-000805,0.0187328090729
ACH-000809,0.05221934289530001
ACH-000810,-0.139530980549
ACH-000811,-0.0363267276992
ACH-000817,-0.387693321324
ACH-000819,0.162390697225
ACH-000820,0.195805569696
ACH-000821,0.155879842382
ACH-000822,0.15314237415999998
ACH-000823,0.044281359268399996
ACH-000824,-0.0291741060681
ACH-000827,0.0723827935488
ACH-000829,-0.0414028378799
ACH-000831,0.0981248571373
ACH-000832,0.11161459637599999
ACH-000833,0.290482289657
ACH-000834,0.067497069847
ACH-000835,0.0511808502612
ACH-000836,-0.09063978607460002
ACH-000837,-0.046269384911500004
ACH-000838,0.0641805306916
ACH-000839,0.0385363492787
ACH-000840,0.24162847853100003
ACH-000841,0.0146937094954
ACH-000843,0.0555854948327
ACH-000846,-0.0735863269712
ACH-000847,0.0175081522125
ACH-000848,0.126786681592
ACH-000849,-0.0032146717673299996
ACH-000851,-0.134526221887
ACH-000855,0.0497686938527
ACH-000856,0.11899274642
ACH-000858,0.08201492300480001
ACH-000859,-0.187584441215
ACH-000861,0.128592969356
ACH-000862,-0.00810081179929
ACH-000865,0.0307693714674
ACH-000866,0.0391892016912
ACH-000867,0.09870998115589999
ACH-000869,-0.056903365631499996
ACH-000872,0.123875536346
ACH-000873,-0.188920666445
ACH-000876,-0.00819460599136
ACH-000878,0.16354507423599998
ACH-000880,-0.179186488297
ACH-000881,0.07315887201460002
ACH-000882,0.322702164048
ACH-000884,-0.0727507893065
ACH-000885,0.0693209678907
ACH-000887,0.0812706880258
ACH-000888,0.056406094851900006
ACH-000889,0.0814177513415
ACH-000890,0.25838747431
ACH-000896,-0.177764905171
ACH-000898,0.00784897569916
ACH-000900,0.0691199329902
ACH-000901,0.025652927636599997
ACH-000905,0.08713923463539999
ACH-000906,0.054339086463199994
ACH-000907,-0.184330855678
ACH-000910,-0.25748666562100003
ACH-000911,0.00178506813429
ACH-000912,0.08330025386210001
ACH-000913,-0.16711102590399998
ACH-000915,-0.0036437229154599998
ACH-000916,0.493085117768
ACH-000917,0.00539282590417
ACH-000921,-0.08302890454760001
ACH-000924,0.10039866020600001
ACH-000926,-0.034508416428999995
ACH-000928,-0.0867934372615
ACH-000929,0.123433504036
ACH-000932,-0.09781980997310001
ACH-000935,-0.0819030107827
ACH-000936,-0.0142495886925
ACH-000937,-0.0661887268877
ACH-000938,0.0611188683246
ACH-000939,-0.0418242368295
ACH-000941,0.11900264435999999
ACH-000943,-0.11657639130799999
ACH-000946,0.0686499128405
ACH-000947,-0.076243683865
ACH-000948,0.109428275527
ACH-000950,0.133461428444
ACH-000953,-0.0475790036481
ACH-000957,0.0146822900621
ACH-000958,-0.16985393985999997
ACH-000960,-0.018188798433700002
ACH-000963,0.0740103991589
ACH-000968,0.0211845622645
ACH-000969,0.016137548079899998
ACH-000973,0.037285912738699994
ACH-000974,0.0994454347387
ACH-000975,-0.0342373878683
ACH-000976,0.021406432164599996
ACH-000978,0.105656091077
ACH-000980,0.0382433877326
ACH-000984,0.12113013250700001
ACH-000986,-0.07888011306310001
ACH-000988,0.141442162765
ACH-000993,0.022009052422799998
ACH-000994,0.061720348734300004
ACH-000996,-0.10564504714
ACH-001001,0.034671481836
ACH-001020,0.41666403664499996
ACH-001028,0.0796230066983
ACH-001031,-0.0162393745655
ACH-001038,-0.047602049403300005
ACH-001048,-0.104754529077
ACH-001050,0.062475753323999995
ACH-001053,0.025566673639000004
ACH-001054,0.0633736409644
ACH-001061,-0.0032556627447199995
ACH-001067,0.17511323985899999
ACH-001075,0.0227664534748
ACH-001096,-0.109122325339
ACH-001128,-0.19205604864999998
ACH-001134,0.0761314448178
ACH-001151,0.07355762843189999
ACH-001163,0.104576681647
ACH-001164,-0.20737032896699997
ACH-001173,0.0053219972716000005
ACH-001183,-0.056259142933599994
ACH-001184,-0.273199440259
ACH-001190,0.114137096709
ACH-001192,-0.005386126536609999
ACH-001193,-0.542768480493
ACH-001196,0.00592162681113
ACH-001197,0.05486764995230001
ACH-001205,0.050612177726400004
ACH-001211,0.137587311805
ACH-001212,0.164512721687
ACH-001228,-0.168807919507
ACH-001232,-0.17988302854000002
ACH-001239,0.00124502685679
ACH-001274,-0.174440527501
ACH-001275,0.09938768834789999
ACH-001277,0.22384372399099997
ACH-001278,-0.059125524108999995
ACH-001280,-0.033567180021599995
ACH-001283,-0.06848152776449999
ACH-001289,0.113636148945
ACH-001295,0.0646124777903
ACH-001300,0.00139627396467
ACH-001301,-0.00666371693989
ACH-001302,-0.0926091192881
ACH-001303,0.08698888960449999
ACH-001306,0.0921975784532
ACH-001318,-0.0323661548225
ACH-001322,0.13426671118699998
ACH-001328,0.010711011166999998
ACH-001332,-0.0637358633635
ACH-001333,-0.139801109761
ACH-001336,-0.19902066893
ACH-001340,0.024178984969799998
ACH-001346,0.04500963343719999
ACH-001353,-0.19416284051199997
ACH-001354,0.169106120743
ACH-001367,-0.0233951983729
ACH-001368,0.0885979918433
ACH-001374,0.11948879342900001
ACH-001375,-0.153114549133
ACH-001377,0.221310137654
ACH-001380,0.0944789165193
ACH-001391,0.16594952849300001
ACH-001407,-0.09571472835339999
ACH-001408,-0.21661277361200001
ACH-001413,0.0662550387281
ACH-001430,-0.330432520587
ACH-001431,-0.116620046005
ACH-001450,-0.014513059543700002
ACH-001496,0.0424347408794
ACH-001500,-0.040839786379
ACH-001521,0.0956166023831
ACH-001523,-0.017587422456
ACH-001532,0.023754318383400003
ACH-001536,0.037578872615199994
ACH-001550,-0.00249702720828
ACH-001552,-0.0204011912489
ACH-001554,-0.045975461426599994
ACH-001645,-0.008128570717579999
ACH-001654,-0.022115884778800003
ACH-001715,0.0018239390958999999
ACH-001735,-0.044678859615199996
ACH-001736,0.0418286579574
ACH-001737,-0.190671709634
ACH-001740,-0.026440769548599998
ACH-001745,0.146205213099
ACH-001750,-0.06991708315339999
ACH-001765,0.04334694352440001
ACH-001956,0.102239988046
ACH-001957,0.144303666903
