,NAGA (4668)
ACH-000315,-0.0206636350356
ACH-000316,0.21033656730099998
ACH-000317,-0.0063824163703
ACH-000318,-0.138715529616
ACH-000319,0.0639808193939
ACH-000320,0.172917729171
ACH-000322,0.112877022246
ACH-000323,0.10960155175799999
ACH-000324,-0.055308631395199995
ACH-000329,0.116492668265
ACH-000330,0.173116678171
ACH-000331,0.0904849321805
ACH-000332,0.0604091268229
ACH-000334,0.33587312606499997
ACH-000335,-0.129293626582
ACH-000336,-0.149549226541
ACH-000337,-0.107884938366
ACH-000339,0.10650134172
ACH-000341,0.145051088538
ACH-000348,-0.0298123392806
ACH-000350,0.103140012773
ACH-000352,0.20395207411400001
ACH-000356,-0.159262893739
ACH-000361,0.27192051626999997
ACH-000362,0.114933383387
ACH-000363,0.00188327508134
ACH-000364,0.113930925001
ACH-000365,0.014288125664200001
ACH-000366,0.147709484902
ACH-000368,-0.127993255144
ACH-000374,0.13403206381899999
ACH-000375,-0.0401783218815
ACH-000376,-0.00766244785535
ACH-000381,0.05416322495400001
ACH-000383,0.0195681456202
ACH-000387,-0.00400940085684
ACH-000389,0.140673195603
ACH-000390,0.0815788466625
ACH-000393,0.0848218297591
ACH-000395,-0.0637782659068
ACH-000397,-0.160336271743
ACH-000401,0.225077262324
ACH-000402,-0.178802776754
ACH-000403,0.048172318782099995
ACH-000404,0.378700854481
ACH-000406,0.0018360504793199998
ACH-000407,0.013113549538200002
ACH-000408,-0.199636124026
ACH-000410,0.0790523114567
ACH-000411,-0.000357257722427
ACH-000414,0.051486314598
ACH-000415,0.0862603255671
ACH-000416,0.116651037971
ACH-000420,-0.31160556396
ACH-000421,-0.0499508190582
ACH-000424,0.195046855497
ACH-000425,-0.0519106013902
ACH-000426,0.0311515933495
ACH-000427,0.177678912955
ACH-000433,0.013542630998899999
ACH-000436,0.109174345447
ACH-000444,0.06197054727390001
ACH-000445,-0.287955821045
ACH-000448,-0.0152882880205
ACH-000450,-0.455526742066
ACH-000452,0.07947189654839999
ACH-000454,-0.0794605278226
ACH-000458,0.206644547516
ACH-000459,0.0178812463695
ACH-000460,-0.0541330856692
ACH-000461,0.157644965549
ACH-000463,0.143457870109
ACH-000464,0.14292398816500002
ACH-000466,0.10438290694800001
ACH-000467,0.153056468615
ACH-000468,-0.0763751915195
ACH-000469,-0.0198487191895
ACH-000470,-0.053167017380699996
ACH-000471,-0.010949694626200001
ACH-000472,-0.0214262357445
ACH-000473,0.0416968738649
ACH-000475,0.031276913108599994
ACH-000476,-0.0479710274306
ACH-000477,0.13484386870200002
ACH-000480,-0.0522462101641
ACH-000481,-0.0184949243602
ACH-000483,0.165263997
ACH-000484,0.257989150502
ACH-000485,0.150769070517
ACH-000486,-0.0137569517769
ACH-000487,0.0279995085574
ACH-000488,-0.011586319468200003
ACH-000490,-0.06356327006040001
ACH-000491,0.213956645495
ACH-000495,0.116254681118
ACH-000496,0.021323565678300002
ACH-000499,-0.0814204245631
ACH-000500,0.25486776785500004
ACH-000502,0.0707354960322
ACH-000503,-0.0914645175248
ACH-000505,0.0333636093303
ACH-000507,0.0597098119971
ACH-000510,-0.0182935534763
ACH-000511,0.0768199916287
ACH-000512,-0.27969237181
ACH-000516,-0.17660195267
ACH-000517,0.0345441684206
ACH-000518,-0.0950764186491
ACH-000520,0.053953257559599996
ACH-000521,-0.05395403786880001
ACH-000522,0.19567263044799998
ACH-000524,-0.030635152787799998
ACH-000527,-0.0734856594986
ACH-000528,0.05140438713769999
ACH-000537,0.15154606817500002
ACH-000541,0.222489246776
ACH-000542,0.030929941911299996
ACH-000544,-0.103732499108
ACH-000545,0.192105453327
ACH-000547,0.5403959499050001
ACH-000548,-0.030463475625400003
ACH-000549,0.0149962598315
ACH-000550,0.108846146805
ACH-000552,0.0388103777845
ACH-000556,0.12056758719
ACH-000557,-0.058953132274
ACH-000570,-0.205049360693
ACH-000571,-0.045456844414200004
ACH-000573,0.000360123540664
ACH-000576,0.00891505634598
ACH-000580,0.20669449040500001
ACH-000584,0.08055823921010001
ACH-000585,0.14938934474999999
ACH-000588,0.199565581893
ACH-000589,0.0344969407222
ACH-000591,0.167722394328
ACH-000593,0.08456441272569999
ACH-000600,0.039271591527
ACH-000601,0.0681346703214
ACH-000604,-0.0177413504054
ACH-000605,0.146840518683
ACH-000606,0.132889591067
ACH-000608,-0.024017759985199998
ACH-000614,0.123303841293
ACH-000616,0.0922483543444
ACH-000618,-0.0721002673278
ACH-000619,0.00872579951134
ACH-000620,0.146760666102
ACH-000621,0.0641878709438
ACH-000622,0.12329593572999999
ACH-000623,-0.105917794092
ACH-000624,0.037127728329
ACH-000627,-0.010876906740899998
ACH-000630,0.170553423246
ACH-000632,0.0325618504475
ACH-000633,-0.0190131492615
ACH-000637,0.0788775629119
ACH-000638,0.12297037363399999
ACH-000646,0.200117547271
ACH-000647,0.0627997881693
ACH-000648,0.118814108356
ACH-000649,0.0566876488621
ACH-000651,0.0295115240624
ACH-000652,0.020272977158099996
ACH-000653,-0.04837063389909999
ACH-000657,0.0469252054325
ACH-000658,0.17140056137200002
ACH-000661,0.100693642747
ACH-000662,-0.18465139170699998
ACH-000663,-0.08588036498530001
ACH-000665,0.019910894416
ACH-000671,0.136065646273
ACH-000673,0.036918044976699996
ACH-000676,0.133397793948
ACH-000677,0.0851484405294
ACH-000681,0.050689444433900006
ACH-000682,-0.05291488161090001
ACH-000683,0.128219803023
ACH-000684,0.137431600743
ACH-000688,-0.0437619958954
ACH-000693,0.021217504079
ACH-000694,0.0192800084776
ACH-000695,0.0043582036544799994
ACH-000696,0.11340943810200001
ACH-000697,-0.006290073767649999
ACH-000699,0.07067191625330001
ACH-000701,-0.07312310925210001
ACH-000706,0.086106536708
ACH-000711,-0.0321402267143
ACH-000713,0.0542545561886
ACH-000714,0.0293025687928
ACH-000718,0.253635823429
ACH-000720,0.07956671022
ACH-000721,0.115949031656
ACH-000724,0.05760481846130001
ACH-000725,-0.107278088275
ACH-000732,-0.16946006985599998
ACH-000734,0.0441022086164
ACH-000735,-0.0770321154401
ACH-000736,0.0296787657198
ACH-000738,0.0782537576353
ACH-000746,0.162930832691
ACH-000747,0.00765460024321
ACH-000748,0.198273757903
ACH-000753,-0.0113199308053
ACH-000756,0.0668038490811
ACH-000757,0.107315432743
ACH-000758,0.0736985459418
ACH-000760,-0.0460834922329
ACH-000763,-0.209655559163
ACH-000764,-0.10878492168500001
ACH-000765,0.263628209562
ACH-000766,-0.0913479618742
ACH-000767,0.0567305544666
ACH-000768,0.165855458202
ACH-000769,-0.0524089666082
ACH-000770,0.045497618180999996
ACH-000771,0.0767693838405
ACH-000773,-0.013860643711099999
ACH-000776,0.13254362956399998
ACH-000777,0.142909019222
ACH-000778,0.060358231690800006
ACH-000781,-0.0389833916236
ACH-000782,0.17730356764199998
ACH-000783,0.0391052955455
ACH-000784,-0.0433621067007
ACH-000785,0.023538488375300003
ACH-000787,0.0554756600277
ACH-000788,-0.0217573807528
ACH-000791,0.0298174379885
ACH-000792,0.0637986765409
ACH-000794,0.133154756915
ACH-000796,0.140160878744
ACH-000799,0.0886825322331
ACH-000800,0.03475461212019999
ACH-000802,0.36234442097400005
ACH-000804,0.292159516322
ACH-000805,-0.224330479161
ACH-000809,0.24008621585200002
ACH-000810,0.316995302242
ACH-000811,0.023567891969699998
ACH-000817,0.0905278350265
ACH-000819,-0.057909764159500006
ACH-000820,-0.026142156990799997
ACH-000821,0.0300266774046
ACH-000822,0.0220495068675
ACH-000823,0.024523373862400003
ACH-000824,0.09286069441569998
ACH-000827,0.148421218993
ACH-000829,0.243312446213
ACH-000831,-0.122049329192
ACH-000832,0.17009825728100003
ACH-000833,0.22338193924199998
ACH-000834,0.0787833158559
ACH-000835,-0.00385085847495
ACH-000836,-0.0356172763038
ACH-000837,-0.0629491206238
ACH-000838,0.0658530170124
ACH-000839,0.134900044207
ACH-000840,0.18445684730999998
ACH-000841,0.0680381641851
ACH-000843,0.140095864062
ACH-000846,0.0447344553748
ACH-000847,0.346057134235
ACH-000848,0.172908922597
ACH-000849,0.0845660849601
ACH-000851,0.202708159196
ACH-000855,0.246506404589
ACH-000856,0.15525634861999998
ACH-000858,0.0876912831639
ACH-000859,0.00843768496578
ACH-000861,-0.0157615730603
ACH-000862,0.133231628229
ACH-000865,0.004114862363300001
ACH-000866,-0.0570869977087
ACH-000867,0.0406684584725
ACH-000869,0.220011330498
ACH-000872,-0.04928704056609999
ACH-000873,0.21474451471099998
ACH-000876,0.12702359509199998
ACH-000878,0.120944125316
ACH-000880,0.11152664784399999
ACH-000881,0.151291299242
ACH-000882,-0.000890110818019
ACH-000884,-0.100170722791
ACH-000885,0.0191019299923
ACH-000887,0.151043529018
ACH-000888,0.11490386404000001
ACH-000889,0.0851474845479
ACH-000890,-0.146399670979
ACH-000896,-0.117631262571
ACH-000898,0.0409885650445
ACH-000900,0.0147664954481
ACH-000901,0.0901894696135
ACH-000905,0.187372231316
ACH-000906,0.045045326029
ACH-000907,0.0560029546966
ACH-000910,0.0855864273731
ACH-000911,0.164955965354
ACH-000912,0.0373200584745
ACH-000913,-0.12294845874000002
ACH-000915,-0.143651144162
ACH-000916,0.37624045148400004
ACH-000917,0.14420759899
ACH-000921,-0.034686340371400004
ACH-000924,-0.100318151534
ACH-000926,0.00294067745995
ACH-000928,-0.16664163404100002
ACH-000929,-0.004387271497499999
ACH-000932,0.10620051413899999
ACH-000935,0.000643018299446
ACH-000936,0.0342273941596
ACH-000937,-0.024506474724300002
ACH-000938,-0.038710862421
ACH-000939,0.00034295866413700004
ACH-000941,0.182673679424
ACH-000943,0.0803088750363
ACH-000946,-0.05734043866280001
ACH-000947,0.113323231461
ACH-000948,0.0130893640741
ACH-000950,0.332226210125
ACH-000953,0.032092412121700005
ACH-000957,0.009918776801350001
ACH-000958,0.24997849239599998
ACH-000960,0.00551573492111
ACH-000963,0.246826203341
ACH-000968,0.09449832958189999
ACH-000969,0.134558093134
ACH-000973,0.152270118723
ACH-000974,0.230221088917
ACH-000975,-0.0547287825231
ACH-000976,0.227759107628
ACH-000978,-0.153794626283
ACH-000980,-0.06170960086209999
ACH-000984,0.237074902516
ACH-000986,0.00549616076931
ACH-000988,0.21792769987900001
ACH-000993,0.0841288898635
ACH-000994,-0.032329532953499995
ACH-000996,0.164152498114
ACH-001001,0.07044137170010001
ACH-001020,-0.0461695686091
ACH-001028,0.0862708327815
ACH-001031,-0.109488109986
ACH-001038,0.0159415767478
ACH-001048,0.0308865249122
ACH-001050,0.0549334708591
ACH-001053,-0.0309601669508
ACH-001054,0.0422739917856
ACH-001061,0.0837120597918
ACH-001067,0.169577607878
ACH-001075,-0.0442174156053
ACH-001096,0.0817878243253
ACH-001128,-0.25798694971
ACH-001134,0.146381427749
ACH-001151,0.0864460770199
ACH-001163,-0.130156817866
ACH-001164,-0.0673019292336
ACH-001173,0.0815082459852
ACH-001183,-0.022715556241900005
ACH-001184,0.11756316711300001
ACH-001190,-0.340933439753
ACH-001192,-0.00831925680301
ACH-001193,-0.332135682148
ACH-001196,0.0687830527739
ACH-001197,0.346572893366
ACH-001205,0.156443498715
ACH-001211,-0.0350978184613
ACH-001212,0.181662932076
ACH-001228,0.149751847607
ACH-001232,0.178541225772
ACH-001239,0.0447224493504
ACH-001274,0.062914379348
ACH-001275,0.236464675543
ACH-001277,-0.029763285352500002
ACH-001278,0.229044430417
ACH-001280,0.0887223625237
ACH-001283,0.10814204896400001
ACH-001289,-0.0946210357268
ACH-001295,0.09188075435519999
ACH-001300,0.08488422740080001
ACH-001301,-0.0825420753918
ACH-001302,-0.0363886336297
ACH-001303,0.29914409046999996
ACH-001306,0.12058531992
ACH-001318,0.0823490880606
ACH-001322,-0.09065522117730002
ACH-001328,0.110603297288
ACH-001332,0.158919574654
ACH-001333,0.059264343141800006
ACH-001336,0.038893654076400004
ACH-001340,0.0046214322877
ACH-001346,0.00294667339596
ACH-001353,0.08747429823200001
ACH-001354,0.151304542909
ACH-001367,0.108444227646
ACH-001368,0.0202201566584
ACH-001374,0.15103986468
ACH-001375,0.114461717638
ACH-001377,0.15200401637
ACH-001380,0.119763421434
ACH-001391,0.114750753802
ACH-001407,-0.0512029118439
ACH-001408,0.0902375640303
ACH-001413,0.10168127199100001
ACH-001430,0.228682595711
ACH-001431,-0.140310674011
ACH-001450,-0.012203336126899998
ACH-001496,-0.0919198623745
ACH-001500,0.017754126431099998
ACH-001521,-0.06294868673
ACH-001523,0.18178852789799999
ACH-001532,0.148972541644
ACH-001536,-0.166428211366
ACH-001550,0.0439305361753
ACH-001552,-0.125611124964
ACH-001554,0.046179149540800005
ACH-001645,0.009506265954790002
ACH-001654,0.061403026626500004
ACH-001715,-0.0825315541225
ACH-001735,-0.09236478520030002
ACH-001736,-0.05163765208169999
ACH-001737,0.20576403095600002
ACH-001740,0.145109292048
ACH-001745,0.11494736701099999
ACH-001750,-0.027324306406900003
ACH-001765,0.0357121231595
ACH-001956,0.0202983597677
ACH-001957,0.125315092192
