,SEC11A (23478)
ACH-000188,-0.0066456686824500006
ACH-000189,-0.189742962597
ACH-000190,-0.166347744053
ACH-000198,0.042942255754899995
ACH-000204,0.238321055695
ACH-000206,0.294684320515
ACH-000207,0.173401175616
ACH-000211,0.0508064603616
ACH-000215,-0.00896804531461
ACH-000221,0.237114968457
ACH-000222,0.19000711386100003
ACH-000223,-0.11450979829800001
ACH-000226,0.06140796347040001
ACH-000227,0.0263482473475
ACH-000228,0.0810128227005
ACH-000231,0.14622973932299999
ACH-000232,-0.5665626585719999
ACH-000233,-0.0635416574543
ACH-000234,-0.09059083521649999
ACH-000235,0.016105555163900002
ACH-000237,0.114708433462
ACH-000238,0.103433658368
ACH-000243,-0.108809166439
ACH-000244,-0.0859286125248
ACH-000246,-0.170316816527
ACH-000248,0.109700590495
ACH-000250,0.107759795335
ACH-000251,0.17708155559799998
ACH-000253,0.049782118424300005
ACH-000255,-0.5407191762520001
ACH-000256,-0.00187820262069
ACH-000257,-0.126059399661
ACH-000258,0.291826334078
ACH-000259,0.0635750104495
ACH-000260,-0.18740176936500003
ACH-000261,0.0886907170359
ACH-000262,0.12580163366
ACH-000263,-0.0712499640121
ACH-000264,0.0221232396079
ACH-000265,-0.0642124601362
ACH-000266,0.047299438613099994
ACH-000272,-0.0335372368371
ACH-000273,-0.21340884127
ACH-000274,0.04433768873840001
ACH-000277,-0.04999375413340001
ACH-000278,-0.08527595732799999
ACH-000279,0.174032373018
ACH-000280,0.0200655326703
ACH-000281,-0.0032844616627399994
ACH-000288,0.000808988803244
ACH-000291,0.123489291864
ACH-000293,0.053681388450600005
ACH-000294,-0.0937390898004
ACH-000295,-0.06700943905949999
ACH-000296,-0.142540189902
ACH-000302,0.0164025127372
ACH-000304,-0.08956108992310001
ACH-000307,0.11309562351399999
ACH-000308,-0.164768959766
ACH-000310,0.00831209690939
ACH-000311,0.0377112402876
ACH-000312,0.0816900066951
ACH-000315,-0.048486446603499996
ACH-000316,-0.0508674399614
ACH-000317,0.15336699021800002
ACH-000318,0.0144963369955
ACH-000319,0.027847048978800002
ACH-000320,0.0436330593958
ACH-000322,-0.12814814309800002
ACH-000323,-0.248166818304
ACH-000324,-0.0374524721567
ACH-000329,-0.313875304044
ACH-000330,-0.09174780268039999
ACH-000331,-0.361516439121
ACH-000332,0.06634221997669999
ACH-000334,0.234724648182
ACH-000335,-0.0301463870506
ACH-000336,-0.042380071559600004
ACH-000337,0.11865230916
ACH-000339,-0.0788620442572
ACH-000341,0.0804588914029
ACH-000348,0.039828484355699995
ACH-000350,-0.17178722768100002
ACH-000352,-0.11583905286900001
ACH-000356,0.14341465068499998
ACH-000361,-0.10891937670999999
ACH-000362,-0.00263969110063
ACH-000363,0.0010397722391400001
ACH-000364,0.00279298846046
ACH-000365,0.07729975157039999
ACH-000366,0.0966336463566
ACH-000368,-0.0315598362714
ACH-000374,-0.0199116580601
ACH-000375,-0.0350940068528
ACH-000376,0.0259463839201
ACH-000381,0.0716372854525
ACH-000383,0.0556772987299
ACH-000387,0.0878729542419
ACH-000389,-0.07430929039369999
ACH-000390,0.018264150799
ACH-000393,-0.0638064720178
ACH-000395,-0.05310865747330001
ACH-000397,0.058751456801500006
ACH-000401,-0.196003601349
ACH-000402,-0.2310402049
ACH-000403,-0.0529485555494
ACH-000404,-0.132123866625
ACH-000406,0.201884837019
ACH-000407,-0.20898672759700002
ACH-000408,-0.11556039894799999
ACH-000410,0.0377340622016
ACH-000411,-0.08021457245210001
ACH-000414,0.0795420903779
ACH-000415,0.135584006974
ACH-000416,-0.033595018419
ACH-000420,0.241216827256
ACH-000421,0.032422688607200004
ACH-000424,0.080011521685
ACH-000425,0.0342229675523
ACH-000426,-0.0174227309372
ACH-000427,-0.08984506824439999
ACH-000433,0.0653024317907
ACH-000436,-0.0214577039635
ACH-000444,0.196902194601
ACH-000445,-0.00843054501143
ACH-000448,-0.0157156499235
ACH-000450,0.34072928531400004
ACH-000452,-0.028913788152000002
ACH-000454,0.23742462807300002
ACH-000458,0.09844646691189998
ACH-000459,0.27761384676999995
ACH-000460,0.192832119119
ACH-000461,0.0268214505628
ACH-000463,-0.0832768079328
ACH-000464,-0.0947493175338
ACH-000466,-0.009184874328569998
ACH-000467,0.009501176532
ACH-000468,-0.08663816601119999
ACH-000469,0.0940604850072
ACH-000470,-0.257350673081
ACH-000471,0.144180699605
ACH-000472,0.0645455422745
ACH-000473,0.033054511302
ACH-000475,0.0291015515787
ACH-000476,0.17168945128600002
ACH-000477,-0.180972045362
ACH-000480,0.0892023185166
ACH-000481,-0.058013000223900005
ACH-000483,0.18559548932599998
ACH-000484,0.08791128726780001
ACH-000485,0.00793987388386
ACH-000486,-0.007831356440729999
ACH-000487,0.165254604526
ACH-000488,-0.0533099775251
ACH-000490,0.0750171159472
ACH-000491,0.0963579603012
ACH-000495,0.114056563588
ACH-000496,0.0482947600576
ACH-000499,0.0378830441403
ACH-000500,-0.331931374909
ACH-000502,0.063438374137
ACH-000503,0.14529217652100002
ACH-000505,0.0591056670006
ACH-000507,0.0136420021181
ACH-000510,0.08320649354399999
ACH-000511,-0.031215839053500002
ACH-000512,0.23811021617400002
ACH-000516,0.153205785858
ACH-000517,0.0014885234166199998
ACH-000518,0.125142072389
ACH-000520,-0.298033594135
ACH-000521,0.0048186269904399994
ACH-000522,0.106979586756
ACH-000524,-0.0371411471826
ACH-000527,-0.00182419282828
ACH-000528,0.026161753064599995
ACH-000537,0.0905572918745
ACH-000541,-0.16402523852
ACH-000542,0.0345359936092
ACH-000544,0.139911147683
ACH-000545,0.0242170966787
ACH-000547,-0.08156194561
ACH-000548,-0.019816660184799998
ACH-000549,0.229126720097
ACH-000550,-0.0483940180028
ACH-000552,-0.0185779587231
ACH-000556,0.0322123751153
ACH-000557,0.139208032045
ACH-000570,0.0589547152559
ACH-000571,0.177286281865
ACH-000573,0.017924174427599998
ACH-000576,-0.0323887163004
ACH-000580,0.181340481617
ACH-000584,0.013436280824899999
ACH-000585,0.295459293769
ACH-000588,0.141302747671
ACH-000589,0.0279619116058
ACH-000591,-0.055139021137600004
ACH-000593,0.08543742307669999
ACH-000600,-0.17586116812
ACH-000601,0.0391169318764
ACH-000604,0.0753399062533
ACH-000605,0.205239353702
ACH-000606,-0.039647382881
ACH-000608,0.0761927298775
ACH-000614,-0.0703829038827
ACH-000616,0.0622723470127
ACH-000618,0.0431665184348
ACH-000619,-0.167016589197
ACH-000620,-0.00566800404221
ACH-000621,-0.118823159782
ACH-000622,0.0030790393806999997
ACH-000623,-0.014565786301
ACH-000624,0.013129737776
ACH-000627,0.161918727704
ACH-000630,0.0469453160081
ACH-000632,0.19123244502999998
ACH-000633,-0.0177569131072
ACH-000637,0.17692041728
ACH-000638,0.137399650989
ACH-000646,-0.153739232166
ACH-000647,-0.0327986938839
ACH-000648,-0.021175593768000003
ACH-000649,-0.0201694334788
ACH-000651,0.18540065539900003
ACH-000652,0.0619354157761
ACH-000653,0.028714128118500003
ACH-000657,0.030544659555200002
ACH-000658,-0.0159718271788
ACH-000661,-0.043856844535900004
ACH-000662,-0.163773888625
ACH-000663,-0.0276806410809
ACH-000665,0.036672085909
ACH-000671,0.265893855808
ACH-000673,0.0786802651976
ACH-000676,0.140757266742
ACH-000677,0.153447353333
ACH-000681,0.0571238727384
ACH-000682,-0.179674330377
ACH-000683,0.0922171336423
ACH-000684,-0.109686780173
ACH-000688,-0.332012942213
ACH-000693,0.0789122792629
ACH-000694,0.107749368226
ACH-000695,-0.120904158918
ACH-000696,-0.40818499478299997
ACH-000697,-0.041965301410300006
ACH-000699,0.012340293661799999
ACH-000701,-0.131977073744
ACH-000706,0.130421827915
ACH-000711,0.00367432307482
ACH-000713,0.0940968538717
ACH-000714,0.13540790204800002
ACH-000718,-0.134855193274
ACH-000720,0.0862242320459
ACH-000721,0.05906216305240001
ACH-000724,-0.301360070824
ACH-000725,-0.0615675829131
ACH-000732,-0.11734898318800001
ACH-000734,0.0457974993892
ACH-000735,0.0041186682919099995
ACH-000736,0.127297749876
ACH-000738,0.120456787577
ACH-000746,-0.0671192303391
ACH-000747,0.164578433129
ACH-000748,-0.178343445197
ACH-000753,0.09270015034810002
ACH-000756,-0.16418047951
ACH-000757,-0.104864970016
ACH-000758,0.124355670099
ACH-000760,0.031091194388799998
ACH-000763,0.08641077514489999
ACH-000764,0.08764267717140001
ACH-000765,-0.039695934479300005
ACH-000766,0.125458881173
ACH-000767,0.0033776225189399997
ACH-000768,0.0626390746246
ACH-000769,-0.108573357929
ACH-000770,0.06368009354109999
ACH-000771,-0.159474234588
ACH-000773,0.0384945074801
ACH-000776,-0.089904695964
ACH-000777,0.029156853936
ACH-000778,0.06933280175760001
ACH-000781,0.0481323327329
ACH-000782,0.0798278864019
ACH-000783,-0.0936376356426
ACH-000784,-0.0457851038297
ACH-000785,-0.15246753571799998
ACH-000787,-0.18604835062199998
ACH-000788,0.121948439864
ACH-000791,0.09826261018110001
ACH-000792,-0.053722904393300006
ACH-000794,-0.116467538841
ACH-000796,0.029233861595900003
ACH-000799,0.00423323260149
ACH-000800,-0.005199370592
ACH-000802,0.09709476071939999
ACH-000804,0.0835512453865
ACH-000805,-0.09800577320869999
ACH-000809,0.124031921472
ACH-000810,0.054905032849399994
ACH-000811,0.0787869785668
ACH-000817,0.167159715884
ACH-000819,0.00280002030844
ACH-000820,0.138037209922
ACH-000821,0.21563174964200002
ACH-000822,0.11060954754100001
ACH-000823,0.137748945309
ACH-000824,-0.0661315784449
ACH-000827,0.0658413523316
ACH-000829,0.09663448827400001
ACH-000831,-0.11102099157600001
ACH-000832,-0.397822227949
ACH-000833,-0.0769982140192
ACH-000834,-0.17720852717
ACH-000835,0.0607982741609
ACH-000836,-0.27941522911
ACH-000837,0.164450134296
ACH-000838,-0.0969745960798
ACH-000839,-0.15926225785
ACH-000840,0.057335803656900004
ACH-000841,-0.043164243221500004
ACH-000843,0.0862673552472
ACH-000846,-0.134466171107
ACH-000847,-0.0563864204232
ACH-000848,0.133107339485
ACH-000849,0.06929182361589999
ACH-000851,0.0127109579989
ACH-000855,0.23032006131700003
ACH-000856,-0.162805879742
ACH-000858,0.127989856852
ACH-000859,0.137525874836
ACH-000861,-0.0419896268695
ACH-000862,0.08219553612649999
ACH-000865,0.0827563844461
ACH-000866,0.0462438984751
ACH-000867,0.0688760916571
ACH-000869,-0.24016381268800002
ACH-000872,-0.00907504114967
ACH-000873,0.11201358432
ACH-000876,0.013497990933
ACH-000878,0.180359480258
ACH-000880,-0.0394900949571
ACH-000881,-0.031662076883200004
ACH-000882,0.0797797023448
ACH-000884,0.180753809935
ACH-000885,-0.024774803434900003
ACH-000887,0.00621743458922
ACH-000888,0.137741987679
ACH-000889,0.10812756817399999
ACH-000890,0.0753932387773
ACH-000896,-0.131015654599
ACH-000898,0.161496524103
ACH-000900,0.017761281115800002
ACH-000901,-0.102212489464
ACH-000905,0.014154087725700001
ACH-000906,-0.0373008781949
ACH-000907,-0.00551827199033
ACH-000910,0.0530514392561
ACH-000911,0.103660046815
ACH-000912,0.156021357223
ACH-000913,-0.00185440078176
ACH-000915,0.164140699978
ACH-000916,-0.029398688502000003
ACH-000917,0.318476914255
ACH-000921,-0.0431683597996
ACH-000924,0.189268843484
ACH-000926,-0.106809018333
ACH-000928,-0.0584385730437
ACH-000929,-0.0199032921746
ACH-000932,0.0210100567557
ACH-000935,0.09912406543230001
ACH-000936,-0.03374856543
ACH-000937,0.0590970671098
ACH-000938,0.143989030642
ACH-000939,0.12783341496099998
ACH-000941,0.23256083514000003
ACH-000943,-0.09186574018989999
ACH-000946,-0.123055090106
ACH-000947,-0.06333601718399999
ACH-000948,-0.04716632799269999
ACH-000950,0.0908983566853
ACH-000953,0.16317375702700002
ACH-000957,-0.0219883695386
ACH-000958,0.028138724953099995
ACH-000960,0.218716131919
ACH-000963,0.112302679275
ACH-000968,0.150172173522
ACH-000969,0.00446800649925
ACH-000973,0.012388846755600001
ACH-000974,-0.15860360061599998
ACH-000975,-0.108869336775
ACH-000976,0.20880792608600002
ACH-000978,0.07314783159180001
ACH-000980,0.127831684371
ACH-000984,-0.022414692952
ACH-000986,0.12144747524
ACH-000988,-0.11433176287999999
ACH-000993,0.0452505128685
ACH-000994,-0.13886530387499998
ACH-000996,0.0487567589783
ACH-001001,0.055879820434099996
ACH-001020,0.2135117967
ACH-001028,0.00900164425441
ACH-001031,-0.00899117770044
ACH-001038,0.005702432365649999
ACH-001048,0.08741071411160002
ACH-001050,-0.031496375247
ACH-001053,-0.104697367253
ACH-001054,0.110427344409
ACH-001061,0.0385734763567
ACH-001067,-0.0198375267548
ACH-001075,0.300357017964
ACH-001096,0.304629396774
ACH-001128,-0.015443127632500001
ACH-001134,0.174856488946
ACH-001151,-0.0579723579895
ACH-001163,0.038732281426499995
ACH-001164,0.16948116664500001
ACH-001173,-0.193145138909
ACH-001183,-0.033360431941
ACH-001184,0.0797914394941
ACH-001190,0.0691005615039
ACH-001192,-0.0111761592973
ACH-001193,0.00271061290146
ACH-001196,-0.008600184039129998
ACH-001197,-0.17964134996800002
ACH-001205,-0.0460802060291
ACH-001211,0.172777203526
ACH-001212,0.0324341749866
ACH-001228,0.061765033210300004
ACH-001232,-0.29478369527
ACH-001239,0.0528054730399
ACH-001274,0.00411015822966
ACH-001275,-0.054399154650300006
ACH-001277,-0.0706611210423
ACH-001278,0.19509910454399998
ACH-001280,0.126504962149
ACH-001283,-0.0268375828835
ACH-001289,0.0897951901731
ACH-001295,0.00741709035621
ACH-001300,0.137181276761
ACH-001301,0.08190680019260001
ACH-001302,-0.061892152567
ACH-001303,0.034632053769800004
ACH-001306,-0.169408107666
ACH-001318,0.13727012279
ACH-001322,-0.00657489701131
ACH-001328,-0.05928035325040001
ACH-001332,0.118690263444
ACH-001333,0.187903142588
ACH-001336,0.07688928548349999
ACH-001340,0.014296631655399999
ACH-001346,-0.0220118269772
ACH-001353,0.0334052055774
ACH-001354,-0.013790633735700001
ACH-001367,-0.137651128573
ACH-001368,0.0298160212628
ACH-001374,0.28115686975299997
ACH-001375,-0.129549352375
ACH-001377,-0.12185225604000001
ACH-001380,-0.0741986971045
ACH-001391,0.16169167183900002
ACH-001407,-0.34333148579899997
ACH-001408,0.159266717262
ACH-001413,-0.140627669733
ACH-001430,0.186644330086
ACH-001431,-0.043237247257900006
ACH-001450,0.04847724175819999
ACH-001496,0.16114946375999997
ACH-001500,0.0869671938179
ACH-001521,-0.287001800616
ACH-001523,0.15313019440199999
ACH-001532,-0.023358713692200002
ACH-001536,-0.0170250229562
ACH-001550,0.06175698166159999
ACH-001552,-0.030677656992900003
ACH-001554,-0.0442501579634
ACH-001645,-0.13202989627999998
ACH-001654,-0.196256419983
ACH-001715,-0.0564511068347
ACH-001735,0.13674014696200001
ACH-001736,0.16922716286800002
ACH-001737,-0.147549603306
ACH-001740,0.056031498697499994
ACH-001745,0.0668200373293
ACH-001750,-0.280907205461
ACH-001765,-0.133441126503
ACH-001956,0.0973607592805
ACH-001957,-0.033063686360999996
