,MTERF1 (7978)
ACH-000004,0.208775556476
ACH-000007,0.18843325961100002
ACH-000009,0.223677157117
ACH-000011,0.305412455153
ACH-000012,0.174471663996
ACH-000013,0.208401927012
ACH-000014,0.28245010387499997
ACH-000015,0.293628647088
ACH-000017,0.23603099910599998
ACH-000018,0.125339545193
ACH-000019,0.294755616203
ACH-000021,0.152035258145
ACH-000022,0.240112076126
ACH-000025,0.156546830985
ACH-000028,0.30482954125399997
ACH-000030,0.303223525449
ACH-000035,0.25594661286200004
ACH-000036,0.22897731849800002
ACH-000037,0.19134566416700002
ACH-000039,0.180177920023
ACH-000040,0.16623141650599998
ACH-000041,0.187019493149
ACH-000042,0.274622019762
ACH-000045,0.184076432793
ACH-000047,0.0199518922068
ACH-000052,0.103861553788
ACH-000053,0.293143169224
ACH-000054,0.11930977690500001
ACH-000055,0.559457440745
ACH-000060,0.238858846525
ACH-000067,0.21007823783100002
ACH-000070,0.289516246842
ACH-000075,0.00389239578555
ACH-000078,0.430088024204
ACH-000082,0.19248416427999998
ACH-000085,-0.0117343411708
ACH-000086,0.391825271993
ACH-000087,0.038433371345599994
ACH-000092,0.255450987026
ACH-000095,0.261917099845
ACH-000097,0.13310007327099999
ACH-000098,0.236031990775
ACH-000099,0.319948196244
ACH-000108,0.254581443397
ACH-000113,-0.009822286443520001
ACH-000115,0.288866364161
ACH-000116,0.27603122848
ACH-000118,0.23333356402
ACH-000120,0.256396187213
ACH-000123,0.234296185019
ACH-000127,0.325014513957
ACH-000128,0.11662018096599999
ACH-000132,0.23258551691999999
ACH-000133,0.279323607388
ACH-000137,0.39719347929
ACH-000138,0.276293797812
ACH-000142,0.159489557378
ACH-000143,0.296016165394
ACH-000146,0.333256564155
ACH-000148,0.19329484107900002
ACH-000150,0.360545277169
ACH-000152,0.30276720875
ACH-000153,0.0954028063974
ACH-000159,0.300731782797
ACH-000160,0.40458614806000004
ACH-000163,0.366548765123
ACH-000167,0.421355717157
ACH-000168,0.271678118702
ACH-000169,0.18749924453400002
ACH-000178,0.234963880049
ACH-000182,0.22861288736
ACH-000183,0.153120811665
ACH-000188,0.024811055766699997
ACH-000189,0.34270648928099995
ACH-000190,0.42749167949
ACH-000198,0.0160251671217
ACH-000204,0.47622960854099994
ACH-000206,0.232895330586
ACH-000207,0.38139373736599996
ACH-000211,0.17861456545600002
ACH-000215,0.312465868567
ACH-000221,0.283834801714
ACH-000222,0.20526371522599998
ACH-000223,0.11658699748
ACH-000226,0.34587673865
ACH-000227,0.012949753682299999
ACH-000228,0.221686637545
ACH-000231,0.287445461276
ACH-000232,0.0955481437947
ACH-000233,0.292409825893
ACH-000234,0.28582772588399996
ACH-000235,0.284186789861
ACH-000237,0.270744379667
ACH-000238,0.273000558947
ACH-000243,0.23241633704300002
ACH-000244,0.37094362602700004
ACH-000246,0.14072419035599998
ACH-000248,0.22609360658100003
ACH-000250,0.291277130977
ACH-000251,0.394904129451
ACH-000253,0.261756224413
ACH-000255,0.346683042671
ACH-000256,0.312747618233
ACH-000257,0.411882966876
ACH-000258,-0.07123246498430001
ACH-000259,0.20961910598900002
ACH-000260,0.185351344176
ACH-000261,0.197682626541
ACH-000262,0.247902146927
ACH-000263,0.139367913558
ACH-000264,0.259134826046
ACH-000265,0.237410979244
ACH-000266,0.286112087903
ACH-000272,0.306048758263
ACH-000273,0.123025246449
ACH-000274,0.16882270215
ACH-000277,0.188185773799
ACH-000278,0.167959416272
ACH-000279,0.183394971909
ACH-000280,0.27998814872
ACH-000281,0.33709104131800005
ACH-000288,0.292306274724
ACH-000291,0.297838414354
ACH-000293,0.246104915192
ACH-000294,0.404593045233
ACH-000295,0.0968090545693
ACH-000296,0.19941154039500003
ACH-000302,0.20930113868900002
ACH-000304,-0.051628393373800006
ACH-000307,0.295296986476
ACH-000308,0.235550900788
ACH-000310,0.33066280149599997
ACH-000311,0.155862156785
ACH-000312,0.284321459062
ACH-000315,0.120571720994
ACH-000316,0.341838206017
ACH-000317,0.284812539037
ACH-000318,0.330035833981
ACH-000319,0.321111142734
ACH-000320,0.348682424398
ACH-000322,-0.013994890201700002
ACH-000323,0.471759246207
ACH-000324,0.296471048221
ACH-000329,0.375932435937
ACH-000330,0.12440757253599999
ACH-000331,0.12118068824400001
ACH-000332,0.28803823602699996
ACH-000334,0.264796811492
ACH-000335,0.487555972041
ACH-000336,0.16523494090500002
ACH-000337,-0.0416135949722
ACH-000339,0.20980911262600002
ACH-000341,0.33033763681899997
ACH-000348,0.30666744514100003
ACH-000350,0.42544471539000006
ACH-000352,0.12935577452299998
ACH-000356,0.368520290796
ACH-000361,0.021887489030499998
ACH-000362,0.22249388865699998
ACH-000363,0.212780445706
ACH-000364,0.18459727573399998
ACH-000365,0.23845742962900002
ACH-000366,0.23382847513799998
ACH-000368,0.268042038302
ACH-000374,0.0436787800067
ACH-000375,0.23217475462099998
ACH-000376,0.222848500999
ACH-000381,0.426388780351
ACH-000383,0.241162266829
ACH-000387,0.123582079823
ACH-000389,0.230630826409
ACH-000390,0.24928421387699998
ACH-000393,0.28973852005
ACH-000395,0.20690092225200002
ACH-000397,0.267264622955
ACH-000401,0.373425338398
ACH-000402,0.5485568242109999
ACH-000403,0.255030298349
ACH-000404,0.18902698466200002
ACH-000406,0.266006848284
ACH-000407,0.309005790276
ACH-000408,0.177452051172
ACH-000410,0.328103783057
ACH-000411,-0.051028279875600005
ACH-000414,0.151099750235
ACH-000415,0.103828304236
ACH-000416,0.21886552170899998
ACH-000420,0.19761584338399998
ACH-000421,0.208068961762
ACH-000424,0.048392759936100004
ACH-000425,0.111290199158
ACH-000426,0.400356084772
ACH-000427,0.255572177513
ACH-000433,-0.10615059483599999
ACH-000436,0.175877306897
ACH-000444,0.257275623157
ACH-000445,0.110198522173
ACH-000448,0.020888387831
ACH-000450,0.147550645654
ACH-000452,0.259259579709
ACH-000454,0.215923524757
ACH-000458,0.145031665211
ACH-000459,-0.023157203424200003
ACH-000460,0.180693502109
ACH-000461,0.0813996027683
ACH-000463,0.151231735215
ACH-000464,0.28458038383400003
ACH-000466,0.119833917731
ACH-000467,0.136611527467
ACH-000468,0.198321596101
ACH-000469,0.253063346957
ACH-000470,0.42089318649499996
ACH-000471,0.30607409962
ACH-000472,0.291580616771
ACH-000473,0.23833601120099998
ACH-000475,0.23467910848
ACH-000476,0.0116457710398
ACH-000477,0.277594704165
ACH-000480,0.192581796814
ACH-000481,0.306123885453
ACH-000483,0.20463312133900002
ACH-000484,0.34334357567900003
ACH-000485,0.210380911807
ACH-000486,0.190756261618
ACH-000487,0.117856370371
ACH-000488,0.21658190968000002
ACH-000490,0.167223732763
ACH-000491,0.233511130058
ACH-000495,0.0591340342474
ACH-000496,0.229951541867
ACH-000499,0.175454282998
ACH-000500,0.16178665827299998
ACH-000502,0.27248427362
ACH-000503,0.19775608851100002
ACH-000505,0.29808564240400004
ACH-000507,0.246149078063
ACH-000510,0.325231027391
ACH-000511,0.30648071558400003
ACH-000512,0.294925027241
ACH-000516,0.225402870801
ACH-000517,0.291116091657
ACH-000518,0.287730400747
ACH-000520,0.321743379501
ACH-000521,0.11667603899199999
ACH-000522,0.242004641662
ACH-000524,0.304246752241
ACH-000527,0.13470494784499998
ACH-000528,0.18489651359700002
ACH-000537,0.138266057879
ACH-000541,-0.0479069928426
ACH-000542,0.053292214676599996
ACH-000544,0.24120440693300002
ACH-000545,0.258257852011
ACH-000547,0.20086349823199998
ACH-000548,0.306577498065
ACH-000549,0.26219599945
ACH-000550,0.226221790976
ACH-000552,0.242478441418
ACH-000556,0.220930310246
ACH-000557,0.324126460236
ACH-000570,0.235198011387
ACH-000571,0.42180005060500003
ACH-000573,0.294113495721
ACH-000576,0.340105373911
ACH-000580,0.289638066332
ACH-000584,0.350129723501
ACH-000585,0.354617823574
ACH-000588,0.17864075834899998
ACH-000589,0.286618697838
ACH-000591,0.364053249431
ACH-000593,0.215770713189
ACH-000600,0.23928882276
ACH-000601,0.261699157917
ACH-000604,-0.022426986855099997
ACH-000605,0.0705824358886
ACH-000606,0.237429201322
ACH-000608,0.37834250148599996
ACH-000614,0.291269042889
ACH-000616,0.156606587916
ACH-000618,0.305038107683
ACH-000619,0.374342572785
ACH-000620,0.28478387925
ACH-000621,0.155243321944
ACH-000622,0.135345074136
ACH-000623,0.34393257243500003
ACH-000624,0.210644305521
ACH-000627,0.11280536409000001
ACH-000630,0.281028638439
ACH-000632,0.20179939977800002
ACH-000633,0.227970704489
ACH-000637,0.26852691116099997
ACH-000638,0.0594505688851
ACH-000646,0.344040051823
ACH-000647,0.24954490571600002
ACH-000648,0.213167649707
ACH-000649,0.306944292533
ACH-000651,0.402031573745
ACH-000652,0.494003838201
ACH-000653,0.157329976145
ACH-000657,0.132277889063
ACH-000658,0.172044381271
ACH-000661,0.200914236221
ACH-000662,0.0145701509588
ACH-000663,0.279256747021
ACH-000665,0.266568049945
ACH-000671,0.30611869805999997
ACH-000673,0.135856523692
ACH-000676,0.100809190853
ACH-000677,0.35265620437600004
ACH-000681,0.358204213878
ACH-000682,0.17700023556400002
ACH-000683,0.203353246481
ACH-000684,0.175427945478
ACH-000688,0.18502168546599998
ACH-000693,0.169136699415
ACH-000694,0.129825638556
ACH-000695,0.294967685625
ACH-000696,0.132521650391
ACH-000697,0.0809394048341
ACH-000699,0.215381169056
ACH-000701,0.188898102489
ACH-000706,0.259404058599
ACH-000711,0.291068934549
ACH-000713,0.24188706989999997
ACH-000714,0.149525915338
