,ANKRD33B (651746)
ACH-000424,-0.0100073732711
ACH-000425,-0.132035451944
ACH-000426,0.0825171644324
ACH-000427,0.020895162465200002
ACH-000433,-0.027757367960299997
ACH-000436,-0.12319835200200001
ACH-000444,0.0607461402981
ACH-000445,-0.11249693484300001
ACH-000448,-0.11064516425899999
ACH-000450,-0.10377336182600001
ACH-000452,0.062033839415499996
ACH-000454,-0.129883726237
ACH-000458,-0.295083739299
ACH-000459,0.260088786802
ACH-000460,-0.11401496531
ACH-000461,0.08881873465819999
ACH-000463,-0.09086078699939999
ACH-000464,0.0034631214961600002
ACH-000466,0.0142716284566
ACH-000467,0.05940551813369999
ACH-000468,-0.101610968822
ACH-000469,0.025523687752
ACH-000470,-0.14366615695499999
ACH-000471,-0.08948868267860001
ACH-000472,0.061534821333
ACH-000473,-0.13903004771299998
ACH-000475,-0.0835265156028
ACH-000476,0.0335503514703
ACH-000477,-0.13617499897399998
ACH-000480,-0.100365376443
ACH-000481,-0.13245963254
ACH-000483,0.0902560639798
ACH-000484,-0.038713424623599994
ACH-000485,-0.212962839606
ACH-000486,-0.0648038408308
ACH-000487,-0.158248011327
ACH-000488,-0.152192648401
ACH-000490,0.0390315817234
ACH-000491,-0.152428498542
ACH-000495,-0.0530252761728
ACH-000496,0.076944681363
ACH-000499,0.1825617514
ACH-000500,-0.127014703341
ACH-000502,-0.06537055205219999
ACH-000503,-0.351816753091
ACH-000505,-0.12900535688
ACH-000507,0.059436043245800006
ACH-000510,-0.0817132899187
ACH-000511,0.022096465000400002
ACH-000512,-0.006626235010369999
ACH-000516,-0.11532873081299999
ACH-000517,-0.169349318027
ACH-000518,-0.181121392389
ACH-000520,0.0888120122332
ACH-000521,0.010574742566500001
ACH-000522,-0.019086661272099997
ACH-000524,-0.109990477672
ACH-000527,-0.0318120535536
ACH-000528,-0.056810026084500004
ACH-000537,-0.0654913934836
ACH-000541,0.0248815180815
ACH-000542,-0.11653463631
ACH-000544,-0.040324645924
ACH-000545,0.0321837276704
ACH-000547,-0.0142484904703
ACH-000548,-0.222235360771
ACH-000549,0.034972200485699996
ACH-000550,0.028864146691799996
ACH-000552,-0.010715557254700001
ACH-000556,0.0145747056215
ACH-000557,-0.13977032821799998
ACH-000570,-0.148812176317
ACH-000571,-0.131871736076
ACH-000573,-0.174638384946
ACH-000576,-0.12232191949999999
ACH-000580,-0.0584380009693
ACH-000584,0.0470083427446
ACH-000585,0.00321172235966
ACH-000588,0.123586940562
ACH-000589,-0.244578224484
ACH-000591,-0.117066995235
ACH-000593,0.06027938638040001
ACH-000600,-0.035939338914900004
ACH-000601,-0.015481884260200002
ACH-000604,-0.256044716558
ACH-000605,0.118296478418
ACH-000606,0.10798657114499999
ACH-000608,-0.665007685364
ACH-000614,-0.09795053258169999
ACH-000616,-0.06986707291069999
ACH-000618,0.11630102997500001
ACH-000619,0.0429131848118
ACH-000620,-0.0559964879249
ACH-000621,0.013903955511700001
ACH-000622,-0.0977403153888
ACH-000623,0.0648209724315
ACH-000624,-0.147066898572
ACH-000627,-0.0496233512305
ACH-000630,-0.0462692275511
ACH-000632,-0.12318529666099999
ACH-000633,0.0768134895071
ACH-000637,0.0717076863029
ACH-000638,0.0645185506448
ACH-000646,0.009008404401790002
ACH-000647,-0.09941361641480001
ACH-000648,0.147427531665
ACH-000649,-0.10126818028699999
ACH-000651,-0.0497785485061
ACH-000652,-0.16992628545699998
ACH-000653,-0.0615754358079
ACH-000657,0.0108526335691
ACH-000658,-0.0600351178995
ACH-000661,0.07542148115899999
ACH-000662,-0.327726848164
ACH-000663,0.13303252972500001
ACH-000665,-0.179185858835
ACH-000671,0.13041745734899998
ACH-000673,-0.0328080507826
ACH-000676,0.08450435864469999
ACH-000677,-0.115402010045
ACH-000681,0.0616012629703
ACH-000682,-0.121175468213
ACH-000683,-0.0308927806678
ACH-000684,-0.235750044741
ACH-000688,-0.137018132826
ACH-000693,0.0104355038456
ACH-000694,-0.162499776778
ACH-000695,-0.342726808163
ACH-000696,-0.0592899121609
ACH-000697,0.05603155454969999
ACH-000699,-0.0610211388447
ACH-000701,0.0567049529708
ACH-000706,0.0230270043225
ACH-000711,-0.00468289000084
ACH-000713,-0.0222096867475
ACH-000714,0.15003853631300001
ACH-000718,-0.06970814346760001
ACH-000720,0.14447121229499998
ACH-000721,0.113170427017
ACH-000724,-0.2674229634
ACH-000725,-0.08051570328919999
ACH-000732,-0.0644133136313
ACH-000734,0.126652073798
ACH-000735,0.0510883293198
ACH-000736,0.0591209493723
ACH-000738,0.004015629431530001
ACH-000746,-0.06367790203080001
ACH-000747,0.100045873094
ACH-000748,-0.0745936970274
ACH-000753,0.08009746575
ACH-000756,-0.0618020627649
ACH-000757,0.122123605207
ACH-000758,-0.0556431940914
ACH-000760,-0.07002553076330001
ACH-000763,-0.0919053750916
ACH-000764,0.019237834143900002
ACH-000765,0.0509476505396
ACH-000766,-0.119416669438
ACH-000767,-0.0200307089709
ACH-000768,0.06395131365069999
ACH-000769,-0.23619786051
ACH-000770,-0.0278807630211
ACH-000771,-0.0393807793912
ACH-000773,-0.102517610449
ACH-000776,-0.09292465715460001
ACH-000777,-0.0016351394710999998
ACH-000778,-0.00741058914299
ACH-000781,0.0170217509162
ACH-000782,0.0316718870101
ACH-000783,0.0368678169399
ACH-000784,-0.11361705533399999
ACH-000785,-0.0683537312109
ACH-000787,-0.0342481495013
ACH-000788,-0.023791275855799997
ACH-000791,0.025001450547000002
ACH-000792,0.010861636393799999
ACH-000794,-0.0120093912876
ACH-000796,-0.121319930858
ACH-000799,-0.18170678809799998
ACH-000800,0.141175638536
ACH-000802,-0.230344045563
ACH-000804,-0.184408459394
ACH-000805,-0.142499775832
ACH-000809,-0.20450367362
ACH-000810,0.40469797175
ACH-000811,-0.17302117282499999
ACH-000817,0.11954329775
ACH-000819,-0.12528211834699998
ACH-000820,-0.044243602888099996
ACH-000821,-0.0451403687144
ACH-000822,0.216901275392
ACH-000823,0.008807935525399999
ACH-000824,-0.055152537884
ACH-000827,0.161811333114
ACH-000829,0.18347848634199998
ACH-000831,0.0851916463561
ACH-000832,0.150273264993
ACH-000833,-0.036302254590099996
ACH-000834,-0.112000607896
ACH-000835,0.014765764133299998
ACH-000836,-0.132381612068
ACH-000837,0.0794301137695
ACH-000838,0.20724301962900002
ACH-000839,0.0841154178218
ACH-000840,0.04792470106459999
ACH-000841,0.294040663154
ACH-000843,0.096946296613
ACH-000846,0.00019309419518999998
ACH-000847,-0.0548950645005
ACH-000848,-0.166551932051
ACH-000849,0.159015167005
ACH-000851,0.0788074567101
ACH-000855,-0.102547739946
ACH-000856,-0.10035437102
ACH-000858,0.054738891512900005
ACH-000859,0.1624161242
ACH-000861,-0.0339880766871
ACH-000862,-0.156978979124
ACH-000865,-0.0392254374736
ACH-000866,-0.141594414331
ACH-000867,-0.0417531222368
ACH-000869,0.0462971331935
ACH-000872,0.199168129613
ACH-000873,-0.05100265194490001
ACH-000876,0.00820880482738
ACH-000878,-0.110172084547
ACH-000880,-0.0640852738094
ACH-000881,0.0153751402711
ACH-000882,0.0156580507126
ACH-000884,-0.070537039391
ACH-000885,-0.00011782439278399999
ACH-000887,-0.0241809343757
ACH-000888,0.0787501610073
ACH-000889,-0.07846626720760001
ACH-000890,0.055233005006
ACH-000896,-0.036305626114400004
ACH-000898,0.011553777128899998
ACH-000900,0.15475390652999998
ACH-000901,-0.17659710424699998
ACH-000905,0.0103604963335
ACH-000906,-0.08276547811639999
ACH-000907,0.150724551377
ACH-000910,-0.049135735095899996
ACH-000911,0.0530177634129
ACH-000912,-0.08295163266089998
ACH-000913,0.0149107088781
ACH-000915,-0.0707892249778
ACH-000916,-0.24189190036699998
ACH-000917,-0.19481478823399997
ACH-000921,0.0474807486439
ACH-000924,-0.0167696762331
ACH-000926,0.0533424167971
ACH-000928,0.168305440271
ACH-000929,-0.179827001689
ACH-000932,0.06828322971480001
ACH-000935,-0.07087397497760001
ACH-000936,-0.128651675704
ACH-000937,-0.00518833824092
ACH-000938,0.148057616185
ACH-000939,0.07098915968210001
ACH-000941,0.161707432962
ACH-000943,-0.0735495158039
ACH-000946,0.149350314354
ACH-000947,0.0157488620028
ACH-000948,-0.178491327332
ACH-000950,-0.07070941626050001
ACH-000953,0.10806467243
ACH-000957,-0.025935094046
ACH-000958,-0.033745591512599996
ACH-000960,-0.110431784792
ACH-000963,0.0324545702346
ACH-000968,-0.026627358288400002
ACH-000969,-0.280673297295
ACH-000973,-0.0898118982855
ACH-000974,0.0743571539552
ACH-000975,-0.0979906766701
ACH-000976,-0.0505141470708
ACH-000978,0.0390270856879
ACH-000980,-0.120976913777
ACH-000984,0.0348772470988
ACH-000986,-0.0926144165297
ACH-000988,-0.027431225926200002
ACH-000993,-0.269352354377
ACH-000994,-0.0598251179461
ACH-000996,0.005612796422689999
ACH-001001,-0.145311588164
ACH-001020,-0.158554180509
ACH-001028,-0.0789703193748
ACH-001031,-0.12229338137800001
ACH-001038,-0.052328408365599995
ACH-001048,0.04753095842130001
ACH-001050,-0.155097159199
ACH-001053,-0.19222362830899997
ACH-001054,-0.26406777993
ACH-001061,-0.147732455456
ACH-001067,-0.09120511790489999
ACH-001075,-0.2434556691
ACH-001096,-0.13096151454399999
ACH-001128,-0.199650585158
ACH-001134,-0.0590271795576
ACH-001151,-0.051009568989000005
ACH-001163,0.08518942152079999
ACH-001164,0.00522974261047
ACH-001173,0.00142698933333
ACH-001183,0.120051471113
ACH-001184,-0.129589247126
ACH-001190,0.154526960296
ACH-001192,-0.025559261317799998
ACH-001193,0.0364574522347
ACH-001196,-0.052400985162699996
ACH-001197,0.0542113404567
ACH-001205,0.103433906882
ACH-001211,0.11130494550799999
ACH-001212,0.287288055353
ACH-001228,-0.16386805612299998
ACH-001232,-0.10838683515599999
ACH-001239,-0.08338253991
ACH-001274,-0.10203232714800001
ACH-001275,-0.10785602270300002
ACH-001277,0.060165502407
ACH-001278,-0.0454710967005
ACH-001280,0.0435154053929
ACH-001283,-0.195182669206
ACH-001289,-0.0682004992452
ACH-001295,0.04609013395690001
ACH-001300,-0.018934214174
ACH-001301,-0.230367931512
ACH-001302,-0.0438304800266
ACH-001303,0.113371677578
ACH-001306,0.045880693071999996
ACH-001318,0.012175569078799998
ACH-001322,0.030492855945200004
ACH-001328,0.0440538141077
ACH-001332,0.0167026281839
ACH-001333,-0.12302092365499999
ACH-001336,-0.17632097112300002
ACH-001340,-0.0038909007046799998
ACH-001346,0.0810103888069
ACH-001353,-0.0681892147897
ACH-001354,-0.46220173967600003
ACH-001367,0.171647961892
ACH-001368,-0.24538394941999997
ACH-001374,0.178055440006
ACH-001375,-0.0879947496472
ACH-001377,-0.096995558957
ACH-001380,0.0401426136631
ACH-001391,-0.271810962379
ACH-001407,0.0387645708719
ACH-001408,0.07888630284249999
ACH-001413,0.109472378697
ACH-001430,0.11206021162999999
ACH-001431,-0.03969569186519999
ACH-001450,0.02423030662
ACH-001496,-0.0364255020655
ACH-001500,0.266835594143
ACH-001521,-0.10803059725400001
ACH-001523,-0.202018120448
ACH-001532,-0.0235766566564
ACH-001536,-0.137700399567
ACH-001550,-0.169971127135
ACH-001552,-0.0663708657888
ACH-001554,-0.0669272451812
ACH-001645,0.008882659524950001
ACH-001654,-0.033277237050400005
ACH-001715,-0.196259313968
ACH-001735,-0.09661538493730001
ACH-001736,-0.0691141683015
ACH-001737,-0.177143128644
ACH-001740,0.11669333574200001
ACH-001745,-0.0357753850325
ACH-001750,-0.0073693609323
ACH-001765,0.174006588633
ACH-001956,-0.09241721764210001
ACH-001957,-0.0802647296226
