,FAM102B (284611)
ACH-000004,-0.286989359426
ACH-000007,0.00758043591623
ACH-000009,-0.20317551002099998
ACH-000011,-0.0473715176008
ACH-000012,-0.24250452838000003
ACH-000013,-0.219289437921
ACH-000014,-0.263964887239
ACH-000015,-0.0882898768445
ACH-000017,-0.10040380339400001
ACH-000018,-0.188385784631
ACH-000019,-0.515412058261
ACH-000021,-0.166994717402
ACH-000022,-0.128222033026
ACH-000025,-0.183161200318
ACH-000028,-0.323087731949
ACH-000030,-0.190980285194
ACH-000035,-0.552273482509
ACH-000036,-0.0734108961138
ACH-000037,-0.33911300842299996
ACH-000039,0.146450167231
ACH-000040,-0.164778815426
ACH-000041,-0.10602649658600001
ACH-000042,-0.170182919378
ACH-000045,-0.5409165844780001
ACH-000047,-0.202154443871
ACH-000052,-0.24136874451200002
ACH-000053,-0.156339810613
ACH-000054,-0.204090609199
ACH-000055,-0.316301056342
ACH-000060,-0.218953310788
ACH-000067,-0.307838892615
ACH-000070,-0.255799557072
ACH-000075,-0.09383905008950001
ACH-000078,-0.10306545815
ACH-000082,-0.33427708966499997
ACH-000085,-0.408095135259
ACH-000086,-0.308749513673
ACH-000087,-0.318577846343
ACH-000092,-0.287347294668
ACH-000095,-0.040697401255300004
ACH-000097,-0.06937914765560001
ACH-000098,-0.19533672508400002
ACH-000099,-0.15639160071699998
ACH-000108,0.146755733107
ACH-000113,-0.318052595053
ACH-000115,-0.0247416275116
ACH-000116,-0.272258506035
ACH-000118,-0.11046060476
ACH-000120,0.040806987684400005
ACH-000123,-0.18870235885000003
ACH-000127,-0.134229851663
ACH-000128,-0.269787290441
ACH-000132,-0.268444014485
ACH-000133,-0.174006962179
ACH-000137,-0.43610097761999994
ACH-000138,-0.0426868757919
ACH-000142,-0.114501110531
ACH-000143,-0.0303023570156
ACH-000146,-0.562168614212
ACH-000148,-0.254636976287
ACH-000150,-0.17594559916400002
ACH-000152,-0.33662626261600004
ACH-000153,-0.679628642484
ACH-000159,-0.328022324932
ACH-000160,-0.187916731217
ACH-000163,-0.1186357448
ACH-000167,-0.507143055684
ACH-000168,-0.145994948426
ACH-000169,-0.169101737599
ACH-000178,-0.0740905532266
ACH-000182,-0.095120172656
ACH-000183,-0.214951938835
ACH-000188,-0.050601202034599994
ACH-000189,0.125839117739
ACH-000190,-0.44335776203500005
ACH-000198,-0.277673744665
ACH-000204,-0.319227467753
ACH-000206,0.0510913414848
ACH-000207,-0.146205424502
ACH-000211,-0.13829899373500001
ACH-000215,-0.372674528992
ACH-000221,-0.193769605026
ACH-000222,0.0224736529946
ACH-000223,-0.24129426340500001
ACH-000226,-0.287252208163
ACH-000227,-0.193929046836
ACH-000228,-0.40715655502400006
ACH-000231,-0.271906510775
ACH-000232,-0.0608409248553
ACH-000233,0.014461216983
ACH-000234,-0.317142229445
ACH-000235,-0.227609086648
ACH-000237,-0.279051181174
ACH-000238,-0.190027477439
ACH-000243,-0.19218652144
ACH-000244,-0.0729070657204
ACH-000246,-0.22692483581
ACH-000248,-0.13052824577299998
ACH-000250,-0.195350995282
ACH-000251,-0.374538087474
ACH-000253,-0.188187437559
ACH-000255,-0.144547738607
ACH-000256,-0.0258069911865
ACH-000257,-0.334302097808
ACH-000258,-0.0472780971913
ACH-000259,-0.137673284583
ACH-000260,-0.155425011747
ACH-000261,-0.277516287286
ACH-000262,-0.385340136017
ACH-000263,-0.248592276861
ACH-000264,-0.38229631999799996
ACH-000265,-0.0228878792177
ACH-000266,-0.16818336427299999
ACH-000272,-0.37513388705399997
ACH-000273,-0.253962931369
ACH-000274,-0.161632237907
ACH-000277,-0.129133109302
ACH-000278,-0.29698039022399997
ACH-000279,-0.016237443517100002
ACH-000280,-0.19980855445300003
ACH-000281,0.23818651934500001
ACH-000288,-0.334860200169
ACH-000291,0.008645465842290001
ACH-000293,-0.111869720132
ACH-000294,-0.44387934459399997
ACH-000295,-0.555185088642
ACH-000296,-0.283037271261
ACH-000302,-0.305797363796
ACH-000304,-0.40052355918000004
ACH-000307,-0.142393040686
ACH-000308,-0.15566195748
ACH-000310,-0.328332804978
ACH-000311,0.08132485205489999
ACH-000312,-0.12486872806299999
ACH-000315,-0.149437949708
ACH-000316,-0.117738756227
ACH-000317,-0.22115462128000002
ACH-000318,-0.15584528623299998
ACH-000319,-0.271725076449
ACH-000320,0.0117961154795
ACH-000322,-0.203254369163
ACH-000323,-0.344934905769
ACH-000324,0.00683886082522
ACH-000329,-0.33410895876999996
ACH-000330,-0.411129809052
ACH-000331,-0.289046086281
ACH-000332,-0.104444432415
ACH-000334,0.013279363171299999
ACH-000335,-0.375242085274
ACH-000336,-0.430711321893
ACH-000337,0.0660987204404
ACH-000339,-0.251577265264
