,GPR135 (64582)
ACH-000004,0.0489739447063
ACH-000007,-0.121576906315
ACH-000009,0.0244494863656
ACH-000011,-0.13000536924
ACH-000012,-0.196195773325
ACH-000013,0.038669517261099996
ACH-000014,0.0432275347898
ACH-000015,0.0474506804342
ACH-000017,-0.146441426061
ACH-000018,-0.100009234064
ACH-000019,-0.35356312823700004
ACH-000021,0.106585760473
ACH-000022,-0.08601725740949999
ACH-000025,-0.22273138580600002
ACH-000028,-0.07189895615860001
ACH-000030,-0.045026147011599994
ACH-000035,-0.0718309103118
ACH-000036,-0.00343348236447
ACH-000037,-0.262674162681
ACH-000039,-0.43037648705799997
ACH-000040,-0.150686940396
ACH-000041,-0.19624840805799998
ACH-000042,0.049595432176
ACH-000045,-0.0782310453592
ACH-000047,-0.06274733813819999
ACH-000052,-0.04643564988530001
ACH-000053,-0.0642248527159
ACH-000054,-0.190390503547
ACH-000055,0.07317356138089999
ACH-000060,-0.35504147716799994
ACH-000067,-0.143430461195
ACH-000070,-0.34149623438500004
ACH-000075,-0.143746282312
ACH-000078,-0.24843758505600003
ACH-000082,-0.21549690383900003
ACH-000085,-0.215794426016
ACH-000086,-0.12355806869899999
ACH-000087,-0.0513394684076
ACH-000092,-0.015150651594799999
ACH-000095,-0.136001167371
ACH-000097,-0.08573392129629999
ACH-000098,0.0304155836179
ACH-000099,0.025964286936800002
ACH-000108,0.061460179053999996
ACH-000113,0.0571217226627
ACH-000115,-0.257314116998
ACH-000116,-0.0155137037488
ACH-000118,0.11300995976
ACH-000120,0.0277503779478
ACH-000123,0.0313087198892
ACH-000127,-0.0182076146223
ACH-000128,-0.23447042909600002
ACH-000132,-0.00270605091586
ACH-000133,-0.036220727356300005
ACH-000137,-0.0368447867679
ACH-000138,0.171802662047
ACH-000142,0.0164445058154
ACH-000143,-0.294121717879
ACH-000146,0.0186951475023
ACH-000148,-0.13522516700200002
ACH-000150,0.161460434302
ACH-000152,-0.14968829420399998
ACH-000153,0.11181756585899999
ACH-000159,-0.114439921765
ACH-000160,-0.163404584179
ACH-000163,-0.108104805608
ACH-000167,-0.136727833404
ACH-000168,0.160862072057
ACH-000169,0.118142664934
ACH-000178,0.038397106149
ACH-000182,0.0653746392128
ACH-000183,0.0713737735045
ACH-000188,-0.0678655411744
ACH-000189,-0.22161098117199998
ACH-000190,-0.029299383640799998
ACH-000198,-0.0972027287968
ACH-000204,-0.123912145199
ACH-000206,-0.048400926636
ACH-000207,0.186396808085
ACH-000211,-0.07421440018139999
ACH-000215,-0.195243881298
ACH-000221,-0.0518874979264
ACH-000222,0.182429306747
ACH-000223,-0.162361759954
ACH-000226,0.04988523354569999
ACH-000227,-0.07986863079789999
ACH-000228,-0.10777421624399999
ACH-000231,-0.16672128824899998
ACH-000232,-0.149685103792
ACH-000233,-0.0977680831875
ACH-000234,0.0176336577833
ACH-000235,-0.0396418803856
ACH-000237,0.13892117759000003
ACH-000238,-0.295109824408
ACH-000243,0.022766920014599998
ACH-000244,-0.393849275874
ACH-000246,-0.0694206688932
ACH-000248,-0.5302546275710001
ACH-000250,-0.106692250383
ACH-000251,0.0109162329817
ACH-000253,-0.0617429990938
ACH-000255,-0.0961162123915
ACH-000256,-0.11839217214000002
ACH-000257,-0.112629752784
ACH-000258,-0.249696444597
ACH-000259,0.12533180053600002
ACH-000260,-0.0284850688458
ACH-000261,-0.0995545389461
ACH-000262,-0.0671049980762
ACH-000263,-0.152894042012
ACH-000264,-0.120368312268
ACH-000265,-0.088243825433
ACH-000266,-0.011054063652299998
ACH-000272,-0.113924824592
ACH-000273,-0.0318950292992
ACH-000274,-0.061227045362
ACH-000277,-0.268491701375
ACH-000278,-0.143074198387
ACH-000279,-0.0647744900976
ACH-000280,-0.00399089308056
ACH-000281,0.21823378324999998
ACH-000288,-0.00334862841633
ACH-000291,-0.098402689582
ACH-000293,-0.213862405561
ACH-000294,-0.0208347507393
ACH-000295,0.0027296147582200002
ACH-000296,-0.24550344239
ACH-000302,-0.0707604686182
ACH-000304,-0.276186586542
ACH-000307,-0.11428904699999999
ACH-000308,-0.08844035452130002
ACH-000310,-0.20060048944699999
ACH-000311,0.0219869330063
ACH-000312,0.186613045045
ACH-000315,-0.117508566266
ACH-000316,-0.028058098980299997
ACH-000317,-0.358726052948
ACH-000318,-0.0036824858262800002
ACH-000319,-0.059580336472899995
ACH-000320,0.0690533744646
ACH-000322,0.0235443543567
ACH-000323,-0.10959907034399999
ACH-000324,-0.0549781987658
ACH-000329,-0.19174288785100002
ACH-000330,-0.0980293679212
ACH-000331,-0.0640545246907
ACH-000332,0.0685952929742
ACH-000334,-0.185952926565
ACH-000335,-0.18816069520300002
ACH-000336,0.128414054043
ACH-000337,-0.0281396863999
ACH-000339,-0.09305603520919999
ACH-000341,0.0397598313627
ACH-000348,-0.105108129568
ACH-000350,0.141653408392
ACH-000352,-0.124879210211
ACH-000356,-0.16225592065400002
ACH-000361,-0.220000630215
ACH-000362,0.0797225532406
ACH-000363,-0.0398242008233
ACH-000364,-0.109775219486
ACH-000365,-0.103058426051
ACH-000366,0.0351594040086
ACH-000368,-0.12656055978
ACH-000374,0.108752186183
ACH-000375,0.196491063932
ACH-000376,-0.08925986048350001
ACH-000381,-0.0902824278318
ACH-000383,-0.12171544111600001
ACH-000387,-0.020485835733000002
ACH-000389,-0.17822763967799998
ACH-000390,-0.0486027344744
ACH-000393,-0.0660254177324
ACH-000395,0.006114212670550001
ACH-000397,-0.059376127498500006
ACH-000401,-0.150147712845
ACH-000402,-0.33515698121
ACH-000403,-0.09983464890039999
ACH-000404,0.10912592489499999
ACH-000406,-0.0184275348714
ACH-000407,-0.0293732294086
ACH-000408,-0.228216785514
ACH-000410,0.0123983102649
ACH-000411,-0.042502506587699995
ACH-000414,0.23567394267099998
ACH-000415,-0.029352536767099997
ACH-000416,-0.066849163188
ACH-000420,0.155479687314
ACH-000421,0.00034492923432299997
ACH-000424,0.0778902088065
ACH-000425,-0.043024437253900004
ACH-000426,-0.147113929332
