,RPS7 (6201)
ACH-000308,-0.763966899542
ACH-000310,-0.896085939818
ACH-000311,-0.903674564443
ACH-000312,-0.827062621084
ACH-000315,-0.7311708563760001
ACH-000316,-0.7273515184999999
ACH-000317,-1.1159587108
ACH-000318,-0.8649838339920001
ACH-000319,-1.06225588464
ACH-000320,-0.88713261658
ACH-000322,-0.987513582074
ACH-000323,-1.31802359423
ACH-000324,-0.815309720405
ACH-000329,-1.2166994201
ACH-000330,-0.892077100159
ACH-000331,-0.8805199092
ACH-000332,-0.878380560587
ACH-000334,-0.6749247857089999
ACH-000335,-1.0567553971299999
ACH-000336,-1.17718823768
ACH-000337,-0.7899716270939999
ACH-000339,-0.939832137462
ACH-000341,-1.16073078749
ACH-000348,-1.0144853787600001
ACH-000350,-1.10816490969
ACH-000352,-0.895052717497
ACH-000356,-1.25812206433
ACH-000361,-0.482447784817
ACH-000362,-1.31767421015
ACH-000363,-1.20001930036
ACH-000364,-1.00532984485
ACH-000365,-0.777095552052
ACH-000366,-1.10603916167
ACH-000368,-1.17321719476
ACH-000374,-0.956398410604
ACH-000375,-1.05138324381
ACH-000376,-1.03853972771
ACH-000381,-0.996346624744
ACH-000383,-0.748120481007
ACH-000387,-0.6674208347730001
ACH-000389,-1.12049874563
ACH-000390,-0.843878511331
ACH-000393,-0.767696510011
ACH-000395,-1.07863871391
ACH-000397,-1.1241257654799999
ACH-000401,-0.783742789288
ACH-000402,-1.1672303737
ACH-000403,-0.962671053232
ACH-000404,-1.05799499689
ACH-000406,-0.644548337966
ACH-000407,-0.9500420482240001
ACH-000408,-0.9201333803030001
ACH-000410,-0.855847073805
ACH-000411,-0.8736807480709999
ACH-000414,-0.70074921529
ACH-000415,-0.8218577678650001
ACH-000416,-0.878920194465
ACH-000420,-1.32602731011
ACH-000421,-0.8073609761499999
ACH-000424,-1.1585255077
ACH-000425,-0.817720519927
ACH-000426,-0.8322567508100001
ACH-000427,-0.982386759568
ACH-000433,-0.923483311871
ACH-000436,-0.8994154315080001
ACH-000444,-1.02866762031
ACH-000445,-0.7238349607760001
ACH-000448,-1.32612819359
ACH-000450,-1.31789078326
ACH-000452,-0.763623931257
ACH-000454,-0.757293645114
ACH-000458,-0.8158228051209999
ACH-000459,-0.6523194701380001
ACH-000460,-1.01464102856
ACH-000461,-0.826151269849
ACH-000463,-0.857972917201
ACH-000464,-0.983972902994
ACH-000466,-0.749683397328
ACH-000467,-0.8993519929420001
ACH-000468,-0.989143202053
ACH-000469,-0.951358389719
ACH-000470,-0.597835820597
ACH-000471,-1.03965965768
ACH-000472,-1.1889809907100002
ACH-000473,-0.881420220264
ACH-000475,-0.883168778011
ACH-000476,-1.10715193665
ACH-000477,-1.24555495149
ACH-000480,-1.11151429325
ACH-000481,-0.818081388214
ACH-000483,-0.533413829057
ACH-000484,-1.2232323222200001
ACH-000485,-1.2567184046100002
ACH-000486,-0.997227048139
ACH-000487,-1.00385047266
ACH-000488,-1.01536874321
ACH-000490,-1.01239949255
ACH-000491,-0.9617550744869999
ACH-000495,-0.768364428108
ACH-000496,-0.747570722939
ACH-000499,-0.798514820068
ACH-000500,-1.05168305007
ACH-000502,-0.692162209748
ACH-000503,-0.531161408115
ACH-000505,-1.0019054158299998
ACH-000507,-1.05459459503
ACH-000510,-0.858110188082
ACH-000511,-1.13890478064
ACH-000512,-0.856553827681
ACH-000516,-1.4655160535
ACH-000517,-0.8978234124050001
ACH-000518,-0.816144514558
ACH-000520,-0.9685127806999999
ACH-000521,-0.652728803747
ACH-000522,-1.1253266472
ACH-000524,-1.11200239169
ACH-000527,-0.9054959095790001
ACH-000528,-0.7731399357350001
ACH-000537,-0.9646351375290001
ACH-000541,-1.00765665622
ACH-000542,-0.910546682051
ACH-000544,-1.02804488591
ACH-000545,-0.9522604127850001
ACH-000547,-0.939481434526
ACH-000548,-1.1038668952
ACH-000549,-1.0430009534
ACH-000550,-1.12267538885
ACH-000552,-0.803009844161
ACH-000556,-1.21262558009
ACH-000557,-0.839793417485
ACH-000570,-1.02526572625
ACH-000571,-1.6535711765999999
ACH-000573,-0.685262111948
ACH-000576,-0.9184217773710001
ACH-000580,-1.04049463141
ACH-000584,-0.823276158379
ACH-000585,-1.1822765634899999
ACH-000588,-1.12588585206
ACH-000589,-0.913625588639
ACH-000591,-1.0735126554899999
ACH-000593,-1.37039409396
ACH-000600,-1.1122903224299998
ACH-000601,-0.7272355186589999
ACH-000604,-0.79611218741
ACH-000605,-0.720228750552
ACH-000606,-0.888270243158
ACH-000608,-1.14209569999
ACH-000614,-0.924312272387
ACH-000616,-1.1515211214
ACH-000618,-0.925867264046
ACH-000619,-0.56355192672
ACH-000620,-1.0623598292799998
ACH-000621,-0.7149409189839999
ACH-000622,-0.68450009217
ACH-000623,-1.0831532507100001
ACH-000624,-1.0081600089899998
ACH-000627,-0.7465126232279999
ACH-000630,-1.00205495993
ACH-000632,-0.999508587175
ACH-000633,-0.992971553273
ACH-000637,-0.9976759203550001
ACH-000638,-0.891588480813
ACH-000646,-0.845449085916
ACH-000647,-1.1197730361
ACH-000648,-1.07172992568
ACH-000649,-0.92761007722
ACH-000651,-0.8438503819580001
ACH-000652,-0.731423340291
ACH-000653,-1.2688259719600001
ACH-000657,-1.05558153563
ACH-000658,-0.967215081321
ACH-000661,-1.06894677036
ACH-000662,-0.695462567641
ACH-000663,-0.862149795357
ACH-000665,-1.25783802955
ACH-000671,-0.8902043131119999
ACH-000673,-1.11225507765
ACH-000676,-0.8963014271590001
ACH-000677,-1.0035813265
ACH-000681,-0.990671904508
ACH-000682,-0.841201303281
ACH-000683,-0.722403163885
ACH-000684,-1.064996665
ACH-000688,-0.888375772216
ACH-000693,-0.8361907204600001
ACH-000694,-0.766169288313
ACH-000695,-1.23684750158
ACH-000696,-0.891432221547
ACH-000697,-1.01576968921
ACH-000699,-0.9740821217039999
ACH-000701,-0.890748187329
ACH-000706,-0.938507164506
ACH-000711,-0.589047671942
ACH-000713,-1.00458423492
ACH-000714,-1.0460791648299999
ACH-000718,-0.8390557510690001
ACH-000720,-0.7687494107289999
ACH-000721,-0.743233746187
ACH-000724,-0.9872572454940001
ACH-000725,-0.933825691957
ACH-000732,-0.9253660309649999
ACH-000734,-0.9088447148200001
ACH-000735,-0.8811462711210001
ACH-000736,-1.03667999585
ACH-000738,-0.946564042358
ACH-000746,-1.18338584661
ACH-000747,-0.752755343324
ACH-000748,-0.951577930148
ACH-000753,-0.6977892164399999
ACH-000756,-1.04886704834
ACH-000757,-0.489971911579
ACH-000758,-0.8733554233409999
ACH-000760,-1.18633967552
ACH-000763,-1.06698301427
ACH-000764,-1.0654364979000002
ACH-000765,-0.840916812827
ACH-000766,-0.884547564166
ACH-000767,-1.1298646858299999
ACH-000768,-0.860609743644
ACH-000769,-0.816240667184
ACH-000770,-0.8790071642499999
ACH-000771,-0.9677222413490001
ACH-000773,-1.1803311895
ACH-000776,-0.910935508408
ACH-000777,-0.782051731602
ACH-000778,-0.582626369956
ACH-000781,-0.7232870698109999
ACH-000782,-1.17971623392
ACH-000783,-0.961031282602
ACH-000784,-1.1323385322600001
ACH-000785,-1.0084719043200001
ACH-000787,-0.970003604871
ACH-000788,-1.00019722846
ACH-000791,-0.9820996008990001
ACH-000792,-1.1458091723200001
ACH-000794,-1.13338799579
ACH-000796,-0.7254519261139999
ACH-000799,-1.1465124563299998
ACH-000800,-0.37337727215899996
ACH-000802,-0.674365978611
ACH-000804,-0.730770321384
ACH-000805,-1.0740057475700002
ACH-000809,-0.920811189214
ACH-000810,-1.0234734301200001
ACH-000811,-1.13365058785
ACH-000817,-1.07149811768
ACH-000819,-1.048660289
ACH-000820,-0.585825465445
ACH-000821,-0.6727509496799999
ACH-000822,-0.696712061937
ACH-000823,-1.0596026006100001
ACH-000824,-1.02182621976
ACH-000827,-0.8071376342899999
ACH-000829,-1.0003727741500001
ACH-000831,-0.823549107084
ACH-000832,-0.589263980881
ACH-000833,-1.08535463276
ACH-000834,-0.857011988131
ACH-000835,-0.609091113413
ACH-000836,-0.945112976219
ACH-000837,-0.6919221172750001
ACH-000838,-0.41173897582400004
ACH-000839,-1.11566372157
ACH-000840,-0.945539354323
ACH-000841,-0.601885107948
ACH-000843,-1.02056428501
ACH-000846,-0.930937482176
ACH-000847,-0.9829919623700001
ACH-000848,-0.835534636277
ACH-000849,-0.7111465528479999
ACH-000851,-0.919043178753
ACH-000855,-0.654995028089
ACH-000856,-0.993772838228
ACH-000858,-1.16528093596
ACH-000859,-0.7326529419969999
ACH-000861,-0.703319748108
ACH-000862,-1.2259688886799998
ACH-000865,-1.04403542846
ACH-000866,-1.01620244001
ACH-000867,-0.898013727605
ACH-000869,-0.790788294701
ACH-000872,-0.669261027042
ACH-000873,-1.0653583759
ACH-000876,-0.9330062621690001
ACH-000878,-0.878136978064
ACH-000880,-1.25626001595
ACH-000881,-0.774253214489
ACH-000882,-1.01409561456
ACH-000884,-0.9089863557610001
ACH-000885,-0.989079420093
ACH-000887,-0.874273565812
ACH-000888,-0.718843601407
ACH-000889,-1.16873072653
ACH-000890,-0.7814243673319999
ACH-000896,-0.986715027428
ACH-000898,-0.8676830420939999
ACH-000900,-0.798965942046
ACH-000901,-0.752737646591
ACH-000905,-1.02243268121
ACH-000906,-1.02899993085
ACH-000907,-1.3189159577200003
ACH-000910,-0.83163278159
ACH-000911,-0.77682975853
ACH-000912,-0.859391538446
ACH-000913,-0.919205633622
ACH-000915,-1.07024211687
ACH-000916,-0.564058468077
ACH-000917,-0.9461583577830001
ACH-000921,-0.701755280572
ACH-000924,-1.13181204465
ACH-000926,-0.7692343986329999
ACH-000928,-0.7291540294840001
ACH-000929,-0.8726681934270001
ACH-000932,-0.7912022733499999
ACH-000935,-0.896122976477
ACH-000936,-1.05200570454
ACH-000937,-1.05682421876
ACH-000938,-1.10864957685
ACH-000939,-1.0694853501200001
ACH-000941,-0.8055237629880001
ACH-000943,-0.9442845665270001
ACH-000946,-0.958967530954
ACH-000947,-0.9845520570720001
ACH-000948,-0.959705499692
ACH-000950,-0.948980149751
ACH-000953,-1.3003415894099999
ACH-000957,-1.28388587
ACH-000958,-1.17680442546
ACH-000960,-1.04331995479
ACH-000963,-1.36387248972
ACH-000968,-0.922354753383
ACH-000969,-0.8450414042569999
ACH-000973,-1.05148509411
ACH-000974,-1.01266911801
ACH-000975,-0.999011242897
ACH-000976,-0.8623234063959999
ACH-000978,-0.7256643448029999
ACH-000980,-0.900247030765
ACH-000984,-1.0186442150900001
ACH-000986,-0.918180446885
ACH-000988,-0.95060821299
ACH-000993,-1.2096474579
ACH-000994,-0.835904965402
ACH-000996,-1.0565974360100001
ACH-001001,-1.1791719384100001
ACH-001020,-1.18254889395
ACH-001028,-1.00380309862
ACH-001031,-1.0178710562200002
ACH-001038,-1.04462811334
ACH-001048,-1.01000437319
ACH-001050,-1.10897689143
ACH-001053,-0.833211458089
ACH-001054,-0.880630086347
ACH-001061,-0.8776032935220001
ACH-001067,-1.00808685236
ACH-001075,-0.651593157923
ACH-001096,-1.0944498983700002
ACH-001128,-1.47056135713
ACH-001134,-0.8004354856579999
ACH-001151,-0.7511799040199999
ACH-001163,-0.9173774039299999
ACH-001164,-0.8432079065100001
ACH-001173,-0.883387853001
ACH-001183,-0.971763697309
ACH-001184,-0.994451392862
ACH-001190,-1.0019143936200001
ACH-001192,-0.852488529075
ACH-001193,-1.09112720225
ACH-001196,-1.0390640048100002
ACH-001197,-1.02164422058
ACH-001205,-0.905239795901
ACH-001211,-0.7286302888930001
ACH-001212,-0.9308425992
ACH-001228,-0.864843580164
ACH-001232,-1.3592658395100001
ACH-001239,-1.07671770839
ACH-001274,-0.73139363587
ACH-001275,-1.11189902331
ACH-001277,-1.21463678999
ACH-001278,-1.04508114545
ACH-001280,-1.55513036905
ACH-001283,-0.975398897585
ACH-001289,-0.911536260028
ACH-001295,-0.9184906066130001
ACH-001300,-1.2348760471100002
ACH-001301,-1.21638577574
ACH-001302,-1.09319425897
ACH-001303,-1.05221428787
ACH-001306,-0.887267763178
ACH-001318,-1.10004188634
ACH-001322,-1.03376345877
ACH-001328,-0.798557800291
ACH-001332,-0.8357888371459999
ACH-001333,-0.652941206841
ACH-001336,-0.976609908695
ACH-001340,-1.10285187692
ACH-001346,-0.75862849358
ACH-001353,-1.0588931695700001
ACH-001354,-0.9805694386700001
ACH-001367,-1.17879962081
ACH-001368,-0.783170496162
ACH-001374,-1.16624291695
ACH-001375,-0.811262768128
ACH-001377,-1.2877156927700002
ACH-001380,-0.8669485985169999
ACH-001391,-0.9090303720020001
ACH-001407,-0.994019817474
ACH-001408,-0.843582862401
ACH-001413,-1.03892430574
ACH-001430,-1.16878734195
ACH-001431,-0.902911943793
ACH-001450,-1.02387455786
ACH-001496,-1.19981797904
ACH-001500,-0.931943851417
ACH-001521,-1.0711635755600002
ACH-001523,-0.961544765543
ACH-001532,-1.0377305277
ACH-001536,-0.955956802697
ACH-001550,-0.774259331471
ACH-001552,-1.26496262366
ACH-001554,-1.01482313099
ACH-001645,-0.859965731093
ACH-001654,-0.8546404691689999
ACH-001715,-0.697451873891
ACH-001735,-0.926182570862
ACH-001736,-1.07689085997
ACH-001737,-1.2891492795000001
ACH-001740,-0.706448614472
ACH-001745,-0.941485604342
ACH-001750,-0.900709783274
ACH-001765,-0.761519591502
ACH-001956,-0.782550257603
ACH-001957,-1.1937831243400001
