,RPL26 (6154)
ACH-000211,-1.10218448664
ACH-000215,-1.29598198078
ACH-000221,-1.01151257405
ACH-000222,-1.3154568877700001
ACH-000223,-0.904808953971
ACH-000226,-1.1925913533499999
ACH-000227,-1.3743224453799998
ACH-000228,-1.06718502598
ACH-000231,-1.30613776362
ACH-000232,-0.9660570949070001
ACH-000233,-1.16427951073
ACH-000234,-0.79542278606
ACH-000235,-1.24927728155
ACH-000237,-1.0372634698799998
ACH-000238,-1.13715882509
ACH-000243,-1.32378267434
ACH-000244,-1.35589673086
ACH-000246,-1.28076462675
ACH-000248,-1.0648855451500001
ACH-000250,-1.29188868873
ACH-000251,-0.894009601331
ACH-000253,-1.1841361644600001
ACH-000255,-1.00412197003
ACH-000256,-1.23431868108
ACH-000257,-1.4325589091600002
ACH-000258,-1.25148364017
ACH-000259,-1.10135634667
ACH-000260,-1.31980302234
ACH-000261,-1.37596507477
ACH-000262,-1.2308100261200001
ACH-000263,-1.37475814274
ACH-000264,-1.29641536892
ACH-000265,-0.9613919482009999
ACH-000266,-1.2839104530399998
ACH-000272,-1.4903494385299998
ACH-000273,-1.4719574625299998
ACH-000274,-1.1542039346
ACH-000277,-1.22788904567
ACH-000278,-1.28397399263
ACH-000279,-1.2969659204100001
ACH-000280,-1.4257351494200001
ACH-000281,-1.41757490808
ACH-000288,-1.13328451241
ACH-000291,-1.4402138130200002
ACH-000293,-1.23653554882
ACH-000294,-1.19337862785
ACH-000295,-1.26003345075
ACH-000296,-1.08736914937
ACH-000302,-1.20268614075
ACH-000304,-0.971945758753
ACH-000307,-1.10498708215
ACH-000308,-1.04034457949
ACH-000310,-1.24437600926
ACH-000311,-0.9639993319310001
ACH-000312,-1.1969873926799999
ACH-000315,-0.918479563854
ACH-000316,-1.30612536341
ACH-000317,-1.02395807138
ACH-000318,-1.09477246457
ACH-000319,-1.24800927433
ACH-000320,-1.23286252891
ACH-000322,-1.1726909617799999
ACH-000323,-1.5888948621599999
ACH-000324,-1.28871108441
ACH-000329,-1.4438870175
ACH-000330,-1.13334863342
ACH-000331,-1.0903989969
ACH-000332,-1.2572756111599999
ACH-000334,-0.482451483249
ACH-000335,-1.4532289035400001
ACH-000336,-1.7133883924200002
ACH-000337,-1.3846296173100001
ACH-000339,-1.27477632833
ACH-000341,-1.1445185778
ACH-000348,-1.0868313094
ACH-000350,-1.4874844588999998
ACH-000352,-1.08199111698
ACH-000356,-1.14038999244
ACH-000361,-1.6152999696700001
ACH-000362,-1.3660500011
ACH-000363,-1.47033896507
ACH-000364,-0.9385238805570001
ACH-000365,-0.8851273113760001
ACH-000366,-1.06901452599
ACH-000368,-1.27278117831
ACH-000374,-1.1177146013099999
ACH-000375,-1.35315386212
ACH-000376,-1.18768711552
ACH-000381,-1.18066621719
ACH-000383,-1.32617286499
ACH-000387,-1.20887528683
ACH-000389,-1.1635758230600002
ACH-000390,-1.5687245854799998
ACH-000393,-1.28621518881
ACH-000395,-1.33708192583
ACH-000397,-0.91199069234
ACH-000401,-1.2557322482
ACH-000402,-1.44024769965
ACH-000403,-0.926061933945
ACH-000404,-1.28602043656
ACH-000406,-0.945602946471
ACH-000407,-1.27660206557
ACH-000408,-1.12218335676
ACH-000410,-1.2828919675100001
ACH-000411,-1.36112326222
ACH-000414,-1.02613218643
ACH-000415,-1.05050858259
ACH-000416,-1.03837249872
ACH-000420,-1.30969401769
ACH-000421,-1.01666744097
ACH-000424,-1.10447284168
ACH-000425,-0.736933192404
ACH-000426,-1.5977132037200001
ACH-000427,-1.2952592214399998
ACH-000433,-1.34921137838
ACH-000436,-1.32477092579
ACH-000444,-1.25735252901
ACH-000445,-0.969688739688
ACH-000448,-1.24772571213
ACH-000450,-1.5066802001700002
ACH-000452,-1.0948620008
ACH-000454,-1.59819759164
ACH-000458,-1.2898042972600001
ACH-000459,-0.727468756613
ACH-000460,-1.3492893241400001
ACH-000461,-1.3624653194
ACH-000463,-0.9698284953749999
ACH-000464,-1.30598194269
ACH-000466,-0.9569600555589999
ACH-000467,-1.22352185458
ACH-000468,-1.36544000431
ACH-000469,-1.4135751769299998
ACH-000470,-1.1560243325700001
ACH-000471,-1.15100860025
ACH-000472,-1.12122383623
ACH-000473,-1.45986368347
ACH-000475,-1.07689911919
ACH-000476,-1.21979803973
ACH-000477,-1.91864291973
ACH-000480,-1.0484600559200001
ACH-000481,-1.28401910759
ACH-000483,-1.2985841803
ACH-000484,-1.0257683688600001
ACH-000485,-1.15936892167
ACH-000486,-1.3213504916299998
ACH-000487,-1.23878278755
ACH-000488,-1.22311435859
ACH-000490,-1.42799605842
ACH-000491,-1.71675053829
ACH-000495,-0.500127292173
ACH-000496,-1.47385946689
ACH-000499,-0.895124759871
ACH-000500,-0.708106053469
ACH-000502,-1.2891070839899998
ACH-000503,-1.62913666151
ACH-000505,-1.09867657972
ACH-000507,-1.30357567713
ACH-000510,-1.2437959657200002
ACH-000511,-1.0628260728499999
ACH-000512,-1.19830002634
ACH-000516,-1.31028714259
ACH-000517,-1.36471177518
ACH-000518,-1.02038591415
ACH-000520,-1.36847218701
ACH-000521,-1.16909276875
ACH-000522,-1.17444217241
ACH-000524,-1.22855530867
ACH-000527,-1.1115553955
ACH-000528,-1.0155394607100001
ACH-000537,-1.2665560792100001
ACH-000541,-1.23587136523
ACH-000542,-1.1822440176200002
ACH-000544,-1.05770534435
ACH-000545,-1.24139873956
ACH-000547,-0.850893638111
ACH-000548,-1.06244687046
ACH-000549,-1.3220590139
ACH-000550,-1.18088308466
ACH-000552,-1.34559263716
ACH-000556,-1.2539770236399999
ACH-000557,-1.73290357788
ACH-000570,-1.04268372328
ACH-000571,-1.3808987555599999
ACH-000573,-1.07440767829
ACH-000576,-0.96635948251
ACH-000580,-1.2565388375700002
ACH-000584,-1.0467759300900001
ACH-000585,-0.929535895786
ACH-000588,-0.8350221058
ACH-000589,-1.02010996745
ACH-000591,-1.1514259794
ACH-000593,-1.57568317097
ACH-000600,-1.42576395588
ACH-000601,-1.14109308293
ACH-000604,-1.4579339469200001
ACH-000605,-1.00452984703
ACH-000606,-1.2174987975700002
ACH-000608,-1.43285626705
ACH-000614,-0.9007359922079999
ACH-000616,-1.02838748735
ACH-000618,-1.2160346992
ACH-000619,-0.9989109621009999
ACH-000620,-1.14767731992
ACH-000621,-1.2009141782500001
ACH-000622,-1.1083598537600001
ACH-000623,-1.17937009335
ACH-000624,-1.20526789371
ACH-000627,-1.18617658773
ACH-000630,-1.09875488292
ACH-000632,-1.29193058494
ACH-000633,-1.1788918854000001
ACH-000637,-0.8579983962109999
ACH-000638,-1.14894224297
ACH-000646,-1.30379129513
ACH-000647,-1.31895842189
ACH-000648,-1.28249509673
ACH-000649,-1.19744767816
ACH-000651,-1.07848095698
ACH-000652,-1.5628283620899999
ACH-000653,-1.03863205568
ACH-000657,-1.12023249845
ACH-000658,-1.33199476206
ACH-000661,-1.1111761440999999
ACH-000662,-0.922086135908
ACH-000663,-1.17207934734
ACH-000665,-1.4196103731099998
ACH-000671,-1.35983745008
ACH-000673,-1.36093464893
ACH-000676,-1.30933602034
ACH-000677,-1.15620610919
ACH-000681,-1.22232895757
ACH-000682,-1.27525629544
ACH-000683,-1.22260117424
ACH-000684,-1.3412362690000001
ACH-000688,-0.662288821466
ACH-000693,-1.06497625909
ACH-000694,-0.885157229236
ACH-000695,-1.2297539712299999
ACH-000696,-1.05420599363
ACH-000697,-1.06334411044
ACH-000699,-1.08864404563
ACH-000701,-1.35035173254
ACH-000706,-1.00094235009
ACH-000711,-1.13679999645
ACH-000713,-1.13533565219
ACH-000714,-1.11574115006
ACH-000718,-1.4057125925299998
ACH-000720,-1.1562634486299999
ACH-000721,-1.31905982377
ACH-000724,-1.3183910745999998
ACH-000725,-0.9619542137989999
ACH-000732,-0.980827143726
ACH-000734,-1.13972009855
ACH-000735,-1.17404727223
ACH-000736,-1.4394208229799998
ACH-000738,-1.24676038117
ACH-000746,-1.10162907606
ACH-000747,-0.8559572294560001
ACH-000748,-1.41425715169
ACH-000753,-1.2771272619299998
ACH-000756,-1.25968617569
ACH-000757,-1.37932613951
ACH-000758,-1.33303689775
ACH-000760,-1.27325638393
ACH-000763,-1.20949741874
ACH-000764,-1.39803047194
ACH-000765,-0.8687172495409999
ACH-000766,-1.2865281765799998
ACH-000767,-1.44137439613
ACH-000768,-1.14045761426
ACH-000769,-0.7565452681199999
ACH-000770,-1.0106186222700002
ACH-000771,-1.29114630426
ACH-000773,-1.25506685728
ACH-000776,-1.4021833438999998
ACH-000777,-1.05662592843
ACH-000778,-1.2307241769
ACH-000781,-1.1815349631299998
ACH-000782,-1.1290092626600001
ACH-000783,-1.20883832904
ACH-000784,-1.2518142548
ACH-000785,-1.58399338205
ACH-000787,-1.26946717281
ACH-000788,-1.1087621262
ACH-000791,-1.23069716316
ACH-000792,-1.31452171933
ACH-000794,-1.25838335078
ACH-000796,-1.3183946039499999
ACH-000799,-1.2185022893200002
ACH-000800,-0.836141178159
ACH-000802,-1.05867008076
ACH-000804,-0.9796320979950001
ACH-000805,-1.1778490086700002
ACH-000809,-1.0102676699700002
ACH-000810,-1.25773903514
ACH-000811,-1.4155859700600002
ACH-000817,-1.32184796415
ACH-000819,-1.0541205842399999
ACH-000820,-1.31809177974
ACH-000821,-1.32528085758
ACH-000822,-1.47099538016
ACH-000823,-1.3277593627600002
ACH-000824,-1.3832799144699999
ACH-000827,-1.06406368212
ACH-000829,-1.25454477424
ACH-000831,-0.788475168945
ACH-000832,-0.9108967714689999
ACH-000833,-1.7109101253
ACH-000834,-1.17976825653
ACH-000835,-0.83328079273
ACH-000836,-1.35563648831
ACH-000837,-1.19624972712
ACH-000838,-1.22990219145
ACH-000839,-1.53737073109
ACH-000840,-0.890602877263
ACH-000841,-1.01873960195
ACH-000843,-0.994790048554
ACH-000846,-0.998674698653
ACH-000847,-1.40522726253
ACH-000848,-1.37713928351
ACH-000849,-1.34277545421
ACH-000851,-1.1824767225700001
ACH-000855,-1.18955124991
ACH-000856,-1.2384135636799998
ACH-000858,-1.2611495095899998
ACH-000859,-1.45573558963
ACH-000861,-1.26754201128
ACH-000862,-1.19210513134
ACH-000865,-1.23790152249
ACH-000866,-1.17244599518
ACH-000867,-1.30629576056
ACH-000869,-1.1640344313700002
ACH-000872,-0.989759764611
ACH-000873,-0.976135598388
ACH-000876,-0.988439826481
ACH-000878,-1.07455415849
ACH-000880,-1.61062557741
ACH-000881,-0.933861001635
ACH-000882,-1.20894473816
ACH-000884,-1.13347773365
ACH-000885,-1.29739574786
ACH-000887,-1.10407280013
ACH-000888,-1.26042971005
ACH-000889,-1.08155060963
ACH-000890,-0.695294409589
ACH-000896,-1.22559930664
ACH-000898,-1.06867510129
ACH-000900,-1.1484720150499999
ACH-000901,-1.31287210114
ACH-000905,-1.10004266817
ACH-000906,-0.880444108256
ACH-000907,-0.7914774189129999
ACH-000910,-1.3798313593
ACH-000911,-0.9359541722750001
ACH-000912,-0.9947006389830001
ACH-000913,-0.9291239078799999
ACH-000915,-1.41054505746
ACH-000916,-1.0310390119700001
ACH-000917,-1.11912768733
ACH-000921,-1.19020375408
ACH-000924,-1.37061528303
ACH-000926,-1.5901114809399999
ACH-000928,-1.3058682838299998
ACH-000929,-1.30144269847
ACH-000932,-1.4062179736200002
ACH-000935,-1.05693544389
ACH-000936,-1.2202322295999999
ACH-000937,-1.3854470691499998
ACH-000938,-1.16782225826
ACH-000939,-1.3289678785299999
ACH-000941,-1.20633096089
ACH-000943,-0.845669606678
ACH-000946,-1.00362411795
ACH-000947,-1.08432280986
ACH-000948,-1.11938292898
ACH-000950,-1.15502970455
ACH-000953,-1.35595131549
ACH-000957,-1.26013949194
ACH-000958,-1.3138622001
ACH-000960,-1.24196829862
ACH-000963,-1.38341601599
ACH-000968,-0.933367889332
ACH-000969,-1.0236025390299999
ACH-000973,-0.98893087551
ACH-000974,-1.3460849677899998
ACH-000975,-1.02362996241
ACH-000976,-1.27368773989
ACH-000978,-1.25619604582
ACH-000980,-1.27932472506
ACH-000984,-0.926517744638
ACH-000986,-0.962920707211
ACH-000988,-0.888413390343
ACH-000993,-1.15681958281
ACH-000994,-1.1172603383600002
ACH-000996,-1.2927774234
ACH-001001,-0.9413790605619999
ACH-001020,-1.18648416635
ACH-001028,-1.22999636509
ACH-001031,-1.26424294912
ACH-001038,-1.31761594324
ACH-001048,-1.3972225195899999
ACH-001050,-1.31213707776
ACH-001053,-0.986190181057
ACH-001054,-1.0997365651100002
ACH-001061,-1.13218625389
ACH-001067,-1.24311258783
ACH-001075,-1.4872143235600002
ACH-001096,-1.1004395903
ACH-001128,-1.9447085251499998
ACH-001134,-1.20196393259
ACH-001151,-0.884517795141
ACH-001163,-0.879375483309
ACH-001164,-1.2475112828000001
ACH-001173,-1.1830640630299998
ACH-001183,-1.49798411258
ACH-001184,-1.12117187416
ACH-001190,-1.31522192185
ACH-001192,-1.2621789713
ACH-001193,-1.29786075231
ACH-001196,-1.18563902174
ACH-001197,-1.5228876755200003
ACH-001205,-1.32322788342
ACH-001211,-1.2312144864799999
ACH-001212,-1.43906501505
ACH-001228,-1.14802239589
ACH-001232,-1.31210383986
ACH-001239,-1.00888390995
ACH-001274,-1.24039058328
ACH-001275,-1.30949232328
ACH-001277,-1.51801638405
ACH-001278,-1.2620096645
ACH-001280,-1.1861282661499999
ACH-001283,-1.3116353842100001
ACH-001289,-1.2109895219
ACH-001295,-1.21518795661
ACH-001300,-1.17059496017
ACH-001301,-1.19757298574
ACH-001302,-1.50122246273
ACH-001303,-1.25789082103
ACH-001306,-1.34017010876
ACH-001318,-1.26632276102
ACH-001322,-1.3365165914700001
ACH-001328,-1.3448392478
ACH-001332,-1.62543466821
ACH-001333,-0.992757010622
ACH-001336,-1.41563819504
ACH-001340,-1.16559893383
ACH-001346,-0.9418193197079999
ACH-001353,-1.27312995243
ACH-001354,-1.01088349649
ACH-001367,-1.24174566873
ACH-001368,-1.1424506265799999
ACH-001374,-1.5554149206299999
ACH-001375,-1.13656240329
ACH-001377,-1.4368886204299998
ACH-001380,-1.00616521098
ACH-001391,-1.63658475248
ACH-001407,-1.10643967462
ACH-001408,-1.3223713695200001
ACH-001413,-1.25521514387
ACH-001430,-1.34906137683
ACH-001431,-1.15783815436
ACH-001450,-1.24681381386
ACH-001496,-1.2836968898799999
ACH-001500,-1.20215783448
ACH-001521,-1.5018777379799997
ACH-001523,-1.3907378479199999
ACH-001532,-1.05716883608
ACH-001536,-1.0700940775399999
ACH-001550,-1.01710192767
ACH-001552,-1.28443652603
ACH-001554,-1.25653845183
ACH-001645,-1.2682091705
ACH-001654,-1.10843858116
ACH-001715,-1.22101821574
ACH-001735,-1.21995543892
ACH-001736,-1.21025388345
ACH-001737,-1.24102091592
ACH-001740,-1.07785137112
ACH-001745,-1.03164606653
ACH-001750,-1.22747815456
ACH-001765,-1.06570561445
ACH-001956,-1.2155215104000001
ACH-001957,-1.16159406242
