,TDRD12 (91646)
ACH-000262,-0.0156529632292
ACH-000263,0.161867782046
ACH-000264,0.134040561899
ACH-000265,-0.0233828834675
ACH-000266,-0.0024931024125700004
ACH-000272,0.0815060805679
ACH-000273,0.199506998981
ACH-000274,0.0654199631933
ACH-000277,0.0649984850864
ACH-000278,-0.0341718643334
ACH-000279,0.12724128684900002
ACH-000280,-0.0253758175019
ACH-000281,0.08119267372439999
ACH-000288,0.11144233847400001
ACH-000291,-0.139967700998
ACH-000293,0.14867583256300002
ACH-000294,0.0403469477535
ACH-000295,0.143232557693
ACH-000296,-0.08256192594480001
ACH-000302,0.05239107488530001
ACH-000304,0.389802478103
ACH-000307,0.136505323022
ACH-000308,-0.0126765183014
ACH-000310,-0.0335393362256
ACH-000311,-0.13582423870100002
ACH-000312,0.0439027448337
ACH-000315,-0.215789507187
ACH-000316,0.09207744825200001
ACH-000317,0.055527831359199996
ACH-000318,-0.0076513965247700004
ACH-000319,-0.0558916176179
ACH-000320,0.21759781968199998
ACH-000322,0.163222009675
ACH-000323,0.109831195452
ACH-000324,0.014474163937799997
ACH-000329,0.07087754359569999
ACH-000330,-0.0803745586475
ACH-000331,0.135676372119
ACH-000332,0.122160432749
ACH-000334,0.0593299168736
ACH-000335,0.0342710843551
ACH-000336,0.194864775487
ACH-000337,0.18334204968899998
ACH-000339,0.032448834970299996
ACH-000341,0.30730507225000003
ACH-000348,0.24417497080400002
ACH-000350,-0.058543152548699996
ACH-000352,0.227195887008
ACH-000356,-0.108144962798
ACH-000361,0.189474241754
ACH-000362,0.17718951337400002
ACH-000363,0.0816941697582
ACH-000364,0.08557147093489999
ACH-000365,0.010465769531299999
ACH-000366,-0.0705085163409
ACH-000368,0.222972174181
ACH-000374,0.224250883447
ACH-000375,0.175362769233
ACH-000376,0.11618725344
ACH-000381,-0.0102496799945
ACH-000383,0.0747958975748
ACH-000387,0.021912243434700003
ACH-000389,0.07166668908889999
ACH-000390,0.0225490999706
ACH-000393,-0.0543165534162
ACH-000395,0.042354018026
ACH-000397,-0.000543633866291
ACH-000401,-0.0619197179297
ACH-000402,-0.16726533214000003
ACH-000403,0.136719070484
ACH-000404,-0.028459665651400002
ACH-000406,0.032454683088500004
ACH-000407,0.203139325299
ACH-000408,0.07373921030910001
ACH-000410,0.00893631572206
ACH-000411,-0.048277087549900004
ACH-000414,0.00500266228083
ACH-000415,0.141927902477
ACH-000416,0.117735795711
ACH-000420,-0.024915068958099997
ACH-000421,0.10464090658099999
ACH-000424,0.036394131588800005
ACH-000425,0.125781390742
ACH-000426,0.344818768958
ACH-000427,-0.048084012718900004
ACH-000433,0.184920323911
ACH-000436,0.0320571251494
ACH-000444,0.21061280544
ACH-000445,-0.10337383011399999
ACH-000448,0.114502941585
ACH-000450,0.09218574585719999
ACH-000452,0.13240306136399999
ACH-000454,-0.0339106194923
ACH-000458,0.143456205166
ACH-000459,-0.138854813271
ACH-000460,0.12039600955999999
ACH-000461,0.135704202601
ACH-000463,-0.118403701515
ACH-000464,0.0405056816632
ACH-000466,-0.0684227647842
ACH-000467,0.09162382856939999
ACH-000468,0.162809132104
ACH-000469,0.139636428934
ACH-000470,-0.18792021052700003
ACH-000471,0.11434282861
ACH-000472,-0.0410517694432
ACH-000473,0.09996211065260001
ACH-000475,0.09859148681549999
ACH-000476,0.100182513793
ACH-000477,0.0660628621131
ACH-000480,0.048631305518199996
ACH-000481,0.17444506987999997
ACH-000483,0.17071233835400001
ACH-000484,0.18684258347600002
ACH-000485,-0.0256633600177
ACH-000486,-0.043164508584400005
ACH-000487,0.243038651956
ACH-000488,0.0163299157907
ACH-000490,0.056724688798199994
ACH-000491,0.0152936114368
ACH-000495,0.136506359693
ACH-000496,0.0478382129581
ACH-000499,-0.10913011100600001
ACH-000500,-0.0106102232585
ACH-000502,-0.198015245187
ACH-000503,0.227864402727
ACH-000505,0.132819255306
ACH-000507,-0.0307748961106
ACH-000510,-0.0452628321206
ACH-000511,0.0837353742291
ACH-000512,0.0168400676788
ACH-000516,0.169242520429
ACH-000517,-0.0298313726955
ACH-000518,-0.0252849274914
ACH-000520,-0.0916496776733
ACH-000521,-0.0251559973885
ACH-000522,0.11595474648600002
ACH-000524,-0.0341719954337
ACH-000527,0.021323215808099996
ACH-000528,0.0969555994688
ACH-000537,0.0333783862928
ACH-000541,-0.10741208059
ACH-000542,0.072534080097
ACH-000544,0.05465276591130001
ACH-000545,-0.0014541268187299998
ACH-000547,0.08680340224500001
ACH-000548,0.0673513892488
ACH-000549,-0.0382537352577
ACH-000550,0.174271204396
ACH-000552,0.00856909477025
ACH-000556,-0.019119068280499998
ACH-000557,0.142425907054
ACH-000570,0.10159853624700001
ACH-000571,0.135465095286
ACH-000573,0.076503109259
ACH-000576,0.038677630536099995
ACH-000580,0.184039388422
ACH-000584,0.113945156011
ACH-000585,-0.0711954816839
ACH-000588,0.0161473248886
ACH-000589,0.06809795859069999
ACH-000591,0.051952147172
ACH-000593,0.09103113083460002
ACH-000600,0.06609362981610001
ACH-000601,-0.00351684926324
ACH-000604,0.054568840243300006
ACH-000605,0.24619655237100002
ACH-000606,-0.0791520689269
ACH-000608,0.09763766219360001
ACH-000614,0.110624616646
ACH-000616,0.0301851132398
ACH-000618,-0.0143415095324
ACH-000619,0.128822222531
ACH-000620,0.0627833117874
ACH-000621,0.106747153455
ACH-000622,0.226662872563
ACH-000623,0.0763729155936
ACH-000624,0.013724815084599998
ACH-000627,-0.0561697210508
ACH-000630,0.0495285446114
ACH-000632,0.155911844095
ACH-000633,0.0894564502876
ACH-000637,0.0451766509116
ACH-000638,0.12859440598400002
ACH-000646,0.13852508322
ACH-000647,0.18754046795600002
ACH-000648,-0.18371517081900002
ACH-000649,0.0457821843105
ACH-000651,0.0327467179666
ACH-000652,0.00252402674412
ACH-000653,0.142471260218
ACH-000657,0.00138338323505
ACH-000658,-0.00204433810171
ACH-000661,0.17271694356199999
ACH-000662,-0.033373790503199996
ACH-000663,-0.0842786893348
ACH-000665,0.105406977456
ACH-000671,0.09366136732110002
ACH-000673,0.0851123730123
ACH-000676,0.120108117301
ACH-000677,-0.0425921760049
ACH-000681,0.10059554761600001
ACH-000682,0.0152720971025
ACH-000683,0.203661546229
ACH-000684,0.18468518922899999
ACH-000688,0.197731344956
ACH-000693,0.013299546719799998
ACH-000694,0.0177112650792
ACH-000695,0.234448309756
ACH-000696,0.025009302667299997
ACH-000697,0.15793018625900002
ACH-000699,-0.018186011634099997
ACH-000701,0.161979716348
ACH-000706,0.22961257099
ACH-000711,0.09203583444760001
ACH-000713,-0.0682453313556
ACH-000714,0.0404507167097
ACH-000718,0.122901546393
ACH-000720,0.10106349468499999
ACH-000721,0.0347343432915
ACH-000724,0.2865622988
ACH-000725,0.0179052454082
ACH-000732,0.0703712585735
ACH-000734,-0.0221209827178
ACH-000735,0.188111001661
ACH-000736,0.0246793310533
ACH-000738,0.0850957822879
ACH-000746,0.110413126294
ACH-000747,0.035680272307699996
ACH-000748,0.17094712299400003
ACH-000753,0.13522708235300002
ACH-000756,0.07325936029880001
ACH-000757,-0.117167050921
ACH-000758,0.0107497507066
ACH-000760,0.010282684924799999
ACH-000763,-0.059018656038300005
ACH-000764,-0.0522855687333
ACH-000765,0.09228741186060001
ACH-000766,0.11803094225199999
ACH-000767,0.04780307145280001
ACH-000768,-0.09770588181389998
ACH-000769,-0.041756324028199995
ACH-000770,0.105378267076
ACH-000771,0.065662689836
ACH-000773,0.155612778518
ACH-000776,0.235108534719
ACH-000777,-0.027319925503700004
ACH-000778,0.0947700349531
ACH-000781,0.0462903197982
ACH-000782,0.0198098901821
ACH-000783,0.116133169077
ACH-000784,0.0855654746018
ACH-000785,0.011429299799799997
ACH-000787,0.0950041585331
ACH-000788,0.03006963358
ACH-000791,-0.027420069758799997
ACH-000792,-0.0101043239734
ACH-000794,0.018446792951599997
ACH-000796,0.09375203149669999
ACH-000799,-0.16891459392299998
ACH-000800,0.00458711858425
ACH-000802,-0.08277399452539999
ACH-000804,-0.013567160484499999
ACH-000805,0.195570139353
ACH-000809,0.0689271588802
ACH-000810,0.0777925124961
ACH-000811,0.0806971211704
ACH-000817,0.10900994145199999
ACH-000819,0.0168498737298
ACH-000820,0.162082795908
ACH-000821,-0.07233343760760001
ACH-000822,0.0367705442532
ACH-000823,0.0833840544773
ACH-000824,0.021841463837500002
ACH-000827,0.07102472154289999
ACH-000829,0.0567956247042
ACH-000831,-0.0885279986936
ACH-000832,0.00826487149985
ACH-000833,0.32952542297299997
ACH-000834,0.0545789941081
ACH-000835,-0.0338818080538
ACH-000836,0.318226751802
ACH-000837,-0.13702503967399998
ACH-000838,0.0575740532864
ACH-000839,0.32515859808
ACH-000840,0.007039739211160001
ACH-000841,0.126469681811
ACH-000843,0.144311797992
ACH-000846,0.139152944299
ACH-000847,-0.14355476958399999
ACH-000848,0.200044338046
ACH-000849,0.281912965194
ACH-000851,0.08974177925010002
ACH-000855,0.0625870801763
ACH-000856,-0.0766389965141
ACH-000858,-0.121443351856
ACH-000859,0.179411396688
ACH-000861,-0.07814132694039999
ACH-000862,0.161519923965
ACH-000865,0.205990503615
ACH-000866,0.07684884657660002
ACH-000867,0.09839329147220001
ACH-000869,0.00702514218307
ACH-000872,-0.0348108530971
ACH-000873,0.059103617941600003
ACH-000876,-0.037151505796199996
ACH-000878,0.153898320897
ACH-000880,0.137685155158
ACH-000881,0.121179714267
ACH-000882,0.09726834610580001
ACH-000884,0.18574871184099997
ACH-000885,-0.07344223389339999
ACH-000887,0.119861624914
ACH-000888,0.145070156485
ACH-000889,0.0169443175942
ACH-000890,0.11180086105699999
ACH-000896,0.0352916944019
ACH-000898,-0.0588205229298
ACH-000900,-0.058768246630499996
ACH-000901,-0.113365610468
ACH-000905,0.0378685480031
ACH-000906,0.08785270882889999
ACH-000907,0.17539799887600002
ACH-000910,0.126398429557
ACH-000911,-0.010529681507000002
ACH-000912,-0.0977375358221
ACH-000913,0.085035368898
ACH-000915,0.0562696377814
ACH-000916,-0.167779564582
ACH-000917,-0.054967417362599996
ACH-000921,-0.0284645359659
ACH-000924,-0.039878611203
ACH-000926,0.0164277983179
ACH-000928,-0.0452886580898
ACH-000929,0.148586534942
ACH-000932,0.128202253973
ACH-000935,-0.0015659659161600002
ACH-000936,0.08994403302989999
ACH-000937,0.0739395894028
ACH-000938,0.104525207551
ACH-000939,0.37208195096600005
ACH-000941,-0.0249271327525
ACH-000943,0.09630625670460001
ACH-000946,-0.0896322052075
ACH-000947,0.09794770535710001
ACH-000948,-0.009851692487819998
ACH-000950,-0.161906537788
ACH-000953,-0.014568621776700002
ACH-000957,-0.06398300546459999
ACH-000958,-0.197517299071
ACH-000960,0.193098009201
ACH-000963,0.158238089907
ACH-000968,0.109249706701
ACH-000969,-0.19157072210999998
ACH-000973,0.0942758455108
ACH-000974,0.039188531884
ACH-000975,0.00105965865373
ACH-000976,0.169187728614
ACH-000978,0.0752267650809
ACH-000980,0.0186107538038
ACH-000984,-0.0684949653404
ACH-000986,-0.0517671725369
ACH-000988,-0.04262500483580001
ACH-000993,0.007404120112270001
ACH-000994,0.08720317702960001
ACH-000996,0.195370695076
ACH-001001,0.045630299007000004
ACH-001020,0.39646585758599995
ACH-001028,0.08156689966660001
ACH-001031,0.08554501454989999
ACH-001038,0.10795935509299999
ACH-001048,0.138035415679
ACH-001050,-0.020451318600700003
ACH-001053,0.171792917148
ACH-001054,0.23247608092799998
ACH-001061,0.00832385331832
ACH-001067,0.015379544146200002
ACH-001075,0.09465754810660001
ACH-001096,0.090551769404
ACH-001128,1.01759835672
ACH-001134,0.09625836463950001
ACH-001151,0.0024620197406
ACH-001163,0.106990176278
ACH-001164,-0.249953300496
ACH-001173,-0.0312306169378
ACH-001183,-0.0214939943296
ACH-001184,0.0259835090197
ACH-001190,-0.015154465717400001
ACH-001192,-0.0566019534474
ACH-001193,0.0927315145332
ACH-001196,0.156381292565
ACH-001197,0.259416291035
ACH-001205,0.12760219942700002
ACH-001211,0.366459443851
ACH-001212,-0.31121428089000003
ACH-001228,0.159452515604
ACH-001232,0.0391835878412
ACH-001239,0.23696618292899999
ACH-001274,0.152786564804
ACH-001275,-0.011230836977
ACH-001277,0.044212627417
ACH-001278,0.145897319799
ACH-001280,-0.07082766366010002
ACH-001283,0.0461176048607
ACH-001289,0.0336484921907
ACH-001295,0.0511825410397
ACH-001300,0.025657095408900002
ACH-001301,0.0451448004461
ACH-001302,0.028047859789499998
ACH-001303,-0.0601182069906
ACH-001306,0.153410370569
ACH-001318,0.0890779962308
ACH-001322,-0.034245641359000004
ACH-001328,0.030404128851400005
ACH-001332,0.0626051325913
ACH-001333,-0.120167394003
ACH-001336,0.0524127353653
ACH-001340,0.09823556625769998
ACH-001346,0.115908490297
ACH-001353,0.18820094348000002
ACH-001354,0.193726393908
ACH-001367,0.09244842748189999
ACH-001368,0.07406524594279999
ACH-001374,-0.0731313712191
ACH-001375,0.22783858598700002
ACH-001377,0.018739063033
ACH-001380,0.15466913634
ACH-001391,-0.07972797973500001
ACH-001407,-0.0836166436362
ACH-001408,0.197082261796
ACH-001413,-0.18894835143599997
ACH-001430,0.0218829858626
ACH-001431,0.16341597135
ACH-001450,0.363156840027
ACH-001496,0.32437300009
ACH-001500,0.363290999937
ACH-001521,0.0363899231245
ACH-001523,0.18483818075999997
ACH-001532,0.0188723410163
ACH-001536,-0.0491354699484
ACH-001550,0.29964367602499997
ACH-001552,0.147652661326
ACH-001554,-0.07168677452410001
ACH-001645,0.010287829063299999
ACH-001654,0.0536959105348
ACH-001715,0.123741725047
ACH-001735,0.0890365191659
ACH-001736,0.09912629656300001
ACH-001737,-0.0470970847041
ACH-001740,0.023658322831599996
ACH-001745,0.047791909386
ACH-001750,-0.09050152785730001
ACH-001765,0.09239758445869999
ACH-001956,0.12529448074400001
ACH-001957,0.143081162698
