,CCDC27 (148870)
ACH-000004,-0.169773816137
ACH-000007,-0.136107163766
ACH-000009,-0.088560857242
ACH-000011,-0.24396439927299998
ACH-000012,-0.0530232651157
ACH-000013,-0.14267081849000002
ACH-000014,-0.117407455286
ACH-000015,-0.0190758393958
ACH-000017,-0.15682279518699999
ACH-000018,-0.133041602292
ACH-000019,0.07001971180939999
ACH-000021,-0.01159389169
ACH-000022,-0.160735307956
ACH-000025,-0.116580639286
ACH-000028,0.0036064700140399997
ACH-000030,-0.179471044812
ACH-000035,-0.157624115277
ACH-000036,-0.157927584497
ACH-000037,-0.239692783363
ACH-000039,-0.203247481343
ACH-000040,-0.116373911509
ACH-000041,-0.0974471119263
ACH-000042,-0.21345530684900002
ACH-000045,-0.235083766674
ACH-000047,-0.232146138551
ACH-000052,-0.031707489807
ACH-000053,-0.24224605901000001
ACH-000054,-0.12190571889599999
ACH-000055,0.017988763544
ACH-000060,-0.0663975118835
ACH-000067,0.0384927821729
ACH-000070,-0.36482648200999995
ACH-000075,-0.0901587500129
ACH-000078,-0.12464843138800001
ACH-000082,-0.135155706509
ACH-000085,-0.057911044912800004
ACH-000086,-0.013933279585
ACH-000087,0.0299345138857
ACH-000092,-0.22230087492199999
ACH-000095,-0.06135381412430001
ACH-000097,-0.109128763901
ACH-000098,-0.0244406335768
ACH-000099,-0.109167639793
ACH-000108,-0.520146556432
ACH-000113,-0.12370975677200001
ACH-000115,-0.365902893964
ACH-000116,-0.0534528204839
ACH-000118,-0.0783111088313
ACH-000120,0.014262883412799998
ACH-000123,-0.14136396666099998
ACH-000127,0.00282890979287
ACH-000128,0.0193152321366
ACH-000132,-0.110355584939
ACH-000133,-0.0798757477792
ACH-000137,-0.110814937259
ACH-000138,-0.245376731397
ACH-000142,-0.18632922321800002
ACH-000143,-0.081055729872
ACH-000146,-0.13357855149
ACH-000148,-0.178858287231
ACH-000150,-0.422878437688
ACH-000152,0.0569147339937
ACH-000153,-0.17005125126200002
ACH-000159,0.018184932719400002
ACH-000160,-0.274460018926
ACH-000163,-0.08699341465180001
ACH-000167,0.03952243744430001
ACH-000168,-0.0696525879473
ACH-000169,-0.0421602641936
ACH-000178,-0.0198007613305
ACH-000182,-0.109906291841
ACH-000183,-0.092799717427
ACH-000188,-0.244082319664
ACH-000189,-0.055300393961
ACH-000190,0.0536250593154
ACH-000198,-0.18177711761799997
ACH-000204,-0.19744074598499997
ACH-000206,-0.29794544387899996
ACH-000207,-0.219339494562
ACH-000211,-0.07739147505860001
