,PLCB2 (5330)
ACH-000004,-0.0892712734004
ACH-000007,0.307688805635
ACH-000009,-0.154222389958
ACH-000011,-0.0213206144556
ACH-000012,-0.06294821735980001
ACH-000013,-0.138749610094
ACH-000014,-0.251813594877
ACH-000015,0.0803624084139
ACH-000017,0.15445321858799999
ACH-000018,0.173086628618
ACH-000019,-0.038969938941900005
ACH-000021,0.200554819069
ACH-000022,-0.0899322156023
ACH-000025,-0.0061196850673
ACH-000028,0.27657259164000003
ACH-000030,-0.030198817035
ACH-000035,-0.33473460966400004
ACH-000036,-0.0327491209644
ACH-000037,-0.00370671580898
ACH-000039,-0.259984508189
ACH-000040,0.04239669087180001
ACH-000041,-0.160838565678
ACH-000042,-0.0192169892323
ACH-000045,-0.0231794733049
ACH-000047,0.10236553387399999
ACH-000052,-0.0232932766365
ACH-000053,-0.08756372511970001
ACH-000054,-0.051722580376000006
ACH-000055,-0.17370456658300001
ACH-000060,-0.0460044330191
ACH-000067,-0.144023172597
ACH-000070,-0.18607987528900002
ACH-000075,0.23722860237799998
ACH-000078,0.0592165023651
ACH-000082,-0.0982496961609
ACH-000085,0.242897864724
ACH-000086,0.12912646279200002
ACH-000087,-0.0603017933531
ACH-000092,0.0250420567361
ACH-000095,-0.0789590419764
ACH-000097,-0.050199249931899996
ACH-000098,0.11929392443
ACH-000099,0.0650395925368
ACH-000108,0.302040630985
ACH-000113,0.142642806446
ACH-000115,-0.116480288065
ACH-000116,0.0599048574703
ACH-000118,0.0627605160822
ACH-000120,-0.0959358837407
ACH-000123,-0.0452338940001
ACH-000127,0.09228392635299999
ACH-000128,-0.0263398337743
ACH-000132,-0.16742228600099998
ACH-000133,0.175462832027
ACH-000137,0.214663869691
ACH-000138,0.0177339670737
ACH-000142,-0.244108967604
ACH-000143,0.153988313725
ACH-000146,-0.0473083466101
ACH-000148,-0.0668599788486
ACH-000150,-0.128225468337
ACH-000152,0.0049297493389600005
ACH-000153,-0.0461472775295
ACH-000159,0.0529020582618
ACH-000160,-0.167480864216
ACH-000163,0.05684407545990001
ACH-000167,-0.325189562904
ACH-000168,-0.0315456958569
ACH-000169,0.0237304286009
ACH-000178,0.101703981261
ACH-000182,-0.028046732873900002
ACH-000183,-0.023794789490099996
ACH-000188,-0.23128025507
ACH-000189,-0.10741630568600001
ACH-000190,-0.0113832162114
ACH-000198,-0.0404013743926
ACH-000204,-0.100838067806
ACH-000206,0.0424229433024
ACH-000207,-0.212079292209
ACH-000211,-0.0402526048404
ACH-000215,-0.025265968595599996
ACH-000221,-0.17833625199099998
ACH-000222,0.0484082642578
ACH-000223,-0.06792350710180001
ACH-000226,-0.063836755661
ACH-000227,-0.00019201682468799998
ACH-000228,-0.160955044489
ACH-000231,-0.0789458735694
ACH-000232,0.0265880040865
ACH-000233,-0.263598282265
ACH-000234,-0.11472133129699999
ACH-000235,0.049096357790900005
ACH-000237,0.0529283117095
ACH-000238,0.06425082581680001
ACH-000243,0.0291594663396
ACH-000244,-0.012499449796599999
ACH-000246,0.12400103237500001
ACH-000248,-0.10823372299699999
ACH-000250,0.0751632318412
ACH-000251,0.341367548947
ACH-000253,0.0629934389478
ACH-000255,-0.19428936007599998
ACH-000256,-0.026152909491
ACH-000257,-0.0138431462991
ACH-000258,-0.025274919719099998
ACH-000259,0.110397642228
ACH-000260,-0.0314823244939
ACH-000261,-0.0839340408987
ACH-000262,-0.185530132775
ACH-000263,0.176537018699
ACH-000264,-0.0946491832795
ACH-000265,0.010754258467800001
ACH-000266,0.08756305284160001
ACH-000272,-0.0479193061745
ACH-000273,0.102834713367
ACH-000274,-0.144163120004
ACH-000277,0.08703902365730001
ACH-000278,-0.0035822204696300004
ACH-000279,0.009305805540350001
ACH-000280,-0.0499260391196
ACH-000281,0.254559608059
ACH-000288,-0.100908630225
ACH-000291,-0.07990673233210001
ACH-000293,0.186386109195
ACH-000294,-0.058183472229000006
ACH-000295,-0.194485769038
ACH-000296,0.128200579457
ACH-000302,-0.143392092478
ACH-000304,0.49402697144900004
ACH-000307,-0.0591944930985
ACH-000308,-0.010732922906
ACH-000310,0.199401462962
ACH-000311,0.191589958541
ACH-000312,0.141869545639
ACH-000315,-0.0285116471233
ACH-000316,0.07170489911010001
ACH-000317,0.0331854824335
ACH-000318,-0.0363389044725
ACH-000319,-0.15426198822999998
ACH-000320,0.312676357189
ACH-000322,0.046819265636700004
ACH-000323,-0.217871174142
ACH-000324,0.09156287268989999
ACH-000329,0.100773789157
ACH-000330,0.115939767563
ACH-000331,0.0308050944992
ACH-000332,0.087787467709
ACH-000334,0.0035430103114000005
ACH-000335,-0.024398327895
ACH-000336,-0.40621434719099997
ACH-000337,0.209508519476
ACH-000339,0.112442551484
ACH-000341,0.103734254403
ACH-000348,-0.00987112544144
ACH-000350,-0.0871946856924
ACH-000352,-0.053637073872699996
ACH-000356,0.0756811975468
ACH-000361,0.214692833755
ACH-000362,0.030507147298599997
ACH-000363,0.0769927647812
ACH-000364,0.0732996114193
ACH-000365,0.0006050025203019999
ACH-000366,-0.000237221106322
ACH-000368,0.0684405956004
ACH-000374,-0.07572317655760001
ACH-000375,0.0383474106604
ACH-000376,0.045450467353800005
ACH-000381,0.119495583714
ACH-000383,-0.0499271778315
ACH-000387,0.17070398665199998
ACH-000389,-0.05528210030069999
ACH-000390,-0.162887986702
ACH-000393,-0.09572460236639999
ACH-000395,-0.130023667048
ACH-000397,0.091249624887
ACH-000401,0.131958039931
ACH-000402,-0.137899461958
ACH-000403,-0.242270202902
ACH-000404,0.160886089893
ACH-000406,-0.0014959535194700002
ACH-000407,-0.132043994222
ACH-000408,-0.025843137179
ACH-000410,-0.12534842997099999
ACH-000411,0.13840731574200002
ACH-000414,0.034082111320599996
ACH-000415,-0.0344461964545
ACH-000416,-0.018129411448
ACH-000420,-0.16515014840999998
ACH-000421,-0.07105318312360001
ACH-000424,-0.0133527125883
ACH-000425,-0.0250463816988
ACH-000426,-0.17081455307100002
ACH-000427,-0.0310752079759
