,CHD3 (1107)
ACH-000280,-0.111117575926
ACH-000281,-0.172864005782
ACH-000288,-0.25239796372699996
ACH-000291,-0.32321981286699997
ACH-000293,0.0104460307964
ACH-000294,0.0267684221709
ACH-000295,-0.122730282728
ACH-000296,-0.411412032709
ACH-000302,-0.12316760267200001
ACH-000304,-0.16271155369100002
ACH-000307,-0.0963405437684
ACH-000308,-0.0974863468565
ACH-000310,-0.214192103961
ACH-000311,-0.0848285199552
ACH-000312,-0.166284476541
ACH-000315,-0.0965522212201
ACH-000316,-0.028963281872099997
ACH-000317,-0.0143451108974
ACH-000318,-0.10707563211200001
ACH-000319,-0.140190550405
ACH-000320,-0.0022654699910300002
ACH-000322,-0.191971283081
ACH-000323,-0.268250092567
ACH-000324,-0.155004667721
ACH-000329,-0.189941890116
ACH-000330,-0.0833598165182
ACH-000331,-0.205519866566
ACH-000332,-0.155302260122
ACH-000334,-0.512183944263
ACH-000335,0.09719661561760001
ACH-000336,-0.319476361034
ACH-000337,-0.00792728254255
ACH-000339,-0.0697707634824
ACH-000341,0.0329183018044
ACH-000348,-0.059685813283900005
ACH-000350,-0.13154530708599999
ACH-000352,-0.10484628984
ACH-000356,-0.06358791129930001
ACH-000361,-0.036466699906
ACH-000362,-0.11713780221100001
ACH-000363,-0.141066513294
ACH-000364,-0.0998735438223
ACH-000365,-0.15534438158
ACH-000366,-0.046283118216300004
ACH-000368,-0.05675063649019999
ACH-000374,0.00282755387256
ACH-000375,-0.146402935398
ACH-000376,-0.126695288365
ACH-000381,-0.09329846287249999
ACH-000383,-0.185208184549
ACH-000387,-0.155635987571
ACH-000389,-0.251892723634
ACH-000390,-0.06491049416019999
ACH-000393,-0.0733659721129
ACH-000395,-0.143523677018
ACH-000397,-0.108226940381
ACH-000401,-0.209258179758
ACH-000402,-0.198557397361
ACH-000403,-0.12713676748
ACH-000404,0.303019211917
ACH-000406,-0.137979991621
ACH-000407,-0.03465869185480001
ACH-000408,-0.014857337848799999
ACH-000410,-0.212822363042
ACH-000411,-0.0209564082926
ACH-000414,-0.038052289583800004
ACH-000415,-0.294657005536
ACH-000416,-0.0822710158137
ACH-000420,-0.12742428750999998
ACH-000421,-0.113689720131
ACH-000424,-0.056198245962300004
ACH-000425,-0.106663977182
ACH-000426,-0.054558165115
ACH-000427,0.0923552234749
ACH-000433,-0.21169262232500002
ACH-000436,-0.00193362321488
ACH-000444,0.0355211398107
ACH-000445,-0.199157041038
ACH-000448,-0.14483366236700002
ACH-000450,0.052606811194099996
ACH-000452,-0.0628568249679
ACH-000454,-0.18928946582400002
ACH-000458,-0.18033106487300002
ACH-000459,-0.26968002998
ACH-000460,-0.133008110657
ACH-000461,0.0263012349884
ACH-000463,-0.14344278177
ACH-000464,-0.162113864236
ACH-000466,-0.276417506718
ACH-000467,-0.09543254219319999
ACH-000468,-0.22701504467300002
ACH-000469,-0.242883411073
ACH-000470,-0.16812415507300002
ACH-000471,-0.0211703932112
ACH-000472,-0.10757739995200001
ACH-000473,-0.165889527695
ACH-000475,-0.191185440215
ACH-000476,-0.0295299586601
ACH-000477,0.103421019475
ACH-000480,-0.133772304249
ACH-000481,-0.00736578427426
ACH-000483,-0.132871457538
ACH-000484,-0.106514919574
ACH-000485,-0.24459565672800002
ACH-000486,-0.17371060562399998
ACH-000487,-0.24206644095600002
ACH-000488,-0.0848246610496
ACH-000490,-0.0119732824321
ACH-000491,-0.209735638951
ACH-000495,0.231189546494
ACH-000496,-0.180533071033
ACH-000499,-0.0782125094686
ACH-000500,-0.0809070606382
ACH-000502,-0.132811592864
ACH-000503,-0.0868326597968
ACH-000505,-0.0954555415484
ACH-000507,-0.23882778935199997
ACH-000510,-0.09639554458310001
ACH-000511,-0.180257084894
ACH-000512,-0.0574814649187
ACH-000516,-0.23020760897599998
ACH-000517,-0.162493576262
ACH-000518,-0.08411394163
ACH-000520,-0.12068143464400001
ACH-000521,-0.166507267469
ACH-000522,0.04632048320090001
ACH-000524,-0.17640553279399998
ACH-000527,-0.237773914556
ACH-000528,-0.06973053323339999
ACH-000537,-0.0860938715532
ACH-000541,0.122988995937
ACH-000542,-0.20670188630199998
ACH-000544,-0.135966307836
ACH-000545,0.0298144282771
ACH-000547,0.036880390214
ACH-000548,-0.12592021873700002
ACH-000549,-0.140841578693
ACH-000550,-0.164275437779
ACH-000552,-0.0689245133639
ACH-000556,-0.293451425007
ACH-000557,-0.10441258493899999
ACH-000570,-0.0776316349404
ACH-000571,-0.10903029224199999
ACH-000573,-0.133216780386
ACH-000576,-0.316138188776
ACH-000580,-0.215425632968
ACH-000584,-0.182030276649
ACH-000585,-0.128763914688
ACH-000588,-0.0858200890836
ACH-000589,-0.127537616124
ACH-000591,-0.20357511727400002
ACH-000593,-0.112014860512
ACH-000600,0.14087605458
ACH-000601,-0.09080875632379999
ACH-000604,-0.11567725726299999
ACH-000605,-0.160949176737
ACH-000606,-0.043945742618
ACH-000608,-0.175386786684
ACH-000614,0.00189800674894
ACH-000616,0.000516693596015
ACH-000618,-0.0656393570284
ACH-000619,-0.14743013192600002
ACH-000620,-0.13216367817
ACH-000621,-0.31249719985
ACH-000622,-0.107541801833
ACH-000623,-0.147025625848
ACH-000624,-0.168272856184
ACH-000627,-0.0531932674433
ACH-000630,-0.028683766499900003
ACH-000632,-0.0834329190505
ACH-000633,-0.25158804797
ACH-000637,-0.0903040763245
ACH-000638,0.00852338531944
ACH-000646,-0.24494771607299998
ACH-000647,-0.0648034836156
ACH-000648,-0.205886123665
ACH-000649,-0.140833893725
ACH-000651,-0.124066638018
ACH-000652,-0.129402178287
ACH-000653,-0.0306796801717
ACH-000657,-0.169114161381
ACH-000658,-0.11187235109999999
ACH-000661,-0.07715556284839999
ACH-000662,-0.266495291449
ACH-000663,0.218376203336
ACH-000665,-0.0370481267135
ACH-000671,-0.0744682393522
ACH-000673,-0.19978260440099999
ACH-000676,-0.112346724023
ACH-000677,0.0639983002691
ACH-000681,0.0546298266166
ACH-000682,-0.158149490205
ACH-000683,-0.053449340846400004
ACH-000684,-0.05534187394230001
ACH-000688,-0.274592762924
ACH-000693,0.0333674744991
ACH-000694,-0.0478379935831
ACH-000695,-0.0726154003606
ACH-000696,-0.0965042088317
ACH-000697,-0.261138537559
ACH-000699,-0.17712458591299998
ACH-000701,-0.0289490408291
ACH-000706,-0.0299772477661
ACH-000711,-0.147012005829
ACH-000713,-0.0949057220146
ACH-000714,-0.369047827867
ACH-000718,-0.127023384225
ACH-000720,-0.251986165629
ACH-000721,-0.19580425602200002
ACH-000724,0.00897659633602
ACH-000725,-0.0466039455786
ACH-000732,0.0368117524726
ACH-000734,-0.0530681911453
ACH-000735,-0.10917631668700001
ACH-000736,-0.135420822355
ACH-000738,-0.15648633847899998
ACH-000746,-0.05539539189119999
ACH-000747,0.10920313778799999
ACH-000748,-0.171898339124
ACH-000753,-0.207255766915
ACH-000756,-0.175005060802
ACH-000757,0.0308501031485
ACH-000758,-0.17280942595899998
ACH-000760,-0.055277556358900005
ACH-000763,-0.0996598857078
ACH-000764,-0.0293599920165
ACH-000765,-0.0278670468817
ACH-000766,-0.0942771704215
ACH-000767,-0.23104281453000003
ACH-000768,-0.0414479886756
ACH-000769,0.000711135420536
ACH-000770,-0.14274508587
ACH-000771,-0.0576131271628
ACH-000773,-0.218268052166
ACH-000776,-0.23304903514800002
ACH-000777,0.12116204443
ACH-000778,-0.218663233763
ACH-000781,-0.08323413199230001
ACH-000782,-0.26904919180500003
ACH-000783,-0.257128684603
ACH-000784,-0.0510674800068
ACH-000785,0.059079590487599996
ACH-000787,-0.0800632552527
ACH-000788,-0.135952992063
ACH-000791,-0.218994016743
ACH-000792,-0.0906992754207
ACH-000794,-0.14713667536
ACH-000796,-0.206618651704
ACH-000799,-0.243119194283
ACH-000800,-0.110969567577
ACH-000802,-0.19875347914799998
ACH-000804,-0.147332327392
ACH-000805,-0.111334283673
ACH-000809,-0.232564093942
ACH-000810,-0.047457377078099994
ACH-000811,-0.271891486453
ACH-000817,-0.280871616237
ACH-000819,-0.0716947498125
ACH-000820,0.0864466243809
ACH-000821,-0.09574618802269999
ACH-000822,-0.109276621734
ACH-000823,0.0101694191136
ACH-000824,-0.00104122091668
ACH-000827,-0.16740444411699998
ACH-000829,-0.0953942990669
ACH-000831,0.10289014323699999
ACH-000832,-0.0667759400767
ACH-000833,0.150778058563
ACH-000834,-0.190472663249
ACH-000835,-0.0201252835988
ACH-000836,0.142656655936
ACH-000837,-0.00750836904215
ACH-000838,-0.256503082278
ACH-000839,-0.299875200735
ACH-000840,-0.259910863398
ACH-000841,-0.0597463113657
ACH-000843,-0.0595851681934
ACH-000846,-0.0890434509413
ACH-000847,-0.172215351995
ACH-000848,-0.16239377649599998
ACH-000849,-0.159464951329
ACH-000851,-0.0780353335647
ACH-000855,0.00999113457651
ACH-000856,-0.119168303629
ACH-000858,-0.08072318234249999
ACH-000859,-0.23158808365400002
ACH-000861,-0.128616527057
ACH-000862,-0.11430577490999999
ACH-000865,-0.031995733054400004
ACH-000866,-0.322966982941
ACH-000867,-0.107604419444
ACH-000869,-0.0501709059379
ACH-000872,-0.0501219697922
ACH-000873,0.0117050929229
ACH-000876,-0.0380840923679
ACH-000878,-0.19860780647100001
ACH-000880,-0.025286376061200003
ACH-000881,0.0348049814295
ACH-000882,-0.018648730162599998
ACH-000884,-0.125853072593
ACH-000885,-0.16201679287100001
ACH-000887,-0.111840129651
ACH-000888,-0.00151810763581
ACH-000889,-0.028122467637
ACH-000890,-0.270557961478
ACH-000896,-0.023154546593499997
ACH-000898,-0.037023529399099996
ACH-000900,0.0180989207505
ACH-000901,-0.0532732479489
ACH-000905,-0.132918232224
ACH-000906,-0.124369119045
ACH-000907,0.0258338877543
ACH-000910,-0.160888851525
ACH-000911,-0.0855197491464
ACH-000912,-0.116742989748
ACH-000913,-0.115913846943
ACH-000915,-0.119587430564
ACH-000916,0.00814731475904
ACH-000917,-0.116683517761
ACH-000921,0.0809023149422
ACH-000924,0.00410860940344
ACH-000926,-0.0951058112606
ACH-000928,-0.160334577212
ACH-000929,0.0202432779317
ACH-000932,0.061532996377
ACH-000935,-0.148244430969
ACH-000936,-0.0419951149052
ACH-000937,-0.197676183286
ACH-000938,-0.135631007532
ACH-000939,0.203254318555
ACH-000941,-0.16411800809399998
ACH-000943,-0.121962909253
ACH-000946,-0.14238151653699999
ACH-000947,-0.11695476719
ACH-000948,-0.0871194473054
ACH-000950,-0.219868933376
ACH-000953,-0.135093832258
ACH-000957,0.015340658116799999
ACH-000958,-0.200671936647
ACH-000960,-0.0653375031078
ACH-000963,0.102036559156
ACH-000968,-0.0899886121029
ACH-000969,-0.0155834240165
ACH-000973,-0.22467365926
ACH-000974,-0.09773204502129999
ACH-000975,-0.120291557119
ACH-000976,-0.227144954382
ACH-000978,-0.24179183011799998
ACH-000980,-0.09581612433589999
ACH-000984,-0.343089347517
ACH-000986,-0.049460695802
ACH-000988,-0.140032458141
ACH-000993,-0.140946024768
ACH-000994,0.0508780755831
ACH-000996,0.144880501499
ACH-001001,-0.026059086231
ACH-001020,0.30884674463000006
ACH-001028,-0.179859424421
ACH-001031,-0.148002519724
ACH-001038,-0.187585625823
ACH-001048,0.08093312343230001
ACH-001050,-0.130634278198
ACH-001053,-0.16281092783099999
ACH-001054,-0.20009136466
ACH-001061,-0.113259377567
ACH-001067,-0.143531526778
ACH-001075,-0.102813716701
ACH-001096,-0.08122572829739999
ACH-001128,0.9668622189239999
ACH-001134,0.12739140636
ACH-001151,-0.0680890834184
ACH-001163,-0.11802151605000001
ACH-001164,-0.23742087330699999
ACH-001173,-0.0661263645596
ACH-001183,-0.189044854131
ACH-001184,0.000926942557638
ACH-001190,-0.0340740368416
ACH-001192,-0.0769201211015
ACH-001193,-0.045376941294300005
ACH-001196,-0.212340342333
ACH-001197,-0.26670885671300004
ACH-001205,-0.085357458005
ACH-001211,0.0821934814261
ACH-001212,0.0618880832431
ACH-001228,0.109934099048
ACH-001232,0.023118893352
ACH-001239,-0.0914937457024
ACH-001274,-0.185450587979
ACH-001275,0.0625890480852
ACH-001277,-0.132443074354
ACH-001278,-0.10274977772
ACH-001280,-0.35866368807899995
ACH-001283,-0.039901216269
ACH-001289,-0.0634086875871
ACH-001295,-0.15885775137900002
ACH-001300,-0.26693534581
ACH-001301,-0.08899656782950001
ACH-001302,-0.397711389868
ACH-001303,-0.464074716761
ACH-001306,-0.14043106473300002
ACH-001318,-0.199690806468
ACH-001322,-0.192483738272
ACH-001328,-0.238932528152
ACH-001332,0.126796541092
ACH-001333,-0.13843335218
ACH-001336,-0.138042317848
ACH-001340,-0.12591295694399998
ACH-001346,-0.0284021138836
ACH-001353,-0.107244652551
ACH-001354,-0.333269605714
ACH-001367,-0.378588660092
ACH-001368,-0.0719801598024
ACH-001374,-0.0069869085544
ACH-001375,0.0785173448505
ACH-001377,-0.07926815490110001
ACH-001380,-0.0841262458121
ACH-001391,-0.0873023548556
ACH-001407,-0.07863577375089999
ACH-001408,-0.10683729879899999
ACH-001413,-0.260115043378
ACH-001430,-0.105469524743
ACH-001431,-0.520293645389
ACH-001450,-0.0111845083714
ACH-001496,0.0556900242399
ACH-001500,0.23553482832800002
ACH-001521,0.194617130509
ACH-001523,-0.0021442551907
ACH-001532,-0.15853595350299998
ACH-001536,-0.105011687646
ACH-001550,0.194830982321
ACH-001552,0.0310414976354
ACH-001554,-0.224781155808
ACH-001645,-0.0066646962477
ACH-001654,-0.160155674353
ACH-001715,-0.173217107007
ACH-001735,-0.272254953319
ACH-001736,-0.249632364025
ACH-001737,-0.6532457631790001
ACH-001740,-0.337647882481
ACH-001745,-0.14228856452299998
ACH-001750,-0.150619889077
ACH-001765,-0.0884774771679
ACH-001956,-0.116419476169
ACH-001957,-0.14450971697599999
