,GRM8 (2918)
ACH-000004,0.00247281435323
ACH-000007,0.0770832305435
ACH-000009,0.0287474539571
ACH-000011,0.147914120834
ACH-000012,0.164372507573
ACH-000013,0.0616120707944
ACH-000014,0.0821169255309
ACH-000015,0.106435967664
ACH-000017,0.0139101850336
ACH-000018,0.192177356151
ACH-000019,0.16696051574100002
ACH-000021,-0.29271031238899997
ACH-000022,0.0642315731782
ACH-000025,0.07618572158419999
ACH-000028,0.167710744128
ACH-000030,0.1499410825
ACH-000035,0.009185337200080001
ACH-000036,-0.0488736066747
ACH-000037,-0.008845950097930001
ACH-000039,0.008710515768860002
ACH-000040,-0.038969615077199996
ACH-000041,-0.0772488871994
ACH-000042,0.0183983569086
ACH-000045,-0.0800895381864
ACH-000047,-0.031109824408700002
ACH-000052,-0.274116229721
ACH-000053,0.041290819429599994
ACH-000054,0.0936079798799
ACH-000055,0.10558564763699999
ACH-000060,0.109161491446
ACH-000067,-0.117651861855
ACH-000070,0.0660721615278
ACH-000075,0.251627054505
ACH-000078,0.0492823846851
ACH-000082,0.147540489081
ACH-000085,0.103390398545
ACH-000086,0.24070408305399998
ACH-000087,-0.0421285718276
ACH-000092,0.13789882135700002
ACH-000095,0.132144946575
ACH-000097,0.107125315985
ACH-000098,0.12718042344
ACH-000099,0.00735291797646
ACH-000108,0.129897309506
ACH-000113,0.0198465533911
ACH-000115,0.161112839177
ACH-000116,0.00245681927937
ACH-000118,0.0305201790325
ACH-000120,0.104296694653
ACH-000123,0.09412433180680001
ACH-000127,-0.00591201670407
ACH-000128,-0.00700561854283
ACH-000132,0.0868794196957
ACH-000133,0.0883016966717
ACH-000137,0.0408036269008
ACH-000138,0.122117143164
ACH-000142,0.241894064677
ACH-000143,0.105918498536
ACH-000146,0.12968474004
ACH-000148,0.034874069322199996
ACH-000150,0.061123107227099994
ACH-000152,0.0850700397987
ACH-000153,0.0776179838967
ACH-000159,-0.0331768235782
ACH-000160,0.19983854770999998
ACH-000163,0.0446276866297
ACH-000167,0.355599256122
ACH-000168,0.22291458738000003
ACH-000169,0.121389589583
ACH-000178,-0.0392938150831
ACH-000182,0.0920601643856
ACH-000183,0.045212873100199995
ACH-000188,0.037209780414699994
ACH-000189,0.07117025130860001
ACH-000190,0.0763128125043
ACH-000198,0.0582513641019
ACH-000204,0.37012733092600003
ACH-000206,0.33373530890299996
ACH-000207,0.298539571311
ACH-000211,0.0351522961715
ACH-000215,0.14304062519400002
ACH-000221,0.129471619526
ACH-000222,-0.0672727848284
ACH-000223,0.0933574319853
ACH-000226,0.11698028715099999
ACH-000227,0.104954272612
ACH-000228,0.155737534911
ACH-000231,0.0569826993744
ACH-000232,0.0243681056277
ACH-000233,0.0203614987803
ACH-000234,0.0269351801241
ACH-000235,0.025193037231799997
ACH-000237,-0.0915225331363
ACH-000238,0.123133471031
ACH-000243,-0.0966155555469
ACH-000244,-0.211090095577
ACH-000246,0.09359068860169999
ACH-000248,0.055638615494599995
ACH-000250,0.11538682086799999
ACH-000251,-0.28599773405
ACH-000253,0.0661442510188
ACH-000255,0.00240432868603
ACH-000256,0.110843239476
ACH-000257,0.29450931637899996
ACH-000258,-0.0993670481443
ACH-000259,0.106282006903
ACH-000260,0.0148889736873
ACH-000261,0.0836123853456
ACH-000262,-0.0770396343359
ACH-000263,0.0419836841729
ACH-000264,-0.0450655055267
ACH-000265,0.0957969985289
ACH-000266,0.0526216142973
ACH-000272,0.0175407166766
ACH-000273,-0.0050963106613
ACH-000274,0.21361891458299997
ACH-000277,0.22647204968100001
ACH-000278,0.130888383827
ACH-000279,-0.031801451032500004
ACH-000280,0.206757736488
ACH-000281,0.07737366502510001
ACH-000288,0.0367829573246
ACH-000291,0.0273072774673
ACH-000293,0.0564841371465
ACH-000294,0.28998546573
ACH-000295,0.371945902583
ACH-000296,-0.0974980678321
ACH-000302,-0.0628932076967
ACH-000304,-0.240192691043
ACH-000307,0.00491896695715
ACH-000308,0.0821656235048
ACH-000310,-0.0650327057187
ACH-000311,0.086490815098
ACH-000312,-0.0753147064383
ACH-000315,0.159112007916
ACH-000316,-0.0350994116078
ACH-000317,-0.0035395362781999997
ACH-000318,0.314441164591
ACH-000319,0.165403856372
ACH-000320,0.277724171357
ACH-000322,-0.08102025211010001
ACH-000323,0.10329098037699999
ACH-000324,0.142327470335
ACH-000329,0.181796687878
ACH-000330,-0.141899281568
ACH-000331,0.0324713623045
ACH-000332,0.11052398358200001
ACH-000334,0.0521956281215
ACH-000335,0.0149376003143
ACH-000336,-0.257401231447
ACH-000337,0.009869605855870002
ACH-000339,-0.0390301907739
ACH-000341,0.0946138734708
ACH-000348,-0.056867100730300005
ACH-000350,0.21744654943000002
ACH-000352,0.166080443892
ACH-000356,0.059104663323599996
ACH-000361,-0.10678805172
ACH-000362,0.0140864966258
ACH-000363,0.0750080955369
ACH-000364,0.1538571477
ACH-000365,-0.125582388165
ACH-000366,0.0561249188335
ACH-000368,0.0395073464156
ACH-000374,-0.131457274939
ACH-000375,-0.0367780438853
ACH-000376,0.0690458759778
ACH-000381,0.0765773625525
ACH-000383,-0.0389868792414
ACH-000387,-0.006906755860180001
ACH-000389,-0.0681783907611
ACH-000390,0.112746829714
ACH-000393,0.0811023847468
ACH-000395,-0.065413836065
ACH-000397,0.09532013597370001
ACH-000401,-0.228021897487
ACH-000402,-0.17833844912799998
ACH-000403,0.144815480716
ACH-000404,-0.0650706822277
ACH-000406,0.0479254862252
ACH-000407,0.0597768310384
ACH-000408,0.17335667995
ACH-000410,0.0116635655064
ACH-000411,-0.0248557553141
ACH-000414,0.11056042962899999
ACH-000415,0.08130505568060001
ACH-000416,0.0880522484723
ACH-000420,0.120194761127
ACH-000421,0.12555983736
ACH-000424,0.28161313013
ACH-000425,-0.0521241421409
ACH-000426,0.197272737509
ACH-000427,0.281708192872
ACH-000433,0.023806834027999997
ACH-000436,0.0129725761569
ACH-000444,0.13098280273399998
ACH-000445,0.030559500244900003
ACH-000448,0.0678761685717
ACH-000450,0.218631485256
ACH-000452,0.0040324980279600004
ACH-000454,0.30818080868500003
ACH-000458,0.104561491059
ACH-000459,-0.15178951865999998
ACH-000460,0.023802424322799998
ACH-000461,0.154222112686
ACH-000463,0.042937533932
ACH-000464,0.154903406248
ACH-000466,0.0622665175151
ACH-000467,-0.08937098838919999
ACH-000468,0.21023640010800002
ACH-000469,-0.107906214197
ACH-000470,0.025373020442
ACH-000471,0.0815905207564
ACH-000472,0.013834981066100002
ACH-000473,0.058681137411
ACH-000475,0.10979767374000002
ACH-000476,0.0761830304559
ACH-000477,0.117940292413
ACH-000480,0.07073792176180001
ACH-000481,0.26323508250100003
ACH-000483,0.18380690957600002
ACH-000484,-0.023000492400799998
ACH-000485,-0.0119717771402
ACH-000486,0.137029403337
ACH-000487,-0.000168771865817
ACH-000488,0.0806623191978
ACH-000490,0.100890109385
ACH-000491,0.009892598531879999
ACH-000495,-0.110953351691
ACH-000496,0.08999866401939999
ACH-000499,0.0036765039507700003
ACH-000500,0.0409446013004
ACH-000502,0.014661162355
ACH-000503,-0.174731667869
ACH-000505,0.04198485653800001
ACH-000507,0.0490053937024
ACH-000510,0.0386108236977
ACH-000511,0.155638617492
ACH-000512,0.417258324902
ACH-000516,-0.021053879851700003
ACH-000517,0.163926219028
ACH-000518,0.27250245538
ACH-000520,0.0635256982821
ACH-000521,0.0830344476501
ACH-000522,0.06576799418880001
ACH-000524,0.23791160475499998
ACH-000527,0.028289321370200002
ACH-000528,0.05934031466569999
ACH-000537,0.14588858747000003
ACH-000541,-0.07429421331899999
ACH-000542,0.041311509947
ACH-000544,0.23026592549000002
ACH-000545,0.082328368375
ACH-000547,0.20894661168900003
ACH-000548,0.19709035959899998
ACH-000549,0.177824560575
ACH-000550,-0.0111140047514
ACH-000552,0.044656575292
ACH-000556,0.26334217645
ACH-000557,0.037604320894
ACH-000570,0.0713587745346
ACH-000571,0.06911699129769999
ACH-000573,0.00866785536683
ACH-000576,0.206664896888
ACH-000580,-0.0798641682022
ACH-000584,-0.014174468365
ACH-000585,0.0735098056222
ACH-000588,0.160087910454
ACH-000589,0.10537791117999999
ACH-000591,0.077597230116
ACH-000593,0.110319019117
ACH-000600,0.285653798309
ACH-000601,0.148950351074
ACH-000604,-0.129458256744
ACH-000605,0.0637122532823
ACH-000606,-0.0028741186356799997
ACH-000608,0.226135039559
ACH-000614,0.153343282099
ACH-000616,0.037067414999899996
ACH-000618,0.0237374438759
ACH-000619,0.0055085930398
ACH-000620,0.040636097427699996
ACH-000621,-0.037762556991499996
ACH-000622,0.22892345375700002
ACH-000623,0.169291421479
ACH-000624,0.0035154936633000006
ACH-000627,0.102317569244
ACH-000630,-0.0549520099986
ACH-000632,0.0170270680618
ACH-000633,-0.126099813447
ACH-000637,0.10822092990900001
ACH-000638,0.075590136761
ACH-000646,-0.0547218132448
ACH-000647,0.22405070519
ACH-000648,0.227749732213
