,NDUFS5 (4725)
ACH-000167,-0.705855356876
ACH-000168,-0.420473253217
ACH-000169,-0.950036058475
ACH-000178,-0.576511590715
ACH-000182,-1.6273164476800002
ACH-000183,-0.9874692423039999
ACH-000188,-0.763361217551
ACH-000189,-0.8544706255419999
ACH-000190,-0.976908335923
ACH-000198,-1.19501000455
ACH-000204,-1.07358643074
ACH-000206,-0.497868542403
ACH-000207,-0.9346482104799999
ACH-000211,-0.7280839651540001
ACH-000215,-0.914165217656
ACH-000221,-1.37534561859
ACH-000222,-0.8947213571100001
ACH-000223,-0.9653511732279999
ACH-000226,-0.9076798851890001
ACH-000227,-1.03054187738
ACH-000228,-0.711123676311
ACH-000231,-0.532597719312
ACH-000232,-0.838588374753
ACH-000233,-0.9330287819140001
ACH-000234,-0.820554652042
ACH-000235,-0.863700793411
ACH-000237,-0.5652381508550001
ACH-000238,-0.853479449465
ACH-000243,-0.766668510888
ACH-000244,-0.697573494422
ACH-000246,-1.19258154068
ACH-000248,-0.7459980501700001
ACH-000250,-0.502312466063
ACH-000251,-0.784905380977
ACH-000253,-0.79685296067
ACH-000255,-0.746227306219
ACH-000256,-0.8208019275130001
ACH-000257,-1.16300221774
ACH-000258,-0.803211998764
ACH-000259,-0.962496496912
ACH-000260,-0.679421127121
ACH-000261,-0.6704077816699999
ACH-000262,-0.799773205581
ACH-000263,-0.872192235916
ACH-000264,-0.910989155867
ACH-000265,-1.0181891997499999
ACH-000266,-0.5836967337300001
ACH-000272,-0.993782550676
ACH-000273,-0.7415410391349999
ACH-000274,-0.8619599166840001
ACH-000277,-1.11376473468
ACH-000278,-0.62456929401
ACH-000279,-0.9090312253039999
ACH-000280,-0.844325733644
ACH-000281,-0.695272067333
ACH-000288,-1.12614795746
ACH-000291,-0.98069144327
ACH-000293,-0.9284651683490001
ACH-000294,-0.339965212987
ACH-000295,-0.748967437333
ACH-000296,-0.7010852199850001
ACH-000302,-1.07517607326
ACH-000304,-1.35112710754
ACH-000307,-0.842500006922
ACH-000308,-0.8167765912739999
ACH-000310,-1.4236480932100002
ACH-000311,-0.8357050997679999
ACH-000312,-1.23049619278
ACH-000315,-0.603318618282
ACH-000316,-0.593351101724
ACH-000317,-1.5368778856099998
ACH-000318,-0.530943166712
ACH-000319,-0.9581674280239999
ACH-000320,-1.0714033264700003
ACH-000322,-1.23851977421
ACH-000323,-0.957991140693
ACH-000324,-0.6062262463520001
ACH-000329,-1.4244979515399998
ACH-000330,-1.04165537642
ACH-000331,-0.63996749065
ACH-000332,-0.722030510971
ACH-000334,-0.883848699903
ACH-000335,-0.9731683950550001
ACH-000336,-1.11607801638
ACH-000337,-0.71821159033
ACH-000339,-0.906136458482
ACH-000341,-0.9690315453389999
ACH-000348,-0.948875514633
ACH-000350,-1.0452601047399999
ACH-000352,-1.17052911217
ACH-000356,-0.676492867184
ACH-000361,-0.726378974655
ACH-000362,-0.8879813156049999
ACH-000363,-0.898860819147
ACH-000364,-0.828251698681
ACH-000365,-0.9996488775299999
ACH-000366,-0.74333806653
ACH-000368,-0.663114910714
ACH-000374,-1.28061061199
ACH-000375,-0.9062048013700001
ACH-000376,-1.16658789389
ACH-000381,-0.686382267316
ACH-000383,-1.37144229492
ACH-000387,-0.685437987869
ACH-000389,-0.485027792149
ACH-000390,-1.00177989003
ACH-000393,-0.7914216636049999
ACH-000395,-0.795588777756
ACH-000397,-0.658695911313
ACH-000401,-0.523621080441
ACH-000402,-0.91046167123
ACH-000403,-1.06333425338
ACH-000404,-1.2266171941700001
ACH-000406,-1.05129116719
ACH-000407,-0.922222283924
ACH-000408,-1.0456444787
ACH-000410,-0.8109701814749999
ACH-000411,-0.674290602339
ACH-000414,-0.773882458347
ACH-000415,-0.7851775029350001
ACH-000416,-0.7993619698819999
ACH-000420,-1.01211517524
ACH-000421,-0.816149312401
ACH-000424,-0.822408024326
ACH-000425,-0.8150270847679999
ACH-000426,-0.6802522832269999
ACH-000427,-1.2188259268200001
ACH-000433,-0.659951070801
ACH-000436,-0.655547386888
ACH-000444,-0.8739272047650001
ACH-000445,-0.773688649674
ACH-000448,-0.715482169304
ACH-000450,-1.1572450274
ACH-000452,-0.587773134653
ACH-000454,-1.28695505058
ACH-000458,-0.6735326277279999
ACH-000459,-1.5054207606299999
ACH-000460,-0.720310526761
ACH-000461,-1.2353005245
ACH-000463,-0.536902977543
ACH-000464,-0.863924953746
ACH-000466,-0.963444455287
ACH-000467,-1.4527037417299997
ACH-000468,-0.803561174141
ACH-000469,-1.16294164396
ACH-000470,-0.6890248964899999
ACH-000471,-0.519561409341
ACH-000472,-0.7761716208059999
ACH-000473,-0.964920050595
ACH-000475,-0.940503406707
ACH-000476,-1.1728108306
ACH-000477,-0.827452756372
ACH-000480,-1.26118941654
ACH-000481,-0.943594166654
ACH-000483,-0.991240739008
ACH-000484,-0.567020454908
ACH-000485,-0.708596684018
ACH-000486,-0.955474878275
ACH-000487,-0.792629183062
ACH-000488,-1.14275342945
ACH-000490,-0.768769613091
ACH-000491,-1.12734053764
ACH-000495,-0.739303541743
ACH-000496,-0.652911049679
ACH-000499,-1.0775314794700002
ACH-000500,-1.13358962783
ACH-000502,-0.7176442829590001
ACH-000503,-0.976312345683
ACH-000505,-0.7629406646269999
ACH-000507,-0.979162612859
ACH-000510,-0.946782992349
ACH-000511,-0.642674345664
ACH-000512,-1.28729849753
ACH-000516,-0.5654565813
ACH-000517,-0.748817676473
ACH-000518,-0.5796840699710001
ACH-000520,-0.627407354761
ACH-000521,-0.898444714825
ACH-000522,-1.2044716674299998
ACH-000524,-0.764324633118
ACH-000527,-0.936764018994
ACH-000528,-1.38768443349
ACH-000537,-1.09925713285
ACH-000541,-0.927731461492
ACH-000542,-0.88839614275
ACH-000544,-0.9063458386799998
ACH-000545,-0.881502648598
ACH-000547,-0.747770092852
ACH-000548,-0.814922783982
ACH-000549,-0.943613984544
ACH-000550,-0.999801877087
ACH-000552,-0.749135819256
ACH-000556,-1.11621903625
ACH-000557,-0.6815331108759999
ACH-000570,-0.7921573302949999
ACH-000571,-1.08975156207
ACH-000573,-0.9753670712620001
ACH-000576,-0.8871591703280001
ACH-000580,-0.749748919384
ACH-000584,-0.58378850717
ACH-000585,-0.850624723055
ACH-000588,-0.835180921106
ACH-000589,-1.36191912679
ACH-000591,-1.06312910802
ACH-000593,-0.903852170279
ACH-000600,-1.0066814819299998
ACH-000601,-0.842429341969
ACH-000604,-1.1369784571200001
ACH-000605,-0.7697753688160001
ACH-000606,-1.00003981314
ACH-000608,-0.854655285483
ACH-000614,-1.6725053891600001
ACH-000616,-0.938009734612
ACH-000618,-1.35328827152
ACH-000619,-0.9108953047280001
ACH-000620,-1.3225329686799998
ACH-000621,-0.789153571398
ACH-000622,-0.911073354347
ACH-000623,-0.729892880388
ACH-000624,-0.5535518141
ACH-000627,-0.990979120306
ACH-000630,-0.943788637027
ACH-000632,-0.9321778256550001
ACH-000633,-1.7577202792700002
ACH-000637,-1.16465172795
ACH-000638,-0.909125643766
ACH-000646,-1.1478081170899999
ACH-000647,-0.982335958991
ACH-000648,-0.963795629502
ACH-000649,-0.633472267883
ACH-000651,-1.51455549097
ACH-000652,-0.881980230985
ACH-000653,-0.9508669057629999
ACH-000657,-1.13076078014
ACH-000658,-0.9456004146179999
ACH-000661,-1.13415205312
ACH-000662,-1.39283032511
ACH-000663,-0.912693473372
ACH-000665,-0.731837526293
ACH-000671,-0.976026522721
ACH-000673,-0.674320460854
ACH-000676,-1.26403289956
ACH-000677,-1.4111098640600002
ACH-000681,-0.834499806239
ACH-000682,-1.05174521858
ACH-000683,-1.02160979184
ACH-000684,-0.54383910065
ACH-000688,-0.9534048164569999
ACH-000693,-1.10135958107
ACH-000694,-1.2188160116
ACH-000695,-1.04636627816
ACH-000696,-0.8137122642319999
ACH-000697,-0.7112848513109999
ACH-000699,-0.9650544629000001
ACH-000701,-1.06302260421
ACH-000706,-1.21500882837
ACH-000711,-0.631416949351
ACH-000713,-0.79703915837
ACH-000714,-0.760672597462
ACH-000718,-0.974793671984
ACH-000720,-0.9031056780910001
ACH-000721,-1.03514824616
ACH-000724,-0.941499969693
ACH-000725,-1.32546244972
ACH-000732,-0.707384898426
ACH-000734,-1.40571554614
ACH-000735,-0.787396745819
ACH-000736,-1.01474572108
ACH-000738,-1.6146280810799998
ACH-000746,-1.68848370891
ACH-000747,-1.1237636842799998
ACH-000748,-0.541140546797
ACH-000753,-0.9150643240880001
ACH-000756,-0.64100745183
ACH-000757,-1.11661153949
ACH-000758,-0.9997341082700001
ACH-000760,-0.847485249407
ACH-000763,-0.896360473808
ACH-000764,-0.7755949753370001
ACH-000765,-1.246363167
ACH-000766,-0.6659930694439999
ACH-000767,-0.88426971015
ACH-000768,-0.909138064055
ACH-000769,-1.02496593698
ACH-000770,-0.8000640072570001
ACH-000771,-0.51470182474
ACH-000773,-0.744567448332
ACH-000776,-0.5999342696809999
ACH-000777,-0.724086546497
ACH-000778,-0.9097102529200001
ACH-000781,-0.489422560336
ACH-000782,-0.99115501302
ACH-000783,-0.8082213745110001
ACH-000784,-0.777823984409
ACH-000785,-1.20650350153
ACH-000787,-0.843105437133
ACH-000788,-0.703115637323
ACH-000791,-1.00449030739
ACH-000792,-0.51257702748
ACH-000794,-0.8362105150370001
ACH-000796,-1.2065918011599999
ACH-000799,-0.831017391088
ACH-000800,-1.1599646764
ACH-000802,-0.647985353514
ACH-000804,-1.09859084035
ACH-000805,-0.961140947063
ACH-000809,-1.0714812924
ACH-000810,-0.7441285095479999
ACH-000811,-0.857293060124
ACH-000817,-0.903128833247
ACH-000819,-0.598052677074
ACH-000820,-1.21375360888
ACH-000821,-0.80280669727
ACH-000822,-0.965673697637
ACH-000823,-0.741454055469
ACH-000824,-0.617840188973
ACH-000827,-0.507916805289
ACH-000829,-0.59974121632
ACH-000831,-1.33094689045
ACH-000832,-0.663710124444
ACH-000833,-1.15781101719
ACH-000834,-1.4202176925
ACH-000835,-0.761292804356
ACH-000836,-0.502134064468
ACH-000837,-1.09453354246
ACH-000838,-0.7988052704240001
ACH-000839,-0.617097878886
ACH-000840,-0.637706401303
ACH-000841,-0.686637673039
ACH-000843,-0.9895759156209999
ACH-000846,-0.84727915436
ACH-000847,-1.02143830253
ACH-000848,-1.2171346651100001
ACH-000849,-0.75227477948
ACH-000851,-1.33557994612
ACH-000855,-1.21291747875
ACH-000856,-0.846216602675
ACH-000858,-1.56676089369
ACH-000859,-0.876758624073
ACH-000861,-0.980892504848
ACH-000862,-1.28579302344
ACH-000865,-0.712553146992
ACH-000866,-1.069702752
ACH-000867,-0.632159275326
ACH-000869,-0.918218429976
ACH-000872,-0.777638514893
ACH-000873,-0.81814909593
ACH-000876,-1.35363447032
ACH-000878,-0.344596200074
ACH-000880,-1.01164565473
ACH-000881,-0.836449003356
ACH-000882,-0.8650828586589999
ACH-000884,-1.0574033738
ACH-000885,-1.42630874855
ACH-000887,-1.01391875873
ACH-000888,-1.0973039257500001
ACH-000889,-1.45269010121
ACH-000890,-0.618553732041
ACH-000896,-0.540338914618
ACH-000898,-1.2121755977700002
ACH-000900,-1.12523589922
ACH-000901,-0.76853919455
ACH-000905,-0.830317727781
ACH-000906,-1.12310787588
ACH-000907,-0.79341476099
ACH-000910,-1.8150488229900001
ACH-000911,-1.13925179294
ACH-000912,-0.497704623493
ACH-000913,-1.0292694506
ACH-000915,-1.52461626012
ACH-000916,-0.854527469906
ACH-000917,-0.751915434866
ACH-000921,-0.993436340414
ACH-000924,-1.3610632498700002
ACH-000926,-0.931514240325
ACH-000928,-0.973987168921
ACH-000929,-0.9224446563850001
ACH-000932,-1.2351358352700001
ACH-000935,-1.1856931201799998
ACH-000936,-1.05794274436
ACH-000937,-0.669210875026
ACH-000938,-1.22882973903
ACH-000939,-0.7820356101029999
ACH-000941,-0.9073155718970001
ACH-000943,-1.32873299556
ACH-000946,-0.963084558202
ACH-000947,-1.3622990845700003
ACH-000948,-0.9600388315100001
ACH-000950,-0.519226424723
ACH-000953,-0.9076123443709999
ACH-000957,-1.04190515165
ACH-000958,-0.7614022407559999
ACH-000960,-0.625244753098
ACH-000963,-0.5649898023309999
ACH-000968,-1.5237420234
ACH-000969,-1.32758264131
ACH-000973,-0.615402672733
ACH-000974,-0.9801092259819999
ACH-000975,-1.3198452961700002
ACH-000976,-0.655236161673
ACH-000978,-0.9538764018170001
ACH-000980,-1.08016986844
ACH-000984,-0.8541870866210001
ACH-000986,-0.740712860883
ACH-000988,-0.7415236351450001
ACH-000993,-0.534885604157
ACH-000994,-1.35079938688
ACH-000996,-0.7387066728659999
ACH-001001,-1.50069866098
ACH-001020,-0.5399819040330001
ACH-001028,-0.9995865216859999
ACH-001031,-1.0566687609999998
ACH-001038,-1.30347641706
ACH-001048,-0.9242685098119999
ACH-001050,-0.645060366736
ACH-001053,-0.784712658189
ACH-001054,-0.8428766040629999
ACH-001061,-0.641788917045
ACH-001067,-0.876258324342
ACH-001075,-0.7568803302060001
ACH-001096,-1.15477691717
ACH-001128,-0.6974238979899999
ACH-001134,-0.736815752547
ACH-001151,-0.5214985066619999
ACH-001163,-1.05966335399
ACH-001164,-0.743685644665
ACH-001173,-1.17124420201
ACH-001183,-0.782701816556
ACH-001184,-0.847976128837
ACH-001190,-0.905274729956
ACH-001192,-0.997069541133
ACH-001193,-0.478115447373
ACH-001196,-0.76341063206
ACH-001197,-0.649279474345
ACH-001205,-1.00385662838
ACH-001211,-0.831168218917
ACH-001212,-1.13356562154
ACH-001228,-0.910481703355
ACH-001232,-0.92610268369
ACH-001239,-1.0666925390000002
ACH-001274,-0.697717726716
ACH-001275,-1.03868177484
ACH-001277,-1.11241310283
ACH-001278,-1.14406084827
ACH-001280,-1.10196391646
ACH-001283,-1.1166965419200001
ACH-001289,-0.786608353468
ACH-001295,-0.433031988833
ACH-001300,-1.07836460765
ACH-001301,-0.95597234999
ACH-001302,-1.1501252600799998
ACH-001303,-1.08386367901
ACH-001306,-0.6835898044609999
ACH-001318,-1.17753698293
ACH-001322,-0.746085501268
ACH-001328,-0.8211087578309999
ACH-001332,-1.05481422952
ACH-001333,-1.1594202908600002
ACH-001336,-0.922696098414
ACH-001340,-0.580949920548
ACH-001346,-0.776652145906
ACH-001353,-0.5115387356800001
ACH-001354,-0.977034399517
ACH-001367,-1.20584499487
ACH-001368,-0.806806569517
ACH-001374,-0.5757672384120001
ACH-001375,-0.640815229332
ACH-001377,-1.15835145822
ACH-001380,-1.13133495089
ACH-001391,-0.724182627477
ACH-001407,-0.503757512596
ACH-001408,-0.49895174289399996
ACH-001413,-0.6178943476340001
ACH-001430,-0.9873905745010001
ACH-001431,-0.562919497827
ACH-001450,-0.854721269299
ACH-001496,-1.0207725119
ACH-001500,-1.31220982811
ACH-001521,-1.04930603037
ACH-001523,-0.7560093431300001
ACH-001532,-0.89062262169
ACH-001536,-0.768067327396
ACH-001550,-1.12199393033
ACH-001552,-0.893697726921
ACH-001554,-0.921479470495
ACH-001645,-0.768764056439
ACH-001654,-0.759389529351
ACH-001715,-0.694860485437
ACH-001735,-0.58000278959
ACH-001736,-0.7502628718179999
ACH-001737,-0.561768874609
ACH-001740,-0.9723311758650001
ACH-001745,-1.01393883761
ACH-001750,-0.8363302106730001
ACH-001765,-0.795810890884
ACH-001956,-0.449631895242
ACH-001957,-0.67016046905
