,CC2D2A (57545)
ACH-000480,0.207378124853
ACH-000481,0.0225010380138
ACH-000483,0.0967374240969
ACH-000484,-0.180356463479
ACH-000485,-0.032178292633599996
ACH-000486,0.0519549540592
ACH-000487,-0.0894628189559
ACH-000488,-0.0399436412291
ACH-000490,0.00011121624589000001
ACH-000491,-0.0840894298183
ACH-000495,0.0207712013342
ACH-000496,-0.0195911021648
ACH-000499,0.18260815746
ACH-000500,-0.333927276724
ACH-000502,-0.100721545682
ACH-000503,0.21050688458099998
ACH-000505,-0.029362370235
ACH-000507,0.09626100630079999
ACH-000510,0.103612634098
ACH-000511,-0.0388579682733
ACH-000512,-0.357556936271
ACH-000516,-0.0567575942238
ACH-000517,-0.0882524485021
ACH-000518,-0.026245954774199998
ACH-000520,0.0261253903035
ACH-000521,-0.016933382086
ACH-000522,0.00882791019227
ACH-000524,-0.0389487834193
ACH-000527,-0.049829870732300004
ACH-000528,-0.0917575542275
ACH-000537,-0.0487004394469
ACH-000541,-0.0260087922329
ACH-000542,-0.11378488263599999
ACH-000544,-0.12439978202600001
ACH-000545,0.0878230857889
ACH-000547,0.032606233759499996
ACH-000548,-0.0369887874785
ACH-000549,0.159790959964
ACH-000550,-0.0476479091867
ACH-000552,0.0433748837732
ACH-000556,0.00324790939837
ACH-000557,-0.101114948906
ACH-000570,-0.16993588672899998
ACH-000571,0.0378708512524
ACH-000573,-0.112212124291
ACH-000576,0.026851121351799997
ACH-000580,-0.0441258835278
ACH-000584,0.0416517417527
ACH-000585,-0.0769753974949
ACH-000588,0.0205321121805
ACH-000589,-0.0100449706945
ACH-000591,-0.0128254909446
ACH-000593,-0.055955562636
ACH-000600,-0.0164508480463
ACH-000601,-0.0762235465114
ACH-000604,-0.031334463877
ACH-000605,0.025138124512400002
ACH-000606,-0.04956276333330001
ACH-000608,-0.166476702995
ACH-000614,-0.033194991852
ACH-000616,0.0857205367526
ACH-000618,-0.06538212251
ACH-000619,-0.0971469384794
ACH-000620,0.0385748126072
ACH-000621,-0.0497679101506
ACH-000622,0.185627411404
ACH-000623,-0.19028550794799998
ACH-000624,-0.0456844742596
ACH-000627,-0.181501154146
ACH-000630,0.07912390527150001
ACH-000632,0.05377350271840001
ACH-000633,0.027320311848
ACH-000637,0.177634421789
ACH-000638,-0.148165702361
ACH-000646,0.233027914794
ACH-000647,-0.0301366854526
ACH-000648,0.053651621481800006
ACH-000649,-0.00715551076011
ACH-000651,-0.0237965247291
ACH-000652,0.0510053833125
ACH-000653,0.0990171867358
ACH-000657,0.132080890098
ACH-000658,-0.10637087596799999
ACH-000661,0.055613922594099995
ACH-000662,-0.112122721646
ACH-000663,0.08013086365510001
ACH-000665,0.0782579237407
ACH-000671,-0.07528815430250001
ACH-000673,-0.13284086177
ACH-000676,0.0071773080143
ACH-000677,0.009432252957479998
ACH-000681,0.0527083698791
ACH-000682,-0.004797118691270001
ACH-000683,-0.109780574164
ACH-000684,-0.365966075312
ACH-000688,0.0745465654969
ACH-000693,-0.09263035463260001
ACH-000694,-0.00674598756538
ACH-000695,-0.059141540057300004
ACH-000696,-0.0752653212759
ACH-000697,0.09957401966060002
ACH-000699,-0.117968284086
ACH-000701,0.0408253858267
ACH-000706,-0.00718078223521
ACH-000711,-0.0623125259906
ACH-000713,0.146989067655
ACH-000714,-0.0124887806985
ACH-000718,-0.011919443378899998
ACH-000720,0.0590849606667
ACH-000721,0.108280750955
ACH-000724,0.219887748726
ACH-000725,-0.0978686715303
ACH-000732,0.0473554785821
ACH-000734,-0.06219253336
ACH-000735,0.0105112494722
ACH-000736,-0.00324440576675
ACH-000738,-0.0467351546765
ACH-000746,-0.203743405812
ACH-000747,0.035650863361400005
ACH-000748,0.0058920565982
ACH-000753,-0.006234559891840001
ACH-000756,-0.0703366159869
ACH-000757,0.052947449002800004
ACH-000758,0.09678781919500001
ACH-000760,-0.036679504549099996
ACH-000763,-0.103837219232
ACH-000764,0.149468237473
ACH-000765,-0.10615710238600001
ACH-000766,-0.09861857424319999
ACH-000767,0.00885922875986
ACH-000768,-0.103012640174
ACH-000769,0.0779666521698
ACH-000770,-0.09542801291539998
ACH-000771,0.0639798440771
ACH-000773,0.052610831828800005
ACH-000776,0.161785975175
ACH-000777,0.012847148838899999
ACH-000778,0.0818205924904
ACH-000781,-0.055094699393600004
ACH-000782,0.0327466696495
ACH-000783,0.108180951478
ACH-000784,0.034139261207
ACH-000785,-0.08914684087470001
ACH-000787,0.00988892394437
ACH-000788,-0.00312978959639
ACH-000791,-0.123599511535
ACH-000792,0.020597343162
ACH-000794,-0.082536404944
ACH-000796,-0.10528537149700001
ACH-000799,-0.042315283135400006
ACH-000800,0.221934243417
ACH-000802,0.10017573348600001
ACH-000804,-0.183417036588
ACH-000805,0.20457691563299998
ACH-000809,-0.110394755429
ACH-000810,0.099481052025
ACH-000811,0.053462766883500004
ACH-000817,-0.0780679142455
ACH-000819,0.190466455143
ACH-000820,-0.140495303352
ACH-000821,0.21248337526500002
ACH-000822,-0.0424510282374
ACH-000823,-0.00973242193764
ACH-000824,-0.006794172739680001
ACH-000827,-0.07810950757980001
ACH-000829,0.12926618254
ACH-000831,0.0432177022016
ACH-000832,-0.09317396247310002
ACH-000833,-0.0701863556703
ACH-000834,-0.052291704137399996
ACH-000835,0.10240373465399999
ACH-000836,-0.0611978620287
ACH-000837,-0.0927045971774
ACH-000838,0.014945980919600001
ACH-000839,-0.07806530620760001
ACH-000840,-0.204098871263
ACH-000841,-0.044717332331199997
ACH-000843,-0.018730784324599997
ACH-000846,0.110747139635
ACH-000847,0.116838255325
ACH-000848,0.0187414120147
ACH-000849,0.0622213988242
ACH-000851,0.08522110569869999
ACH-000855,0.125739608325
ACH-000856,-0.04195570755630001
ACH-000858,-0.14583601164999999
ACH-000859,-0.022488689777799997
ACH-000861,-0.08334449825510001
ACH-000862,-0.081000181521
ACH-000865,-0.0323665635522
ACH-000866,-0.047238028822
ACH-000867,-0.059688931633699996
ACH-000869,-0.000413674604002
ACH-000872,0.0638883116184
ACH-000873,0.1148742905
ACH-000876,0.05849887206180001
ACH-000878,0.09267322452269999
ACH-000880,-0.07864164544510001
ACH-000881,0.00223071711498
ACH-000882,-0.10921735538899999
ACH-000884,-0.05148165017990001
ACH-000885,-0.019310247224
ACH-000887,-0.102419981017
ACH-000888,-0.024613960545700003
ACH-000889,0.09064254051380001
ACH-000890,0.09027255816339999
ACH-000896,0.058402347836499995
ACH-000898,0.005558923456699999
ACH-000900,-0.06496474864990001
ACH-000901,-0.053779118028600005
ACH-000905,-0.114235999079
ACH-000906,-0.0916451073333
ACH-000907,-0.107400645143
ACH-000910,-0.00297865039918
ACH-000911,-0.0254772660868
ACH-000912,0.050850675230599995
ACH-000913,0.0669712790344
ACH-000915,0.148249970807
ACH-000916,-0.20326276734
ACH-000917,0.0365024823035
ACH-000921,0.11470410577
ACH-000924,0.0321184251518
ACH-000926,-0.00950447760902
ACH-000928,-0.0403104574177
ACH-000929,0.0431541050804
ACH-000932,-0.0496853645864
ACH-000935,0.130284363003
ACH-000936,-0.038279942291800005
ACH-000937,-0.00476765874986
ACH-000938,-0.0335177364955
ACH-000939,-0.0872477239886
ACH-000941,-0.162999522331
ACH-000943,-0.055314423045
ACH-000946,-0.178175422614
ACH-000947,-0.056242748681500004
ACH-000948,-0.00491268986858
ACH-000950,0.025901982861900003
ACH-000953,0.122996544312
ACH-000957,0.126899304877
ACH-000958,0.085013995914
ACH-000960,0.052745261597800006
ACH-000963,0.045849645193499995
ACH-000968,0.132269352729
ACH-000969,-0.187635839912
ACH-000973,0.022326854668400002
ACH-000974,-0.0590373108525
ACH-000975,0.042570944333300005
ACH-000976,-0.127047567313
ACH-000978,-0.025304615541599997
ACH-000980,-0.0504872836992
ACH-000984,0.035609750988599996
ACH-000986,0.042840795437400006
ACH-000988,-0.00159734511287
ACH-000993,-0.10461924715399999
ACH-000994,-0.175800486024
ACH-000996,-0.327872545402
ACH-001001,-0.017387395202
ACH-001020,-0.173157710404
ACH-001028,0.0677911287804
ACH-001031,-0.028786532656099997
ACH-001038,0.0187049338881
ACH-001048,-0.100243632403
ACH-001050,-0.0591336737975
ACH-001053,0.137923338347
ACH-001054,0.0640027476448
ACH-001061,0.007402288431439999
ACH-001067,0.202628495543
ACH-001075,0.108678327929
ACH-001096,0.0728794015797
ACH-001128,-0.185508726228
ACH-001134,-0.039482309679300005
ACH-001151,-0.0248888104233
ACH-001163,-0.025644317065099998
ACH-001164,-0.0465900913473
ACH-001173,-0.0413341232239
ACH-001183,-0.0923886217691
ACH-001184,-0.0244507625312
ACH-001190,0.0958226337817
ACH-001192,0.0569720299053
ACH-001193,0.0372892530328
ACH-001196,-0.00586619978901
ACH-001197,-0.136065771261
ACH-001205,-0.05434569955569999
ACH-001211,0.043038190750000004
ACH-001212,0.06465245965830001
ACH-001228,0.0437935342064
ACH-001232,-0.047652824783300005
ACH-001239,-0.0499195941397
ACH-001274,-0.08538214625700001
ACH-001275,0.09957392887989999
ACH-001277,0.350582431008
ACH-001278,0.0737654323875
ACH-001280,-0.299897273553
ACH-001283,-0.0144300892045
ACH-001289,0.00292452669581
ACH-001295,0.004994089482520001
ACH-001300,0.009347111641069999
ACH-001301,-0.11493505345899999
ACH-001302,0.0326314006059
ACH-001303,-0.413142104622
ACH-001306,-0.11017088165899999
ACH-001318,0.0254582880986
ACH-001322,0.110547142148
ACH-001328,-0.00314564899785
ACH-001332,-0.17900495502
ACH-001333,0.0603580614674
ACH-001336,0.00242245171393
ACH-001340,-0.062144377833199996
ACH-001346,0.0674418763791
ACH-001353,-0.08887718594319999
ACH-001354,0.0965586297731
ACH-001367,-0.0189140395356
ACH-001368,-0.044795230180800005
ACH-001374,0.101977784696
ACH-001375,0.0242877170597
ACH-001377,0.0019796562995400002
ACH-001380,0.0105977739784
ACH-001391,0.06911335057569999
ACH-001407,0.022909087239599998
ACH-001408,0.0428218880315
ACH-001413,0.115113621041
ACH-001430,-0.20634003374499998
ACH-001431,-0.0579621233738
ACH-001450,0.150164792727
ACH-001496,-0.00688573570388
ACH-001500,0.00145912198226
ACH-001521,0.060541127299
ACH-001523,-0.139402711809
ACH-001532,-0.0257521609918
ACH-001536,0.0741276601177
ACH-001550,-0.053904549309300005
ACH-001552,-0.127876154034
ACH-001554,-0.0423674521421
ACH-001645,-0.0455632878187
ACH-001654,-0.04811371282909999
ACH-001715,0.102834599606
ACH-001735,0.06766424206930001
ACH-001736,0.057831459362500004
ACH-001737,-0.12323445233300001
ACH-001740,0.157045079835
ACH-001745,-0.10655089079600001
ACH-001750,-0.0689682088539
ACH-001765,0.05690109390169999
ACH-001956,-0.040522719808
ACH-001957,0.139493598945
