,CETN3 (1070)
ACH-000248,0.09907364589819999
ACH-000250,-0.118228567145
ACH-000251,-0.184623863146
ACH-000253,0.025606690768
ACH-000255,-0.08737039934289999
ACH-000256,-0.110564167954
ACH-000257,-0.19965721119899998
ACH-000258,0.149253752448
ACH-000259,-0.0165025537418
ACH-000260,-0.10614472932
ACH-000261,-0.047379168522699994
ACH-000262,0.0061200551669299995
ACH-000263,0.11590136424799999
ACH-000264,-0.041489162302099994
ACH-000265,-0.0647969176062
ACH-000266,-0.070080920676
ACH-000272,0.018757845845400002
ACH-000273,-0.005654853936470001
ACH-000274,-0.0978758572163
ACH-000277,0.0381049196452
ACH-000278,-0.110234566491
ACH-000279,-0.161680083357
ACH-000280,-0.061361366978199994
ACH-000281,0.0487296132488
ACH-000288,0.0119352899584
ACH-000291,-0.023436368682900003
ACH-000293,0.0169580634207
ACH-000294,0.035096978716599996
ACH-000295,0.0162831472149
ACH-000296,0.014178957079100002
ACH-000302,0.005621293691109999
ACH-000304,-0.144848578652
ACH-000307,0.0409964370237
ACH-000308,-0.0340409996635
ACH-000310,-0.102309663664
ACH-000311,0.246632094802
ACH-000312,0.106260018652
ACH-000315,0.058892438531800005
ACH-000316,0.21383652536699999
ACH-000317,-0.0592842702503
ACH-000318,-0.145357077022
ACH-000319,-0.027737355402099997
ACH-000320,0.0322804649749
ACH-000322,0.125039671571
ACH-000323,0.08700198339089998
ACH-000324,0.027616687053400004
ACH-000329,-0.081873432521
ACH-000330,0.0367294373829
ACH-000331,-0.136060203476
ACH-000332,-0.0225075119585
ACH-000334,0.0443135008715
ACH-000335,0.0895737334907
ACH-000336,0.213164264901
ACH-000337,-0.023076909627200003
ACH-000339,0.0191693564284
ACH-000341,0.052434858132999994
ACH-000348,-0.136732064399
ACH-000350,-0.0907493320043
ACH-000352,0.0407771743465
ACH-000356,-0.049622337155300004
ACH-000361,-0.0162119395874
ACH-000362,0.0140159540961
ACH-000363,-0.014399591532100001
ACH-000364,-0.0627288107957
ACH-000365,-0.124129156105
ACH-000366,0.00858629154533
ACH-000368,-0.131050756094
ACH-000374,-0.0324997610317
ACH-000375,-0.167932652727
ACH-000376,0.013393118925000001
ACH-000381,-0.12091850565199999
ACH-000383,-0.04190599591119999
ACH-000387,-0.0734037035775
ACH-000389,0.09509078139709999
ACH-000390,-0.0209120293699
ACH-000393,-0.178391275326
ACH-000395,-0.09388818049450001
ACH-000397,-0.0781263268595
ACH-000401,0.101473502303
ACH-000402,-0.09988906764139999
ACH-000403,-0.031518125616900004
ACH-000404,0.09592858385530001
ACH-000406,-0.0378837775963
ACH-000407,-0.08782587398489998
ACH-000408,0.019989430838299998
ACH-000410,-0.025425538576799998
ACH-000411,-0.0113177091331
ACH-000414,-0.0707335060931
ACH-000415,-0.0751029144878
ACH-000416,-0.034532201575400004
ACH-000420,0.0345351975427
ACH-000421,-0.021384846014799997
ACH-000424,-0.139258087511
ACH-000425,-0.0293431268249
ACH-000426,0.230676420798
ACH-000427,-0.24844153483399997
ACH-000433,0.21671954764499998
ACH-000436,-0.103027731911
ACH-000444,0.0285832706945
ACH-000445,0.00391879293366
ACH-000448,-0.0235569958977
ACH-000450,0.07297325627010001
ACH-000452,-0.00724972880915
ACH-000454,-0.10820360513800001
ACH-000458,-0.04970545867869999
ACH-000459,0.34545266313100004
ACH-000460,0.009280525052940001
ACH-000461,-0.0817897603007
ACH-000463,-0.04734752579530001
ACH-000464,0.0066968342824999996
ACH-000466,-0.0770907438697
ACH-000467,0.07614830147860001
ACH-000468,-0.0345763083288
ACH-000469,-0.08569165554960001
ACH-000470,0.08684904484369999
ACH-000471,-0.040955760473
ACH-000472,0.0299589787507
ACH-000473,0.056080093415000004
ACH-000475,-0.0296096816044
ACH-000476,-0.0881833365571
ACH-000477,0.11940524386700001
ACH-000480,0.347983978118
ACH-000481,-0.161113935107
ACH-000483,0.128377364651
ACH-000484,-0.0149619628819
ACH-000485,0.00897169757916
ACH-000486,-0.061889881557900005
ACH-000487,-0.059430980799400006
ACH-000488,-0.00127387710333
ACH-000490,-0.032227709873
ACH-000491,-0.101929808533
ACH-000495,-0.230746449481
ACH-000496,0.0307132137843
ACH-000499,-0.365933921252
ACH-000500,-0.00516166943707
ACH-000502,0.014737586053799998
ACH-000503,-0.19321062854499998
ACH-000505,-0.215452538591
ACH-000507,-0.0667063119466
ACH-000510,-0.057188124240699995
ACH-000511,-0.113998571516
ACH-000512,-0.041910492801900005
ACH-000516,0.0112264731506
ACH-000517,-0.00373895596513
ACH-000518,0.0579323014654
ACH-000520,-0.18896173594000001
ACH-000521,-0.144216179253
ACH-000522,-0.164457215628
ACH-000524,-0.0302914450408
ACH-000527,-0.0072133954874500006
ACH-000528,-0.0527684021691
ACH-000537,-0.054096662536800004
ACH-000541,-0.25290178482299996
ACH-000542,-0.034145739127599994
ACH-000544,-0.12963082219
ACH-000545,-0.0229215420788
ACH-000547,0.28025703070700003
ACH-000548,-0.0188043457274
ACH-000549,0.021067531792
ACH-000550,0.013622962674399998
ACH-000552,0.0636720701453
ACH-000556,0.137439924294
ACH-000557,0.060218279690899996
ACH-000570,0.17052708535100003
ACH-000571,-0.006147100159539999
ACH-000573,-0.104388518466
ACH-000576,0.0233221282041
ACH-000580,-0.25524389086599997
ACH-000584,0.10470428271099999
ACH-000585,-0.0342528829528
ACH-000588,0.00455401172845
ACH-000589,0.031664331292799996
ACH-000591,-0.180834657539
ACH-000593,-0.108167961669
ACH-000600,-0.0807207859002
ACH-000601,0.0695514176545
ACH-000604,-0.0822545076412
ACH-000605,0.0244965947115
ACH-000606,-0.051981504090099995
ACH-000608,-0.110961574426
ACH-000614,0.026613541904599997
ACH-000616,-0.06777711458119999
ACH-000618,0.029408445200799996
ACH-000619,0.0789028336412
ACH-000620,-0.057880798446000005
ACH-000621,0.021455773086900002
ACH-000622,0.0089920127451
ACH-000623,-0.0106390641964
ACH-000624,-0.00885663634368
ACH-000627,-0.0784569063102
ACH-000630,-0.043780920640699994
ACH-000632,-0.12354814916099999
ACH-000633,-0.056995137748
ACH-000637,-0.0810517741623
ACH-000638,-0.062131154392999995
ACH-000646,-0.20014577642499998
ACH-000647,0.0660062012213
ACH-000648,-0.00729281067596
ACH-000649,-0.141303151933
ACH-000651,-0.048788797580300004
ACH-000652,0.120546854584
ACH-000653,-0.0136038029899
ACH-000657,-0.0761749513968
ACH-000658,-0.0578246472858
ACH-000661,0.0569963081209
ACH-000662,-0.13353509222
ACH-000663,0.0461537317498
ACH-000665,-0.18025873969599998
ACH-000671,-0.0384505279226
ACH-000673,-0.130219640706
ACH-000676,-0.085125347785
ACH-000677,0.10213526296
ACH-000681,0.0868916823568
ACH-000682,0.0572442217088
ACH-000683,-0.0803835405096
ACH-000684,-0.11214780617
ACH-000688,-0.263848016011
ACH-000693,0.035595751927400006
ACH-000694,-0.0628039226525
ACH-000695,-0.174502171288
ACH-000696,0.0413830827827
ACH-000697,0.127435530742
ACH-000699,0.036678306567
ACH-000701,0.00839519085605
ACH-000706,-0.034573545848500004
ACH-000711,0.00299986725279
ACH-000713,-0.12862327601
ACH-000714,0.0119009998364
ACH-000718,0.102195144076
ACH-000720,0.0199907710198
ACH-000721,-0.0315246742395
ACH-000724,0.0035208033295999995
ACH-000725,-0.0011064726740299998
ACH-000732,-0.0716708332604
ACH-000734,0.0838203681741
ACH-000735,-0.198332150467
ACH-000736,-0.07443662142089999
ACH-000738,-0.108583210217
ACH-000746,-0.228117955249
ACH-000747,-0.07396886990839999
ACH-000748,-0.0649769659251
ACH-000753,-0.0685995220324
ACH-000756,0.0657308872193
ACH-000757,-0.020150760119900003
ACH-000758,0.0384550252656
ACH-000760,-0.16277568375
ACH-000763,-0.164514009259
ACH-000764,0.124701991098
ACH-000765,-0.0530778817202
ACH-000766,0.0347327304586
ACH-000767,-0.18660161336699999
ACH-000768,-0.09040768134189998
ACH-000769,-0.0451171008935
ACH-000770,-0.00480065883741
ACH-000771,0.019492167990700002
ACH-000773,-0.0035039273855300003
ACH-000776,0.08468036734680001
ACH-000777,-0.0329224775056
ACH-000778,-0.0409787228496
ACH-000781,-0.0131728772804
ACH-000782,0.176405180141
ACH-000783,-0.027308183262900004
ACH-000784,-0.0120254574547
ACH-000785,-0.0808426074918
ACH-000787,-0.006828901674959999
ACH-000788,0.027921355889999996
ACH-000791,-0.00347788642931
ACH-000792,-0.047798931205699995
ACH-000794,-0.0511819080817
ACH-000796,-0.0772840245262
ACH-000799,-0.0447349503921
ACH-000800,-0.11806809816700001
ACH-000802,0.128742153957
ACH-000804,-0.124069782679
ACH-000805,-0.202990909771
ACH-000809,-0.197458691063
ACH-000810,0.020858387147099998
ACH-000811,-0.0529036844321
ACH-000817,-0.0220058615472
ACH-000819,-0.0229406017637
ACH-000820,-0.346879720397
ACH-000821,-0.160888000132
ACH-000822,-0.0162442214974
ACH-000823,0.026455942212099997
ACH-000824,-0.0768234679537
ACH-000827,-0.052932040946100004
ACH-000829,0.0169869614253
ACH-000831,0.10525957462999999
ACH-000832,0.0707015679473
ACH-000833,0.191616060527
ACH-000834,-0.0287348175117
ACH-000835,-0.12949576757099998
ACH-000836,-0.0182973857685
ACH-000837,-0.00534992366702
ACH-000838,-0.232518563189
ACH-000839,0.07878764379910001
ACH-000840,-0.186764419239
ACH-000841,0.153746054982
ACH-000843,-0.0789047859198
ACH-000846,-0.10744535454000002
ACH-000847,-0.28083043503800004
ACH-000848,-0.0594389026184
ACH-000849,-0.0130229726069
ACH-000851,-0.0321933050746
ACH-000855,-0.09740060491769999
ACH-000856,-0.17555795518300002
ACH-000858,0.0221955394557
ACH-000859,-0.0858916259577
ACH-000861,-0.07391778616339999
ACH-000862,0.0583823195546
ACH-000865,-0.0227775975287
ACH-000866,-0.139834211691
ACH-000867,-0.10373255017
ACH-000869,-0.052175243410599995
ACH-000872,-0.068340116814
ACH-000873,0.007992396243099999
ACH-000876,-0.09576012849549999
ACH-000878,-0.059189435052899995
ACH-000880,-0.017799772188400002
ACH-000881,0.00844821681235
ACH-000882,-0.09433996663960001
ACH-000884,-0.0008710224062180002
ACH-000885,-0.007174558336999999
ACH-000887,-0.022402417538099996
ACH-000888,0.00667865566407
ACH-000889,0.0665742619395
ACH-000890,-0.0742387275307
ACH-000896,-0.0650703674804
ACH-000898,-0.15604335409700001
ACH-000900,-0.154618444931
ACH-000901,-0.0823035594476
ACH-000905,0.012485159025299999
ACH-000906,-0.0662625180987
ACH-000907,-0.19160775711599998
ACH-000910,0.02173454865
ACH-000911,-0.00796171071307
ACH-000912,-0.0183921146631
ACH-000913,-0.09264899042269999
ACH-000915,-0.142708007502
ACH-000916,-0.424734725194
ACH-000917,-0.149874272926
ACH-000921,0.0608996161519
ACH-000924,0.061188760449400005
ACH-000926,0.0293439801016
ACH-000928,0.113104265678
ACH-000929,-0.243013652319
ACH-000932,-0.0180368736734
ACH-000935,0.024314002053799997
ACH-000936,0.11406068907500001
ACH-000937,0.012788764841400001
ACH-000938,0.0597253505651
ACH-000939,-0.0852379517107
ACH-000941,0.00422325196322
ACH-000943,-0.0315452984654
ACH-000946,-0.137636736368
ACH-000947,-0.05767946551440001
ACH-000948,-0.014582618103100001
ACH-000950,-0.254713464208
ACH-000953,0.041061398128800004
ACH-000957,-0.0734414141436
ACH-000958,0.033385497202
ACH-000960,-0.005353291673399999
ACH-000963,0.0354187082929
ACH-000968,0.0778910311802
ACH-000969,-0.056792536623599996
ACH-000973,0.022809741872299998
ACH-000974,-0.132247163508
ACH-000975,-0.127224846283
ACH-000976,-0.0393258761485
ACH-000978,-0.024898475144500002
ACH-000980,0.0358955098804
ACH-000984,-0.0946631244699
ACH-000986,-0.12383453760299999
ACH-000988,-0.10298077515000001
ACH-000993,0.0741843034125
ACH-000994,0.102681958795
ACH-000996,-0.0076771536857399994
ACH-001001,-0.080601392964
ACH-001020,-0.207408805997
ACH-001028,-0.036489684166699995
ACH-001031,0.0172518236777
ACH-001038,-0.193310635885
ACH-001048,0.0534678814413
ACH-001050,0.0320338094608
ACH-001053,-0.108933548826
ACH-001054,-0.0241292023747
ACH-001061,-0.0355081376515
ACH-001067,0.0139061314414
ACH-001075,-0.045126419454
ACH-001096,-0.0324779809863
ACH-001128,0.264382570446
ACH-001134,-0.0344615228599
ACH-001151,-0.0337614485163
ACH-001163,-0.0196615499839
ACH-001164,0.232181974028
ACH-001173,0.017536852363599996
ACH-001183,-0.130738113951
ACH-001184,-0.18521172869000002
ACH-001190,-0.11992476938100001
ACH-001192,-0.205571562358
ACH-001193,-0.0538566561474
ACH-001196,-0.014077415922600001
ACH-001197,-0.0585371826361
ACH-001205,-0.19991033825100002
ACH-001211,0.0189152496765
ACH-001212,-0.0073917794965800004
ACH-001228,-0.15243493844699998
ACH-001232,0.0342761970656
ACH-001239,-0.0464997319445
ACH-001274,-0.0738771904116
ACH-001275,-0.13610343325899998
ACH-001277,0.006415461843260001
ACH-001278,-0.29211374853300004
ACH-001280,0.0190265033038
ACH-001283,0.0233834949032
ACH-001289,-0.226860250284
ACH-001295,-0.0717327597683
ACH-001300,0.0131484089855
ACH-001301,-0.000595028577209
ACH-001302,-0.0725218628488
ACH-001303,-0.08941864677780001
ACH-001306,-0.026078498081299997
ACH-001318,-0.00285146335622
ACH-001322,-0.0208787509268
ACH-001328,-0.03585998632819999
ACH-001332,0.11939715932600001
ACH-001333,0.0171856363094
ACH-001336,-0.191881531443
ACH-001340,-0.0337659112233
ACH-001346,0.047352655226999996
ACH-001353,0.0630199398735
ACH-001354,0.135846352343
ACH-001367,-0.0227828935072
ACH-001368,-0.12566266225199998
ACH-001374,0.128499525871
ACH-001375,-0.09456819473960001
ACH-001377,-0.04130483002330001
ACH-001380,-0.11825832450099999
ACH-001391,-0.10440649599400001
ACH-001407,-0.22414224121399998
ACH-001408,-0.012489461885799998
ACH-001413,0.173972233561
ACH-001430,0.09312195788910002
ACH-001431,-0.334956383124
ACH-001450,0.17433738505899998
ACH-001496,0.013858129936
ACH-001500,-0.184137913976
ACH-001521,0.00147001305431
ACH-001523,0.0394547121383
ACH-001532,-0.0504949889782
ACH-001536,0.110401979061
ACH-001550,-0.189275547464
ACH-001552,-0.123970208118
ACH-001554,-0.0532883127819
ACH-001645,0.0179015086394
ACH-001654,-0.022762141219599998
ACH-001715,0.144460858449
ACH-001735,-0.0536076629739
ACH-001736,-0.0985870542238
ACH-001737,-0.151729196954
ACH-001740,-0.167178917741
ACH-001745,-0.041348760449900004
ACH-001750,-0.11297434614900001
ACH-001765,0.028564543480700002
ACH-001956,0.0163330998689
ACH-001957,-0.0360921486533
