,FABP6 (2172)
ACH-000004,0.114658314592
ACH-000007,0.0623752765216
ACH-000009,0.151924446213
ACH-000011,0.13273652925499999
ACH-000012,0.0964088755931
ACH-000013,0.189509857459
ACH-000014,0.155159485717
ACH-000015,0.0732942878712
ACH-000017,0.152724686868
ACH-000018,0.0456938579043
ACH-000019,0.30288861191
ACH-000021,0.129844164426
ACH-000022,0.223780950196
ACH-000025,0.28984994324
ACH-000028,0.18106212294799998
ACH-000030,0.22305661319000003
ACH-000035,0.0410336755419
ACH-000036,0.143115677467
ACH-000037,0.156381167997
ACH-000039,-0.10670099518500001
ACH-000040,0.233126959686
ACH-000041,0.149842845835
ACH-000042,0.07771813641530001
ACH-000045,0.269932528344
ACH-000047,0.082587235808
ACH-000052,0.192002936142
ACH-000053,0.105310624249
ACH-000054,0.231448951708
ACH-000055,0.255600190955
ACH-000060,0.23438020216299998
ACH-000067,0.142676237775
ACH-000070,0.318714566633
ACH-000075,0.188967525748
ACH-000078,0.110695237884
ACH-000082,0.19988550242
ACH-000085,0.0690424369073
ACH-000086,0.33607861804
ACH-000087,0.0203102417589
ACH-000092,0.2668497804
ACH-000095,0.206426892346
ACH-000097,0.198610814754
ACH-000098,0.205866526128
ACH-000099,0.20538120357700002
ACH-000108,0.23676462055300002
ACH-000113,0.256690712403
ACH-000115,0.0411837521508
ACH-000116,0.185725726818
ACH-000118,0.28960290682900003
ACH-000120,-0.0681239150854
ACH-000123,0.24699010675299998
ACH-000127,0.195671739984
ACH-000128,0.11691577741900001
ACH-000132,0.283970575487
ACH-000133,0.17318168847800003
ACH-000137,0.206704491359
ACH-000138,0.11692578858899999
ACH-000142,0.135188903416
ACH-000143,0.17993579333299997
ACH-000146,0.162576880689
ACH-000148,0.20773721859799998
ACH-000150,0.122168210362
ACH-000152,0.0432194023585
ACH-000153,0.234577784843
ACH-000159,0.240563088513
ACH-000160,0.308453318796
ACH-000163,0.17253504811999998
ACH-000167,0.149334438311
ACH-000168,0.441471576814
ACH-000169,0.173223854531
ACH-000178,0.0129678696039
ACH-000182,0.12526498119
ACH-000183,0.0772549795608
ACH-000188,0.330918351132
ACH-000189,0.146860773746
ACH-000190,0.176262036411
ACH-000198,0.285788899371
ACH-000204,0.04848278999319999
ACH-000206,0.218188063777
ACH-000207,0.456323213544
ACH-000211,0.142687688607
ACH-000215,0.18626312555100002
ACH-000221,0.19676084088799997
ACH-000222,0.150292722942
ACH-000223,0.138459470654
ACH-000226,0.037874543697300006
ACH-000227,0.22131821828
ACH-000228,0.31604803255999997
ACH-000231,0.188593431925
ACH-000232,0.11552208436599999
ACH-000233,0.228776374844
ACH-000234,0.145193364685
ACH-000235,0.209037358843
ACH-000237,0.170463037614
ACH-000238,0.181510154839
ACH-000243,0.169259534525
ACH-000244,0.22681990638500002
ACH-000246,0.101206907422
ACH-000248,0.11861548295499999
ACH-000250,0.245581906404
ACH-000251,0.24162828210700002
ACH-000253,0.18577452643800002
ACH-000255,0.273101650749
ACH-000256,0.167680832542
ACH-000257,0.210747089566
ACH-000258,0.301759117365
ACH-000259,0.11977794945900001
ACH-000260,0.09751586908
ACH-000261,0.183275807305
ACH-000262,0.440559440503
ACH-000263,0.211267007753
ACH-000264,0.223555838417
ACH-000265,0.131511839968
ACH-000266,0.174064966108
ACH-000272,0.206160854793
ACH-000273,0.051538234011
ACH-000274,0.158483048368
ACH-000277,0.295193762471
ACH-000278,0.13904372197
ACH-000279,0.11789160841299999
ACH-000280,0.0772887347494
ACH-000281,-0.008298085391369999
ACH-000288,0.09150439084730001
ACH-000291,0.201877574496
ACH-000293,0.204510938668
ACH-000294,0.20028432468
ACH-000295,0.229595345796
ACH-000296,0.26871452274
ACH-000302,0.287767284894
ACH-000304,0.155969091432
ACH-000307,0.198946466513
ACH-000308,0.261949599482
ACH-000310,0.0277694604055
ACH-000311,0.19405384762800001
ACH-000312,0.0824885752212
ACH-000315,0.106543168575
ACH-000316,0.134499071411
ACH-000317,0.303076645125
ACH-000318,0.0995901941198
ACH-000319,0.301689429589
ACH-000320,0.192663061078
ACH-000322,0.11355458045399999
ACH-000323,0.153004941498
ACH-000324,0.0945539698656
ACH-000329,0.0938072827289
ACH-000330,0.058523191970800005
ACH-000331,0.200713008973
ACH-000332,0.0957014707118
ACH-000334,0.397172247751
ACH-000335,0.12183307993699999
ACH-000336,0.282327803668
ACH-000337,0.053932307555300006
ACH-000339,0.145981660701
ACH-000341,-0.0700983168177
ACH-000348,0.13900133285900002
ACH-000350,-0.203873669773
ACH-000352,0.186660752365
ACH-000356,0.24005504352499998
ACH-000361,0.021402269521099998
ACH-000362,0.184629170338
ACH-000363,0.170883608799
ACH-000364,0.190651880047
ACH-000365,0.265786570876
ACH-000366,0.195285139228
ACH-000368,0.0110694761722
ACH-000374,0.278016253985
ACH-000375,0.17100524932999997
ACH-000376,0.114415147103
ACH-000381,0.24299006168
ACH-000383,0.119140235962
ACH-000387,0.152671321989
ACH-000389,0.236859355227
ACH-000390,0.19674798010800001
ACH-000393,-0.108139804629
ACH-000395,0.193982194201
ACH-000397,0.197533274596
ACH-000401,0.221451922918
ACH-000402,-0.013773193171999999
ACH-000403,0.173800360365
ACH-000404,0.130329623955
ACH-000406,0.189045922212
ACH-000407,0.284699497571
ACH-000408,0.15957858150999998
ACH-000410,0.20642643044700001
ACH-000411,0.07193691216749999
ACH-000414,0.12429709469
ACH-000415,0.278851339846
