,MYO16 (23026)
ACH-000004,0.10778803035199999
ACH-000007,0.21227191234200002
ACH-000009,0.192674531811
ACH-000011,0.155902566802
ACH-000012,0.053852723562699996
ACH-000013,0.126605249271
ACH-000014,0.10927730654899999
ACH-000015,0.17999005475000002
ACH-000017,0.111633100995
ACH-000018,-0.00850366233385
ACH-000019,0.255946697573
ACH-000021,0.253357093649
ACH-000022,0.0800725449702
ACH-000025,0.00725852858752
ACH-000028,0.36294770856700004
ACH-000030,0.146843547922
ACH-000035,0.106752316985
ACH-000036,0.212301866035
ACH-000037,0.049091046160000006
ACH-000039,-0.0562865338165
ACH-000040,0.3268745905
ACH-000041,0.0670111113223
ACH-000042,0.0968699458973
ACH-000045,0.134149222519
ACH-000047,0.173011358736
ACH-000052,0.165309866668
ACH-000053,0.155187417222
ACH-000054,0.114874924364
ACH-000055,0.0387164458785
ACH-000060,0.08511684583139999
ACH-000067,0.0909890414168
ACH-000070,0.126428961646
ACH-000075,0.127641650631
ACH-000078,0.141964087148
ACH-000082,0.164346251724
ACH-000085,0.02368128745
ACH-000086,0.141785706777
ACH-000087,0.366491267094
ACH-000092,0.176461910398
ACH-000095,0.11086028744000001
ACH-000097,0.211516346925
ACH-000098,0.148465329906
ACH-000099,0.131206804511
ACH-000108,0.098393808091
ACH-000113,0.20663978368500002
ACH-000115,0.18365756919799997
ACH-000116,0.158929347189
ACH-000118,0.152451898513
ACH-000120,0.044384281891800006
ACH-000123,0.109060755025
ACH-000127,0.153754627399
ACH-000128,0.197959147229
ACH-000132,0.103936331646
ACH-000133,0.0077743641976899995
ACH-000137,0.187542772028
ACH-000138,0.232218673341
ACH-000142,0.280028259522
ACH-000143,0.201287013644
ACH-000146,0.10970265281099999
ACH-000148,0.176084751445
ACH-000150,0.11343823597000001
ACH-000152,0.0252807110025
ACH-000153,0.14940582778699998
ACH-000159,0.187255775462
ACH-000160,0.10988791804300001
ACH-000163,0.174099122577
ACH-000167,-0.0801158012892
ACH-000168,0.133202349179
ACH-000169,0.344245958332
ACH-000178,-0.020196777246299997
ACH-000182,0.08546731030969999
ACH-000183,0.123279114027
ACH-000188,0.20925849647999997
ACH-000189,0.28026046193000004
ACH-000190,0.181384560079
ACH-000198,0.172240874691
ACH-000204,0.046923446156699994
ACH-000206,0.23541285413199997
ACH-000207,0.250518968006
ACH-000211,0.15578454558
ACH-000215,0.146711139648
ACH-000221,0.146839508585
ACH-000222,0.139655023983
ACH-000223,0.0568584580997
ACH-000226,0.19362019723499999
ACH-000227,0.09865373108819998
ACH-000228,0.0804944639718
ACH-000231,0.165058346426
ACH-000232,0.167350771546
ACH-000233,0.222901681129
ACH-000234,-0.0593626091646
ACH-000235,0.21693518334800002
ACH-000237,0.21124879527600002
ACH-000238,0.07580164227689999
ACH-000243,0.13181977833900002
ACH-000244,0.396011186206
ACH-000246,0.121121573005
ACH-000248,0.224859641934
ACH-000250,0.119758139066
ACH-000251,-0.048243214804
ACH-000253,0.269303423958
ACH-000255,0.265490552025
ACH-000256,0.133863213728
ACH-000257,0.07563203747380001
ACH-000258,-0.102034351121
ACH-000259,0.0925786364064
ACH-000260,0.169385989991
ACH-000261,0.08924763599510001
ACH-000262,0.0165076205378
ACH-000263,0.0712964870128
ACH-000264,0.12635426944
ACH-000265,0.095470282135
ACH-000266,0.0714229652375
ACH-000272,0.060486064347599997
ACH-000273,0.0954197985457
ACH-000274,0.0460056726041
ACH-000277,0.0709388514616
ACH-000278,0.11780334024599999
ACH-000279,0.194632214744
ACH-000280,0.166825925813
ACH-000281,0.132051040663
ACH-000288,0.10105065509099999
ACH-000291,0.197927182276
ACH-000293,0.049845873652599994
ACH-000294,0.259580905799
ACH-000295,0.0795563546964
ACH-000296,0.33803878298600004
ACH-000302,0.012557328937799999
ACH-000304,0.27202048881499996
ACH-000307,0.201560090883
ACH-000308,0.212116069747
ACH-000310,-0.00532983308425
ACH-000311,0.0319646821827
ACH-000312,0.16345998036599999
ACH-000315,0.115688360923
ACH-000316,0.09492143333210001
ACH-000317,0.22083120695300001
ACH-000318,0.0652995929973
ACH-000319,0.110448481386
ACH-000320,0.130154063058
ACH-000322,0.16059353933700002
ACH-000323,0.159496934518
ACH-000324,0.105871865164
ACH-000329,0.0521923761271
ACH-000330,0.214776163082
ACH-000331,0.20254772902899998
ACH-000332,0.17379047188400001
ACH-000334,0.23410039768000002
ACH-000335,0.0527742190964
ACH-000336,0.18802757458500002
ACH-000337,0.071388524079
ACH-000339,0.186960119471
ACH-000341,-0.09228998822180001
ACH-000348,0.24760890586999998
ACH-000350,0.316841413892
ACH-000352,0.139122612733
ACH-000356,0.28229056684500003
ACH-000361,0.374653499406
ACH-000362,0.17860071624499999
ACH-000363,-0.000974056731901
ACH-000364,0.248422379888
ACH-000365,0.122865798025
ACH-000366,0.07288145854839999
ACH-000368,0.0983766158953
ACH-000374,0.208120659161
ACH-000375,0.101815342174
ACH-000376,0.141716655977
ACH-000381,0.187252247043
ACH-000383,0.11752412340500001
ACH-000387,0.190333699125
ACH-000389,0.23508840388799998
ACH-000390,0.119510021844
ACH-000393,0.204387684477
ACH-000395,-0.0218335221998
ACH-000397,0.0710072635182
ACH-000401,-0.00883890206901
ACH-000402,-0.136484866174
ACH-000403,0.0957028778057
ACH-000404,0.18125733548700002
ACH-000406,0.08358913619910001
ACH-000407,0.220955174457
ACH-000408,0.317574497181
ACH-000410,0.194364491073
ACH-000411,0.051618292381600005
ACH-000414,0.159657842768
ACH-000415,0.126332886345
ACH-000416,0.19579177112399998
ACH-000420,0.358040478903
ACH-000421,0.14442974932299998
ACH-000424,0.0897202894528
ACH-000425,0.144286042673
ACH-000426,-0.126571769606
ACH-000427,0.167572522188
ACH-000433,0.278988836476
ACH-000436,-0.0444308873094
ACH-000444,0.106718580369
ACH-000445,0.0801300315228
ACH-000448,0.124209786569
ACH-000450,0.467690818296
ACH-000452,0.08412749121919999
ACH-000454,0.177055283359
ACH-000458,0.279941568009
ACH-000459,0.241879482269
ACH-000460,0.19654545818100003
ACH-000461,0.0869732516604
ACH-000463,0.206721320158
ACH-000464,0.21059925252599998
ACH-000466,0.16946635281800002
ACH-000467,0.140993694941
ACH-000468,0.0696051480599
ACH-000469,0.157583796887
ACH-000470,0.202504388435
ACH-000471,0.11931612523299999
ACH-000472,0.15194397785
ACH-000473,0.109965777301
ACH-000475,0.126898356933
ACH-000476,0.013812103586799998
ACH-000477,0.184947964315
ACH-000480,0.11211935509899999
ACH-000481,-0.049818363863399995
ACH-000483,0.106758241908
ACH-000484,0.266501240784
ACH-000485,0.00399968163902
ACH-000486,0.230759480269
ACH-000487,0.21526254764400002
ACH-000488,0.17257207313200001
ACH-000490,-0.021236689824099996
ACH-000491,0.058164850521999996
ACH-000495,0.259912553618
ACH-000496,0.211915282417
ACH-000499,-0.0595840300533
ACH-000500,0.121518788998
ACH-000502,0.163833420255
ACH-000503,0.330552468418
ACH-000505,0.22031270311700002
ACH-000507,0.0965967440117
ACH-000510,0.083773686268
ACH-000511,0.17026385818700002
ACH-000512,0.115502651597
ACH-000516,0.204638942896
ACH-000517,0.154635180426
ACH-000518,0.10635375107799999
ACH-000520,0.0383126372075
ACH-000521,0.17826652228700002
ACH-000522,0.192488809068
ACH-000524,0.0546722083851
ACH-000527,0.183203198467
ACH-000528,0.131903948118
ACH-000537,0.143538376865
ACH-000541,0.0759059040852
ACH-000542,0.061625020551800004
ACH-000544,0.056265603140599994
ACH-000545,0.23177967417
ACH-000547,0.39619599225
ACH-000548,-0.0619361701521
ACH-000549,0.254988746157
ACH-000550,0.160626010898
ACH-000552,0.0788951454837
ACH-000556,0.186559488503
ACH-000557,0.0796525037046
ACH-000570,0.112176273851
ACH-000571,0.137035679682
ACH-000573,0.00746918105283
ACH-000576,0.256364533935
ACH-000580,0.100174312063
ACH-000584,0.082515167231
ACH-000585,0.134620225643
ACH-000588,-0.0566667468614
ACH-000589,0.191826419213
ACH-000591,0.243529052498
ACH-000593,0.178591931019
ACH-000600,0.183279783055
ACH-000601,0.154358526813
ACH-000604,0.0507659734423
