,FAM189A2 (9413)
ACH-000004,-0.169264792381
ACH-000007,-0.084030892464
ACH-000009,-0.105185098539
ACH-000011,0.0759573651744
ACH-000012,0.10643704334899999
ACH-000013,0.0710151655898
ACH-000014,0.149409815251
ACH-000015,-0.121571598372
ACH-000017,0.11039792976700001
ACH-000018,-0.11723689498400001
ACH-000019,0.35233137389700003
ACH-000021,-0.0524533607878
ACH-000022,-0.00833854216366
ACH-000025,-0.0770558728576
ACH-000028,0.253131467992
ACH-000030,0.028797891655099998
ACH-000035,-0.296409798283
ACH-000036,0.16655578389200001
ACH-000037,-0.06550440117980001
ACH-000039,-0.186696079298
ACH-000040,0.052836125421900006
ACH-000041,-0.011110611233
ACH-000042,-0.12266728589199999
ACH-000045,-0.010711951466700002
ACH-000047,0.07195378185010001
ACH-000052,0.0756860958539
ACH-000053,0.059092607993800006
ACH-000054,-0.067261200666
ACH-000055,0.0213818214707
ACH-000060,0.112774901702
ACH-000067,0.12360154318
ACH-000070,0.103824460747
ACH-000075,-0.1449236367
ACH-000078,-0.0545176670302
ACH-000082,-0.032353858419499996
ACH-000085,-0.435147833421
ACH-000086,0.020926247812700003
ACH-000087,-0.070009963506
ACH-000092,-0.0517152627461
ACH-000095,0.022824461488799998
ACH-000097,0.0319576271031
ACH-000098,0.00491609014255
ACH-000099,-0.103263409682
ACH-000108,-0.0414612651686
ACH-000113,-0.0480629600012
ACH-000115,-0.033334224467000004
ACH-000116,-0.0886367655341
ACH-000118,0.044349477094800006
ACH-000120,-0.04976548654849999
ACH-000123,-0.0344990385407
ACH-000127,-0.159435314771
ACH-000128,-0.005564022134780001
ACH-000132,0.0604410472853
ACH-000133,0.00398363419452
ACH-000137,-0.0374378580408
ACH-000138,-0.10928860541200001
ACH-000142,-0.0170150911986
ACH-000143,-0.07196349860210001
ACH-000146,0.0214265933328
ACH-000148,0.031636633413299996
ACH-000150,0.115693603073
ACH-000152,-0.11430723603199999
ACH-000153,0.22518464790999998
ACH-000159,-0.149136171657
ACH-000160,0.0414833984127
ACH-000163,-0.000792059681138
ACH-000167,-0.190051130928
ACH-000168,-0.0197304988582
ACH-000169,-0.052686579019499996
ACH-000178,0.0613316393759
ACH-000182,0.00327111519701
ACH-000183,-0.138132626106
ACH-000188,-0.0489785671578
ACH-000189,0.220015690551
ACH-000190,-0.0785247977096
ACH-000198,-0.024055788085699997
ACH-000204,0.042492794790900006
ACH-000206,0.0754518862449
ACH-000207,-0.100196539824
ACH-000211,0.11523687310999998
ACH-000215,-0.09211728180600001
ACH-000221,-0.124470248034
ACH-000222,0.25140468016899997
ACH-000223,0.0571070474028
ACH-000226,-0.175709552119
ACH-000227,-0.22427503186099998
ACH-000228,-0.08352966743589998
ACH-000231,0.056785851288999996
ACH-000232,0.0296002464942
ACH-000233,0.0601337896284
ACH-000234,0.00979238840198
ACH-000235,-0.0297580849716
ACH-000237,0.0032775085491300003
ACH-000238,-0.16509471928
ACH-000243,0.065180209589
ACH-000244,-0.045033373749599995
ACH-000246,-0.114704898497
ACH-000248,-0.058542198411
ACH-000250,0.109298923856
ACH-000251,0.277510203083
ACH-000253,0.0606918906986
ACH-000255,-0.0384088675627
ACH-000256,0.0405252618419
ACH-000257,0.22925986894900002
ACH-000258,0.140173555666
ACH-000259,0.0909890521256
ACH-000260,-0.145281987245
ACH-000261,0.099283332496
ACH-000262,-0.0045610981801
ACH-000263,-0.0929193311263
ACH-000264,0.00146726688493
ACH-000265,0.10576851603800001
ACH-000266,0.0091172051496
ACH-000272,0.0604807691184
ACH-000273,0.0220894424724
ACH-000274,-0.00606109327797
ACH-000277,-0.15556435146199998
ACH-000278,0.0133052920555
